host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
75.891,1777918921.654039,8379494,90539,0xdeca,0xb101,0xffff,0xe0,20697,7,2389,123,7741,17
75.991,1777918921.754186,8379594,90540,0xdeca,0xb101,0xffff,0xe0,21357,7,2546,125,7757,17
76.091,1777918921.854181,8379695,90541,0xdeca,0xb101,0xffff,0xe0,19044,7,1989,117,7214,17
76.191,1777918921.954266,8379795,90542,0xdeca,0xb101,0xffff,0xe0,17443,7,1853,118,7174,17
76.291,1777918922.054331,8379895,90543,0xdeca,0xb101,0xffff,0xe0,20208,7,2409,125,7674,17
76.392,1777918922.154393,8379995,90544,0xdeca,0xb101,0xffff,0xe0,18205,7,1934,118,7354,17
76.492,1777918922.254546,8380095,90545,0xdeca,0xb101,0xffff,0xe0,17503,7,1828,117,7163,17
76.591,1777918922.353652,8380194,90546,0xdeca,0xb101,0xffff,0xe0,17057,7,1812,118,7013,17
76.691,1777918922.453648,8380294,90547,0xdeca,0xb101,0xffff,0xe0,17012,7,1869,120,7296,17
76.791,1777918922.553792,8380394,90548,0xdeca,0xb101,0xffff,0xe0,18105,7,2056,122,7273,17
76.891,1777918922.653799,8380494,90549,0xdeca,0xb101,0xffff,0xe0,19169,7,2002,117,7007,17
77.004,1777918922.767043,8380594,90550,0xdeca,0xb101,0xffff,0xe0,18686,7,2053,120,7333,17
77.089,1777918922.851577,8380692,90551,0xdeca,0xb101,0xffff,0xe0,19921,7,2337,124,7616,17
77.101,1777918922.864069,8380704,90552,0xdeca,0xa107,0xb101,0xe1,16750,7,1965,124,6833,20
77.192,1777918922.954415,8380795,90553,0xdeca,0xb101,0xffff,0xe0,17919,7,1936,119,7572,17
77.292,1777918923.054485,8380895,90554,0xdeca,0xb101,0xffff,0xe0,17489,7,1986,122,7402,17
77.392,1777918923.154559,8380995,90555,0xdeca,0xb101,0xffff,0xe0,18039,7,1949,119,7469,17
77.492,1777918923.254666,8381095,90556,0xdeca,0xb101,0xffff,0xe0,19705,7,2129,119,7069,17
77.591,1777918923.353814,8381194,90557,0xdeca,0xb101,0xffff,0xe0,21103,7,2280,119,7063,17
77.691,1777918923.453981,8381294,90558,0xdeca,0xb101,0xffff,0xe0,15729,7,1757,121,7176,17
77.791,1777918923.554020,8381394,90559,0xdeca,0xb101,0xffff,0xe0,20775,7,2207,118,7458,17
77.891,1777918923.654107,8381495,90560,0xdeca,0xb101,0xffff,0xe0,18613,7,2011,119,7311,17
77.991,1777918923.754128,8381595,90561,0xdeca,0xb101,0xffff,0xe0,20465,7,2324,122,7313,17
78.091,1777918923.854271,8381695,90562,0xdeca,0xb101,0xffff,0xe0,16507,7,1724,117,6951,17
78.191,1777918923.954313,8381795,90563,0xdeca,0xb101,0xffff,0xe0,17379,7,2006,123,7296,17
78.292,1777918924.054384,8381895,90564,0xdeca,0xb101,0xffff,0xe0,17884,7,2098,124,7112,17
78.392,1777918924.154477,8381995,90565,0xdeca,0xb101,0xffff,0xe0,20234,7,2223,120,7239,17
78.492,1777918924.254478,8382095,90566,0xdeca,0xb101,0xffff,0xe0,21669,7,2542,124,7627,17
78.591,1777918924.353680,8382194,90567,0xdeca,0xb101,0xffff,0xe0,17108,7,2007,124,7363,17
78.691,1777918924.453765,8382294,90568,0xdeca,0xb101,0xffff,0xe0,16567,7,1790,119,7310,17
78.791,1777918924.553855,8382394,90569,0xdeca,0xb101,0xffff,0xe0,18845,7,2140,122,7845,17
78.891,1777918924.653939,8382494,90570,0xdeca,0xb101,0xffff,0xe0,17235,7,1831,118,6962,17
78.991,1777918924.753978,8382595,90571,0xdeca,0xb101,0xffff,0xe0,18428,7,1991,119,7198,17
79.091,1777918924.854134,8382695,90572,0xdeca,0xb101,0xffff,0xe0,18441,7,2026,120,7352,17
79.191,1777918924.954178,8382795,90573,0xdeca,0xb101,0xffff,0xe0,20257,7,2152,118,7076,17
79.291,1777918925.054222,8382895,90574,0xdeca,0xb101,0xffff,0xe0,17246,7,2056,125,7575,17
79.391,1777918925.154283,8382995,90575,0xdeca,0xb101,0xffff,0xe0,18690,7,1952,117,7060,17
79.492,1777918925.254402,8383095,90576,0xdeca,0xb101,0xffff,0xe0,19239,7,2257,124,7450,17
79.591,1777918925.353608,8383194,90577,0xdeca,0xb101,0xffff,0xe0,18431,7,1925,117,6818,17
79.691,1777918925.453609,8383294,90578,0xdeca,0xb101,0xffff,0xe0,16882,7,1824,119,7410,17
79.791,1777918925.553755,8383394,90579,0xdeca,0xb101,0xffff,0xe0,18406,7,2056,121,7269,17
79.891,1777918925.653788,8383494,90580,0xdeca,0xb101,0xffff,0xe0,18843,7,2175,123,7498,17
79.991,1777918925.753860,8383594,90581,0xdeca,0xb101,0xffff,0xe0,20062,7,2241,121,7528,17
80.091,1777918925.853949,8383695,90582,0xdeca,0xb101,0xffff,0xe0,21011,7,2347,121,7571,17
80.191,1777918925.953988,8383795,90583,0xdeca,0xb101,0xffff,0xe0,18450,7,2061,121,7292,17
80.291,1777918926.054035,8383895,90584,0xdeca,0xb101,0xffff,0xe0,18415,7,2057,121,6883,17
80.391,1777918926.154126,8383995,90585,0xdeca,0xb101,0xffff,0xe0,16899,7,1919,122,7282,17
80.491,1777918926.254143,8384095,90586,0xdeca,0xb101,0xffff,0xe0,20179,7,2217,120,7306,17
80.591,1777918926.353425,8384194,90587,0xdeca,0xb101,0xffff,0xe0,16916,7,1921,122,7474,17
80.691,1777918926.453436,8384294,90588,0xdeca,0xb101,0xffff,0xe0,20192,7,2293,122,7317,17
83.712,1777918929.475199,8387316,90589,0xdeca,0xb101,0xffff,0xe0,15957,7,1724,119,7194,17
101.556,1777918947.318510,8405161,90590,0xdeca,0xb101,0xffff,0xe0,18506,7,1966,118,7228,17
101.655,1777918947.417735,8405260,90591,0xdeca,0xb101,0xffff,0xe0,21379,7,2508,124,7842,17
101.755,1777918947.517868,8405360,90592,0xdeca,0xb101,0xffff,0xe0,19788,7,2174,120,7065,17
101.855,1777918947.617934,8405460,90593,0xdeca,0xb101,0xffff,0xe0,20003,7,2125,118,7076,17
101.955,1777918947.717956,8405560,90594,0xdeca,0xb101,0xffff,0xe0,19316,7,2266,124,7483,17
102.055,1777918947.818053,8405660,90595,0xdeca,0xb101,0xffff,0xe0,17462,7,1983,122,7300,17
102.155,1777918947.918058,8405760,90596,0xdeca,0xb101,0xffff,0xe0,17043,7,1780,117,7084,17
102.255,1777918948.018172,8405860,90597,0xdeca,0xb101,0xffff,0xe0,20879,7,2371,122,7462,17
102.355,1777918948.118279,8405960,90598,0xdeca,0xb101,0xffff,0xe0,17386,7,1847,118,7487,17
102.455,1777918948.218327,8406061,90599,0xdeca,0xb101,0xffff,0xe0,21170,7,2211,117,7192,17
102.569,1777918948.331568,8406161,90600,0xdeca,0xb101,0xffff,0xe0,18244,7,2038,121,7366,17
102.652,1777918948.415333,8406258,90601,0xdeca,0xb101,0xffff,0xe0,15880,7,1687,118,6853,17
102.753,1777918948.515392,8406358,90602,0xdeca,0xb101,0xffff,0xe0,21594,7,2294,118,7399,17
102.853,1777918948.615479,8406458,90603,0xdeca,0xb101,0xffff,0xe0,18550,7,2038,120,6930,17
102.953,1777918948.715481,8406558,90604,0xdeca,0xb101,0xffff,0xe0,17145,7,1979,123,7621,17
103.053,1777918948.815641,8406658,90605,0xdeca,0xb101,0xffff,0xe0,17400,7,1880,119,7001,17
103.153,1777918948.915724,8406758,90606,0xdeca,0xb101,0xffff,0xe0,17100,7,1786,117,6682,17
103.253,1777918949.015745,8406858,90607,0xdeca,0xb101,0xffff,0xe0,17826,7,1926,119,7374,17
103.353,1777918949.115809,8406958,90608,0xdeca,0xb101,0xffff,0xe0,19400,7,2203,122,7628,17
103.453,1777918949.215879,8407058,90609,0xdeca,0xb101,0xffff,0xe0,22598,8,2651,124,7929,17
103.553,1777918949.315950,8407158,90610,0xdeca,0xb101,0xffff,0xe0,17095,7,2038,125,7671,17
103.652,1777918949.415160,8407257,90611,0xdeca,0xb101,0xffff,0xe0,18768,7,2062,120,7295,17
103.752,1777918949.515275,8407358,90612,0xdeca,0xb101,0xffff,0xe0,16793,7,1784,118,6779,17
103.852,1777918949.615336,8407458,90613,0xdeca,0xb101,0xffff,0xe0,17904,7,1902,118,6896,17
103.953,1777918949.715396,8407558,90614,0xdeca,0xb101,0xffff,0xe0,17367,7,1845,118,7078,17
104.053,1777918949.815418,8407658,90615,0xdeca,0xb101,0xffff,0xe0,17656,7,2038,123,7683,17
104.153,1777918949.915688,8407758,90616,0xdeca,0xb101,0xffff,0xe0,18681,7,2227,125,7849,17
104.253,1777918950.015645,8407858,90617,0xdeca,0xb101,0xffff,0xe0,20791,7,2439,124,7741,17
104.353,1777918950.115701,8407958,90618,0xdeca,0xb101,0xffff,0xe0,16360,7,1738,118,7238,17
104.453,1777918950.215748,8408058,90619,0xdeca,0xb101,0xffff,0xe0,21537,7,2486,123,7651,17
104.553,1777918950.315865,8408158,90620,0xdeca,0xb101,0xffff,0xe0,18271,7,2041,121,7509,17
104.652,1777918950.415059,8408257,90621,0xdeca,0xb101,0xffff,0xe0,18924,7,2220,124,7405,17
104.752,1777918950.515089,8408358,90622,0xdeca,0xb101,0xffff,0xe0,16153,7,1716,118,7251,17
104.852,1777918950.615135,8408458,90623,0xdeca,0xb101,0xffff,0xe0,18080,7,2121,124,7429,17
104.952,1777918950.715261,8408558,90624,0xdeca,0xb101,0xffff,0xe0,20814,7,2325,121,7772,17
105.052,1777918950.815274,8408658,90625,0xdeca,0xb101,0xffff,0xe0,21130,7,2439,123,7562,17
105.153,1777918950.915404,8408758,90626,0xdeca,0xb101,0xffff,0xe0,18791,7,2099,121,7419,17
105.253,1777918951.015435,8408858,90627,0xdeca,0xb101,0xffff,0xe0,17285,7,1899,120,7201,17
105.353,1777918951.115515,8408958,90628,0xdeca,0xb101,0xffff,0xe0,18069,7,2154,125,7660,17
105.453,1777918951.215575,8409058,90629,0xdeca,0xb101,0xffff,0xe0,19132,7,2102,120,7169,17
105.553,1777918951.315750,8409158,90630,0xdeca,0xb101,0xffff,0xe0,16229,7,1695,117,6948,17
105.652,1777918951.414928,8409257,90631,0xdeca,0xb101,0xffff,0xe0,20194,7,2331,123,7596,17
105.752,1777918951.514957,8409357,90632,0xdeca,0xb101,0xffff,0xe0,19251,7,2115,120,7512,17
105.852,1777918951.615076,8409458,90633,0xdeca,0xb101,0xffff,0xe0,17196,7,1796,117,7185,17
105.952,1777918951.715127,8409558,90634,0xdeca,0xb101,0xffff,0xe0,21620,7,2258,117,7534,17
106.052,1777918951.815153,8409658,90635,0xdeca,0xb101,0xffff,0xe0,16812,7,1878,121,7140,17
106.152,1777918951.915259,8409758,90636,0xdeca,0xb101,0xffff,0xe0,17703,7,1945,120,7487,17
106.252,1777918952.015319,8409858,90637,0xdeca,0xb101,0xffff,0xe0,17386,7,1847,118,6855,17
106.353,1777918952.115377,8409958,90638,0xdeca,0xb101,0xffff,0xe0,18873,7,2005,118,7372,17
106.453,1777918952.215453,8410058,90639,0xdeca,0xb101,0xffff,0xe0,18149,7,1928,118,6799,17
106.553,1777918952.315637,8410158,90640,0xdeca,0xb101,0xffff,0xe0,19452,7,2209,122,7776,17
106.652,1777918952.414818,8410257,90641,0xdeca,0xb101,0xffff,0xe0,21664,7,2420,121,7566,17
106.752,1777918952.514937,8410357,90642,0xdeca,0xb101,0xffff,0xe0,21790,7,2434,121,7601,17
106.852,1777918952.615005,8410458,90643,0xdeca,0xb101,0xffff,0xe0,19510,7,2252,123,7687,17
106.952,1777918952.715038,8410558,90644,0xdeca,0xb101,0xffff,0xe0,20576,7,2375,123,7606,17
107.052,1777918952.815148,8410658,90645,0xdeca,0xb101,0xffff,0xe0,19048,7,2058,119,7366,17
107.152,1777918952.915231,8410758,90646,0xdeca,0xb101,0xffff,0xe0,19356,7,2198,122,7384,17
107.252,1777918953.015281,8410858,90647,0xdeca,0xb101,0xffff,0xe0,16447,7,1807,120,7349,17
107.352,1777918953.115336,8410958,90648,0xdeca,0xb101,0xffff,0xe0,16348,7,1887,123,7463,17
107.453,1777918953.215477,8411058,90649,0xdeca,0xb101,0xffff,0xe0,16000,7,1817,122,7417,17
107.566,1777918953.328617,8411158,90650,0xdeca,0xb101,0xffff,0xe0,21277,7,2496,124,7467,17
107.655,1777918953.417500,8411260,90651,0xdeca,0xb101,0xffff,0xe0,18277,7,2008,120,7300,17
107.755,1777918953.517620,8411360,90652,0xdeca,0xb101,0xffff,0xe0,18037,7,2082,123,7388,17
107.855,1777918953.617745,8411460,90653,0xdeca,0xb101,0xffff,0xe0,21329,7,2462,123,7452,17
107.955,1777918953.717857,8411560,90654,0xdeca,0xb101,0xffff,0xe0,16078,7,1796,121,7212,17
108.055,1777918953.817810,8411661,90655,0xdeca,0xb101,0xffff,0xe0,20733,7,2316,121,7330,17
108.155,1777918953.917948,8411761,90656,0xdeca,0xb101,0xffff,0xe0,21945,7,2411,120,7510,17
108.255,1777918954.017993,8411861,90657,0xdeca,0xb101,0xffff,0xe0,19665,7,2307,124,7584,17
108.355,1777918954.118068,8411961,90658,0xdeca,0xb101,0xffff,0xe0,18714,7,2056,120,7193,17
108.455,1777918954.218187,8412061,90659,0xdeca,0xb101,0xffff,0xe0,15565,7,1826,124,7255,17
108.555,1777918954.318238,8412161,90660,0xdeca,0xb101,0xffff,0xe0,15863,7,1831,123,7459,17
108.655,1777918954.417442,8412260,90661,0xdeca,0xb101,0xffff,0xe0,17024,7,1778,117,7086,17
108.755,1777918954.517470,8412360,90662,0xdeca,0xb101,0xffff,0xe0,19972,7,2231,121,7408,17
108.855,1777918954.617633,8412460,90663,0xdeca,0xb101,0xffff,0xe0,18505,7,2136,123,7809,17
108.955,1777918954.717615,8412560,90664,0xdeca,0xb101,0xffff,0xe0,20399,7,2204,119,6722,17
109.055,1777918954.817617,8412660,90665,0xdeca,0xb101,0xffff,0xe0,18101,7,2022,121,7467,17
109.155,1777918954.917721,8412760,90666,0xdeca,0xb101,0xffff,0xe0,19402,7,2313,125,7806,17
109.255,1777918955.017843,8412861,90667,0xdeca,0xb101,0xffff,0xe0,16868,7,1792,118,7354,17
109.355,1777918955.117861,8412961,90668,0xdeca,0xb101,0xffff,0xe0,15810,7,1737,120,7216,17
109.455,1777918955.217929,8413061,90669,0xdeca,0xb101,0xffff,0xe0,15670,7,1693,119,7155,17
109.555,1777918955.318021,8413161,90670,0xdeca,0xb101,0xffff,0xe0,17452,7,1854,118,7110,17
109.654,1777918955.417243,8413260,90671,0xdeca,0xb101,0xffff,0xe0,18510,7,2102,122,7271,17
109.754,1777918955.517306,8413360,90672,0xdeca,0xb101,0xffff,0xe0,19197,7,2252,124,7592,17
109.855,1777918955.617374,8413460,90673,0xdeca,0xb101,0xffff,0xe0,18546,7,1937,117,7174,17
109.955,1777918955.717472,8413560,90674,0xdeca,0xb101,0xffff,0xe0,20724,7,2315,121,7344,17
110.055,1777918955.817521,8413660,90675,0xdeca,0xb101,0xffff,0xe0,21408,7,2313,119,7638,17
110.155,1777918955.917607,8413760,90676,0xdeca,0xb101,0xffff,0xe0,16447,7,1807,120,7287,17
110.255,1777918956.017675,8413860,90677,0xdeca,0xb101,0xffff,0xe0,18243,7,1971,119,7032,17
110.355,1777918956.117736,8413961,90678,0xdeca,0xb101,0xffff,0xe0,17050,7,1968,123,7260,17
110.455,1777918956.217827,8414061,90679,0xdeca,0xb101,0xffff,0xe0,20305,7,2382,124,7563,17
110.555,1777918956.317852,8414161,90680,0xdeca,0xb101,0xffff,0xe0,16812,7,1786,118,6906,17
110.654,1777918956.417152,8414260,90681,0xdeca,0xb101,0xffff,0xe0,17299,7,1869,119,7241,17
110.754,1777918956.517212,8414360,90682,0xdeca,0xb101,0xffff,0xe0,20095,7,2282,122,7216,17
110.854,1777918956.617259,8414460,90683,0xdeca,0xb101,0xffff,0xe0,18748,7,2164,123,7799,17
110.954,1777918956.717299,8414560,90684,0xdeca,0xb101,0xffff,0xe0,17985,7,2076,123,7673,17
111.055,1777918956.817527,8414660,90685,0xdeca,0xb101,0xffff,0xe0,19197,7,2180,122,7524,17
111.155,1777918956.917502,8414760,90686,0xdeca,0xb101,0xffff,0xe0,16356,7,1827,121,7447,17
111.255,1777918957.017607,8414860,90687,0xdeca,0xb101,0xffff,0xe0,18523,7,2035,120,7436,17
111.355,1777918957.117610,8414960,90688,0xdeca,0xb101,0xffff,0xe0,17722,7,1947,120,6795,17
111.455,1777918957.217688,8415061,90689,0xdeca,0xb101,0xffff,0xe0,18666,7,1983,118,7216,17
111.555,1777918957.317773,8415161,90690,0xdeca,0xb101,0xffff,0xe0,15980,7,1905,125,7264,17
111.654,1777918957.417057,8415260,90691,0xdeca,0xb101,0xffff,0xe0,18585,7,2008,119,7222,17
111.754,1777918957.517101,8415360,90692,0xdeca,0xb101,0xffff,0xe0,20780,7,2283,120,7257,17
111.854,1777918957.617160,8415460,90693,0xdeca,0xb101,0xffff,0xe0,17410,7,1881,119,7354,17
111.954,1777918957.717227,8415560,90694,0xdeca,0xb101,0xffff,0xe0,19727,7,2277,123,7740,17
112.054,1777918957.817291,8415660,90695,0xdeca,0xb101,0xffff,0xe0,20144,7,2140,118,6918,17
112.155,1777918957.917371,8415760,90696,0xdeca,0xb101,0xffff,0xe0,16755,7,1934,123,7665,17
112.255,1777918958.017410,8415860,90697,0xdeca,0xb101,0xffff,0xe0,16846,7,1913,122,7559,17
112.355,1777918958.117436,8415960,90698,0xdeca,0xb101,0xffff,0xe0,18576,7,2007,119,7175,17
112.455,1777918958.217512,8416061,90699,0xdeca,0xb101,0xffff,0xe0,19998,7,2346,124,7918,17
112.568,1777918958.330785,8416161,90700,0xdeca,0xb101,0xffff,0xe0,19224,7,2219,123,7548,17
112.652,1777918958.414519,8416257,90701,0xdeca,0xb101,0xffff,0xe0,19197,7,2252,124,7390,17
112.752,1777918958.514670,8416358,90702,0xdeca,0xb101,0xffff,0xe0,18280,7,1942,118,6989,17
112.852,1777918958.614607,8416458,90703,0xdeca,0xb101,0xffff,0xe0,17986,7,2110,124,7719,17
112.952,1777918958.714685,8416558,90704,0xdeca,0xb101,0xffff,0xe0,18004,7,1978,120,7672,17
113.052,1777918958.814783,8416658,90705,0xdeca,0xb101,0xffff,0xe0,16842,7,1944,123,7378,17
113.152,1777918958.914788,8416758,90706,0xdeca,0xb101,0xffff,0xe0,19452,7,2282,124,7514,17
113.252,1777918959.014843,8416858,90707,0xdeca,0xb101,0xffff,0xe0,18233,7,2139,124,7500,17
113.352,1777918959.114913,8416958,90708,0xdeca,0xb101,0xffff,0xe0,16408,7,1894,123,7346,17
113.452,1777918959.214988,8417058,90709,0xdeca,0xb101,0xffff,0xe0,20589,7,2262,120,7293,17
113.552,1777918959.315067,8417158,90710,0xdeca,0xb101,0xffff,0xe0,21053,7,2313,120,7606,17
113.651,1777918959.414253,8417257,90711,0xdeca,0xb101,0xffff,0xe0,16191,7,1720,118,7039,17
113.751,1777918959.514335,8417357,90712,0xdeca,0xb101,0xffff,0xe0,17148,7,1884,120,7272,17
113.852,1777918959.614421,8417457,90713,0xdeca,0xb101,0xffff,0xe0,19337,7,2232,123,7582,17
113.952,1777918959.714424,8417558,90714,0xdeca,0xb101,0xffff,0xe0,19834,7,2107,118,7133,17
114.052,1777918959.814523,8417658,90715,0xdeca,0xb101,0xffff,0xe0,19740,7,2205,121,7594,17
114.152,1777918959.914592,8417758,90716,0xdeca,0xb101,0xffff,0xe0,16727,7,1747,117,7142,17
114.252,1777918960.014676,8417858,90717,0xdeca,0xb101,0xffff,0xe0,16957,7,1863,120,7387,17
114.352,1777918960.114774,8417958,90718,0xdeca,0xb101,0xffff,0xe0,16062,7,1824,122,7130,17
114.452,1777918960.214818,8418058,90719,0xdeca,0xb101,0xffff,0xe0,17296,7,1932,121,7485,17
114.552,1777918960.314988,8418158,90720,0xdeca,0xb101,0xffff,0xe0,18466,7,2097,122,7283,17
114.651,1777918960.414148,8418257,90721,0xdeca,0xb101,0xffff,0xe0,17039,7,1872,120,7337,17
114.751,1777918960.514283,8418357,90722,0xdeca,0xb101,0xffff,0xe0,17923,7,1904,118,6814,17
114.851,1777918960.614336,8418458,90723,0xdeca,0xb101,0xffff,0xe0,18736,7,2198,124,7662,17
114.952,1777918960.714396,8418558,90724,0xdeca,0xb101,0xffff,0xe0,18070,7,2052,122,7080,17
115.052,1777918960.814464,8418658,90725,0xdeca,0xb101,0xffff,0xe0,16963,7,1958,123,7510,17
115.152,1777918960.914633,8418758,90726,0xdeca,0xb101,0xffff,0xe0,18313,7,2012,120,7217,17
115.252,1777918961.014643,8418858,90727,0xdeca,0xb101,0xffff,0xe0,18665,7,2085,121,7254,17
115.352,1777918961.114681,8418958,90728,0xdeca,0xb101,0xffff,0xe0,16382,7,1830,121,7345,17
