a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4263,100,4263,1,0
A,C,A,9395,100,9395,1,0
A,D,A,9638,100,9638,1,0
A,E,A,1482,100,1482,1,0
A,F,A,4355,100,4355,1,0
A,G,A,9552,100,9552,1,0
A,H,A,9583,100,9583,1,0
A,B,B,4204,100,4204,1,0
B,C,B,6754,100,6754,1,0
B,D,B,5594,100,5594,1,0
B,E,B,4491,100,4491,1,0
B,F,B,1408,100,1408,1,0
B,G,B,6993,100,6993,1,0
B,H,B,5699,100,5699,1,0
A,C,C,9322,100,9322,1,0
B,C,C,6782,100,6782,1,0
C,D,C,8765,100,8765,1,0
C,E,C,9486,100,9486,1,0
C,F,C,6957,100,6957,1,0
C,G,C,1355,100,1355,1,0
C,H,C,8763,100,8763,1,0
A,D,D,9627,100,9627,1,0
B,D,D,5643,100,5643,1,0
C,D,D,8817,100,8817,1,0
D,E,D,9800,100,9800,1,0
D,F,D,5878,100,5878,1,0
D,G,D,8949,100,8949,1,0
D,H,D,1472,100,1472,1,0
A,E,E,1505,100,1505,1,0
B,E,E,4471,100,4471,1,0
C,E,E,9476,100,9476,1,0
D,E,E,9740,100,9740,1,0
E,F,E,4164,100,4164,1,0
E,G,E,9469,100,9469,1,0
E,H,E,9569,100,9569,1,0
A,F,F,4370,100,4370,1,0
B,F,F,1366,100,1366,1,0
C,F,F,6971,100,6971,1,0
D,F,F,5877,100,5877,1,0
E,F,F,4133,100,4133,1,0
F,G,F,6931,100,6931,1,0
F,H,F,5581,100,5581,1,0
A,G,G,9558,100,9558,1,0
B,G,G,6987,100,6987,1,0
C,G,G,1379,100,1379,1,0
D,G,G,8976,100,8976,1,0
E,G,G,9438,100,9438,1,0
F,G,G,6935,100,6935,1,0
G,H,G,8661,100,8661,1,0
A,H,H,9662,100,9662,1,0
B,H,H,5652,100,5652,1,0
C,H,H,8802,100,8802,1,0
D,H,H,1491,100,1491,1,0
E,H,H,9559,100,9559,1,0
F,H,H,5548,100,5548,1,0
G,H,H,8691,100,8691,1,0
A,B,A,4210,100,4210,1,0
A,C,A,9410,100,9410,1,0
A,D,A,9656,100,9656,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4405,100,4405,1,0
A,G,A,9552,100,9552,1,0
A,H,A,9638,100,9638,1,0
A,B,B,4250,100,4250,1,0
B,C,B,6773,100,6773,1,0
B,D,B,5658,100,5658,1,0
B,E,B,4497,100,4497,1,0
B,F,B,1400,100,1400,1,0
B,G,B,6984,100,6984,1,0
B,H,B,5697,100,5697,1,0
A,C,C,9384,100,9384,1,0
B,C,C,6775,100,6775,1,0
C,D,C,8790,100,8790,1,0
C,E,C,9483,100,9483,1,0
C,F,C,6958,100,6958,1,0
C,G,C,1325,100,1325,1,0
C,H,C,8797,100,8797,1,0
A,D,D,9689,100,9689,1,0
B,D,D,5607,100,5607,1,0
C,D,D,8765,100,8765,1,0
D,E,D,9740,100,9740,1,0
D,F,D,5904,100,5904,1,0
D,G,D,8960,100,8960,1,0
D,H,D,1453,100,1453,1,0
A,E,E,1451,100,1451,1,0
B,E,E,4464,100,4464,1,0
C,E,E,9493,100,9493,1,0
D,E,E,9774,100,9774,1,0
E,F,E,4143,100,4143,1,0
E,G,E,9445,100,9445,1,0
E,H,E,9552,100,9552,1,0
A,F,F,4397,100,4397,1,0
B,F,F,1402,100,1402,1,0
C,F,F,6957,100,6957,1,0
D,F,F,5866,100,5866,1,0
E,F,F,4124,100,4124,1,0
F,G,F,6946,100,6946,1,0
F,H,F,5616,100,5616,1,0
A,G,G,9553,100,9553,1,0
B,G,G,7000,100,7000,1,0
C,G,G,1370,100,1370,1,0
D,G,G,8943,100,8943,1,0
E,G,G,9467,100,9467,1,0
F,G,G,6977,100,6977,1,0
G,H,G,8685,100,8685,1,0
A,H,H,9660,100,9660,1,0
