a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8307,100,8307,1,0
A,C,A,10777,100,10777,1,0
A,D,A,8122,100,8122,1,0
A,E,A,1268,100,1268,1,0
A,F,A,8567,100,8567,1,0
A,G,A,11054,100,11054,1,0
A,H,A,8693,100,8693,1,0
A,B,B,8294,100,8294,1,0
B,C,B,7861,100,7861,1,0
B,D,B,12148,100,12148,1,0
B,E,B,8585,100,8585,1,0
B,F,B,1506,100,1506,1,0
B,G,B,7709,100,7709,1,0
B,H,B,12657,100,12657,1,0
A,C,C,10819,100,10819,1,0
B,C,C,7862,100,7862,1,0
C,D,C,8138,100,8138,1,0
C,E,C,10762,100,10762,1,0
C,F,C,8078,100,8078,1,0
C,G,C,1630,100,1630,1,0
C,H,C,8474,100,8474,1,0
A,D,D,8127,100,8127,1,0
B,D,D,12131,100,12131,1,0
C,D,D,8126,100,8126,1,0
D,E,D,7992,100,7992,1,0
D,F,D,12363,100,12363,1,0
D,G,D,8760,100,8760,1,0
D,H,D,1393,100,1393,1,0
A,E,E,1233,100,1233,1,0
B,E,E,8557,100,8557,1,0
C,E,E,10759,100,10759,1,0
D,E,E,7962,100,7962,1,0
E,F,E,8566,100,8566,1,0
E,G,E,10928,100,10928,1,0
E,H,E,8429,100,8429,1,0
A,F,F,8595,100,8595,1,0
B,F,F,1490,100,1490,1,0
C,F,F,8055,100,8055,1,0
D,F,F,12371,100,12371,1,0
E,F,F,8566,100,8566,1,0
F,G,F,7603,100,7603,1,0
F,H,F,12753,100,12753,1,0
A,G,G,11071,100,11071,1,0
B,G,G,7700,100,7700,1,0
C,G,G,1586,100,1586,1,0
D,G,G,8792,100,8792,1,0
E,G,G,10907,100,10907,1,0
F,G,G,7643,100,7643,1,0
G,H,G,8857,100,8857,1,0
A,H,H,8700,100,8700,1,0
B,H,H,12637,100,12637,1,0
C,H,H,8438,100,8438,1,0
D,H,H,1374,100,1374,1,0
E,H,H,8414,100,8414,1,0
F,H,H,12699,100,12699,1,0
G,H,H,8871,100,8871,1,0
A,B,A,8368,100,8368,1,0
A,C,A,10763,100,10763,1,0
A,D,A,8122,100,8122,1,0
A,E,A,1203,100,1203,1,0
A,F,A,8601,100,8601,1,0
A,G,A,11046,100,11046,1,0
A,H,A,8753,100,8753,1,0
A,B,B,8373,100,8373,1,0
B,C,B,7853,100,7853,1,0
B,D,B,12147,100,12147,1,0
B,E,B,8576,100,8576,1,0
B,F,B,1518,100,1518,1,0
B,G,B,7708,100,7708,1,0
B,H,B,12695,100,12695,1,0
A,C,C,10771,100,10771,1,0
B,C,C,7868,100,7868,1,0
C,D,C,8156,100,8156,1,0
C,E,C,10822,100,10822,1,0
C,F,C,8034,100,8034,1,0
C,G,C,1604,100,1604,1,0
C,H,C,8434,100,8434,1,0
A,D,D,8112,100,8112,1,0
B,D,D,12190,100,12190,1,0
C,D,D,8153,100,8153,1,0
D,E,D,8042,100,8042,1,0
D,F,D,12365,100,12365,1,0
D,G,D,8793,100,8793,1,0
D,H,D,1422,100,1422,1,0
A,E,E,1315,100,1315,1,0
B,E,E,8592,100,8592,1,0
C,E,E,10832,100,10832,1,0
D,E,E,8017,100,8017,1,0
E,F,E,8586,100,8586,1,0
E,G,E,10908,100,10908,1,0
E,H,E,8486,100,8486,1,0
A,F,F,8616,100,8616,1,0
B,F,F,1560,100,1560,1,0
C,F,F,8073,100,8073,1,0
D,F,F,12358,100,12358,1,0
E,F,F,8591,100,8591,1,0
F,G,F,7647,100,7647,1,0
F,H,F,12727,100,12727,1,0
A,G,G,11067,100,11067,1,0
B,G,G,7711,100,7711,1,0
C,G,G,1607,100,1607,1,0
D,G,G,8794,100,8794,1,0
E,G,G,10925,100,10925,1,0
F,G,G,7604,100,7604,1,0
G,H,G,8868,100,8868,1,0
A,H,H,8714,100,8714,1,0
B,H,H,12606,100,12606,1,0
C,H,H,8443,100,8443,1,0
D,H,H,1416,100,1416,1,0
E,H,H,8426,100,8426,1,0
F,H,H,12670,100,12670,1,0
G,H,H,8874,100,8874,1,0
A,B,A,8339,100,8339,1,0
A,C,A,10778,100,10778,1,0
A,D,A,8168,100,8168,1,0
A,E,A,1251,100,1251,1,0
A,F,A,8611,100,8611,1,0
A,G,A,11058,100,11058,1,0
A,H,A,8687,100,8687,1,0
A,B,B,8377,100,8377,1,0
B,C,B,7846,100,7846,1,0
B,D,B,12156,100,12156,1,0
B,E,B,8569,100,8569,1,0
B,F,B,1544,100,1544,1,0
B,G,B,7695,100,7695,1,0
B,H,B,12626,100,12626,1,0
A,C,C,10767,100,10767,1,0
B,C,C,7839,100,7839,1,0
C,D,C,8180,100,8180,1,0
C,E,C,10801,100,10801,1,0
C,F,C,8070,100,8070,1,0
C,G,C,1601,100,1601,1,0
C,H,C,8431,100,8431,1,0
A,D,D,8128,100,8128,1,0
B,D,D,12118,100,12118,1,0
C,D,D,8175,100,8175,1,0
D,E,D,8028,100,8028,1,0
D,F,D,12394,100,12394,1,0
D,G,D,8827,100,8827,1,0
D,H,D,1390,100,1390,1,0
A,E,E,1166,100,1166,1,0
B,E,E,8550,100,8550,1,0
C,E,E,10829,100,10829,1,0
D,E,E,8034,100,8034,1,0
E,F,E,8592,100,8592,1,0
E,G,E,10894,100,10894,1,0
E,H,E,8405,100,8405,1,0
A,F,F,8608,100,8608,1,0
B,F,F,1530,100,1530,1,0
C,F,F,8056,100,8056,1,0
D,F,F,12383,100,12383,1,0
E,F,F,8598,100,8598,1,0
F,G,F,7626,100,7626,1,0
F,H,F,12735,100,12735,1,0
A,G,G,11058,100,11058,1,0
B,G,G,7696,100,7696,1,0
C,G,G,1561,100,1561,1,0
D,G,G,8798,100,8798,1,0
E,G,G,10893,100,10893,1,0
F,G,G,7616,100,7616,1,0
G,H,G,8865,100,8865,1,0
A,H,H,8767,100,8767,1,0
B,H,H,12683,100,12683,1,0
C,H,H,8430,100,8430,1,0
D,H,H,1401,100,1401,1,0
E,H,H,8439,100,8439,1,0
F,H,H,12703,100,12703,1,0
G,H,H,8866,100,8866,1,0
A,B,A,8356,100,8356,1,0
A,C,A,10821,100,10821,1,0
A,D,A,8125,100,8125,1,0
A,E,A,1222,100,1222,1,0
A,F,A,8563,100,8563,1,0
A,G,A,11062,100,11062,1,0
A,H,A,8700,100,8700,1,0
A,B,B,8349,100,8349,1,0
B,C,B,7856,100,7856,1,0
B,D,B,12121,100,12121,1,0
B,E,B,8571,100,8571,1,0
B,F,B,1534,100,1534,1,0
B,G,B,7674,100,7674,1,0
B,H,B,12637,100,12637,1,0
A,C,C,10788,100,10788,1,0
B,C,C,7848,100,7848,1,0
C,D,C,8137,100,8137,1,0
C,E,C,10829,100,10829,1,0
C,F,C,8052,100,8052,1,0
C,G,C,1586,100,1586,1,0
C,H,C,8459,100,8459,1,0
A,D,D,8144,100,8144,1,0
B,D,D,12141,100,12141,1,0
C,D,D,8174,100,8174,1,0
D,E,D,8026,100,8026,1,0
D,F,D,12341,100,12341,1,0
D,G,D,8787,100,8787,1,0
D,H,D,1416,100,1416,1,0
A,E,E,1305,100,1305,1,0
B,E,E,8554,100,8554,1,0
C,E,E,10790,100,10790,1,0
D,E,E,8036,100,8036,1,0
E,F,E,8581,100,8581,1,0
E,G,E,10949,100,10949,1,0
E,H,E,8427,100,8427,1,0
A,F,F,8602,100,8602,1,0
B,F,F,1528,100,1528,1,0
C,F,F,8045,100,8045,1,0
D,F,F,12347,100,12347,1,0
E,F,F,8604,100,8604,1,0
F,G,F,7598,100,7598,1,0
F,H,F,12751,100,12751,1,0
A,G,G,11047,100,11047,1,0
B,G,G,7719,100,7719,1,0
C,G,G,1628,100,1628,1,0
D,G,G,8814,100,8814,1,0
E,G,G,10886,100,10886,1,0
F,G,G,7646,100,7646,1,0
G,H,G,8859,100,8859,1,0
A,H,H,8700,100,8700,1,0
B,H,H,12628,100,12628,1,0
C,H,H,8480,100,8480,1,0
D,H,H,1499,100,1499,1,0
E,H,H,8409,100,8409,1,0
F,H,H,12727,100,12727,1,0
G,H,H,8849,100,8849,1,0
A,B,A,8337,100,8337,1,0
A,C,A,10839,100,10839,1,0
A,D,A,8126,100,8126,1,0
A,E,A,1259,100,1259,1,0
A,F,A,8592,100,8592,1,0
A,G,A,11004,100,11004,1,0
A,H,A,8758,100,8758,1,0
A,B,B,8342,100,8342,1,0
B,C,B,7845,100,7845,1,0
B,D,B,12134,100,12134,1,0
B,E,B,8555,100,8555,1,0
B,F,B,1516,100,1516,1,0
B,G,B,7682,100,7682,1,0
B,H,B,12651,100,12651,1,0
A,C,C,10758,100,10758,1,0
B,C,C,7859,100,7859,1,0
C,D,C,8136,100,8136,1,0
C,E,C,10800,100,10800,1,0
C,F,C,8092,100,8092,1,0
C,G,C,1565,100,1565,1,0
C,H,C,8462,100,8462,1,0
A,D,D,8103,100,8103,1,0
B,D,D,12114,100,12114,1,0
C,D,D,8149,100,8149,1,0
D,E,D,8102,100,8102,1,0
D,F,D,12331,100,12331,1,0
D,G,D,8779,100,8779,1,0
D,H,D,1416,100,1416,1,0
A,E,E,1300,100,1300,1,0
B,E,E,8541,100,8541,1,0
C,E,E,10794,100,10794,1,0
D,E,E,8034,100,8034,1,0
E,F,E,8606,100,8606,1,0
E,G,E,10917,100,10917,1,0
E,H,E,8414,100,8414,1,0
A,F,F,8574,100,8574,1,0
B,F,F,1513,100,1513,1,0
C,F,F,8032,100,8032,1,0
D,F,F,12358,100,12358,1,0
E,F,F,8580,100,8580,1,0
F,G,F,7634,100,7634,1,0
F,H,F,12723,100,12723,1,0
A,G,G,11053,100,11053,1,0
B,G,G,7679,100,7679,1,0
C,G,G,1591,100,1591,1,0
D,G,G,8802,100,8802,1,0
E,G,G,10926,100,10926,1,0
F,G,G,7622,100,7622,1,0
G,H,G,8881,100,8881,1,0
A,H,H,8684,100,8684,1,0
B,H,H,12671,100,12671,1,0
C,H,H,8476,100,8476,1,0
D,H,H,1435,100,1435,1,0
E,H,H,8419,100,8419,1,0
F,H,H,12772,100,12772,1,0
G,H,H,8844,100,8844,1,0
A,B,A,8348,100,8348,1,0
A,C,A,10834,100,10834,1,0
A,D,A,8129,100,8129,1,0
A,E,A,1276,100,1276,1,0
A,F,A,8606,100,8606,1,0
A,G,A,11015,100,11015,1,0
A,H,A,8725,100,8725,1,0
A,B,B,8335,100,8335,1,0
B,C,B,7848,100,7848,1,0
B,D,B,12155,100,12155,1,0
B,E,B,8565,100,8565,1,0
B,F,B,1527,100,1527,1,0
B,G,B,7684,100,7684,1,0
B,H,B,12624,100,12624,1,0
A,C,C,10782,100,10782,1,0
B,C,C,7841,100,7841,1,0
C,D,C,8183,100,8183,1,0
C,E,C,10822,100,10822,1,0
C,F,C,8096,100,8096,1,0
C,G,C,1602,100,1602,1,0
C,H,C,8463,100,8463,1,0
A,D,D,8155,100,8155,1,0
B,D,D,12148,100,12148,1,0
C,D,D,8173,100,8173,1,0
D,E,D,8030,100,8030,1,0
D,F,D,12389,100,12389,1,0
D,G,D,8777,100,8777,1,0
D,H,D,1390,100,1390,1,0
A,E,E,1220,100,1220,1,0
B,E,E,8522,100,8522,1,0
C,E,E,10765,100,10765,1,0
D,E,E,7984,100,7984,1,0
E,F,E,8566,100,8566,1,0
E,G,E,10894,100,10894,1,0
E,H,E,8431,100,8431,1,0
A,F,F,8581,100,8581,1,0
B,F,F,1531,100,1531,1,0
C,F,F,8049,100,8049,1,0
D,F,F,12351,100,12351,1,0
E,F,F,8602,100,8602,1,0
F,G,F,7607,100,7607,1,0
F,H,F,12709,100,12709,1,0
A,G,G,11062,100,11062,1,0
B,G,G,7715,100,7715,1,0
C,G,G,1583,100,1583,1,0
D,G,G,8802,100,8802,1,0
E,G,G,10899,100,10899,1,0
F,G,G,7629,100,7629,1,0
G,H,G,8868,100,8868,1,0
A,H,H,8700,100,8700,1,0
B,H,H,12657,100,12657,1,0
C,H,H,8450,100,8450,1,0
D,H,H,1488,100,1488,1,0
E,H,H,8434,100,8434,1,0
F,H,H,12689,100,12689,1,0
G,H,H,8837,100,8837,1,0
A,B,A,8370,100,8370,1,0
A,C,A,10811,100,10811,1,0
A,D,A,8126,100,8126,1,0
A,E,A,1261,100,1261,1,0
A,F,A,8564,100,8564,1,0
A,G,A,11044,100,11044,1,0
A,H,A,8727,100,8727,1,0
A,B,B,8357,100,8357,1,0
B,C,B,7813,100,7813,1,0
B,D,B,12158,100,12158,1,0
B,E,B,8580,100,8580,1,0
B,F,B,1559,100,1559,1,0
B,G,B,7721,100,7721,1,0
B,H,B,12630,100,12630,1,0
A,C,C,10768,100,10768,1,0
B,C,C,7852,100,7852,1,0
C,D,C,8167,100,8167,1,0
C,E,C,10843,100,10843,1,0
C,F,C,8045,100,8045,1,0
C,G,C,1606,100,1606,1,0
C,H,C,8492,100,8492,1,0
A,D,D,8132,100,8132,1,0
B,D,D,12125,100,12125,1,0
C,D,D,8163,100,8163,1,0
D,E,D,7988,100,7988,1,0
D,F,D,12345,100,12345,1,0
D,G,D,8797,100,8797,1,0
D,H,D,1379,100,1379,1,0
A,E,E,1229,100,1229,1,0
B,E,E,8580,100,8580,1,0
C,E,E,10825,100,10825,1,0
D,E,E,8068,100,8068,1,0
E,F,E,8603,100,8603,1,0
E,G,E,10909,100,10909,1,0
E,H,E,8417,100,8417,1,0
A,F,F,8621,100,8621,1,0
B,F,F,1532,100,1532,1,0
C,F,F,8045,100,8045,1,0
D,F,F,12377,100,12377,1,0
E,F,F,8609,100,8609,1,0
F,G,F,7606,100,7606,1,0
F,H,F,12699,100,12699,1,0
A,G,G,11055,100,11055,1,0
B,G,G,7676,100,7676,1,0
C,G,G,1582,100,1582,1,0
