a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3845,100,3845,1,0
A,C,A,3040,100,3040,1,0
A,D,A,2744,100,2744,1,0
A,E,A,1323,100,1323,1,0
A,F,A,4049,100,4049,1,0
A,G,A,2966,100,2966,1,0
A,H,A,3326,100,3326,1,0
A,B,B,3860,100,3860,1,0
B,C,B,987,100,987,1,0
B,D,B,1803,100,1803,1,0
B,E,B,4351,100,4351,1,0
B,F,B,1163,100,1163,1,0
B,G,B,1829,100,1829,1,0
B,H,B,2260,100,2260,1,0
A,C,C,3067,100,3067,1,0
B,C,C,1010,100,1010,1,0
C,D,C,828,100,828,1,0
C,E,C,3545,100,3545,1,0
C,F,C,1506,100,1506,1,0
C,G,C,1474,100,1474,1,0
C,H,C,1617,100,1617,1,0
A,D,D,2711,100,2711,1,0
B,D,D,1771,100,1771,1,0
C,D,D,833,100,833,1,0
D,E,D,3237,100,3237,1,0
D,F,D,2154,100,2154,1,0
D,G,D,1827,100,1827,1,0
D,H,D,1352,100,1352,1,0
A,E,E,1342,100,1342,1,0
B,E,E,4399,100,4399,1,0
C,E,E,3506,100,3506,1,0
D,E,E,3243,100,3243,1,0
E,F,E,4230,100,4230,1,0
E,G,E,3006,100,3006,1,0
E,H,E,3239,100,3239,1,0
A,F,F,4167,100,4167,1,0
B,F,F,1171,100,1171,1,0
C,F,F,1483,100,1483,1,0
D,F,F,2104,100,2104,1,0
E,F,F,4234,100,4234,1,0
F,G,F,1305,100,1305,1,0
F,H,F,1801,100,1801,1,0
A,G,G,3000,100,3000,1,0
B,G,G,1829,100,1829,1,0
C,G,G,1464,100,1464,1,0
D,G,G,1832,100,1832,1,0
E,G,G,3013,100,3013,1,0
F,G,G,1293,100,1293,1,0
G,H,G,1518,100,1518,1,0
A,H,H,3362,100,3362,1,0
B,H,H,2335,100,2335,1,0
C,H,H,1620,100,1620,1,0
D,H,H,1376,100,1376,1,0
E,H,H,3273,100,3273,1,0
F,H,H,1858,100,1858,1,0
G,H,H,1515,100,1515,1,0
A,B,A,3882,100,3882,1,0
A,C,A,3039,100,3039,1,0
A,D,A,2732,100,2732,1,0
A,E,A,1344,100,1344,1,0
A,F,A,4094,100,4094,1,0
A,G,A,3025,100,3025,1,0
A,H,A,3350,100,3350,1,0
A,B,B,3862,100,3862,1,0
B,C,B,972,100,972,1,0
B,D,B,1780,100,1780,1,0
B,E,B,4351,100,4351,1,0
B,F,B,1166,100,1166,1,0
B,G,B,1814,100,1814,1,0
