a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7665,100,7665,1,0
A,C,A,9499,100,9499,1,0
A,D,A,8593,100,8593,1,0
A,E,A,1110,100,1110,1,0
A,F,A,7591,100,7591,1,0
A,G,A,9626,100,9626,1,0
A,H,A,8632,100,8632,1,0
A,B,B,7679,100,7679,1,0
B,C,B,6622,100,6622,1,0
B,D,B,12042,100,12042,1,0
B,E,B,7662,100,7662,1,0
B,F,B,1257,100,1257,1,0
B,G,B,6976,100,6976,1,0
B,H,B,12153,100,12153,1,0
A,C,C,9493,100,9493,1,0
B,C,C,6668,100,6668,1,0
C,D,C,7897,100,7897,1,0
C,E,C,9616,100,9616,1,0
C,F,C,6619,100,6619,1,0
C,G,C,1228,100,1228,1,0
C,H,C,8102,100,8102,1,0
A,D,D,8597,100,8597,1,0
B,D,D,12112,100,12112,1,0
C,D,D,7953,100,7953,1,0
D,E,D,8806,100,8806,1,0
D,F,D,11891,100,11891,1,0
D,G,D,7879,100,7879,1,0
D,H,D,1293,100,1293,1,0
A,E,E,1167,100,1167,1,0
B,E,E,7676,100,7676,1,0
C,E,E,9613,100,9613,1,0
D,E,E,8832,100,8832,1,0
E,F,E,7396,100,7396,1,0
E,G,E,9656,100,9656,1,0
E,H,E,8691,100,8691,1,0
A,F,F,7632,100,7632,1,0
B,F,F,1290,100,1290,1,0
C,F,F,6592,100,6592,1,0
D,F,F,11888,100,11888,1,0
E,F,F,7386,100,7386,1,0
F,G,F,6725,100,6725,1,0
F,H,F,11895,100,11895,1,0
A,G,G,9659,100,9659,1,0
B,G,G,6981,100,6981,1,0
C,G,G,1200,100,1200,1,0
D,G,G,7894,100,7894,1,0
E,G,G,9644,100,9644,1,0
F,G,G,6745,100,6745,1,0
G,H,G,7911,100,7911,1,0
A,H,H,8616,100,8616,1,0
B,H,H,12209,100,12209,1,0
C,H,H,8124,100,8124,1,0
D,H,H,1301,100,1301,1,0
E,H,H,8661,100,8661,1,0
F,H,H,11888,100,11888,1,0
G,H,H,7939,100,7939,1,0
A,B,A,7705,100,7705,1,0
A,C,A,9452,100,9452,1,0
A,D,A,8571,100,8571,1,0
A,E,A,1157,100,1157,1,0
A,F,A,7564,100,7564,1,0
A,G,A,9656,100,9656,1,0
A,H,A,8622,100,8622,1,0
A,B,B,7710,100,7710,1,0
B,C,B,6636,100,6636,1,0
B,D,B,12096,100,12096,1,0
B,E,B,7707,100,7707,1,0
B,F,B,1259,100,1259,1,0
B,G,B,6960,100,6960,1,0
B,H,B,12154,100,12154,1,0
A,C,C,9476,100,9476,1,0
B,C,C,6637,100,6637,1,0
C,D,C,7947,100,7947,1,0
C,E,C,9595,100,9595,1,0
C,F,C,6620,100,6620,1,0
C,G,C,1184,100,1184,1,0
C,H,C,8205,100,8205,1,0
A,D,D,8585,100,8585,1,0
B,D,D,12118,100,12118,1,0
C,D,D,7985,100,7985,1,0
D,E,D,8764,100,8764,1,0
D,F,D,11959,100,11959,1,0
D,G,D,7950,100,7950,1,0
D,H,D,1290,100,1290,1,0
A,E,E,1167,100,1167,1,0
B,E,E,7644,100,7644,1,0
C,E,E,9585,100,9585,1,0
D,E,E,8783,100,8783,1,0
E,F,E,7404,100,7404,1,0
E,G,E,9651,100,9651,1,0
E,H,E,8707,100,8707,1,0
A,F,F,7597,100,7597,1,0
B,F,F,1270,100,1270,1,0
C,F,F,6637,100,6637,1,0
D,F,F,11897,100,11897,1,0
E,F,F,7407,100,7407,1,0
F,G,F,6700,100,6700,1,0
F,H,F,11900,100,11900,1,0
A,G,G,9581,100,9581,1,0
B,G,G,7002,100,7002,1,0
C,G,G,1229,100,1229,1,0
D,G,G,7898,100,7898,1,0
E,G,G,9628,100,9628,1,0
F,G,G,6685,100,6685,1,0
G,H,G,7925,100,7925,1,0
A,H,H,8628,100,8628,1,0
B,H,H,12190,100,12190,1,0
C,H,H,8128,100,8128,1,0
D,H,H,1248,100,1248,1,0
E,H,H,8658,100,8658,1,0
F,H,H,11886,100,11886,1,0
G,H,H,7878,100,7878,1,0
A,B,A,7664,100,7664,1,0
A,C,A,9451,100,9451,1,0
A,D,A,8615,100,8615,1,0
A,E,A,1117,100,1117,1,0
A,F,A,7589,100,7589,1,0
A,G,A,9587,100,9587,1,0
A,H,A,8636,100,8636,1,0
A,B,B,7653,100,7653,1,0
B,C,B,6663,100,6663,1,0
B,D,B,12066,100,12066,1,0
B,E,B,7687,100,7687,1,0
B,F,B,1237,100,1237,1,0
B,G,B,6944,100,6944,1,0
B,H,B,12195,100,12195,1,0
A,C,C,9463,100,9463,1,0
B,C,C,6621,100,6621,1,0
C,D,C,7924,100,7924,1,0
C,E,C,9616,100,9616,1,0
C,F,C,6617,100,6617,1,0
C,G,C,1206,100,1206,1,0
C,H,C,8144,100,8144,1,0
A,D,D,8573,100,8573,1,0
B,D,D,12065,100,12065,1,0
C,D,D,7895,100,7895,1,0
D,E,D,8776,100,8776,1,0
D,F,D,11909,100,11909,1,0
D,G,D,7873,100,7873,1,0
D,H,D,1370,100,1370,1,0
A,E,E,1155,100,1155,1,0
B,E,E,7657,100,7657,1,0
C,E,E,9621,100,9621,1,0
D,E,E,8747,100,8747,1,0
E,F,E,7407,100,7407,1,0
E,G,E,9646,100,9646,1,0
E,H,E,8653,100,8653,1,0
A,F,F,7616,100,7616,1,0
B,F,F,1269,100,1269,1,0
C,F,F,6612,100,6612,1,0
D,F,F,11914,100,11914,1,0
E,F,F,7383,100,7383,1,0
F,G,F,6708,100,6708,1,0
F,H,F,11874,100,11874,1,0
A,G,G,9619,100,9619,1,0
B,G,G,6964,100,6964,1,0
C,G,G,1171,100,1171,1,0
D,G,G,7889,100,7889,1,0
E,G,G,9677,100,9677,1,0
F,G,G,6687,100,6687,1,0
G,H,G,7947,100,7947,1,0
A,H,H,8620,100,8620,1,0
B,H,H,12195,100,12195,1,0
C,H,H,8166,100,8166,1,0
D,H,H,1322,100,1322,1,0
E,H,H,8664,100,8664,1,0
F,H,H,11907,100,11907,1,0
G,H,H,7886,100,7886,1,0
A,B,A,7637,100,7637,1,0
A,C,A,9468,100,9468,1,0
A,D,A,8604,100,8604,1,0
A,E,A,1144,100,1144,1,0
A,F,A,7593,100,7593,1,0
A,G,A,9627,100,9627,1,0
A,H,A,8651,100,8651,1,0
A,B,B,7615,100,7615,1,0
B,C,B,6683,100,6683,1,0
B,D,B,12062,100,12062,1,0
B,E,B,7676,100,7676,1,0
B,F,B,1295,100,1295,1,0
B,G,B,6945,100,6945,1,0
B,H,B,12173,100,12173,1,0
A,C,C,9478,100,9478,1,0
B,C,C,6633,100,6633,1,0
C,D,C,7888,100,7888,1,0
C,E,C,9614,100,9614,1,0
C,F,C,6623,100,6623,1,0
C,G,C,1203,100,1203,1,0
C,H,C,8122,100,8122,1,0
A,D,D,8608,100,8608,1,0
B,D,D,12103,100,12103,1,0
C,D,D,7940,100,7940,1,0
D,E,D,8845,100,8845,1,0
D,F,D,11928,100,11928,1,0
D,G,D,7865,100,7865,1,0
D,H,D,1293,100,1293,1,0
A,E,E,1108,100,1108,1,0
B,E,E,7692,100,7692,1,0
C,E,E,9604,100,9604,1,0
D,E,E,8800,100,8800,1,0
E,F,E,7403,100,7403,1,0
E,G,E,9656,100,9656,1,0
E,H,E,8679,100,8679,1,0
A,F,F,7621,100,7621,1,0
B,F,F,1267,100,1267,1,0
C,F,F,6604,100,6604,1,0
D,F,F,11930,100,11930,1,0
E,F,F,7422,100,7422,1,0
F,G,F,6715,100,6715,1,0
F,H,F,11886,100,11886,1,0
A,G,G,9641,100,9641,1,0
B,G,G,6948,100,6948,1,0
C,G,G,1198,100,1198,1,0
D,G,G,7945,100,7945,1,0
E,G,G,9630,100,9630,1,0
F,G,G,6674,100,6674,1,0
G,H,G,7931,100,7931,1,0
A,H,H,8662,100,8662,1,0
B,H,H,12160,100,12160,1,0
C,H,H,8125,100,8125,1,0
D,H,H,1245,100,1245,1,0
E,H,H,8673,100,8673,1,0
F,H,H,11843,100,11843,1,0
G,H,H,7906,100,7906,1,0
A,B,A,7648,100,7648,1,0
A,C,A,9497,100,9497,1,0
A,D,A,8602,100,8602,1,0
A,E,A,1110,100,1110,1,0
A,F,A,7631,100,7631,1,0
A,G,A,9675,100,9675,1,0
A,H,A,8573,100,8573,1,0
A,B,B,7654,100,7654,1,0
B,C,B,6667,100,6667,1,0
B,D,B,12068,100,12068,1,0
B,E,B,7623,100,7623,1,0
B,F,B,1259,100,1259,1,0
B,G,B,6965,100,6965,1,0
B,H,B,12185,100,12185,1,0
A,C,C,9493,100,9493,1,0
B,C,C,6694,100,6694,1,0
C,D,C,7910,100,7910,1,0
C,E,C,9616,100,9616,1,0
C,F,C,6619,100,6619,1,0
C,G,C,1192,100,1192,1,0
C,H,C,8140,100,8140,1,0
A,D,D,8613,100,8613,1,0
B,D,D,12085,100,12085,1,0
C,D,D,7910,100,7910,1,0
D,E,D,8759,100,8759,1,0
D,F,D,11894,100,11894,1,0
D,G,D,7900,100,7900,1,0
D,H,D,1389,100,1389,1,0
A,E,E,1111,100,1111,1,0
B,E,E,7653,100,7653,1,0
C,E,E,9593,100,9593,1,0
D,E,E,8843,100,8843,1,0
E,F,E,7400,100,7400,1,0
E,G,E,9644,100,9644,1,0
E,H,E,8668,100,8668,1,0
A,F,F,7570,100,7570,1,0
B,F,F,1265,100,1265,1,0
C,F,F,6639,100,6639,1,0
D,F,F,11900,100,11900,1,0
E,F,F,7393,100,7393,1,0
F,G,F,6684,100,6684,1,0
F,H,F,11834,100,11834,1,0
A,G,G,9626,100,9626,1,0
B,G,G,6956,100,6956,1,0
C,G,G,1252,100,1252,1,0
D,G,G,7897,100,7897,1,0
E,G,G,9643,100,9643,1,0
F,G,G,6712,100,6712,1,0
G,H,G,7922,100,7922,1,0
A,H,H,8600,100,8600,1,0
B,H,H,12190,100,12190,1,0
C,H,H,8152,100,8152,1,0
D,H,H,1283,100,1283,1,0
E,H,H,8674,100,8674,1,0
F,H,H,11849,100,11849,1,0
G,H,H,7899,100,7899,1,0
A,B,A,7667,100,7667,1,0
A,C,A,9463,100,9463,1,0
A,D,A,8595,100,8595,1,0
A,E,A,1168,100,1168,1,0
A,F,A,7589,100,7589,1,0
A,G,A,9656,100,9656,1,0
A,H,A,8671,100,8671,1,0
A,B,B,7649,100,7649,1,0
B,C,B,6688,100,6688,1,0
B,D,B,12052,100,12052,1,0
