a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6412,100,6412,1,0
A,C,A,8389,100,8389,1,0
A,D,A,7047,100,7047,1,0
A,E,A,1468,100,1468,1,0
A,F,A,6406,100,6406,1,0
A,G,A,8979,100,8979,1,0
A,H,A,7718,100,7718,1,0
A,B,B,6432,100,6432,1,0
B,C,B,8330,100,8330,1,0
B,D,B,11502,100,11502,1,0
B,E,B,6697,100,6697,1,0
B,F,B,1513,100,1513,1,0
B,G,B,9308,100,9308,1,0
B,H,B,12121,100,12121,1,0
A,C,C,8425,100,8425,1,0
B,C,C,8354,100,8354,1,0
C,D,C,6710,100,6710,1,0
C,E,C,8947,100,8947,1,0
C,F,C,8168,100,8168,1,0
C,G,C,1686,100,1686,1,0
C,H,C,7034,100,7034,1,0
A,D,D,7067,100,7067,1,0
B,D,D,11495,100,11495,1,0
C,D,D,6708,100,6708,1,0
D,E,D,7563,100,7563,1,0
D,F,D,11425,100,11425,1,0
D,G,D,6501,100,6501,1,0
D,H,D,1495,100,1495,1,0
A,E,E,1487,100,1487,1,0
B,E,E,6679,100,6679,1,0
C,E,E,8925,100,8925,1,0
D,E,E,7467,100,7467,1,0
E,F,E,6394,100,6394,1,0
E,G,E,9288,100,9288,1,0
E,H,E,7964,100,7964,1,0
A,F,F,6469,100,6469,1,0
B,F,F,1537,100,1537,1,0
C,F,F,8217,100,8217,1,0
D,F,F,11360,100,11360,1,0
E,F,F,6384,100,6384,1,0
F,G,F,8929,100,8929,1,0
F,H,F,11797,100,11797,1,0
A,G,G,8961,100,8961,1,0
B,G,G,9330,100,9330,1,0
C,G,G,1667,100,1667,1,0
D,G,G,6475,100,6475,1,0
E,G,G,9295,100,9295,1,0
F,G,G,8926,100,8926,1,0
G,H,G,6411,100,6411,1,0
A,H,H,7772,100,7772,1,0
B,H,H,12128,100,12128,1,0
C,H,H,6948,100,6948,1,0
D,H,H,1577,100,1577,1,0
E,H,H,7972,100,7972,1,0
F,H,H,11742,100,11742,1,0
G,H,H,6412,100,6412,1,0
A,B,A,6424,100,6424,1,0
A,C,A,8382,100,8382,1,0
A,D,A,7045,100,7045,1,0
A,E,A,1458,100,1458,1,0
A,F,A,6466,100,6466,1,0
A,G,A,8965,100,8965,1,0
A,H,A,7735,100,7735,1,0
A,B,B,6376,100,6376,1,0
B,C,B,8352,100,8352,1,0
B,D,B,11520,100,11520,1,0
B,E,B,6677,100,6677,1,0
B,F,B,1478,100,1478,1,0
B,G,B,9366,100,9366,1,0
B,H,B,12102,100,12102,1,0
A,C,C,8450,100,8450,1,0
B,C,C,8339,100,8339,1,0
C,D,C,6708,100,6708,1,0
C,E,C,8960,100,8960,1,0
C,F,C,8210,100,8210,1,0
C,G,C,1644,100,1644,1,0
C,H,C,6998,100,6998,1,0
A,D,D,7033,100,7033,1,0
B,D,D,11578,100,11578,1,0
C,D,D,6707,100,6707,1,0
D,E,D,7521,100,7521,1,0
D,F,D,11352,100,11352,1,0
D,G,D,6504,100,6504,1,0
D,H,D,1529,100,1529,1,0
A,E,E,1462,100,1462,1,0
B,E,E,6733,100,6733,1,0
C,E,E,8981,100,8981,1,0
D,E,E,7439,100,7439,1,0
E,F,E,6410,100,6410,1,0
