a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2758,100,2758,1,0
A,C,A,3452,100,3452,1,0
A,D,A,3865,100,3865,1,0
A,E,A,1586,100,1586,1,0
A,F,A,3081,100,3081,1,0
A,G,A,4237,100,4237,1,0
A,H,A,4220,100,4220,1,0
A,B,B,2730,100,2730,1,0
B,C,B,1400,100,1400,1,0
B,D,B,1338,100,1338,1,0
B,E,B,3193,100,3193,1,0
B,F,B,1297,100,1297,1,0
B,G,B,2459,100,2459,1,0
B,H,B,2023,100,2023,1,0
A,C,C,3440,100,3440,1,0
B,C,C,1458,100,1458,1,0
C,D,C,2299,100,2299,1,0
C,E,C,3685,100,3685,1,0
C,F,C,1864,100,1864,1,0
C,G,C,1663,100,1663,1,0
C,H,C,2638,100,2638,1,0
A,D,D,3856,100,3856,1,0
B,D,D,1303,100,1303,1,0
C,D,D,2313,100,2313,1,0
D,E,D,4218,100,4218,1,0
D,F,D,1746,100,1746,1,0
D,G,D,2971,100,2971,1,0
D,H,D,1363,100,1363,1,0
A,E,E,1603,100,1603,1,0
B,E,E,3138,100,3138,1,0
C,E,E,3675,100,3675,1,0
D,E,E,4177,100,4177,1,0
E,F,E,2847,100,2847,1,0
E,G,E,3813,100,3813,1,0
E,H,E,3972,100,3972,1,0
A,F,F,3109,100,3109,1,0
B,F,F,1299,100,1299,1,0
C,F,F,1886,100,1886,1,0
D,F,F,1720,100,1720,1,0
E,F,F,2834,100,2834,1,0
F,G,F,1866,100,1866,1,0
F,H,F,1284,100,1284,1,0
A,G,G,4217,100,4217,1,0
B,G,G,2475,100,2475,1,0
C,G,G,1615,100,1615,1,0
D,G,G,2999,100,2999,1,0
E,G,G,3782,100,3782,1,0
F,G,G,1925,100,1925,1,0
G,H,G,2530,100,2530,1,0
A,H,H,4193,100,4193,1,0
B,H,H,1988,100,1988,1,0
C,H,H,2683,100,2683,1,0
D,H,H,1376,100,1376,1,0
E,H,H,4019,100,4019,1,0
F,H,H,1326,100,1326,1,0
G,H,H,2490,100,2490,1,0
A,B,A,2736,100,2736,1,0
A,C,A,3373,100,3373,1,0
A,D,A,3863,100,3863,1,0
A,E,A,1561,100,1561,1,0
A,F,A,3089,100,3089,1,0
A,G,A,4219,100,4219,1,0
A,H,A,4222,100,4222,1,0
A,B,B,2722,100,2722,1,0
B,C,B,1407,100,1407,1,0
B,D,B,1310,100,1310,1,0
B,E,B,3162,100,3162,1,0
B,F,B,1264,100,1264,1,0
B,G,B,2468,100,2468,1,0
B,H,B,1985,100,1985,1,0
A,C,C,3376,100,3376,1,0
B,C,C,1418,100,1418,1,0
C,D,C,2243,100,2243,1,0
C,E,C,3715,100,3715,1,0
C,F,C,1887,100,1887,1,0
C,G,C,1648,100,1648,1,0
C,H,C,2664,100,2664,1,0
A,D,D,3886,100,3886,1,0
B,D,D,1313,100,1313,1,0
C,D,D,2288,100,2288,1,0
D,E,D,4113,100,4113,1,0
D,F,D,1725,100,1725,1,0
D,G,D,3025,100,3025,1,0
D,H,D,1430,100,1430,1,0
A,E,E,1558,100,1558,1,0
B,E,E,3118,100,3118,1,0
C,E,E,3661,100,3661,1,0
D,E,E,4133,100,4133,1,0
E,F,E,2829,100,2829,1,0
E,G,E,3806,100,3806,1,0
E,H,E,3959,100,3959,1,0
A,F,F,3099,100,3099,1,0
B,F,F,1283,100,1283,1,0
C,F,F,1880,100,1880,1,0
D,F,F,1724,100,1724,1,0
E,F,F,2827,100,2827,1,0
F,G,F,1870,100,1870,1,0
F,H,F,1266,100,1266,1,0
A,G,G,4176,100,4176,1,0
B,G,G,2495,100,2495,1,0
C,G,G,1687,100,1687,1,0
D,G,G,2961,100,2961,1,0
E,G,G,3765,100,3765,1,0
F,G,G,1879,100,1879,1,0
G,H,G,2507,100,2507,1,0
A,H,H,4240,100,4240,1,0
B,H,H,2028,100,2028,1,0
C,H,H,2673,100,2673,1,0
D,H,H,1411,100,1411,1,0
E,H,H,4011,100,4011,1,0
F,H,H,1306,100,1306,1,0
G,H,H,2527,100,2527,1,0
A,B,A,2745,100,2745,1,0
A,C,A,3433,100,3433,1,0
A,D,A,3870,100,3870,1,0
A,E,A,1625,100,1625,1,0
A,F,A,3129,100,3129,1,0
A,G,A,4177,100,4177,1,0
A,H,A,4208,100,4208,1,0
A,B,B,2773,100,2773,1,0
B,C,B,1437,100,1437,1,0
B,D,B,1331,100,1331,1,0
B,E,B,3152,100,3152,1,0
B,F,B,1265,100,1265,1,0
B,G,B,2466,100,2466,1,0
B,H,B,1990,100,1990,1,0
A,C,C,3421,100,3421,1,0
B,C,C,1421,100,1421,1,0
C,D,C,2253,100,2253,1,0
C,E,C,3711,100,3711,1,0
C,F,C,1891,100,1891,1,0
C,G,C,1655,100,1655,1,0
C,H,C,2638,100,2638,1,0
A,D,D,3855,100,3855,1,0
B,D,D,1321,100,1321,1,0
C,D,D,2256,100,2256,1,0
D,E,D,4158,100,4158,1,0
D,F,D,1774,100,1774,1,0
D,G,D,2989,100,2989,1,0
D,H,D,1367,100,1367,1,0
A,E,E,1615,100,1615,1,0
B,E,E,3182,100,3182,1,0
C,E,E,3668,100,3668,1,0
D,E,E,4179,100,4179,1,0
E,F,E,2856,100,2856,1,0
E,G,E,3837,100,3837,1,0
E,H,E,3955,100,3955,1,0
A,F,F,3079,100,3079,1,0
B,F,F,1291,100,1291,1,0
C,F,F,1874,100,1874,1,0
D,F,F,1742,100,1742,1,0
E,F,F,2880,100,2880,1,0
F,G,F,1863,100,1863,1,0
F,H,F,1328,100,1328,1,0
A,G,G,4249,100,4249,1,0
B,G,G,2473,100,2473,1,0
C,G,G,1661,100,1661,1,0
D,G,G,2990,100,2990,1,0
E,G,G,3794,100,3794,1,0
F,G,G,1886,100,1886,1,0
G,H,G,2487,100,2487,1,0
A,H,H,4201,100,4201,1,0
B,H,H,2013,100,2013,1,0
C,H,H,2612,100,2612,1,0
D,H,H,1444,100,1444,1,0
E,H,H,3976,100,3976,1,0
F,H,H,1266,100,1266,1,0
G,H,H,2522,100,2522,1,0
A,B,A,2753,100,2753,1,0
A,C,A,3440,100,3440,1,0
A,D,A,3881,100,3881,1,0
A,E,A,1546,100,1546,1,0
A,F,A,3128,100,3128,1,0
A,G,A,4163,100,4163,1,0
A,H,A,4250,100,4250,1,0
A,B,B,2743,100,2743,1,0
B,C,B,1424,100,1424,1,0
B,D,B,1305,100,1305,1,0
B,E,B,3128,100,3128,1,0
B,F,B,1327,100,1327,1,0
B,G,B,2454,100,2454,1,0
B,H,B,2015,100,2015,1,0
A,C,C,3395,100,3395,1,0
B,C,C,1372,100,1372,1,0
C,D,C,2288,100,2288,1,0
C,E,C,3712,100,3712,1,0
C,F,C,1901,100,1901,1,0
C,G,C,1676,100,1676,1,0
C,H,C,2624,100,2624,1,0
A,D,D,3880,100,3880,1,0
B,D,D,1327,100,1327,1,0
C,D,D,2289,100,2289,1,0
D,E,D,4160,100,4160,1,0
D,F,D,1764,100,1764,1,0
D,G,D,2963,100,2963,1,0
D,H,D,1365,100,1365,1,0
A,E,E,1574,100,1574,1,0
B,E,E,3135,100,3135,1,0
C,E,E,3679,100,3679,1,0
D,E,E,4201,100,4201,1,0
E,F,E,2877,100,2877,1,0
E,G,E,3792,100,3792,1,0
E,H,E,4002,100,4002,1,0
A,F,F,3123,100,3123,1,0
B,F,F,1302,100,1302,1,0
C,F,F,1860,100,1860,1,0
D,F,F,1719,100,1719,1,0
E,F,F,2846,100,2846,1,0
F,G,F,1891,100,1891,1,0
F,H,F,1258,100,1258,1,0
A,G,G,4234,100,4234,1,0
B,G,G,2456,100,2456,1,0
C,G,G,1652,100,1652,1,0
D,G,G,2976,100,2976,1,0
E,G,G,3799,100,3799,1,0
F,G,G,1880,100,1880,1,0
G,H,G,2495,100,2495,1,0
A,H,H,4194,100,4194,1,0
B,H,H,2006,100,2006,1,0
C,H,H,2675,100,2675,1,0
D,H,H,1390,100,1390,1,0
E,H,H,3989,100,3989,1,0
F,H,H,1300,100,1300,1,0
G,H,H,2545,100,2545,1,0
A,B,A,2742,100,2742,1,0
A,C,A,3425,100,3425,1,0
A,D,A,3877,100,3877,1,0
A,E,A,1588,100,1588,1,0
A,F,A,3104,100,3104,1,0
A,G,A,4223,100,4223,1,0
A,H,A,4221,100,4221,1,0
A,B,B,2722,100,2722,1,0
B,C,B,1415,100,1415,1,0
B,D,B,1302,100,1302,1,0
B,E,B,3107,100,3107,1,0
B,F,B,1288,100,1288,1,0
B,G,B,2460,100,2460,1,0
B,H,B,2012,100,2012,1,0
A,C,C,3430,100,3430,1,0
B,C,C,1389,100,1389,1,0
C,D,C,2309,100,2309,1,0
C,E,C,3658,100,3658,1,0
C,F,C,1890,100,1890,1,0
C,G,C,1702,100,1702,1,0
C,H,C,2607,100,2607,1,0
A,D,D,3858,100,3858,1,0
B,D,D,1364,100,1364,1,0
C,D,D,2287,100,2287,1,0
D,E,D,4173,100,4173,1,0
D,F,D,1733,100,1733,1,0
D,G,D,3007,100,3007,1,0
D,H,D,1387,100,1387,1,0
A,E,E,1604,100,1604,1,0
B,E,E,3156,100,3156,1,0
C,E,E,3698,100,3698,1,0
D,E,E,4211,100,4211,1,0
E,F,E,2873,100,2873,1,0
E,G,E,3781,100,3781,1,0
E,H,E,3988,100,3988,1,0
A,F,F,3173,100,3173,1,0
B,F,F,1277,100,1277,1,0
C,F,F,1864,100,1864,1,0
D,F,F,1774,100,1774,1,0
E,F,F,2854,100,2854,1,0
F,G,F,1851,100,1851,1,0
F,H,F,1293,100,1293,1,0
A,G,G,4190,100,4190,1,0
B,G,G,2452,100,2452,1,0
C,G,G,1652,100,1652,1,0
D,G,G,2989,100,2989,1,0
E,G,G,3820,100,3820,1,0
F,G,G,1906,100,1906,1,0
G,H,G,2509,100,2509,1,0
A,H,H,4192,100,4192,1,0
B,H,H,2016,100,2016,1,0
C,H,H,2597,100,2597,1,0
D,H,H,1429,100,1429,1,0
E,H,H,3995,100,3995,1,0
F,H,H,1280,100,1280,1,0
G,H,H,2473,100,2473,1,0
A,B,A,2741,100,2741,1,0
A,C,A,3369,100,3369,1,0
A,D,A,3873,100,3873,1,0
A,E,A,1563,100,1563,1,0
A,F,A,3101,100,3101,1,0
A,G,A,4205,100,4205,1,0
A,H,A,4242,100,4242,1,0
A,B,B,2712,100,2712,1,0
B,C,B,1424,100,1424,1,0
B,D,B,1332,100,1332,1,0
B,E,B,3168,100,3168,1,0
B,F,B,1272,100,1272,1,0
B,G,B,2460,100,2460,1,0
B,H,B,1975,100,1975,1,0
A,C,C,3407,100,3407,1,0
B,C,C,1406,100,1406,1,0
C,D,C,2289,100,2289,1,0
C,E,C,3691,100,3691,1,0
C,F,C,1878,100,1878,1,0
C,G,C,1661,100,1661,1,0
C,H,C,2678,100,2678,1,0
A,D,D,3843,100,3843,1,0
B,D,D,1303,100,1303,1,0
C,D,D,2280,100,2280,1,0
D,E,D,4221,100,4221,1,0
D,F,D,1737,100,1737,1,0
D,G,D,2973,100,2973,1,0
D,H,D,1414,100,1414,1,0
A,E,E,1533,100,1533,1,0
B,E,E,3150,100,3150,1,0
C,E,E,3742,100,3742,1,0
D,E,E,4224,100,4224,1,0
E,F,E,2842,100,2842,1,0
E,G,E,3796,100,3796,1,0
E,H,E,3964,100,3964,1,0
A,F,F,3086,100,3086,1,0
B,F,F,1260,100,1260,1,0
C,F,F,1870,100,1870,1,0
D,F,F,1730,100,1730,1,0
E,F,F,2836,100,2836,1,0
F,G,F,1875,100,1875,1,0
F,H,F,1302,100,1302,1,0
A,G,G,4221,100,4221,1,0
B,G,G,2475,100,2475,1,0
C,G,G,1662,100,1662,1,0
D,G,G,2963,100,2963,1,0
E,G,G,3829,100,3829,1,0
F,G,G,1892,100,1892,1,0
G,H,G,2528,100,2528,1,0
A,H,H,4207,100,4207,1,0
B,H,H,2041,100,2041,1,0
C,H,H,2654,100,2654,1,0
D,H,H,1385,100,1385,1,0
E,H,H,3997,100,3997,1,0
F,H,H,1322,100,1322,1,0
G,H,H,2499,100,2499,1,0
A,B,A,2751,100,2751,1,0
A,C,A,3401,100,3401,1,0
A,D,A,3856,100,3856,1,0
A,E,A,1603,100,1603,1,0
A,F,A,3110,100,3110,1,0
A,G,A,4230,100,4230,1,0
A,H,A,4221,100,4221,1,0
A,B,B,2703,100,2703,1,0
B,C,B,1387,100,1387,1,0
B,D,B,1340,100,1340,1,0
B,E,B,3148,100,3148,1,0
B,F,B,1260,100,1260,1,0
B,G,B,2470,100,2470,1,0
B,H,B,1955,100,1955,1,0
A,C,C,3416,100,3416,1,0
B,C,C,1403,100,1403,1,0
C,D,C,2279,100,2279,1,0
C,E,C,3654,100,3654,1,0
C,F,C,1867,100,1867,1,0
C,G,C,1649,100,1649,1,0
C,H,C,2648,100,2648,1,0
A,D,D,3853,100,3853,1,0
B,D,D,1368,100,1368,1,0
C,D,D,2301,100,2301,1,0
D,E,D,4141,100,4141,1,0
D,F,D,1739,100,1739,1,0
D,G,D,3005,100,3005,1,0
D,H,D,1408,100,1408,1,0
A,E,E,1650,100,1650,1,0
B,E,E,3186,100,3186,1,0
C,E,E,3654,100,3654,1,0
D,E,E,4161,100,4161,1,0
E,F,E,2818,100,2818,1,0
E,G,E,3808,100,3808,1,0
E,H,E,4001,100,4001,1,0
A,F,F,3084,100,3084,1,0
B,F,F,1282,100,1282,1,0
C,F,F,1904,100,1904,1,0
D,F,F,1748,100,1748,1,0
E,F,F,2821,100,2821,1,0
F,G,F,1870,100,1870,1,0
F,H,F,1294,100,1294,1,0
A,G,G,4206,100,4206,1,0
B,G,G,2499,100,2499,1,0
C,G,G,1645,100,1645,1,0
D,G,G,2988,100,2988,1,0
E,G,G,3799,100,3799,1,0
F,G,G,1836,100,1836,1,0
G,H,G,2517,100,2517,1,0
A,H,H,4191,100,4191,1,0
B,H,H,2001,100,2001,1,0
C,H,H,2657,100,2657,1,0
D,H,H,1411,100,1411,1,0
E,H,H,3948,100,3948,1,0
F,H,H,1333,100,1333,1,0
G,H,H,2502,100,2502,1,0
A,B,A,2730,100,2730,1,0
A,C,A,3389,100,3389,1,0
A,D,A,3871,100,3871,1,0
A,E,A,1587,100,1587,1,0
A,F,A,3094,100,3094,1,0
A,G,A,4172,100,4172,1,0
A,H,A,4211,100,4211,1,0
A,B,B,2714,100,2714,1,0
B,C,B,1453,100,1453,1,0
B,D,B,1299,100,1299,1,0
B,E,B,3186,100,3186,1,0
B,F,B,1281,100,1281,1,0
B,G,B,2485,100,2485,1,0
B,H,B,2016,100,2016,1,0
A,C,C,3394,100,3394,1,0
B,C,C,1434,100,1434,1,0
C,D,C,2260,100,2260,1,0
C,E,C,3668,100,3668,1,0
C,F,C,1882,100,1882,1,0
C,G,C,1666,100,1666,1,0
C,H,C,2660,100,2660,1,0
A,D,D,3900,100,3900,1,0
B,D,D,1316,100,1316,1,0
C,D,D,2237,100,2237,1,0
D,E,D,4113,100,4113,1,0
D,F,D,1728,100,1728,1,0
