a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6699,100,6699,1,0
A,C,A,11625,100,11625,1,0
A,D,A,9569,100,9569,1,0
A,E,A,1410,100,1410,1,0
A,F,A,6806,100,6806,1,0
A,G,A,11703,100,11703,1,0
A,H,A,9765,100,9765,1,0
A,B,B,6757,100,6757,1,0
B,C,B,7620,100,7620,1,0
B,D,B,10509,100,10509,1,0
B,E,B,6651,100,6651,1,0
B,F,B,1476,100,1476,1,0
B,G,B,7659,100,7659,1,0
B,H,B,10692,100,10692,1,0
A,C,C,11636,100,11636,1,0
B,C,C,7630,100,7630,1,0
C,D,C,7491,100,7491,1,0
C,E,C,11492,100,11492,1,0
C,F,C,7778,100,7778,1,0
C,G,C,1466,100,1466,1,0
C,H,C,7648,100,7648,1,0
A,D,D,9566,100,9566,1,0
B,D,D,10582,100,10582,1,0
C,D,D,7500,100,7500,1,0
D,E,D,9488,100,9488,1,0
D,F,D,10557,100,10557,1,0
D,G,D,7764,100,7764,1,0
D,H,D,1273,100,1273,1,0
A,E,E,1407,100,1407,1,0
B,E,E,6696,100,6696,1,0
C,E,E,11500,100,11500,1,0
D,E,E,9423,100,9423,1,0
E,F,E,6460,100,6460,1,0
E,G,E,11334,100,11334,1,0
E,H,E,9501,100,9501,1,0
A,F,F,6803,100,6803,1,0
B,F,F,1473,100,1473,1,0
C,F,F,7778,100,7778,1,0
D,F,F,10600,100,10600,1,0
E,F,F,6453,100,6453,1,0
F,G,F,7465,100,7465,1,0
F,H,F,10550,100,10550,1,0
A,G,G,11701,100,11701,1,0
B,G,G,7636,100,7636,1,0
C,G,G,1506,100,1506,1,0
D,G,G,7763,100,7763,1,0
E,G,G,11360,100,11360,1,0
F,G,G,7500,100,7500,1,0
G,H,G,7595,100,7595,1,0
A,H,H,9839,100,9839,1,0
B,H,H,10702,100,10702,1,0
C,H,H,7609,100,7609,1,0
D,H,H,1255,100,1255,1,0
E,H,H,9527,100,9527,1,0
F,H,H,10523,100,10523,1,0
G,H,H,7562,100,7562,1,0
A,B,A,6752,100,6752,1,0
A,C,A,11620,100,11620,1,0
A,D,A,9545,100,9545,1,0
A,E,A,1392,100,1392,1,0
A,F,A,6817,100,6817,1,0
A,G,A,11682,100,11682,1,0
A,H,A,9776,100,9776,1,0
A,B,B,6747,100,6747,1,0
B,C,B,7610,100,7610,1,0
B,D,B,10496,100,10496,1,0
B,E,B,6698,100,6698,1,0
B,F,B,1478,100,1478,1,0
B,G,B,7618,100,7618,1,0
B,H,B,10693,100,10693,1,0
A,C,C,11630,100,11630,1,0
B,C,C,7592,100,7592,1,0
C,D,C,7514,100,7514,1,0
C,E,C,11450,100,11450,1,0
C,F,C,7761,100,7761,1,0
C,G,C,1546,100,1546,1,0
C,H,C,7584,100,7584,1,0
A,D,D,9585,100,9585,1,0
B,D,D,10541,100,10541,1,0
C,D,D,7548,100,7548,1,0
D,E,D,9425,100,9425,1,0
D,F,D,10543,100,10543,1,0
D,G,D,7763,100,7763,1,0
D,H,D,1287,100,1287,1,0
A,E,E,1375,100,1375,1,0
B,E,E,6671,100,6671,1,0
C,E,E,11430,100,11430,1,0
D,E,E,9455,100,9455,1,0
E,F,E,6449,100,6449,1,0
E,G,E,11329,100,11329,1,0
E,H,E,9568,100,9568,1,0
A,F,F,6806,100,6806,1,0
B,F,F,1512,100,1512,1,0
C,F,F,7763,100,7763,1,0
D,F,F,10583,100,10583,1,0
E,F,F,6419,100,6419,1,0
F,G,F,7488,100,7488,1,0
F,H,F,10517,100,10517,1,0
A,G,G,11701,100,11701,1,0
B,G,G,7627,100,7627,1,0
C,G,G,1521,100,1521,1,0
D,G,G,7761,100,7761,1,0
E,G,G,11337,100,11337,1,0
F,G,G,7462,100,7462,1,0
G,H,G,7608,100,7608,1,0
A,H,H,9796,100,9796,1,0
B,H,H,10656,100,10656,1,0
C,H,H,7605,100,7605,1,0
D,H,H,1261,100,1261,1,0
E,H,H,9484,100,9484,1,0
F,H,H,10524,100,10524,1,0
G,H,H,7583,100,7583,1,0
A,B,A,6721,100,6721,1,0
A,C,A,11638,100,11638,1,0
A,D,A,9596,100,9596,1,0
A,E,A,1452,100,1452,1,0
A,F,A,6828,100,6828,1,0
A,G,A,11689,100,11689,1,0
A,H,A,9775,100,9775,1,0
A,B,B,6708,100,6708,1,0
B,C,B,7618,100,7618,1,0
B,D,B,10523,100,10523,1,0
B,E,B,6704,100,6704,1,0
B,F,B,1485,100,1485,1,0
B,G,B,7611,100,7611,1,0
B,H,B,10697,100,10697,1,0
A,C,C,11659,100,11659,1,0
B,C,C,7610,100,7610,1,0
C,D,C,7496,100,7496,1,0
C,E,C,11432,100,11432,1,0
C,F,C,7773,100,7773,1,0
C,G,C,1486,100,1486,1,0
C,H,C,7609,100,7609,1,0
A,D,D,9574,100,9574,1,0
B,D,D,10527,100,10527,1,0
C,D,D,7525,100,7525,1,0
D,E,D,9505,100,9505,1,0
D,F,D,10558,100,10558,1,0
D,G,D,7762,100,7762,1,0
D,H,D,1315,100,1315,1,0
A,E,E,1376,100,1376,1,0
B,E,E,6722,100,6722,1,0
C,E,E,11481,100,11481,1,0
D,E,E,9483,100,9483,1,0
E,F,E,6450,100,6450,1,0
E,G,E,11346,100,11346,1,0
E,H,E,9544,100,9544,1,0
A,F,F,6796,100,6796,1,0
B,F,F,1490,100,1490,1,0
C,F,F,7775,100,7775,1,0
D,F,F,10579,100,10579,1,0
E,F,F,6467,100,6467,1,0
F,G,F,7483,100,7483,1,0
F,H,F,10541,100,10541,1,0
A,G,G,11701,100,11701,1,0
B,G,G,7609,100,7609,1,0
C,G,G,1536,100,1536,1,0
D,G,G,7774,100,7774,1,0
E,G,G,11335,100,11335,1,0
F,G,G,7469,100,7469,1,0
G,H,G,7586,100,7586,1,0
A,H,H,9785,100,9785,1,0
B,H,H,10719,100,10719,1,0
C,H,H,7605,100,7605,1,0
D,H,H,1238,100,1238,1,0
E,H,H,9502,100,9502,1,0
F,H,H,10531,100,10531,1,0
G,H,H,7596,100,7596,1,0
A,B,A,6718,100,6718,1,0
A,C,A,11672,100,11672,1,0
A,D,A,9577,100,9577,1,0
A,E,A,1412,100,1412,1,0
A,F,A,6779,100,6779,1,0
A,G,A,11726,100,11726,1,0
A,H,A,9816,100,9816,1,0
A,B,B,6754,100,6754,1,0
B,C,B,7617,100,7617,1,0
B,D,B,10518,100,10518,1,0
B,E,B,6649,100,6649,1,0
B,F,B,1512,100,1512,1,0
B,G,B,7593,100,7593,1,0
B,H,B,10706,100,10706,1,0
A,C,C,11650,100,11650,1,0
B,C,C,7583,100,7583,1,0
C,D,C,7502,100,7502,1,0
C,E,C,11466,100,11466,1,0
C,F,C,7726,100,7726,1,0
C,G,C,1489,100,1489,1,0
C,H,C,7569,100,7569,1,0
A,D,D,9588,100,9588,1,0
B,D,D,10560,100,10560,1,0
C,D,D,7497,100,7497,1,0
D,E,D,9501,100,9501,1,0
D,F,D,10511,100,10511,1,0
D,G,D,7752,100,7752,1,0
D,H,D,1252,100,1252,1,0
A,E,E,1439,100,1439,1,0
B,E,E,6637,100,6637,1,0
C,E,E,11463,100,11463,1,0
D,E,E,9502,100,9502,1,0
E,F,E,6467,100,6467,1,0
E,G,E,11325,100,11325,1,0
E,H,E,9550,100,9550,1,0
A,F,F,6800,100,6800,1,0
B,F,F,1457,100,1457,1,0
C,F,F,7778,100,7778,1,0
D,F,F,10546,100,10546,1,0
E,F,F,6452,100,6452,1,0
F,G,F,7476,100,7476,1,0
F,H,F,10544,100,10544,1,0
A,G,G,11665,100,11665,1,0
B,G,G,7606,100,7606,1,0
C,G,G,1492,100,1492,1,0
D,G,G,7783,100,7783,1,0
E,G,G,11364,100,11364,1,0
F,G,G,7469,100,7469,1,0
G,H,G,7575,100,7575,1,0
A,H,H,9786,100,9786,1,0
B,H,H,10674,100,10674,1,0
C,H,H,7598,100,7598,1,0
D,H,H,1251,100,1251,1,0
E,H,H,9502,100,9502,1,0
F,H,H,10504,100,10504,1,0
G,H,H,7602,100,7602,1,0
A,B,A,6789,100,6789,1,0
A,C,A,11622,100,11622,1,0
A,D,A,9595,100,9595,1,0
A,E,A,1399,100,1399,1,0
A,F,A,6827,100,6827,1,0
A,G,A,11697,100,11697,1,0
A,H,A,9810,100,9810,1,0
A,B,B,6737,100,6737,1,0
B,C,B,7642,100,7642,1,0
B,D,B,10526,100,10526,1,0
B,E,B,6703,100,6703,1,0
B,F,B,1496,100,1496,1,0
B,G,B,7620,100,7620,1,0
B,H,B,10705,100,10705,1,0
A,C,C,11654,100,11654,1,0
B,C,C,7655,100,7655,1,0
C,D,C,7530,100,7530,1,0
C,E,C,11479,100,11479,1,0
C,F,C,7766,100,7766,1,0
C,G,C,1458,100,1458,1,0
C,H,C,7527,100,7527,1,0
A,D,D,9558,100,9558,1,0
B,D,D,10494,100,10494,1,0
C,D,D,7483,100,7483,1,0
D,E,D,9475,100,9475,1,0
D,F,D,10538,100,10538,1,0
D,G,D,7766,100,7766,1,0
D,H,D,1304,100,1304,1,0
A,E,E,1409,100,1409,1,0
B,E,E,6677,100,6677,1,0
C,E,E,11463,100,11463,1,0
D,E,E,9474,100,9474,1,0
E,F,E,6463,100,6463,1,0
E,G,E,11326,100,11326,1,0
E,H,E,9504,100,9504,1,0
A,F,F,6802,100,6802,1,0
B,F,F,1495,100,1495,1,0
C,F,F,7746,100,7746,1,0
D,F,F,10529,100,10529,1,0
E,F,F,6424,100,6424,1,0
F,G,F,7448,100,7448,1,0
F,H,F,10514,100,10514,1,0
A,G,G,11633,100,11633,1,0
B,G,G,7628,100,7628,1,0
C,G,G,1499,100,1499,1,0
D,G,G,7756,100,7756,1,0
E,G,G,11335,100,11335,1,0
F,G,G,7469,100,7469,1,0
G,H,G,7608,100,7608,1,0
A,H,H,9834,100,9834,1,0
B,H,H,10695,100,10695,1,0
C,H,H,7593,100,7593,1,0
D,H,H,1303,100,1303,1,0
E,H,H,9530,100,9530,1,0
F,H,H,10556,100,10556,1,0
G,H,H,7598,100,7598,1,0
A,B,A,6712,100,6712,1,0
A,C,A,11556,100,11556,1,0
A,D,A,9586,100,9586,1,0
A,E,A,1395,100,1395,1,0
A,F,A,6801,100,6801,1,0
A,G,A,11668,100,11668,1,0
A,H,A,9829,100,9829,1,0
A,B,B,6718,100,6718,1,0
B,C,B,7608,100,7608,1,0
B,D,B,10535,100,10535,1,0
B,E,B,6699,100,6699,1,0
B,F,B,1485,100,1485,1,0
B,G,B,7598,100,7598,1,0
B,H,B,10731,100,10731,1,0
A,C,C,11654,100,11654,1,0
B,C,C,7618,100,7618,1,0
C,D,C,7544,100,7544,1,0
C,E,C,11476,100,11476,1,0
C,F,C,7764,100,7764,1,0
C,G,C,1470,100,1470,1,0
C,H,C,7649,100,7649,1,0
A,D,D,9566,100,9566,1,0
B,D,D,10510,100,10510,1,0
C,D,D,7569,100,7569,1,0
D,E,D,9410,100,9410,1,0
D,F,D,10567,100,10567,1,0
D,G,D,7771,100,7771,1,0
D,H,D,1343,100,1343,1,0
A,E,E,1383,100,1383,1,0
B,E,E,6643,100,6643,1,0
C,E,E,11483,100,11483,1,0
D,E,E,9509,100,9509,1,0
E,F,E,6469,100,6469,1,0
E,G,E,11352,100,11352,1,0
E,H,E,9502,100,9502,1,0
A,F,F,6810,100,6810,1,0
B,F,F,1474,100,1474,1,0
C,F,F,7741,100,7741,1,0
D,F,F,10565,100,10565,1,0
E,F,F,6438,100,6438,1,0
F,G,F,7458,100,7458,1,0
F,H,F,10549,100,10549,1,0
A,G,G,11686,100,11686,1,0
B,G,G,7640,100,7640,1,0
C,G,G,1482,100,1482,1,0
D,G,G,7770,100,7770,1,0
E,G,G,11374,100,11374,1,0
F,G,G,7460,100,7460,1,0
G,H,G,7585,100,7585,1,0
A,H,H,9808,100,9808,1,0
B,H,H,10640,100,10640,1,0
C,H,H,7639,100,7639,1,0
D,H,H,1260,100,1260,1,0
E,H,H,9499,100,9499,1,0
F,H,H,10526,100,10526,1,0
G,H,H,7610,100,7610,1,0
A,B,A,6728,100,6728,1,0
A,C,A,11695,100,11695,1,0
A,D,A,9549,100,9549,1,0
A,E,A,1404,100,1404,1,0
A,F,A,6825,100,6825,1,0
A,G,A,11687,100,11687,1,0
A,H,A,9808,100,9808,1,0
A,B,B,6672,100,6672,1,0
B,C,B,7622,100,7622,1,0
B,D,B,10486,100,10486,1,0
B,E,B,6659,100,6659,1,0
B,F,B,1514,100,1514,1,0
B,G,B,7638,100,7638,1,0
B,H,B,10733,100,10733,1,0
A,C,C,11625,100,11625,1,0
B,C,C,7602,100,7602,1,0
C,D,C,7531,100,7531,1,0
C,E,C,11464,100,11464,1,0
C,F,C,7736,100,7736,1,0
C,G,C,1525,100,1525,1,0
C,H,C,7561,100,7561,1,0
A,D,D,9603,100,9603,1,0
B,D,D,10491,100,10491,1,0
C,D,D,7521,100,7521,1,0
D,E,D,9466,100,9466,1,0
D,F,D,10548,100,10548,1,0
D,G,D,7785,100,7785,1,0
D,H,D,1237,100,1237,1,0
A,E,E,1422,100,1422,1,0
B,E,E,6673,100,6673,1,0
C,E,E,11499,100,11499,1,0
D,E,E,9427,100,9427,1,0
E,F,E,6443,100,6443,1,0
E,G,E,11329,100,11329,1,0
E,H,E,9572,100,9572,1,0
A,F,F,6777,100,6777,1,0
B,F,F,1474,100,1474,1,0
C,F,F,7770,100,7770,1,0
D,F,F,10567,100,10567,1,0
E,F,F,6422,100,6422,1,0
F,G,F,7484,100,7484,1,0
F,H,F,10526,100,10526,1,0
A,G,G,11637,100,11637,1,0
B,G,G,7656,100,7656,1,0
C,G,G,1535,100,1535,1,0
D,G,G,7765,100,7765,1,0
E,G,G,11345,100,11345,1,0
F,G,G,7486,100,7486,1,0
G,H,G,7602,100,7602,1,0
A,H,H,9813,100,9813,1,0
B,H,H,10707,100,10707,1,0
C,H,H,7610,100,7610,1,0
D,H,H,1274,100,1274,1,0
E,H,H,9477,100,9477,1,0
F,H,H,10553,100,10553,1,0
G,H,H,7585,100,7585,1,0
A,B,A,6735,100,6735,1,0
A,C,A,11684,100,11684,1,0
