a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4052,100,4052,1,0
A,C,A,5486,100,5486,1,0
A,D,A,4450,100,4450,1,0
A,E,A,1000,100,1000,1,0
A,F,A,4266,100,4266,1,0
A,G,A,5724,100,5724,1,0
A,H,A,4685,100,4685,1,0
A,B,B,4015,100,4015,1,0
B,C,B,3755,100,3755,1,0
B,D,B,4424,100,4424,1,0
B,E,B,4069,100,4069,1,0
B,F,B,1206,100,1206,1,0
B,G,B,4018,100,4018,1,0
B,H,B,4651,100,4651,1,0
A,C,C,5536,100,5536,1,0
B,C,C,3787,100,3787,1,0
C,D,C,2017,100,2017,1,0
C,E,C,5527,100,5527,1,0
C,F,C,3971,100,3971,1,0
C,G,C,1110,100,1110,1,0
C,H,C,2355,100,2355,1,0
A,D,D,4429,100,4429,1,0
B,D,D,4402,100,4402,1,0
C,D,D,1964,100,1964,1,0
D,E,D,4533,100,4533,1,0
D,F,D,4644,100,4644,1,0
D,G,D,2308,100,2308,1,0
D,H,D,1158,100,1158,1,0
A,E,E,996,100,996,1,0
B,E,E,4109,100,4109,1,0
C,E,E,5454,100,5454,1,0
D,E,E,4539,100,4539,1,0
E,F,E,4015,100,4015,1,0
E,G,E,5539,100,5539,1,0
E,H,E,4417,100,4417,1,0
A,F,F,4249,100,4249,1,0
B,F,F,1217,100,1217,1,0
C,F,F,3947,100,3947,1,0
D,F,F,4618,100,4618,1,0
E,F,F,3998,100,3998,1,0
F,G,F,3876,100,3876,1,0
F,H,F,4492,100,4492,1,0
A,G,G,5748,100,5748,1,0
B,G,G,4015,100,4015,1,0
C,G,G,1109,100,1109,1,0
D,G,G,2298,100,2298,1,0
E,G,G,5517,100,5517,1,0
F,G,G,3872,100,3872,1,0
G,H,G,2083,100,2083,1,0
A,H,H,4638,100,4638,1,0
B,H,H,4676,100,4676,1,0
C,H,H,2328,100,2328,1,0
D,H,H,1078,100,1078,1,0
E,H,H,4392,100,4392,1,0
F,H,H,4507,100,4507,1,0
G,H,H,2036,100,2036,1,0
A,B,A,4002,100,4002,1,0
A,C,A,5548,100,5548,1,0
A,D,A,4466,100,4466,1,0
A,E,A,1041,100,1041,1,0
A,F,A,4234,100,4234,1,0
A,G,A,5718,100,5718,1,0
A,H,A,4598,100,4598,1,0
A,B,B,4015,100,4015,1,0
B,C,B,3791,100,3791,1,0
B,D,B,4483,100,4483,1,0
B,E,B,4083,100,4083,1,0
B,F,B,1239,100,1239,1,0
B,G,B,4047,100,4047,1,0
B,H,B,4591,100,4591,1,0
A,C,C,5486,100,5486,1,0
B,C,C,3779,100,3779,1,0
C,D,C,2004,100,2004,1,0
C,E,C,5528,100,5528,1,0
C,F,C,3975,100,3975,1,0
C,G,C,1055,100,1055,1,0
C,H,C,2344,100,2344,1,0
A,D,D,4432,100,4432,1,0
B,D,D,4438,100,4438,1,0
C,D,D,2002,100,2002,1,0
D,E,D,4513,100,4513,1,0
D,F,D,4613,100,4613,1,0
D,G,D,2310,100,2310,1,0
D,H,D,1140,100,1140,1,0
A,E,E,1025,100,1025,1,0
B,E,E,4109,100,4109,1,0
C,E,E,5545,100,5545,1,0
D,E,E,4423,100,4423,1,0
E,F,E,4022,100,4022,1,0
E,G,E,5518,100,5518,1,0
E,H,E,4405,100,4405,1,0
A,F,F,4273,100,4273,1,0
B,F,F,1243,100,1243,1,0
C,F,F,3968,100,3968,1,0
D,F,F,4643,100,4643,1,0
E,F,F,4034,100,4034,1,0
F,G,F,3880,100,3880,1,0
F,H,F,4486,100,4486,1,0
A,G,G,5727,100,5727,1,0
B,G,G,4016,100,4016,1,0
C,G,G,1075,100,1075,1,0
D,G,G,2278,100,2278,1,0
E,G,G,5499,100,5499,1,0
F,G,G,3859,100,3859,1,0
G,H,G,2063,100,2063,1,0
A,H,H,4656,100,4656,1,0
B,H,H,4664,100,4664,1,0
C,H,H,2372,100,2372,1,0
D,H,H,1168,100,1168,1,0
E,H,H,4413,100,4413,1,0
F,H,H,4502,100,4502,1,0
G,H,H,2033,100,2033,1,0
A,B,A,3999,100,3999,1,0
A,C,A,5481,100,5481,1,0
A,D,A,4431,100,4431,1,0
A,E,A,1028,100,1028,1,0
A,F,A,4282,100,4282,1,0
A,G,A,5733,100,5733,1,0
A,H,A,4599,100,4599,1,0
A,B,B,4021,100,4021,1,0
B,C,B,3747,100,3747,1,0
B,D,B,4466,100,4466,1,0
B,E,B,4070,100,4070,1,0
B,F,B,1194,100,1194,1,0
B,G,B,4054,100,4054,1,0
B,H,B,4640,100,4640,1,0
A,C,C,5533,100,5533,1,0
B,C,C,3766,100,3766,1,0
C,D,C,2005,100,2005,1,0
C,E,C,5542,100,5542,1,0
C,F,C,3990,100,3990,1,0
C,G,C,1078,100,1078,1,0
C,H,C,2393,100,2393,1,0
A,D,D,4436,100,4436,1,0
B,D,D,4426,100,4426,1,0
C,D,D,1995,100,1995,1,0
D,E,D,4479,100,4479,1,0
D,F,D,4617,100,4617,1,0
D,G,D,2294,100,2294,1,0
D,H,D,1140,100,1140,1,0
A,E,E,1060,100,1060,1,0
B,E,E,4101,100,4101,1,0
C,E,E,5530,100,5530,1,0
D,E,E,4569,100,4569,1,0
E,F,E,3986,100,3986,1,0
E,G,E,5541,100,5541,1,0
E,H,E,4431,100,4431,1,0
A,F,F,4238,100,4238,1,0
B,F,F,1185,100,1185,1,0
C,F,F,3970,100,3970,1,0
D,F,F,4627,100,4627,1,0
E,F,F,4023,100,4023,1,0
F,G,F,3848,100,3848,1,0
F,H,F,4546,100,4546,1,0
A,G,G,5694,100,5694,1,0
B,G,G,4011,100,4011,1,0
C,G,G,1130,100,1130,1,0
D,G,G,2298,100,2298,1,0
E,G,G,5539,100,5539,1,0
F,G,G,3857,100,3857,1,0
G,H,G,2068,100,2068,1,0
A,H,H,4636,100,4636,1,0
B,H,H,4614,100,4614,1,0
C,H,H,2328,100,2328,1,0
D,H,H,1185,100,1185,1,0
E,H,H,4373,100,4373,1,0
F,H,H,4502,100,4502,1,0
G,H,H,2059,100,2059,1,0
A,B,A,3976,100,3976,1,0
A,C,A,5515,100,5515,1,0
A,D,A,4458,100,4458,1,0
A,E,A,1057,100,1057,1,0
A,F,A,4286,100,4286,1,0
A,G,A,5699,100,5699,1,0
A,H,A,4636,100,4636,1,0
A,B,B,4026,100,4026,1,0
B,C,B,3717,100,3717,1,0
B,D,B,4455,100,4455,1,0
B,E,B,4090,100,4090,1,0
B,F,B,1193,100,1193,1,0
B,G,B,3992,100,3992,1,0
B,H,B,4616,100,4616,1,0
A,C,C,5473,100,5473,1,0
B,C,C,3785,100,3785,1,0
C,D,C,1991,100,1991,1,0
C,E,C,5510,100,5510,1,0
C,F,C,3961,100,3961,1,0
C,G,C,1066,100,1066,1,0
C,H,C,2391,100,2391,1,0
A,D,D,4431,100,4431,1,0
B,D,D,4436,100,4436,1,0
C,D,D,1951,100,1951,1,0
D,E,D,4544,100,4544,1,0
D,F,D,4586,100,4586,1,0
D,G,D,2269,100,2269,1,0
D,H,D,1161,100,1161,1,0
A,E,E,1013,100,1013,1,0
B,E,E,4106,100,4106,1,0
C,E,E,5481,100,5481,1,0
D,E,E,4527,100,4527,1,0
E,F,E,3998,100,3998,1,0
E,G,E,5513,100,5513,1,0
E,H,E,4398,100,4398,1,0
A,F,F,4281,100,4281,1,0
B,F,F,1224,100,1224,1,0
C,F,F,3932,100,3932,1,0
D,F,F,4617,100,4617,1,0
E,F,F,3994,100,3994,1,0
F,G,F,3896,100,3896,1,0
F,H,F,4545,100,4545,1,0
A,G,G,5710,100,5710,1,0
B,G,G,4029,100,4029,1,0
C,G,G,1089,100,1089,1,0
D,G,G,2289,100,2289,1,0
E,G,G,5540,100,5540,1,0
F,G,G,3903,100,3903,1,0
G,H,G,2059,100,2059,1,0
A,H,H,4637,100,4637,1,0
B,H,H,4642,100,4642,1,0
C,H,H,2352,100,2352,1,0
D,H,H,1139,100,1139,1,0
E,H,H,4396,100,4396,1,0
F,H,H,4522,100,4522,1,0
G,H,H,2032,100,2032,1,0
A,B,A,4001,100,4001,1,0
A,C,A,5489,100,5489,1,0
A,D,A,4422,100,4422,1,0
A,E,A,997,100,997,1,0
A,F,A,4279,100,4279,1,0
A,G,A,5704,100,5704,1,0
A,H,A,4629,100,4629,1,0
A,B,B,3980,100,3980,1,0
B,C,B,3763,100,3763,1,0
B,D,B,4400,100,4400,1,0
B,E,B,4065,100,4065,1,0
B,F,B,1246,100,1246,1,0
B,G,B,4011,100,4011,1,0
B,H,B,4646,100,4646,1,0
A,C,C,5502,100,5502,1,0
B,C,C,3789,100,3789,1,0
C,D,C,2006,100,2006,1,0
C,E,C,5519,100,5519,1,0
C,F,C,3966,100,3966,1,0
C,G,C,1126,100,1126,1,0
C,H,C,2366,100,2366,1,0
A,D,D,4434,100,4434,1,0
B,D,D,4454,100,4454,1,0
C,D,D,2013,100,2013,1,0
D,E,D,4452,100,4452,1,0
D,F,D,4622,100,4622,1,0
D,G,D,2292,100,2292,1,0
D,H,D,1151,100,1151,1,0
A,E,E,1032,100,1032,1,0
B,E,E,4102,100,4102,1,0
C,E,E,5551,100,5551,1,0
D,E,E,4471,100,4471,1,0
E,F,E,4012,100,4012,1,0
E,G,E,5559,100,5559,1,0
E,H,E,4384,100,4384,1,0
A,F,F,4275,100,4275,1,0
B,F,F,1215,100,1215,1,0
C,F,F,3955,100,3955,1,0
D,F,F,4642,100,4642,1,0
E,F,F,4009,100,4009,1,0
F,G,F,3876,100,3876,1,0
F,H,F,4473,100,4473,1,0
A,G,G,5684,100,5684,1,0
B,G,G,3991,100,3991,1,0
C,G,G,1065,100,1065,1,0
D,G,G,2282,100,2282,1,0
E,G,G,5514,100,5514,1,0
F,G,G,3860,100,3860,1,0
G,H,G,2067,100,2067,1,0
A,H,H,4636,100,4636,1,0
B,H,H,4622,100,4622,1,0
C,H,H,2346,100,2346,1,0
D,H,H,1109,100,1109,1,0
E,H,H,4414,100,4414,1,0
F,H,H,4542,100,4542,1,0
G,H,H,2038,100,2038,1,0
A,B,A,4039,100,4039,1,0
A,C,A,5461,100,5461,1,0
A,D,A,4471,100,4471,1,0
A,E,A,1076,100,1076,1,0
A,F,A,4253,100,4253,1,0
A,G,A,5709,100,5709,1,0
A,H,A,4633,100,4633,1,0
A,B,B,3992,100,3992,1,0
B,C,B,3738,100,3738,1,0
B,D,B,4440,100,4440,1,0
B,E,B,4084,100,4084,1,0
B,F,B,1198,100,1198,1,0
B,G,B,3997,100,3997,1,0
B,H,B,4621,100,4621,1,0
A,C,C,5538,100,5538,1,0
B,C,C,3843,100,3843,1,0
C,D,C,2017,100,2017,1,0
C,E,C,5503,100,5503,1,0
C,F,C,3953,100,3953,1,0
C,G,C,1103,100,1103,1,0
C,H,C,2334,100,2334,1,0
A,D,D,4440,100,4440,1,0
B,D,D,4449,100,4449,1,0
C,D,D,1983,100,1983,1,0
D,E,D,4455,100,4455,1,0
D,F,D,4590,100,4590,1,0
D,G,D,2293,100,2293,1,0
D,H,D,1135,100,1135,1,0
A,E,E,1015,100,1015,1,0
B,E,E,4019,100,4019,1,0
C,E,E,5519,100,5519,1,0
D,E,E,4417,100,4417,1,0
E,F,E,4025,100,4025,1,0
E,G,E,5524,100,5524,1,0
