host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
72.408,1777917969.848141,7427618,88121,0xdeca,0xb101,0xffff,0xe0,17791,7,1890,118,6998,17
72.508,1777917969.948230,7427718,88122,0xdeca,0xb101,0xffff,0xe0,18065,7,2018,121,6708,17
72.608,1777917970.048393,7427818,88123,0xdeca,0xb101,0xffff,0xe0,17886,7,1868,117,7019,17
72.708,1777917970.148422,7427918,88124,0xdeca,0xb101,0xffff,0xe0,18441,7,2026,120,6925,17
72.808,1777917970.247566,7428017,88125,0xdeca,0xb101,0xffff,0xe0,17594,7,1998,122,7433,17
72.908,1777917970.347625,7428118,88126,0xdeca,0xb101,0xffff,0xe0,18614,7,2219,125,6987,17
73.008,1777917970.447766,7428218,88127,0xdeca,0xb101,0xffff,0xe0,18261,7,1973,119,7241,17
73.108,1777917970.547756,7428318,88128,0xdeca,0xb101,0xffff,0xe0,18003,7,2011,121,7490,17
73.208,1777917970.647826,7428418,88129,0xdeca,0xb101,0xffff,0xe0,18149,7,1928,118,7134,17
73.308,1777917970.747979,7428518,88130,0xdeca,0xb101,0xffff,0xe0,17800,7,1891,118,7147,17
73.408,1777917970.847983,7428618,88131,0xdeca,0xb101,0xffff,0xe0,18308,7,2079,122,7227,17
73.508,1777917970.948061,7428718,88132,0xdeca,0xb101,0xffff,0xe0,17549,7,1896,119,6420,17
73.608,1777917971.048169,7428818,88133,0xdeca,0xb101,0xffff,0xe0,18243,7,1971,119,7155,17
73.708,1777917971.148280,7428918,88134,0xdeca,0xb101,0xffff,0xe0,18158,7,1995,120,7318,17
73.807,1777917971.247472,7429017,88135,0xdeca,0xb101,0xffff,0xe0,17656,7,2038,123,6965,17
73.908,1777917971.347592,7429118,88136,0xdeca,0xb101,0xffff,0xe0,17867,7,1963,120,7314,17
74.008,1777917971.447663,7429218,88137,0xdeca,0xb101,0xffff,0xe0,17863,7,1930,119,7248,17
74.108,1777917971.547730,7429318,88138,0xdeca,0xb101,0xffff,0xe0,17600,7,1966,121,7158,17
74.208,1777917971.647774,7429418,88139,0xdeca,0xb101,0xffff,0xe0,17595,7,2031,123,7421,17
74.308,1777917971.747867,7429518,88140,0xdeca,0xb101,0xffff,0xe0,18773,7,2097,121,7087,17
74.408,1777917971.847977,7429618,88141,0xdeca,0xb101,0xffff,0xe0,18098,7,2089,123,6899,17
74.508,1777917971.948056,7429718,88142,0xdeca,0xb101,0xffff,0xe0,18834,7,2174,123,7610,17
74.608,1777917972.048108,7429818,88143,0xdeca,0xb101,0xffff,0xe0,17455,7,1823,117,6799,17
74.708,1777917972.148172,7429918,88144,0xdeca,0xb101,0xffff,0xe0,18657,7,1982,118,7096,17
74.807,1777917972.247420,7430017,88145,0xdeca,0xb101,0xffff,0xe0,17928,7,1937,119,6936,17
74.907,1777917972.347488,7430118,88146,0xdeca,0xb101,0xffff,0xe0,18692,7,2088,121,7416,17
75.008,1777917972.447582,7430218,88147,0xdeca,0xb101,0xffff,0xe0,18168,7,1996,120,6798,17
75.108,1777917972.547647,7430318,88148,0xdeca,0xb101,0xffff,0xe0,18678,7,2156,123,6992,17
75.208,1777917972.647756,7430418,88149,0xdeca,0xb101,0xffff,0xe0,17665,7,2006,122,7452,17
75.321,1777917972.760949,7430518,88150,0xdeca,0xb101,0xffff,0xe0,17735,7,2014,122,7262,17
75.406,1777917972.845561,7430616,88151,0xdeca,0xb101,0xffff,0xe0,18105,7,2056,122,7552,17
75.418,1777917972.857960,7430628,88152,0xdeca,0xa107,0xb101,0xe1,15550,7,1737,121,6195,20
75.508,1777917972.948290,7430718,88153,0xdeca,0xb101,0xffff,0xe0,18007,7,1913,118,6977,17
75.608,1777917973.048365,7430818,88154,0xdeca,0xb101,0xffff,0xe0,18553,7,1971,118,6848,17
75.708,1777917973.148427,7430919,88155,0xdeca,0xb101,0xffff,0xe0,17502,7,1891,119,7078,17
75.808,1777917973.247664,7431018,88156,0xdeca,0xb101,0xffff,0xe0,17916,7,2068,123,7593,17
75.908,1777917973.347741,7431118,88157,0xdeca,0xb101,0xffff,0xe0,17744,7,1885,118,7131,17
76.008,1777917973.447834,7431218,88158,0xdeca,0xb101,0xffff,0xe0,19086,7,2239,124,7651,17
76.108,1777917973.547885,7431318,88159,0xdeca,0xb101,0xffff,0xe0,17800,7,1891,118,6142,17
76.208,1777917973.647989,7431418,88160,0xdeca,0xb101,0xffff,0xe0,17886,7,1868,117,7164,17
76.308,1777917973.748062,7431518,88161,0xdeca,0xb101,0xffff,0xe0,18261,7,1973,119,7224,17
76.408,1777917973.848125,7431618,88162,0xdeca,0xb101,0xffff,0xe0,18158,7,2062,122,7095,17
76.508,1777917973.948209,7431718,88163,0xdeca,0xb101,0xffff,0xe0,19408,7,2168,121,7007,17
76.608,1777917974.048231,7431818,88164,0xdeca,0xb101,0xffff,0xe0,17901,7,2134,125,7761,17
76.708,1777917974.148357,7431919,88165,0xdeca,0xb101,0xffff,0xe0,18104,7,1989,120,7214,17
76.808,1777917974.247712,7432018,88166,0xdeca,0xb101,0xffff,0xe0,17493,7,1890,119,6579,17
76.908,1777917974.347889,7432118,88167,0xdeca,0xb101,0xffff,0xe0,18308,7,2079,122,7416,17
77.008,1777917974.447958,7432218,88168,0xdeca,0xb101,0xffff,0xe0,18504,7,2033,120,7134,17
77.108,1777917974.548050,7432318,88169,0xdeca,0xb101,0xffff,0xe0,18007,7,1913,118,7194,17
77.208,1777917974.648155,7432418,88170,0xdeca,0xb101,0xffff,0xe0,19084,7,2275,125,7367,17
77.308,1777917974.748244,7432519,88171,0xdeca,0xb101,0xffff,0xe0,17394,7,1943,121,6804,17
77.408,1777917974.848494,7432619,88172,0xdeca,0xb101,0xffff,0xe0,18429,7,2162,124,6886,17
77.509,1777917974.948556,7432719,88173,0xdeca,0xb101,0xffff,0xe0,18208,7,2136,124,7056,17
77.609,1777917975.048591,7432819,88174,0xdeca,0xb101,0xffff,0xe0,17841,7,2026,122,7463,17
77.709,1777917975.148590,7432919,88175,0xdeca,0xb101,0xffff,0xe0,17336,7,1873,119,6975,17
77.808,1777917975.247924,7433018,88176,0xdeca,0xb101,0xffff,0xe0,17854,7,1929,119,6614,17
77.908,1777917975.348019,7433118,88177,0xdeca,0xb101,0xffff,0xe0,18327,7,1947,118,6830,17
78.008,1777917975.448086,7433218,88178,0xdeca,0xb101,0xffff,0xe0,18088,7,2054,122,6927,17
78.108,1777917975.548183,7433318,88179,0xdeca,0xb101,0xffff,0xe0,17543,7,2025,123,6293,17
78.208,1777917975.648210,7433419,88180,0xdeca,0xb101,0xffff,0xe0,18158,7,1995,120,7508,17
78.308,1777917975.748400,7433519,88181,0xdeca,0xb101,0xffff,0xe0,17863,7,1930,119,7165,17
78.409,1777917975.848512,7433619,88182,0xdeca,0xb101,0xffff,0xe0,18864,7,2213,124,7899,17
78.509,1777917975.948539,7433719,88183,0xdeca,0xb101,0xffff,0xe0,17673,7,2040,123,7208,17
78.609,1777917976.048604,7433819,88184,0xdeca,0xb101,0xffff,0xe0,18035,7,2048,122,7574,17
78.709,1777917976.148637,7433919,88185,0xdeca,0xb101,0xffff,0xe0,18585,7,1941,117,6739,17
78.808,1777917976.247835,7434018,88186,0xdeca,0xb101,0xffff,0xe0,18613,7,2011,119,6947,17
78.908,1777917976.348010,7434118,88187,0xdeca,0xb101,0xffff,0xe0,18532,7,2036,120,7442,17
79.008,1777917976.448039,7434218,88188,0xdeca,0xb101,0xffff,0xe0,18176,7,2098,123,6854,17
79.108,1777917976.548081,7434318,88189,0xdeca,0xb101,0xffff,0xe0,18977,7,1982,117,6949,17
79.208,1777917976.648217,7434419,88190,0xdeca,0xb101,0xffff,0xe0,17901,7,2100,124,7684,17
79.308,1777917976.748326,7434519,88191,0xdeca,0xb101,0xffff,0xe0,18410,7,2125,123,7561,17
79.408,1777917976.848429,7434619,88192,0xdeca,0xb101,0xffff,0xe0,18531,7,2070,121,6792,17
79.508,1777917976.948466,7434719,88193,0xdeca,0xb101,0xffff,0xe0,18386,7,2020,120,6984,17
79.609,1777917977.048547,7434819,88194,0xdeca,0xb101,0xffff,0xe0,17762,7,2017,122,7497,17
79.709,1777917977.148546,7434919,88195,0xdeca,0xb101,0xffff,0xe0,17875,7,2097,124,7666,17
79.808,1777917977.247773,7435018,88196,0xdeca,0xb101,0xffff,0xe0,17899,7,2066,123,6995,17
79.908,1777917977.347914,7435118,88197,0xdeca,0xb101,0xffff,0xe0,18432,7,2059,121,7587,17
80.008,1777917977.447929,7435218,88198,0xdeca,0xb101,0xffff,0xe0,17913,7,1903,118,7269,17
80.108,1777917977.547969,7435318,88199,0xdeca,0xb101,0xffff,0xe0,17095,7,1847,119,6192,17
80.221,1777917977.661249,7435419,88200,0xdeca,0xb101,0xffff,0xe0,18259,7,1907,117,6966,17
80.306,1777917977.745846,7435516,88201,0xdeca,0xb101,0xffff,0xe0,17995,7,2111,124,7612,17
80.406,1777917977.845992,7435616,88202,0xdeca,0xb101,0xffff,0xe0,18234,7,1970,119,7064,17
80.506,1777917977.945972,7435716,88203,0xdeca,0xb101,0xffff,0xe0,17993,7,1944,119,6822,17
80.606,1777917978.046101,7435817,88204,0xdeca,0xb101,0xffff,0xe0,18035,7,2048,122,7476,17
80.706,1777917978.146170,7435917,88205,0xdeca,0xb101,0xffff,0xe0,17767,7,2118,125,7452,17
80.805,1777917978.245430,7436016,88206,0xdeca,0xb101,0xffff,0xe0,18572,7,2214,125,7557,17
80.906,1777917978.345508,7436116,88207,0xdeca,0xb101,0xffff,0xe0,19497,7,2214,122,7117,17
81.006,1777917978.445585,7436216,88208,0xdeca,0xb101,0xffff,0xe0,18401,7,2124,123,7454,17
81.106,1777917978.545684,7436316,88209,0xdeca,0xb101,0xffff,0xe0,18706,7,2021,119,6849,17
84.184,1777917981.624472,7439395,88210,0xdeca,0xb101,0xffff,0xe0,19223,7,2112,120,7132,17
106.015,1777918003.454955,7461227,88211,0xdeca,0xb101,0xffff,0xe0,16737,7,1748,117,5737,17
106.115,1777918003.554984,7461327,88212,0xdeca,0xb101,0xffff,0xe0,19077,7,2202,123,7558,17
106.215,1777918003.655121,7461428,88213,0xdeca,0xb101,0xffff,0xe0,18017,7,2046,122,7089,17
106.315,1777918003.755131,7461528,88214,0xdeca,0xb101,0xffff,0xe0,17347,7,2035,124,7450,17
106.415,1777918003.855226,7461628,88215,0xdeca,0xb101,0xffff,0xe0,18337,7,2186,125,7433,17
106.515,1777918003.955290,7461728,88216,0xdeca,0xb101,0xffff,0xe0,17085,7,1815,118,5764,17
106.615,1777918004.055371,7461828,88217,0xdeca,0xb101,0xffff,0xe0,18924,7,2220,124,7123,17
106.715,1777918004.155460,7461928,88218,0xdeca,0xb101,0xffff,0xe0,19231,7,2256,124,7714,17
106.815,1777918004.254693,7462027,88219,0xdeca,0xb101,0xffff,0xe0,18070,7,2052,122,7124,17
106.915,1777918004.354808,7462127,88220,0xdeca,0xb101,0xffff,0xe0,18054,7,1918,118,6653,17
107.015,1777918004.454854,7462227,88221,0xdeca,0xb101,0xffff,0xe0,17641,7,1906,119,7093,17
107.115,1777918004.554896,7462327,88222,0xdeca,0xb101,0xffff,0xe0,18345,7,1916,117,6860,17
107.215,1777918004.654988,7462428,88223,0xdeca,0xb101,0xffff,0xe0,17742,7,1853,117,6309,17
107.315,1777918004.755120,7462528,88224,0xdeca,0xb101,0xffff,0xe0,17841,7,2093,124,7132,17
107.415,1777918004.855219,7462628,88225,0xdeca,0xb101,0xffff,0xe0,17974,7,1942,119,7174,17
107.515,1777918004.955285,7462728,88226,0xdeca,0xb101,0xffff,0xe0,17933,7,2070,123,7528,17
107.615,1777918005.055343,7462828,88227,0xdeca,0xb101,0xffff,0xe0,18003,7,2011,121,7453,17
107.715,1777918005.155455,7462928,88228,0xdeca,0xb101,0xffff,0xe0,18462,7,2131,123,7274,17
107.815,1777918005.254694,7463027,88229,0xdeca,0xb101,0xffff,0xe0,17623,7,1904,119,7405,17
107.915,1777918005.354791,7463127,88230,0xdeca,0xb101,0xffff,0xe0,17771,7,1920,119,6421,17
108.015,1777918005.454838,7463227,88231,0xdeca,0xb101,0xffff,0xe0,17885,7,1965,120,6924,17
108.115,1777918005.554913,7463327,88232,0xdeca,0xb101,0xffff,0xe0,18141,7,2094,123,7539,17
108.215,1777918005.655051,7463428,88233,0xdeca,0xb101,0xffff,0xe0,18427,7,2127,123,7106,17
108.315,1777918005.755159,7463528,88234,0xdeca,0xb101,0xffff,0xe0,18184,7,2099,123,6690,17
108.415,1777918005.855266,7463628,88235,0xdeca,0xb101,0xffff,0xe0,18395,7,2021,120,7069,17
108.515,1777918005.955397,7463728,88236,0xdeca,0xb101,0xffff,0xe0,18559,7,2039,120,7077,17
108.615,1777918006.055461,7463828,88237,0xdeca,0xb101,0xffff,0xe0,17947,7,1939,119,7128,17
108.716,1777918006.155530,7463928,88238,0xdeca,0xb101,0xffff,0xe0,17864,7,2062,123,7451,17
108.815,1777918006.254784,7464027,88239,0xdeca,0xb101,0xffff,0xe0,18110,7,2023,121,7113,17
108.915,1777918006.354896,7464127,88240,0xdeca,0xb101,0xffff,0xe0,17734,7,1916,119,7409,17
109.015,1777918006.454848,7464228,88241,0xdeca,0xb101,0xffff,0xe0,18030,7,1948,119,6590,17
109.115,1777918006.554943,7464328,88242,0xdeca,0xb101,0xffff,0xe0,18774,7,2167,123,7265,17
109.215,1777918006.655097,7464428,88243,0xdeca,0xb101,0xffff,0xe0,18723,7,1989,118,7411,17
109.315,1777918006.755228,7464528,88244,0xdeca,0xb101,0xffff,0xe0,17537,7,1863,118,7063,17
109.415,1777918006.855320,7464628,88245,0xdeca,0xb101,0xffff,0xe0,18209,7,2034,121,7390,17
109.515,1777918006.955416,7464728,88246,0xdeca,0xb101,0xffff,0xe0,17849,7,1961,120,7229,17
109.615,1777918007.055471,7464828,88247,0xdeca,0xb101,0xffff,0xe0,19137,7,2209,123,7380,17
109.716,1777918007.155548,7464928,88248,0xdeca,0xb101,0xffff,0xe0,18086,7,1987,120,6443,17
109.815,1777918007.254886,7465028,88249,0xdeca,0xb101,0xffff,0xe0,18488,7,2134,123,6952,17
109.928,1777918007.368107,7465128,88250,0xdeca,0xb101,0xffff,0xe0,17967,7,2007,121,6995,17
110.013,1777918007.452724,7465225,88251,0xdeca,0xb101,0xffff,0xe0,17940,7,1971,120,7207,17
110.025,1777918007.465162,7465238,88252,0xdeca,0xa107,0xb101,0xe1,15221,7,1617,118,6123,20
110.116,1777918007.555598,7465328,88253,0xdeca,0xb101,0xffff,0xe0,18272,7,2075,122,7444,17
110.216,1777918007.655688,7465428,88254,0xdeca,0xb101,0xffff,0xe0,17929,7,2036,122,6990,17
110.316,1777918007.755767,7465529,88255,0xdeca,0xb101,0xffff,0xe0,18215,7,1968,119,7208,17
110.416,1777918007.855833,7465629,88256,0xdeca,0xb101,0xffff,0xe0,18233,7,1937,118,6839,17
110.516,1777918007.955926,7465729,88257,0xdeca,0xb101,0xffff,0xe0,17636,7,1970,121,7541,17
110.616,1777918008.056008,7465829,88258,0xdeca,0xb101,0xffff,0xe0,18280,7,1975,119,7159,17
110.716,1777918008.156135,7465929,88259,0xdeca,0xb101,0xffff,0xe0,18504,7,2067,121,7155,17
110.815,1777918008.255423,7466028,88260,0xdeca,0xb101,0xffff,0xe0,17901,7,2100,124,7826,17
110.916,1777918008.355580,7466128,88261,0xdeca,0xb101,0xffff,0xe0,18114,7,2057,122,7484,17
111.016,1777918008.455608,7466228,88262,0xdeca,0xb101,0xffff,0xe0,17995,7,2111,124,7756,17
111.116,1777918008.555707,7466328,88263,0xdeca,0xb101,0xffff,0xe0,19356,7,2198,122,7126,17
111.216,1777918008.655775,7466429,88264,0xdeca,0xb101,0xffff,0xe0,18268,7,2007,120,6806,17
111.316,1777918008.755902,7466529,88265,0xdeca,0xb101,0xffff,0xe0,18978,7,2085,120,7372,17
111.416,1777918008.855980,7466629,88266,0xdeca,0xb101,0xffff,0xe0,17734,7,1916,119,7257,17
111.516,1777918008.956081,7466729,88267,0xdeca,0xb101,0xffff,0xe0,17656,7,1844,117,6747,17
111.616,1777918009.056173,7466829,88268,0xdeca,0xb101,0xffff,0xe0,18259,7,2006,120,6995,17
111.716,1777918009.156237,7466929,88269,0xdeca,0xb101,0xffff,0xe0,18337,7,1948,118,7118,17
111.816,1777918009.255539,7467028,88270,0xdeca,0xb101,0xffff,0xe0,18666,7,1983,118,7184,17
111.916,1777918009.355593,7467128,88271,0xdeca,0xb101,0xffff,0xe0,17509,7,2054,124,6735,17
112.016,1777918009.455696,7467229,88272,0xdeca,0xb101,0xffff,0xe0,18327,7,2150,124,7686,17
112.116,1777918009.555856,7467329,88273,0xdeca,0xb101,0xffff,0xe0,18786,7,2064,120,7475,17
112.216,1777918009.655956,7467429,88274,0xdeca,0xb101,0xffff,0xe0,18719,7,2091,121,7387,17
112.316,1777918009.755995,7467529,88275,0xdeca,0xb101,0xffff,0xe0,18297,7,1911,117,6690,17
112.416,1777918009.856127,7467629,88276,0xdeca,0xb101,0xffff,0xe0,18302,7,2147,124,7482,17
112.516,1777918009.956158,7467729,88277,0xdeca,0xb101,0xffff,0xe0,17419,7,1882,119,6484,17
112.616,1777918010.056242,7467829,88278,0xdeca,0xb101,0xffff,0xe0,18089,7,2088,123,7570,17
112.716,1777918010.156293,7467929,88279,0xdeca,0xb101,0xffff,0xe0,18694,7,1986,118,6811,17
112.816,1777918010.255519,7468028,88280,0xdeca,0xb101,0xffff,0xe0,17394,7,1911,120,7085,17
112.916,1777918010.355569,7468129,88281,0xdeca,0xb101,0xffff,0xe0,17659,7,1876,118,7067,17
113.016,1777918010.455639,7468229,88282,0xdeca,0xb101,0xffff,0xe0,17933,7,1873,117,6900,17
113.116,1777918010.555754,7468329,88283,0xdeca,0xb101,0xffff,0xe0,18530,7,2002,119,7408,17
113.216,1777918010.655818,7468429,88284,0xdeca,0xb101,0xffff,0xe0,17810,7,1892,118,6449,17
113.316,1777918010.755888,7468529,88285,0xdeca,0xb101,0xffff,0xe0,17292,7,1806,117,6892,17
113.416,1777918010.855950,7468629,88286,0xdeca,0xb101,0xffff,0xe0,18326,7,1914,117,6610,17
113.516,1777918010.955968,7468729,88287,0xdeca,0xb101,0xffff,0xe0,18924,7,2220,124,7522,17
113.616,1777918011.056074,7468829,88288,0xdeca,0xb101,0xffff,0xe0,18140,7,1993,120,6961,17
113.716,1777918011.156111,7468929,88289,0xdeca,0xb101,0xffff,0xe0,18463,7,2166,124,7404,17
113.815,1777918011.255363,7469028,88290,0xdeca,0xb101,0xffff,0xe0,17336,7,1873,119,7056,17
113.915,1777918011.355424,7469128,88291,0xdeca,0xb101,0xffff,0xe0,18572,7,1973,118,6836,17
114.015,1777918011.455470,7469228,88292,0xdeca,0xb101,0xffff,0xe0,18155,7,2028,121,7287,17
114.116,1777918011.555511,7469329,88293,0xdeca,0xb101,0xffff,0xe0,17903,7,2033,122,7069,17
114.216,1777918011.655615,7469429,88294,0xdeca,0xb101,0xffff,0xe0,18135,7,1894,117,6159,17
114.316,1777918011.755671,7469529,88295,0xdeca,0xb101,0xffff,0xe0,17699,7,2043,123,7172,17
114.416,1777918011.855827,7469629,88296,0xdeca,0xb101,0xffff,0xe0,17833,7,1992,121,7050,17
114.516,1777918011.955866,7469729,88297,0xdeca,0xb101,0xffff,0xe0,18231,7,2003,120,6178,17
114.616,1777918012.055988,7469829,88298,0xdeca,0xb101,0xffff,0xe0,18068,7,1887,117,6596,17
114.716,1777918012.156064,7469929,88299,0xdeca,0xb101,0xffff,0xe0,17668,7,1877,118,5989,17
114.829,1777918012.268534,7470028,88300,0xdeca,0xb101,0xffff,0xe0,18020,7,1882,117,7106,17
114.913,1777918012.353147,7470126,88301,0xdeca,0xb101,0xffff,0xe0,18182,7,2133,124,7644,17
115.013,1777918012.453152,7470226,88302,0xdeca,0xb101,0xffff,0xe0,18374,7,1952,118,7115,17
115.113,1777918012.553211,7470326,88303,0xdeca,0xb101,0xffff,0xe0,18431,7,1925,117,7275,17
115.213,1777918012.653358,7470426,88304,0xdeca,0xb101,0xffff,0xe0,19779,7,2283,123,7135,17
115.313,1777918012.753396,7470527,88305,0xdeca,0xb101,0xffff,0xe0,18350,7,2016,120,6668,17
115.413,1777918012.853495,7470627,88306,0xdeca,0xb101,0xffff,0xe0,18609,7,2148,123,7286,17
115.514,1777918012.953621,7470727,88307,0xdeca,0xb101,0xffff,0xe0,17427,7,1979,122,6977,17
115.614,1777918013.053650,7470827,88308,0xdeca,0xb101,0xffff,0xe0,18088,7,2054,122,7195,17
115.714,1777918013.153689,7470927,88309,0xdeca,0xb101,0xffff,0xe0,18431,7,1925,117,7355,17
115.813,1777918013.253010,7471026,88310,0xdeca,0xb101,0xffff,0xe0,18290,7,2077,122,7374,17
115.913,1777918013.353079,7471126,88311,0xdeca,0xb101,0xffff,0xe0,18457,7,2096,122,7560,17
116.013,1777918013.453046,7471226,88312,0xdeca,0xb101,0xffff,0xe0,18104,7,1956,119,6993,17
116.113,1777918013.553160,7471326,88313,0xdeca,0xb101,0xffff,0xe0,18625,7,2185,124,7237,17
116.213,1777918013.653227,7471426,88314,0xdeca,0xb101,0xffff,0xe0,18585,7,2076,121,7300,17
116.313,1777918013.753246,7471526,88315,0xdeca,0xb101,0xffff,0xe0,17093,7,1878,120,6315,17
116.413,1777918013.853329,7471627,88316,0xdeca,0xb101,0xffff,0xe0,17826,7,1926,119,7057,17
116.513,1777918013.953460,7471727,88317,0xdeca,0xb101,0xffff,0xe0,18577,7,2041,120,7514,17
116.613,1777918014.053470,7471827,88318,0xdeca,0xb101,0xffff,0xe0,18195,7,1999,120,7118,17
116.714,1777918014.153577,7471927,88319,0xdeca,0xb101,0xffff,0xe0,18356,7,1950,118,7057,17
116.813,1777918014.252810,7472026,88320,0xdeca,0xb101,0xffff,0xe0,17492,7,2052,124,7362,17
116.913,1777918014.352895,7472126,88321,0xdeca,0xb101,0xffff,0xe0,18219,7,2103,123,7541,17
117.013,1777918014.453060,7472226,88322,0xdeca,0xb101,0xffff,0xe0,17876,7,1899,118,7274,17
117.113,1777918014.553035,7472326,88323,0xdeca,0xb101,0xffff,0xe0,18495,7,2066,121,7100,17
117.213,1777918014.653087,7472426,88324,0xdeca,0xb101,0xffff,0xe0,18233,7,2139,124,7452,17
117.313,1777918014.753183,7472526,88325,0xdeca,0xb101,0xffff,0xe0,18326,7,1914,117,7358,17
117.413,1777918014.853206,7472626,88326,0xdeca,0xb101,0xffff,0xe0,19111,7,2242,124,7608,17
117.513,1777918014.953226,7472727,88327,0xdeca,0xb101,0xffff,0xe0,17769,7,2051,123,7554,17
117.613,1777918015.053328,7472827,88328,0xdeca,0xb101,0xffff,0xe0,18670,7,2155,123,7265,17
117.713,1777918015.153418,7472927,88329,0xdeca,0xb101,0xffff,0xe0,19614,7,2191,121,7145,17
117.813,1777918015.252638,7473026,88330,0xdeca,0xb101,0xffff,0xe0,18079,7,2053,122,7409,17
117.913,1777918015.352723,7473126,88331,0xdeca,0xb101,0xffff,0xe0,17243,7,1863,119,7472,17
118.013,1777918015.452779,7473226,88332,0xdeca,0xb101,0xffff,0xe0,17734,7,1981,121,7517,17
118.113,1777918015.552846,7473326,88333,0xdeca,0xb101,0xffff,0xe0,17866,7,1866,117,6812,17
118.213,1777918015.652930,7473426,88334,0xdeca,0xb101,0xffff,0xe0,18856,7,2212,124,7592,17
118.313,1777918015.753074,7473526,88335,0xdeca,0xb101,0xffff,0xe0,17524,7,1990,122,7414,17
118.413,1777918015.853048,7473626,88336,0xdeca,0xb101,0xffff,0xe0,17947,7,2038,122,7530,17
118.513,1777918015.953138,7473726,88337,0xdeca,0xb101,0xffff,0xe0,18173,7,1898,117,7010,17
118.613,1777918016.053207,7473827,88338,0xdeca,0xb101,0xffff,0xe0,18427,7,2127,123,7321,17
118.713,1777918016.153224,7473927,88339,0xdeca,0xb101,0xffff,0xe0,18921,7,2184,123,7105,17
118.812,1777918016.252477,7474026,88340,0xdeca,0xb101,0xffff,0xe0,17161,7,1917,121,7487,17
118.913,1777918016.352672,7474126,88341,0xdeca,0xb101,0xffff,0xe0,17697,7,1912,119,7435,17
119.013,1777918016.452575,7474226,88342,0xdeca,0xb101,0xffff,0xe0,18202,7,2101,123,6555,17
119.113,1777918016.552645,7474326,88343,0xdeca,0xb101,0xffff,0xe0,18583,7,2145,123,7309,17
119.213,1777918016.652695,7474426,88344,0xdeca,0xb101,0xffff,0xe0,17877,7,1997,121,7236,17
119.313,1777918016.752821,7474526,88345,0xdeca,0xb101,0xffff,0xe0,18787,7,2204,124,7716,17
