a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8386,100,8386,1,0
A,C,A,12578,100,12578,1,0
A,D,A,7731,100,7731,1,0
A,E,A,1542,100,1542,1,0
A,F,A,8665,100,8665,1,0
A,G,A,12563,100,12563,1,0
A,H,A,7843,100,7843,1,0
A,B,B,8318,100,8318,1,0
B,C,B,8770,100,8770,1,0
B,D,B,10135,100,10135,1,0
B,E,B,8659,100,8659,1,0
B,F,B,1430,100,1430,1,0
B,G,B,8688,100,8688,1,0
B,H,B,10051,100,10051,1,0
A,C,C,12556,100,12556,1,0
B,C,C,8781,100,8781,1,0
C,D,C,7528,100,7528,1,0
C,E,C,12257,100,12257,1,0
C,F,C,8616,100,8616,1,0
C,G,C,1474,100,1474,1,0
C,H,C,7519,100,7519,1,0
A,D,D,7738,100,7738,1,0
B,D,D,10132,100,10132,1,0
C,D,D,7558,100,7558,1,0
D,E,D,7211,100,7211,1,0
D,F,D,10165,100,10165,1,0
D,G,D,7734,100,7734,1,0
D,H,D,1397,100,1397,1,0
A,E,E,1560,100,1560,1,0
B,E,E,8691,100,8691,1,0
C,E,E,12277,100,12277,1,0
D,E,E,7192,100,7192,1,0
E,F,E,8772,100,8772,1,0
E,G,E,12142,100,12142,1,0
E,H,E,7049,100,7049,1,0
A,F,F,8602,100,8602,1,0
B,F,F,1432,100,1432,1,0
C,F,F,8567,100,8567,1,0
D,F,F,10185,100,10185,1,0
E,F,F,8769,100,8769,1,0
F,G,F,8328,100,8328,1,0
F,H,F,9932,100,9932,1,0
A,G,G,12598,100,12598,1,0
B,G,G,8685,100,8685,1,0
C,G,G,1407,100,1407,1,0
D,G,G,7748,100,7748,1,0
E,G,G,12109,100,12109,1,0
F,G,G,8325,100,8325,1,0
G,H,G,7446,100,7446,1,0
A,H,H,7801,100,7801,1,0
B,H,H,10067,100,10067,1,0
C,H,H,7440,100,7440,1,0
D,H,H,1337,100,1337,1,0
E,H,H,7006,100,7006,1,0
F,H,H,9926,100,9926,1,0
G,H,H,7419,100,7419,1,0
A,B,A,8355,100,8355,1,0
A,C,A,12618,100,12618,1,0
A,D,A,7732,100,7732,1,0
A,E,A,1564,100,1564,1,0
A,F,A,8652,100,8652,1,0
A,G,A,12607,100,12607,1,0
A,H,A,7876,100,7876,1,0
A,B,B,8346,100,8346,1,0
B,C,B,8746,100,8746,1,0
B,D,B,10148,100,10148,1,0
B,E,B,8631,100,8631,1,0
B,F,B,1359,100,1359,1,0
B,G,B,8678,100,8678,1,0
B,H,B,10046,100,10046,1,0
A,C,C,12560,100,12560,1,0
B,C,C,8742,100,8742,1,0
C,D,C,7569,100,7569,1,0
C,E,C,12290,100,12290,1,0
C,F,C,8611,100,8611,1,0
C,G,C,1468,100,1468,1,0
C,H,C,7518,100,7518,1,0
A,D,D,7745,100,7745,1,0
B,D,D,10126,100,10126,1,0
C,D,D,7563,100,7563,1,0
D,E,D,7113,100,7113,1,0
D,F,D,10179,100,10179,1,0
D,G,D,7725,100,7725,1,0
D,H,D,1380,100,1380,1,0
A,E,E,1587,100,1587,1,0
B,E,E,8643,100,8643,1,0
C,E,E,12265,100,12265,1,0
D,E,E,7174,100,7174,1,0
E,F,E,8781,100,8781,1,0
E,G,E,12129,100,12129,1,0
E,H,E,7082,100,7082,1,0
A,F,F,8626,100,8626,1,0
B,F,F,1389,100,1389,1,0
C,F,F,8601,100,8601,1,0
D,F,F,10184,100,10184,1,0
E,F,F,8758,100,8758,1,0
F,G,F,8303,100,8303,1,0
F,H,F,9979,100,9979,1,0
A,G,G,12569,100,12569,1,0
B,G,G,8740,100,8740,1,0
C,G,G,1454,100,1454,1,0
D,G,G,7749,100,7749,1,0
E,G,G,12150,100,12150,1,0
F,G,G,8295,100,8295,1,0
G,H,G,7446,100,7446,1,0
A,H,H,7816,100,7816,1,0
B,H,H,10094,100,10094,1,0
C,H,H,7432,100,7432,1,0
D,H,H,1353,100,1353,1,0
E,H,H,7028,100,7028,1,0
F,H,H,9938,100,9938,1,0
G,H,H,7453,100,7453,1,0
A,B,A,8331,100,8331,1,0
A,C,A,12543,100,12543,1,0
A,D,A,7719,100,7719,1,0
A,E,A,1583,100,1583,1,0
A,F,A,8628,100,8628,1,0
A,G,A,12593,100,12593,1,0
A,H,A,7784,100,7784,1,0
A,B,B,8349,100,8349,1,0
B,C,B,8759,100,8759,1,0
B,D,B,10137,100,10137,1,0
B,E,B,8653,100,8653,1,0
B,F,B,1447,100,1447,1,0
B,G,B,8705,100,8705,1,0
B,H,B,10070,100,10070,1,0
A,C,C,12545,100,12545,1,0
B,C,C,8776,100,8776,1,0
C,D,C,7593,100,7593,1,0
C,E,C,12271,100,12271,1,0
C,F,C,8589,100,8589,1,0
C,G,C,1393,100,1393,1,0
C,H,C,7474,100,7474,1,0
A,D,D,7714,100,7714,1,0
B,D,D,10152,100,10152,1,0
C,D,D,7526,100,7526,1,0
D,E,D,7127,100,7127,1,0
D,F,D,10254,100,10254,1,0
D,G,D,7746,100,7746,1,0
D,H,D,1416,100,1416,1,0
A,E,E,1478,100,1478,1,0
B,E,E,8662,100,8662,1,0
C,E,E,12276,100,12276,1,0
D,E,E,7118,100,7118,1,0
E,F,E,8741,100,8741,1,0
E,G,E,12136,100,12136,1,0
E,H,E,7009,100,7009,1,0
A,F,F,8639,100,8639,1,0
B,F,F,1394,100,1394,1,0
C,F,F,8585,100,8585,1,0
D,F,F,10201,100,10201,1,0
E,F,F,8801,100,8801,1,0
F,G,F,8299,100,8299,1,0
F,H,F,9911,100,9911,1,0
A,G,G,12573,100,12573,1,0
B,G,G,8722,100,8722,1,0
C,G,G,1434,100,1434,1,0
D,G,G,7736,100,7736,1,0
E,G,G,12144,100,12144,1,0
F,G,G,8345,100,8345,1,0
G,H,G,7375,100,7375,1,0
A,H,H,7800,100,7800,1,0
B,H,H,10081,100,10081,1,0
C,H,H,7481,100,7481,1,0
D,H,H,1357,100,1357,1,0
E,H,H,6993,100,6993,1,0
F,H,H,9940,100,9940,1,0
G,H,H,7435,100,7435,1,0
A,B,A,8325,100,8325,1,0
A,C,A,12537,100,12537,1,0
A,D,A,7730,100,7730,1,0
A,E,A,1554,100,1554,1,0
A,F,A,8676,100,8676,1,0
A,G,A,12553,100,12553,1,0
A,H,A,7803,100,7803,1,0
A,B,B,8307,100,8307,1,0
B,C,B,8745,100,8745,1,0
B,D,B,10103,100,10103,1,0
B,E,B,8673,100,8673,1,0
B,F,B,1434,100,1434,1,0
B,G,B,8731,100,8731,1,0
B,H,B,10068,100,10068,1,0
A,C,C,12550,100,12550,1,0
B,C,C,8743,100,8743,1,0
C,D,C,7523,100,7523,1,0
C,E,C,12231,100,12231,1,0
C,F,C,8615,100,8615,1,0
C,G,C,1415,100,1415,1,0
C,H,C,7494,100,7494,1,0
A,D,D,7735,100,7735,1,0
B,D,D,10180,100,10180,1,0
C,D,D,7543,100,7543,1,0
D,E,D,7179,100,7179,1,0
D,F,D,10141,100,10141,1,0
D,G,D,7749,100,7749,1,0
D,H,D,1367,100,1367,1,0
A,E,E,1557,100,1557,1,0
B,E,E,8685,100,8685,1,0
C,E,E,12267,100,12267,1,0
D,E,E,7185,100,7185,1,0
E,F,E,8747,100,8747,1,0
E,G,E,12127,100,12127,1,0
E,H,E,7053,100,7053,1,0
A,F,F,8641,100,8641,1,0
B,F,F,1417,100,1417,1,0
C,F,F,8626,100,8626,1,0
D,F,F,10228,100,10228,1,0
