a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8291,100,8291,1,0
A,C,A,10813,100,10813,1,0
A,D,A,8719,100,8719,1,0
A,E,A,1489,100,1489,1,0
A,F,A,8354,100,8354,1,0
A,G,A,10786,100,10786,1,0
A,H,A,8935,100,8935,1,0
A,B,B,8250,100,8250,1,0
B,C,B,8732,100,8732,1,0
B,D,B,12362,100,12362,1,0
B,E,B,8241,100,8241,1,0
B,F,B,1351,100,1351,1,0
B,G,B,9016,100,9016,1,0
B,H,B,12608,100,12608,1,0
A,C,C,10791,100,10791,1,0
B,C,C,8730,100,8730,1,0
C,D,C,7144,100,7144,1,0
C,E,C,11054,100,11054,1,0
C,F,C,8793,100,8793,1,0
C,G,C,1472,100,1472,1,0
C,H,C,7326,100,7326,1,0
A,D,D,8724,100,8724,1,0
B,D,D,12418,100,12418,1,0
C,D,D,7112,100,7112,1,0
D,E,D,9153,100,9153,1,0
D,F,D,12373,100,12373,1,0
D,G,D,6941,100,6941,1,0
D,H,D,1359,100,1359,1,0
A,E,E,1506,100,1506,1,0
B,E,E,8163,100,8163,1,0
C,E,E,11083,100,11083,1,0
D,E,E,9168,100,9168,1,0
E,F,E,8003,100,8003,1,0
E,G,E,10820,100,10820,1,0
E,H,E,9184,100,9184,1,0
A,F,F,8370,100,8370,1,0
B,F,F,1353,100,1353,1,0
C,F,F,8772,100,8772,1,0
D,F,F,12386,100,12386,1,0
E,F,F,7977,100,7977,1,0
F,G,F,8820,100,8820,1,0
F,H,F,12418,100,12418,1,0
A,G,G,10728,100,10728,1,0
B,G,G,8961,100,8961,1,0
C,G,G,1482,100,1482,1,0
D,G,G,6955,100,6955,1,0
E,G,G,10831,100,10831,1,0
F,G,G,8794,100,8794,1,0
G,H,G,6872,100,6872,1,0
A,H,H,8979,100,8979,1,0
B,H,H,12631,100,12631,1,0
C,H,H,7303,100,7303,1,0
D,H,H,1411,100,1411,1,0
E,H,H,9183,100,9183,1,0
F,H,H,12390,100,12390,1,0
