a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3093,100,3093,1,0
A,C,A,3936,100,3936,1,0
A,D,A,2685,100,2685,1,0
A,E,A,1270,100,1270,1,0
A,F,A,3478,100,3478,1,0
A,G,A,4365,100,4365,1,0
A,H,A,3000,100,3000,1,0
A,B,B,3073,100,3073,1,0
B,C,B,2511,100,2511,1,0
B,D,B,4737,100,4737,1,0
B,E,B,3308,100,3308,1,0
B,F,B,1341,100,1341,1,0
B,G,B,3068,100,3068,1,0
B,H,B,4980,100,4980,1,0
A,C,C,4006,100,4006,1,0
B,C,C,2528,100,2528,1,0
C,D,C,3885,100,3885,1,0
C,E,C,4171,100,4171,1,0
C,F,C,2890,100,2890,1,0
C,G,C,1437,100,1437,1,0
C,H,C,4320,100,4320,1,0
A,D,D,2669,100,2669,1,0
B,D,D,4691,100,4691,1,0
C,D,D,3852,100,3852,1,0
D,E,D,2965,100,2965,1,0
D,F,D,4944,100,4944,1,0
D,G,D,4235,100,4235,1,0
D,H,D,1460,100,1460,1,0
A,E,E,1266,100,1266,1,0
B,E,E,3352,100,3352,1,0
C,E,E,4134,100,4134,1,0
D,E,E,3005,100,3005,1,0
E,F,E,3163,100,3163,1,0
E,G,E,4124,100,4124,1,0
E,H,E,2758,100,2758,1,0
A,F,F,3487,100,3487,1,0
B,F,F,1337,100,1337,1,0
C,F,F,2896,100,2896,1,0
D,F,F,4963,100,4963,1,0
E,F,F,3147,100,3147,1,0
F,G,F,2699,100,2699,1,0
F,H,F,4936,100,4936,1,0
A,G,G,4354,100,4354,1,0
B,G,G,3082,100,3082,1,0
C,G,G,1442,100,1442,1,0
D,G,G,4259,100,4259,1,0
E,G,G,4111,100,4111,1,0
F,G,G,2673,100,2673,1,0
G,H,G,4167,100,4167,1,0
A,H,H,3038,100,3038,1,0
B,H,H,5039,100,5039,1,0
C,H,H,4316,100,4316,1,0
D,H,H,1415,100,1415,1,0
E,H,H,2718,100,2718,1,0
F,H,H,4909,100,4909,1,0
G,H,H,4152,100,4152,1,0
A,B,A,3099,100,3099,1,0
A,C,A,3932,100,3932,1,0
A,D,A,2662,100,2662,1,0
A,E,A,1308,100,1308,1,0
A,F,A,3442,100,3442,1,0
A,G,A,4308,100,4308,1,0
A,H,A,2965,100,2965,1,0
A,B,B,3064,100,3064,1,0
B,C,B,2576,100,2576,1,0
B,D,B,4713,100,4713,1,0
B,E,B,3332,100,3332,1,0
B,F,B,1307,100,1307,1,0
B,G,B,3057,100,3057,1,0
B,H,B,5000,100,5000,1,0
A,C,C,3922,100,3922,1,0
B,C,C,2538,100,2538,1,0
C,D,C,3899,100,3899,1,0
C,E,C,4152,100,4152,1,0
C,F,C,2869,100,2869,1,0
C,G,C,1426,100,1426,1,0
C,H,C,4297,100,4297,1,0
A,D,D,2672,100,2672,1,0
B,D,D,4706,100,4706,1,0
C,D,D,3870,100,3870,1,0
D,E,D,3025,100,3025,1,0
D,F,D,4960,100,4960,1,0
D,G,D,4247,100,4247,1,0
D,H,D,1367,100,1367,1,0
A,E,E,1281,100,1281,1,0
B,E,E,3342,100,3342,1,0
C,E,E,4139,100,4139,1,0
D,E,E,3028,100,3028,1,0
E,F,E,3184,100,3184,1,0
E,G,E,4119,100,4119,1,0
E,H,E,2692,100,2692,1,0
A,F,F,3426,100,3426,1,0
B,F,F,1413,100,1413,1,0
C,F,F,2838,100,2838,1,0
D,F,F,4937,100,4937,1,0
E,F,F,3143,100,3143,1,0
F,G,F,2665,100,2665,1,0
F,H,F,4864,100,4864,1,0
A,G,G,4367,100,4367,1,0
B,G,G,3038,100,3038,1,0
C,G,G,1434,100,1434,1,0
D,G,G,4244,100,4244,1,0
E,G,G,4106,100,4106,1,0
F,G,G,2715,100,2715,1,0
G,H,G,4154,100,4154,1,0
A,H,H,2975,100,2975,1,0
B,H,H,5035,100,5035,1,0
