a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2199,100,2199,1,0
A,C,A,3922,100,3922,1,0
A,D,A,2977,100,2977,1,0
A,E,A,1593,100,1593,1,0
A,F,A,2827,100,2827,1,0
A,G,A,4640,100,4640,1,0
A,H,A,3271,100,3271,1,0
A,B,B,2177,100,2177,1,0
B,C,B,2315,100,2315,1,0
B,D,B,1400,100,1400,1,0
B,E,B,2608,100,2608,1,0
B,F,B,1322,100,1322,1,0
B,G,B,3054,100,3054,1,0
B,H,B,2065,100,2065,1,0
A,C,C,3900,100,3900,1,0
B,C,C,2329,100,2329,1,0
C,D,C,3447,100,3447,1,0
C,E,C,4123,100,4123,1,0
C,F,C,2474,100,2474,1,0
C,G,C,1528,100,1528,1,0
C,H,C,3735,100,3735,1,0
A,D,D,2971,100,2971,1,0
B,D,D,1390,100,1390,1,0
C,D,D,3405,100,3405,1,0
D,E,D,3432,100,3432,1,0
D,F,D,1992,100,1992,1,0
D,G,D,4108,100,4108,1,0
D,H,D,1584,100,1584,1,0
A,E,E,1588,100,1588,1,0
B,E,E,2672,100,2672,1,0
C,E,E,4134,100,4134,1,0
D,E,E,3359,100,3359,1,0
E,F,E,2487,100,2487,1,0
E,G,E,4219,100,4219,1,0
E,H,E,2964,100,2964,1,0
A,F,F,2837,100,2837,1,0
B,F,F,1281,100,1281,1,0
C,F,F,2457,100,2457,1,0
D,F,F,1981,100,1981,1,0
E,F,F,2461,100,2461,1,0
F,G,F,2466,100,2466,1,0
F,H,F,1524,100,1524,1,0
A,G,G,4626,100,4626,1,0
B,G,G,3081,100,3081,1,0
C,G,G,1525,100,1525,1,0
D,G,G,4086,100,4086,1,0
E,G,G,4264,100,4264,1,0
F,G,G,2489,100,2489,1,0
G,H,G,3838,100,3838,1,0
A,H,H,3308,100,3308,1,0
B,H,H,2004,100,2004,1,0
C,H,H,3736,100,3736,1,0
D,H,H,1564,100,1564,1,0
E,H,H,2958,100,2958,1,0
F,H,H,1516,100,1516,1,0
G,H,H,3839,100,3839,1,0
A,B,A,2149,100,2149,1,0
A,C,A,3986,100,3986,1,0
A,D,A,2991,100,2991,1,0
A,E,A,1594,100,1594,1,0
A,F,A,2806,100,2806,1,0
A,G,A,4576,100,4576,1,0
A,H,A,3287,100,3287,1,0
A,B,B,2194,100,2194,1,0
B,C,B,2302,100,2302,1,0
B,D,B,1432,100,1432,1,0
B,E,B,2621,100,2621,1,0
B,F,B,1294,100,1294,1,0
B,G,B,3071,100,3071,1,0
B,H,B,2035,100,2035,1,0
A,C,C,3957,100,3957,1,0
B,C,C,2377,100,2377,1,0
