a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7508,100,7508,1,0
A,C,A,10089,100,10089,1,0
A,D,A,9095,100,9095,1,0
A,E,A,1526,100,1526,1,0
A,F,A,7495,100,7495,1,0
A,G,A,10038,100,10038,1,0
A,H,A,9060,100,9060,1,0
A,B,B,7479,100,7479,1,0
B,C,B,8903,100,8903,1,0
B,D,B,12885,100,12885,1,0
B,E,B,7714,100,7714,1,0
B,F,B,1419,100,1419,1,0
B,G,B,9018,100,9018,1,0
B,H,B,12872,100,12872,1,0
A,C,C,10127,100,10127,1,0
B,C,C,8934,100,8934,1,0
C,D,C,7145,100,7145,1,0
C,E,C,10194,100,10194,1,0
C,F,C,9114,100,9114,1,0
C,G,C,1482,100,1482,1,0
C,H,C,7231,100,7231,1,0
A,D,D,9112,100,9112,1,0
B,D,D,12890,100,12890,1,0
C,D,D,7152,100,7152,1,0
D,E,D,9209,100,9209,1,0
D,F,D,13022,100,13022,1,0
D,G,D,7128,100,7128,1,0
D,H,D,1408,100,1408,1,0
A,E,E,1537,100,1537,1,0
B,E,E,7731,100,7731,1,0
C,E,E,10165,100,10165,1,0
D,E,E,9197,100,9197,1,0
E,F,E,7533,100,7533,1,0
E,G,E,10010,100,10010,1,0
E,H,E,8946,100,8946,1,0
A,F,F,7553,100,7553,1,0
B,F,F,1408,100,1408,1,0
C,F,F,9104,100,9104,1,0
D,F,F,13025,100,13025,1,0
E,F,F,7517,100,7517,1,0
F,G,F,8977,100,8977,1,0
F,H,F,12773,100,12773,1,0
A,G,G,10078,100,10078,1,0
B,G,G,9032,100,9032,1,0
C,G,G,1396,100,1396,1,0
D,G,G,7131,100,7131,1,0
E,G,G,9982,100,9982,1,0
F,G,G,8983,100,8983,1,0
G,H,G,6882,100,6882,1,0
A,H,H,9065,100,9065,1,0
B,H,H,12816,100,12816,1,0
C,H,H,7226,100,7226,1,0
D,H,H,1449,100,1449,1,0
E,H,H,8891,100,8891,1,0
F,H,H,12811,100,12811,1,0
G,H,H,6907,100,6907,1,0
A,B,A,7458,100,7458,1,0
A,C,A,10144,100,10144,1,0
A,D,A,9097,100,9097,1,0
A,E,A,1516,100,1516,1,0
A,F,A,7549,100,7549,1,0
A,G,A,10049,100,10049,1,0
A,H,A,9073,100,9073,1,0
A,B,B,7518,100,7518,1,0
B,C,B,8958,100,8958,1,0
B,D,B,12877,100,12877,1,0
B,E,B,7680,100,7680,1,0
B,F,B,1417,100,1417,1,0
B,G,B,9055,100,9055,1,0
B,H,B,12805,100,12805,1,0
A,C,C,10089,100,10089,1,0
B,C,C,8948,100,8948,1,0
C,D,C,7145,100,7145,1,0
C,E,C,10233,100,10233,1,0
C,F,C,9073,100,9073,1,0
C,G,C,1487,100,1487,1,0
C,H,C,7194,100,7194,1,0
A,D,D,9109,100,9109,1,0
B,D,D,12921,100,12921,1,0
C,D,D,7130,100,7130,1,0
D,E,D,9181,100,9181,1,0
D,F,D,13012,100,13012,1,0
D,G,D,7109,100,7109,1,0
D,H,D,1384,100,1384,1,0
A,E,E,1471,100,1471,1,0
B,E,E,7710,100,7710,1,0
C,E,E,10260,100,10260,1,0
D,E,E,9137,100,9137,1,0
E,F,E,7534,100,7534,1,0
E,G,E,10003,100,10003,1,0
E,H,E,8864,100,8864,1,0
A,F,F,7571,100,7571,1,0
B,F,F,1408,100,1408,1,0
C,F,F,9080,100,9080,1,0
D,F,F,13025,100,13025,1,0
E,F,F,7497,100,7497,1,0
F,G,F,8968,100,8968,1,0
F,H,F,12788,100,12788,1,0
A,G,G,10067,100,10067,1,0
B,G,G,9064,100,9064,1,0
C,G,G,1431,100,1431,1,0
D,G,G,7135,100,7135,1,0
E,G,G,9997,100,9997,1,0
F,G,G,9002,100,9002,1,0
G,H,G,6861,100,6861,1,0
A,H,H,9092,100,9092,1,0
B,H,H,12815,100,12815,1,0
C,H,H,7173,100,7173,1,0
D,H,H,1403,100,1403,1,0
E,H,H,8893,100,8893,1,0
F,H,H,12817,100,12817,1,0
G,H,H,6919,100,6919,1,0
A,B,A,7471,100,7471,1,0
A,C,A,10151,100,10151,1,0
A,D,A,9101,100,9101,1,0
A,E,A,1457,100,1457,1,0
A,F,A,7546,100,7546,1,0
A,G,A,10097,100,10097,1,0
A,H,A,9063,100,9063,1,0
A,B,B,7478,100,7478,1,0
B,C,B,8939,100,8939,1,0
B,D,B,12893,100,12893,1,0
B,E,B,7711,100,7711,1,0
B,F,B,1424,100,1424,1,0
B,G,B,9031,100,9031,1,0
B,H,B,12895,100,12895,1,0
A,C,C,10109,100,10109,1,0
B,C,C,8899,100,8899,1,0
C,D,C,7121,100,7121,1,0
C,E,C,10227,100,10227,1,0
C,F,C,9117,100,9117,1,0
C,G,C,1419,100,1419,1,0
C,H,C,7222,100,7222,1,0
A,D,D,9090,100,9090,1,0
B,D,D,12935,100,12935,1,0
C,D,D,7130,100,7130,1,0
D,E,D,9162,100,9162,1,0
D,F,D,13069,100,13069,1,0
D,G,D,7158,100,7158,1,0
D,H,D,1368,100,1368,1,0
A,E,E,1504,100,1504,1,0
B,E,E,7741,100,7741,1,0
C,E,E,10200,100,10200,1,0
D,E,E,9131,100,9131,1,0
E,F,E,7506,100,7506,1,0
E,G,E,9989,100,9989,1,0
E,H,E,8852,100,8852,1,0
A,F,F,7599,100,7599,1,0
B,F,F,1447,100,1447,1,0
C,F,F,9098,100,9098,1,0
D,F,F,13029,100,13029,1,0
E,F,F,7504,100,7504,1,0
F,G,F,8982,100,8982,1,0
F,H,F,12856,100,12856,1,0
A,G,G,10083,100,10083,1,0
B,G,G,9034,100,9034,1,0
C,G,G,1461,100,1461,1,0
D,G,G,7133,100,7133,1,0
E,G,G,9991,100,9991,1,0
F,G,G,8974,100,8974,1,0
G,H,G,6962,100,6962,1,0
A,H,H,9070,100,9070,1,0
B,H,H,12883,100,12883,1,0
C,H,H,7210,100,7210,1,0
D,H,H,1454,100,1454,1,0
E,H,H,8948,100,8948,1,0
F,H,H,12818,100,12818,1,0
G,H,H,6907,100,6907,1,0
A,B,A,7455,100,7455,1,0
A,C,A,10083,100,10083,1,0
A,D,A,9129,100,9129,1,0
A,E,A,1494,100,1494,1,0
A,F,A,7570,100,7570,1,0
A,G,A,10109,100,10109,1,0
A,H,A,9105,100,9105,1,0
A,B,B,7489,100,7489,1,0
B,C,B,8888,100,8888,1,0
B,D,B,12895,100,12895,1,0
B,E,B,7715,100,7715,1,0
B,F,B,1440,100,1440,1,0
B,G,B,9025,100,9025,1,0
B,H,B,12851,100,12851,1,0
A,C,C,10134,100,10134,1,0
B,C,C,8917,100,8917,1,0
C,D,C,7114,100,7114,1,0
C,E,C,10247,100,10247,1,0
C,F,C,9120,100,9120,1,0
C,G,C,1400,100,1400,1,0
C,H,C,7217,100,7217,1,0
A,D,D,9095,100,9095,1,0
B,D,D,12878,100,12878,1,0
C,D,D,7110,100,7110,1,0
D,E,D,9110,100,9110,1,0
D,F,D,13024,100,13024,1,0
D,G,D,7128,100,7128,1,0
D,H,D,1431,100,1431,1,0
A,E,E,1437,100,1437,1,0
B,E,E,7695,100,7695,1,0
C,E,E,10267,100,10267,1,0
D,E,E,9241,100,9241,1,0
E,F,E,7556,100,7556,1,0
E,G,E,9993,100,9993,1,0
E,H,E,8875,100,8875,1,0
A,F,F,7544,100,7544,1,0
B,F,F,1448,100,1448,1,0
C,F,F,9086,100,9086,1,0
D,F,F,13018,100,13018,1,0
E,F,F,7511,100,7511,1,0
F,G,F,9004,100,9004,1,0
F,H,F,12816,100,12816,1,0
A,G,G,10077,100,10077,1,0
B,G,G,9039,100,9039,1,0
C,G,G,1415,100,1415,1,0
D,G,G,7120,100,7120,1,0
E,G,G,9979,100,9979,1,0
F,G,G,8974,100,8974,1,0
G,H,G,6920,100,6920,1,0
A,H,H,9117,100,9117,1,0
B,H,H,12842,100,12842,1,0
C,H,H,7165,100,7165,1,0
D,H,H,1392,100,1392,1,0
E,H,H,8927,100,8927,1,0
F,H,H,12857,100,12857,1,0
G,H,H,6901,100,6901,1,0
A,B,A,7478,100,7478,1,0
A,C,A,10200,100,10200,1,0
A,D,A,9104,100,9104,1,0
A,E,A,1496,100,1496,1,0
A,F,A,7540,100,7540,1,0
A,G,A,10053,100,10053,1,0
A,H,A,9066,100,9066,1,0
A,B,B,7518,100,7518,1,0
B,C,B,8944,100,8944,1,0
B,D,B,12892,100,12892,1,0
B,E,B,7708,100,7708,1,0
B,F,B,1428,100,1428,1,0
B,G,B,9027,100,9027,1,0
B,H,B,12835,100,12835,1,0
A,C,C,10144,100,10144,1,0
B,C,C,8888,100,8888,1,0
C,D,C,7156,100,7156,1,0
C,E,C,10198,100,10198,1,0
C,F,C,9143,100,9143,1,0
C,G,C,1482,100,1482,1,0
C,H,C,7213,100,7213,1,0
A,D,D,9132,100,9132,1,0
B,D,D,12934,100,12934,1,0
C,D,D,7144,100,7144,1,0
D,E,D,9189,100,9189,1,0
D,F,D,13075,100,13075,1,0
D,G,D,7108,100,7108,1,0
D,H,D,1418,100,1418,1,0
A,E,E,1545,100,1545,1,0
B,E,E,7697,100,7697,1,0
C,E,E,10226,100,10226,1,0
D,E,E,9161,100,9161,1,0
E,F,E,7500,100,7500,1,0
E,G,E,10013,100,10013,1,0
E,H,E,8894,100,8894,1,0
A,F,F,7586,100,7586,1,0
B,F,F,1377,100,1377,1,0
C,F,F,9110,100,9110,1,0
D,F,F,13036,100,13036,1,0
E,F,F,7542,100,7542,1,0
F,G,F,8977,100,8977,1,0
F,H,F,12836,100,12836,1,0
A,G,G,10103,100,10103,1,0
B,G,G,9013,100,9013,1,0
C,G,G,1449,100,1449,1,0
D,G,G,7128,100,7128,1,0
E,G,G,9993,100,9993,1,0
F,G,G,9001,100,9001,1,0
G,H,G,6926,100,6926,1,0
A,H,H,9066,100,9066,1,0
B,H,H,12871,100,12871,1,0
C,H,H,7205,100,7205,1,0
D,H,H,1361,100,1361,1,0
E,H,H,8932,100,8932,1,0
F,H,H,12811,100,12811,1,0
G,H,H,6914,100,6914,1,0
A,B,A,7476,100,7476,1,0
A,C,A,10082,100,10082,1,0
A,D,A,9113,100,9113,1,0
A,E,A,1467,100,1467,1,0
A,F,A,7578,100,7578,1,0
A,G,A,10097,100,10097,1,0
A,H,A,9113,100,9113,1,0
A,B,B,7481,100,7481,1,0
B,C,B,8965,100,8965,1,0
B,D,B,12894,100,12894,1,0
B,E,B,7682,100,7682,1,0
B,F,B,1417,100,1417,1,0
B,G,B,9028,100,9028,1,0
B,H,B,12830,100,12830,1,0
A,C,C,10082,100,10082,1,0
B,C,C,8939,100,8939,1,0
C,D,C,7123,100,7123,1,0
C,E,C,10230,100,10230,1,0
C,F,C,9117,100,9117,1,0
C,G,C,1460,100,1460,1,0
C,H,C,7172,100,7172,1,0
A,D,D,9096,100,9096,1,0
B,D,D,12936,100,12936,1,0
C,D,D,7108,100,7108,1,0
D,E,D,9145,100,9145,1,0
D,F,D,13072,100,13072,1,0
D,G,D,7134,100,7134,1,0
D,H,D,1380,100,1380,1,0
A,E,E,1477,100,1477,1,0
B,E,E,7711,100,7711,1,0
C,E,E,10197,100,10197,1,0
D,E,E,9232,100,9232,1,0
E,F,E,7527,100,7527,1,0
E,G,E,9981,100,9981,1,0
E,H,E,8925,100,8925,1,0
A,F,F,7536,100,7536,1,0
B,F,F,1438,100,1438,1,0
C,F,F,9104,100,9104,1,0
D,F,F,13038,100,13038,1,0
E,F,F,7521,100,7521,1,0
F,G,F,9011,100,9011,1,0
F,H,F,12819,100,12819,1,0
A,G,G,10047,100,10047,1,0
B,G,G,9076,100,9076,1,0
C,G,G,1445,100,1445,1,0
D,G,G,7120,100,7120,1,0
E,G,G,10004,100,10004,1,0
F,G,G,8994,100,8994,1,0
G,H,G,6908,100,6908,1,0
A,H,H,9118,100,9118,1,0
B,H,H,12856,100,12856,1,0
C,H,H,7205,100,7205,1,0
D,H,H,1412,100,1412,1,0
E,H,H,8935,100,8935,1,0
F,H,H,12821,100,12821,1,0
G,H,H,6876,100,6876,1,0
A,B,A,7491,100,7491,1,0
A,C,A,10214,100,10214,1,0
A,D,A,9105,100,9105,1,0
A,E,A,1508,100,1508,1,0
A,F,A,7591,100,7591,1,0
A,G,A,10074,100,10074,1,0
A,H,A,9084,100,9084,1,0
A,B,B,7456,100,7456,1,0
B,C,B,8980,100,8980,1,0
B,D,B,12936,100,12936,1,0
B,E,B,7701,100,7701,1,0
B,F,B,1428,100,1428,1,0
B,G,B,9022,100,9022,1,0
B,H,B,12815,100,12815,1,0
A,C,C,10111,100,10111,1,0
B,C,C,8898,100,8898,1,0
C,D,C,7120,100,7120,1,0
C,E,C,10237,100,10237,1,0
C,F,C,9124,100,9124,1,0
C,G,C,1411,100,1411,1,0
C,H,C,7195,100,7195,1,0
A,D,D,9108,100,9108,1,0
B,D,D,12941,100,12941,1,0
C,D,D,7104,100,7104,1,0
D,E,D,9196,100,9196,1,0
D,F,D,13023,100,13023,1,0
D,G,D,7099,100,7099,1,0
D,H,D,1324,100,1324,1,0
A,E,E,1502,100,1502,1,0
B,E,E,7715,100,7715,1,0
C,E,E,10186,100,10186,1,0
