a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5162,100,5162,1,0
A,C,A,12436,100,12436,1,0
A,D,A,10496,100,10496,1,0
A,E,A,1419,100,1419,1,0
A,F,A,5152,100,5152,1,0
A,G,A,12401,100,12401,1,0
A,H,A,10895,100,10895,1,0
A,B,B,5163,100,5163,1,0
B,C,B,9787,100,9787,1,0
B,D,B,9280,100,9280,1,0
B,E,B,5686,100,5686,1,0
B,F,B,1446,100,1446,1,0
B,G,B,9799,100,9799,1,0
B,H,B,9488,100,9488,1,0
A,C,C,12426,100,12426,1,0
B,C,C,9871,100,9871,1,0
C,D,C,3401,100,3401,1,0
C,E,C,12769,100,12769,1,0
C,F,C,10368,100,10368,1,0
C,G,C,1248,100,1248,1,0
C,H,C,3284,100,3284,1,0
A,D,D,10451,100,10451,1,0
B,D,D,9231,100,9231,1,0
C,D,D,3343,100,3343,1,0
D,E,D,10720,100,10720,1,0
D,F,D,9794,100,9794,1,0
D,G,D,3398,100,3398,1,0
D,H,D,1487,100,1487,1,0
A,E,E,1419,100,1419,1,0
B,E,E,5619,100,5619,1,0
C,E,E,12705,100,12705,1,0
D,E,E,10743,100,10743,1,0
E,F,E,5220,100,5220,1,0
E,G,E,12549,100,12549,1,0
E,H,E,10946,100,10946,1,0
A,F,F,5183,100,5183,1,0
B,F,F,1476,100,1476,1,0
C,F,F,10388,100,10388,1,0
D,F,F,9800,100,9800,1,0
E,F,F,5238,100,5238,1,0
F,G,F,10225,100,10225,1,0
F,H,F,9855,100,9855,1,0
A,G,G,12414,100,12414,1,0
B,G,G,9833,100,9833,1,0
C,G,G,1241,100,1241,1,0
D,G,G,3435,100,3435,1,0
E,G,G,12543,100,12543,1,0
F,G,G,10238,100,10238,1,0
G,H,G,2818,100,2818,1,0
A,H,H,10839,100,10839,1,0
B,H,H,9471,100,9471,1,0
C,H,H,3281,100,3281,1,0
D,H,H,1470,100,1470,1,0
E,H,H,10923,100,10923,1,0
F,H,H,9779,100,9779,1,0
G,H,H,2832,100,2832,1,0
A,B,A,5148,100,5148,1,0
A,C,A,12485,100,12485,1,0
A,D,A,10470,100,10470,1,0
A,E,A,1427,100,1427,1,0
A,F,A,5121,100,5121,1,0
A,G,A,12345,100,12345,1,0
A,H,A,10815,100,10815,1,0
A,B,B,5185,100,5185,1,0
B,C,B,9819,100,9819,1,0
B,D,B,9291,100,9291,1,0
B,E,B,5619,100,5619,1,0
B,F,B,1482,100,1482,1,0
B,G,B,9822,100,9822,1,0
B,H,B,9448,100,9448,1,0
A,C,C,12451,100,12451,1,0
B,C,C,9849,100,9849,1,0
C,D,C,3382,100,3382,1,0
C,E,C,12672,100,12672,1,0
C,F,C,10384,100,10384,1,0
C,G,C,1205,100,1205,1,0
C,H,C,3325,100,3325,1,0
A,D,D,10454,100,10454,1,0
B,D,D,9262,100,9262,1,0
C,D,D,3363,100,3363,1,0
D,E,D,10692,100,10692,1,0
D,F,D,9783,100,9783,1,0
D,G,D,3409,100,3409,1,0
D,H,D,1492,100,1492,1,0
A,E,E,1398,100,1398,1,0
B,E,E,5670,100,5670,1,0
C,E,E,12740,100,12740,1,0
D,E,E,10678,100,10678,1,0
E,F,E,5283,100,5283,1,0
E,G,E,12576,100,12576,1,0
E,H,E,10943,100,10943,1,0
A,F,F,5128,100,5128,1,0
B,F,F,1414,100,1414,1,0
C,F,F,10380,100,10380,1,0
D,F,F,9783,100,9783,1,0
E,F,F,5329,100,5329,1,0
F,G,F,10241,100,10241,1,0
F,H,F,9810,100,9810,1,0
A,G,G,12404,100,12404,1,0
B,G,G,9824,100,9824,1,0
C,G,G,1209,100,1209,1,0
D,G,G,3440,100,3440,1,0
E,G,G,12530,100,12530,1,0
F,G,G,10283,100,10283,1,0
G,H,G,2824,100,2824,1,0
A,H,H,10881,100,10881,1,0
B,H,H,9473,100,9473,1,0
C,H,H,3318,100,3318,1,0
D,H,H,1512,100,1512,1,0
E,H,H,10910,100,10910,1,0
F,H,H,9823,100,9823,1,0
G,H,H,2800,100,2800,1,0
A,B,A,5182,100,5182,1,0
A,C,A,12419,100,12419,1,0
A,D,A,10476,100,10476,1,0
A,E,A,1447,100,1447,1,0
A,F,A,5145,100,5145,1,0
A,G,A,12382,100,12382,1,0
A,H,A,10884,100,10884,1,0
A,B,B,5139,100,5139,1,0
B,C,B,9812,100,9812,1,0
B,D,B,9217,100,9217,1,0
B,E,B,5655,100,5655,1,0
B,F,B,1464,100,1464,1,0
B,G,B,9854,100,9854,1,0
B,H,B,9500,100,9500,1,0
A,C,C,12462,100,12462,1,0
B,C,C,9819,100,9819,1,0
C,D,C,3364,100,3364,1,0
C,E,C,12776,100,12776,1,0
C,F,C,10404,100,10404,1,0
C,G,C,1184,100,1184,1,0
C,H,C,3306,100,3306,1,0
A,D,D,10443,100,10443,1,0
B,D,D,9305,100,9305,1,0
C,D,D,3383,100,3383,1,0
D,E,D,10670,100,10670,1,0
D,F,D,9777,100,9777,1,0
D,G,D,3418,100,3418,1,0
D,H,D,1518,100,1518,1,0
A,E,E,1451,100,1451,1,0
B,E,E,5664,100,5664,1,0
C,E,E,12733,100,12733,1,0
D,E,E,10705,100,10705,1,0
E,F,E,5265,100,5265,1,0
E,G,E,12536,100,12536,1,0
E,H,E,10905,100,10905,1,0
A,F,F,5102,100,5102,1,0
B,F,F,1486,100,1486,1,0
C,F,F,10384,100,10384,1,0
D,F,F,9766,100,9766,1,0
E,F,F,5266,100,5266,1,0
F,G,F,10238,100,10238,1,0
F,H,F,9843,100,9843,1,0
A,G,G,12408,100,12408,1,0
B,G,G,9877,100,9877,1,0
C,G,G,1249,100,1249,1,0
D,G,G,3434,100,3434,1,0
E,G,G,12548,100,12548,1,0
F,G,G,10235,100,10235,1,0
G,H,G,2826,100,2826,1,0
A,H,H,10823,100,10823,1,0
B,H,H,9454,100,9454,1,0
C,H,H,3308,100,3308,1,0
D,H,H,1553,100,1553,1,0
E,H,H,10932,100,10932,1,0
F,H,H,9794,100,9794,1,0
G,H,H,2768,100,2768,1,0
A,B,A,5145,100,5145,1,0
A,C,A,12414,100,12414,1,0
