a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5209,100,5209,1,0
A,C,A,9468,100,9468,1,0
A,D,A,9887,100,9887,1,0
A,E,A,1345,100,1345,1,0
A,F,A,5441,100,5441,1,0
A,G,A,9698,100,9698,1,0
A,H,A,10080,100,10080,1,0
A,B,B,5256,100,5256,1,0
B,C,B,4990,100,4990,1,0
B,D,B,5931,100,5931,1,0
B,E,B,5495,100,5495,1,0
B,F,B,1349,100,1349,1,0
B,G,B,5468,100,5468,1,0
B,H,B,6405,100,6405,1,0
A,C,C,9446,100,9446,1,0
B,C,C,5016,100,5016,1,0
C,D,C,8368,100,8368,1,0
C,E,C,9559,100,9559,1,0
C,F,C,5257,100,5257,1,0
C,G,C,1398,100,1398,1,0
C,H,C,8881,100,8881,1,0
A,D,D,9910,100,9910,1,0
B,D,D,5953,100,5953,1,0
C,D,D,8334,100,8334,1,0
D,E,D,10228,100,10228,1,0
D,F,D,6019,100,6019,1,0
D,G,D,8796,100,8796,1,0
D,H,D,1589,100,1589,1,0
A,E,E,1354,100,1354,1,0
B,E,E,5469,100,5469,1,0
C,E,E,9605,100,9605,1,0
D,E,E,10159,100,10159,1,0
E,F,E,5303,100,5303,1,0
E,G,E,9696,100,9696,1,0
E,H,E,10130,100,10130,1,0
A,F,F,5422,100,5422,1,0
B,F,F,1335,100,1335,1,0
C,F,F,5253,100,5253,1,0
D,F,F,5987,100,5987,1,0
E,F,F,5301,100,5301,1,0
F,G,F,5325,100,5325,1,0
F,H,F,6071,100,6071,1,0
A,G,G,9732,100,9732,1,0
B,G,G,5472,100,5472,1,0
C,G,G,1441,100,1441,1,0
D,G,G,8771,100,8771,1,0
E,G,G,9653,100,9653,1,0
F,G,G,5308,100,5308,1,0
G,H,G,9109,100,9109,1,0
A,H,H,10088,100,10088,1,0
B,H,H,6323,100,6323,1,0
C,H,H,8921,100,8921,1,0
D,H,H,1497,100,1497,1,0
E,H,H,10157,100,10157,1,0
F,H,H,6106,100,6106,1,0
G,H,H,9092,100,9092,1,0
A,B,A,5222,100,5222,1,0
A,C,A,9472,100,9472,1,0
A,D,A,9935,100,9935,1,0
A,E,A,1365,100,1365,1,0
A,F,A,5387,100,5387,1,0
A,G,A,9675,100,9675,1,0
A,H,A,10145,100,10145,1,0
A,B,B,5205,100,5205,1,0
B,C,B,5040,100,5040,1,0
B,D,B,5932,100,5932,1,0
B,E,B,5501,100,5501,1,0
B,F,B,1368,100,1368,1,0
B,G,B,5467,100,5467,1,0
B,H,B,6332,100,6332,1,0
A,C,C,9429,100,9429,1,0
B,C,C,5001,100,5001,1,0
C,D,C,8375,100,8375,1,0
C,E,C,9533,100,9533,1,0
C,F,C,5259,100,5259,1,0
C,G,C,1441,100,1441,1,0
C,H,C,8942,100,8942,1,0
A,D,D,9910,100,9910,1,0
B,D,D,5935,100,5935,1,0
C,D,D,8293,100,8293,1,0
D,E,D,10147,100,10147,1,0
D,F,D,5945,100,5945,1,0
D,G,D,8775,100,8775,1,0
D,H,D,1589,100,1589,1,0
A,E,E,1366,100,1366,1,0
B,E,E,5503,100,5503,1,0
C,E,E,9586,100,9586,1,0
D,E,E,10194,100,10194,1,0
E,F,E,5284,100,5284,1,0
E,G,E,9725,100,9725,1,0
E,H,E,10152,100,10152,1,0
A,F,F,5419,100,5419,1,0
B,F,F,1354,100,1354,1,0
C,F,F,5252,100,5252,1,0
D,F,F,6010,100,6010,1,0
E,F,F,5338,100,5338,1,0
F,G,F,5363,100,5363,1,0
F,H,F,6092,100,6092,1,0
A,G,G,9749,100,9749,1,0
B,G,G,5410,100,5410,1,0
C,G,G,1439,100,1439,1,0
D,G,G,8795,100,8795,1,0
E,G,G,9663,100,9663,1,0
F,G,G,5344,100,5344,1,0
