a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8198,100,8198,1,0
A,C,A,11684,100,11684,1,0
A,D,A,8365,100,8365,1,0
A,E,A,1269,100,1269,1,0
A,F,A,8085,100,8085,1,0
A,G,A,11640,100,11640,1,0
A,H,A,8621,100,8621,1,0
A,B,B,8185,100,8185,1,0
B,C,B,8858,100,8858,1,0
B,D,B,11959,100,11959,1,0
B,E,B,8280,100,8280,1,0
B,F,B,1152,100,1152,1,0
B,G,B,9077,100,9077,1,0
B,H,B,12159,100,12159,1,0
A,C,C,11705,100,11705,1,0
B,C,C,8830,100,8830,1,0
C,D,C,7997,100,7997,1,0
C,E,C,11768,100,11768,1,0
C,F,C,8839,100,8839,1,0
C,G,C,1319,100,1319,1,0
C,H,C,8218,100,8218,1,0
A,D,D,8376,100,8376,1,0
B,D,D,11968,100,11968,1,0
C,D,D,8007,100,8007,1,0
D,E,D,8425,100,8425,1,0
D,F,D,11757,100,11757,1,0
D,G,D,7810,100,7810,1,0
D,H,D,1296,100,1296,1,0
A,E,E,1243,100,1243,1,0
B,E,E,8304,100,8304,1,0
C,E,E,11760,100,11760,1,0
D,E,E,8439,100,8439,1,0
E,F,E,7941,100,7941,1,0
E,G,E,11581,100,11581,1,0
E,H,E,8498,100,8498,1,0
A,F,F,8073,100,8073,1,0
B,F,F,1200,100,1200,1,0
C,F,F,8847,100,8847,1,0
D,F,F,11829,100,11829,1,0
E,F,F,7942,100,7942,1,0
F,G,F,8912,100,8912,1,0
F,H,F,11936,100,11936,1,0
A,G,G,11590,100,11590,1,0
B,G,G,9122,100,9122,1,0
C,G,G,1300,100,1300,1,0
D,G,G,7804,100,7804,1,0
E,G,G,11537,100,11537,1,0
F,G,G,8910,100,8910,1,0
G,H,G,7850,100,7850,1,0
A,H,H,8599,100,8599,1,0
B,H,H,12173,100,12173,1,0
C,H,H,8263,100,8263,1,0
D,H,H,1312,100,1312,1,0
E,H,H,8514,100,8514,1,0
F,H,H,11915,100,11915,1,0
G,H,H,7861,100,7861,1,0
A,B,A,8190,100,8190,1,0
A,C,A,11653,100,11653,1,0
A,D,A,8347,100,8347,1,0
A,E,A,1277,100,1277,1,0
A,F,A,8034,100,8034,1,0
A,G,A,11686,100,11686,1,0
A,H,A,8607,100,8607,1,0
A,B,B,8174,100,8174,1,0
B,C,B,8857,100,8857,1,0
B,D,B,12018,100,12018,1,0
B,E,B,8297,100,8297,1,0
B,F,B,1224,100,1224,1,0
B,G,B,9122,100,9122,1,0
B,H,B,12190,100,12190,1,0
A,C,C,11681,100,11681,1,0
B,C,C,8855,100,8855,1,0
C,D,C,8025,100,8025,1,0
C,E,C,11781,100,11781,1,0
C,F,C,8874,100,8874,1,0
C,G,C,1350,100,1350,1,0
C,H,C,8239,100,8239,1,0
A,D,D,8355,100,8355,1,0
B,D,D,11887,100,11887,1,0
C,D,D,7997,100,7997,1,0
D,E,D,8430,100,8430,1,0
D,F,D,11773,100,11773,1,0
D,G,D,7815,100,7815,1,0
D,H,D,1266,100,1266,1,0
A,E,E,1318,100,1318,1,0
B,E,E,8295,100,8295,1,0
C,E,E,11742,100,11742,1,0
D,E,E,8456,100,8456,1,0
E,F,E,7971,100,7971,1,0
E,G,E,11545,100,11545,1,0
E,H,E,8486,100,8486,1,0
A,F,F,8069,100,8069,1,0
B,F,F,1205,100,1205,1,0
C,F,F,8830,100,8830,1,0
D,F,F,11799,100,11799,1,0
E,F,F,7953,100,7953,1,0
F,G,F,8897,100,8897,1,0
F,H,F,11939,100,11939,1,0
A,G,G,11588,100,11588,1,0
B,G,G,9084,100,9084,1,0
C,G,G,1330,100,1330,1,0
D,G,G,7823,100,7823,1,0
E,G,G,11546,100,11546,1,0
F,G,G,8867,100,8867,1,0
G,H,G,7787,100,7787,1,0
A,H,H,8567,100,8567,1,0
B,H,H,12150,100,12150,1,0
C,H,H,8222,100,8222,1,0
D,H,H,1268,100,1268,1,0
E,H,H,8498,100,8498,1,0
F,H,H,11937,100,11937,1,0
G,H,H,7811,100,7811,1,0
A,B,A,8203,100,8203,1,0
A,C,A,11714,100,11714,1,0
A,D,A,8328,100,8328,1,0
A,E,A,1326,100,1326,1,0
A,F,A,8114,100,8114,1,0
A,G,A,11666,100,11666,1,0
A,H,A,8623,100,8623,1,0
A,B,B,8204,100,8204,1,0
B,C,B,8873,100,8873,1,0
B,D,B,11939,100,11939,1,0
B,E,B,8288,100,8288,1,0
B,F,B,1173,100,1173,1,0
B,G,B,9053,100,9053,1,0
B,H,B,12270,100,12270,1,0
A,C,C,11689,100,11689,1,0
B,C,C,8864,100,8864,1,0
C,D,C,8024,100,8024,1,0
C,E,C,11702,100,11702,1,0
C,F,C,8855,100,8855,1,0
C,G,C,1345,100,1345,1,0
C,H,C,8209,100,8209,1,0
A,D,D,8371,100,8371,1,0
B,D,D,11938,100,11938,1,0
C,D,D,8006,100,8006,1,0
D,E,D,8433,100,8433,1,0
D,F,D,11796,100,11796,1,0
D,G,D,7830,100,7830,1,0
D,H,D,1326,100,1326,1,0
A,E,E,1347,100,1347,1,0
B,E,E,8293,100,8293,1,0
C,E,E,11769,100,11769,1,0
D,E,E,8540,100,8540,1,0
E,F,E,7943,100,7943,1,0
E,G,E,11557,100,11557,1,0
E,H,E,8514,100,8514,1,0
A,F,F,8046,100,8046,1,0
B,F,F,1169,100,1169,1,0
C,F,F,8839,100,8839,1,0
D,F,F,11789,100,11789,1,0
E,F,F,7963,100,7963,1,0
F,G,F,8911,100,8911,1,0
F,H,F,11940,100,11940,1,0
A,G,G,11659,100,11659,1,0
B,G,G,9046,100,9046,1,0
C,G,G,1325,100,1325,1,0
D,G,G,7837,100,7837,1,0
E,G,G,11557,100,11557,1,0
F,G,G,8871,100,8871,1,0
G,H,G,7817,100,7817,1,0
A,H,H,8550,100,8550,1,0
B,H,H,12195,100,12195,1,0
C,H,H,8219,100,8219,1,0
D,H,H,1232,100,1232,1,0
E,H,H,8511,100,8511,1,0
F,H,H,11908,100,11908,1,0
G,H,H,7814,100,7814,1,0
A,B,A,8218,100,8218,1,0
A,C,A,11713,100,11713,1,0
A,D,A,8354,100,8354,1,0
A,E,A,1280,100,1280,1,0
A,F,A,8063,100,8063,1,0
A,G,A,11663,100,11663,1,0
A,H,A,8605,100,8605,1,0
A,B,B,8188,100,8188,1,0
B,C,B,8858,100,8858,1,0
B,D,B,11972,100,11972,1,0
B,E,B,8332,100,8332,1,0
B,F,B,1219,100,1219,1,0
B,G,B,9029,100,9029,1,0
B,H,B,12185,100,12185,1,0
A,C,C,11706,100,11706,1,0
B,C,C,8877,100,8877,1,0
C,D,C,8041,100,8041,1,0
C,E,C,11761,100,11761,1,0
C,F,C,8855,100,8855,1,0
C,G,C,1283,100,1283,1,0
C,H,C,8202,100,8202,1,0
A,D,D,8354,100,8354,1,0
B,D,D,11950,100,11950,1,0
C,D,D,8008,100,8008,1,0
D,E,D,8536,100,8536,1,0
D,F,D,11819,100,11819,1,0
D,G,D,7835,100,7835,1,0
D,H,D,1288,100,1288,1,0
A,E,E,1342,100,1342,1,0
B,E,E,8322,100,8322,1,0
C,E,E,11753,100,11753,1,0
D,E,E,8401,100,8401,1,0
E,F,E,7933,100,7933,1,0
E,G,E,11546,100,11546,1,0
E,H,E,8499,100,8499,1,0
A,F,F,8058,100,8058,1,0
B,F,F,1177,100,1177,1,0
C,F,F,8843,100,8843,1,0
D,F,F,11777,100,11777,1,0
E,F,F,7970,100,7970,1,0
F,G,F,8873,100,8873,1,0
F,H,F,11939,100,11939,1,0
A,G,G,11660,100,11660,1,0
B,G,G,9086,100,9086,1,0
C,G,G,1388,100,1388,1,0
D,G,G,7800,100,7800,1,0
E,G,G,11556,100,11556,1,0
F,G,G,8897,100,8897,1,0
G,H,G,7870,100,7870,1,0
A,H,H,8566,100,8566,1,0
B,H,H,12159,100,12159,1,0
C,H,H,8215,100,8215,1,0
D,H,H,1256,100,1256,1,0
E,H,H,8486,100,8486,1,0
F,H,H,11899,100,11899,1,0
G,H,H,7782,100,7782,1,0
A,B,A,8210,100,8210,1,0
A,C,A,11689,100,11689,1,0
A,D,A,8371,100,8371,1,0
A,E,A,1309,100,1309,1,0
A,F,A,7997,100,7997,1,0
A,G,A,11667,100,11667,1,0
A,H,A,8543,100,8543,1,0
A,B,B,8239,100,8239,1,0
B,C,B,8857,100,8857,1,0
B,D,B,11957,100,11957,1,0
B,E,B,8308,100,8308,1,0
B,F,B,1197,100,1197,1,0
B,G,B,9100,100,9100,1,0
B,H,B,12168,100,12168,1,0
A,C,C,11706,100,11706,1,0
B,C,C,8859,100,8859,1,0
C,D,C,7983,100,7983,1,0
C,E,C,11725,100,11725,1,0
C,F,C,8843,100,8843,1,0
C,G,C,1302,100,1302,1,0
