a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6489,100,6489,1,0
A,C,A,11540,100,11540,1,0
A,D,A,9234,100,9234,1,0
A,E,A,1225,100,1225,1,0
A,F,A,6818,100,6818,1,0
A,G,A,11662,100,11662,1,0
A,H,A,9663,100,9663,1,0
A,B,B,6416,100,6416,1,0
B,C,B,8032,100,8032,1,0
B,D,B,10347,100,10347,1,0
B,E,B,6636,100,6636,1,0
B,F,B,1407,100,1407,1,0
B,G,B,8148,100,8148,1,0
B,H,B,10632,100,10632,1,0
A,C,C,11612,100,11612,1,0
B,C,C,8082,100,8082,1,0
C,D,C,7184,100,7184,1,0
C,E,C,11704,100,11704,1,0
C,F,C,8157,100,8157,1,0
C,G,C,1467,100,1467,1,0
C,H,C,7226,100,7226,1,0
A,D,D,9253,100,9253,1,0
B,D,D,10376,100,10376,1,0
C,D,D,7171,100,7171,1,0
D,E,D,9365,100,9365,1,0
D,F,D,10594,100,10594,1,0
D,G,D,7397,100,7397,1,0
D,H,D,1464,100,1464,1,0
A,E,E,1285,100,1285,1,0
B,E,E,6708,100,6708,1,0
C,E,E,11688,100,11688,1,0
D,E,E,9329,100,9329,1,0
E,F,E,6777,100,6777,1,0
E,G,E,11630,100,11630,1,0
E,H,E,9559,100,9559,1,0
A,F,F,6833,100,6833,1,0
B,F,F,1373,100,1373,1,0
C,F,F,8160,100,8160,1,0
D,F,F,10607,100,10607,1,0
E,F,F,6787,100,6787,1,0
F,G,F,8032,100,8032,1,0
F,H,F,10720,100,10720,1,0
A,G,G,11681,100,11681,1,0
B,G,G,8144,100,8144,1,0
C,G,G,1485,100,1485,1,0
D,G,G,7392,100,7392,1,0
E,G,G,11596,100,11596,1,0
F,G,G,7996,100,7996,1,0
G,H,G,7181,100,7181,1,0
A,H,H,9668,100,9668,1,0
B,H,H,10633,100,10633,1,0
C,H,H,7225,100,7225,1,0
D,H,H,1490,100,1490,1,0
E,H,H,9546,100,9546,1,0
F,H,H,10757,100,10757,1,0
G,H,H,7194,100,7194,1,0
A,B,A,6462,100,6462,1,0
A,C,A,11582,100,11582,1,0
A,D,A,9229,100,9229,1,0
A,E,A,1262,100,1262,1,0
A,F,A,6839,100,6839,1,0
A,G,A,11690,100,11690,1,0
A,H,A,9630,100,9630,1,0
A,B,B,6410,100,6410,1,0
B,C,B,8070,100,8070,1,0
B,D,B,10395,100,10395,1,0
B,E,B,6681,100,6681,1,0
B,F,B,1364,100,1364,1,0
B,G,B,8134,100,8134,1,0
B,H,B,10659,100,10659,1,0
A,C,C,11565,100,11565,1,0
B,C,C,8096,100,8096,1,0
C,D,C,7174,100,7174,1,0
C,E,C,11660,100,11660,1,0
C,F,C,8168,100,8168,1,0
C,G,C,1504,100,1504,1,0
C,H,C,7249,100,7249,1,0
A,D,D,9233,100,9233,1,0
B,D,D,10366,100,10366,1,0
C,D,D,7175,100,7175,1,0
D,E,D,9284,100,9284,1,0
D,F,D,10631,100,10631,1,0
D,G,D,7356,100,7356,1,0
D,H,D,1484,100,1484,1,0
A,E,E,1224,100,1224,1,0
B,E,E,6660,100,6660,1,0
C,E,E,11696,100,11696,1,0
D,E,E,9294,100,9294,1,0
E,F,E,6776,100,6776,1,0
E,G,E,11635,100,11635,1,0
E,H,E,9577,100,9577,1,0
A,F,F,6838,100,6838,1,0
B,F,F,1373,100,1373,1,0
C,F,F,8178,100,8178,1,0
D,F,F,10625,100,10625,1,0
E,F,F,6779,100,6779,1,0
F,G,F,7989,100,7989,1,0
F,H,F,10708,100,10708,1,0
A,G,G,11671,100,11671,1,0
B,G,G,8118,100,8118,1,0
C,G,G,1479,100,1479,1,0
D,G,G,7401,100,7401,1,0
E,G,G,11636,100,11636,1,0
F,G,G,8016,100,8016,1,0
G,H,G,7237,100,7237,1,0
A,H,H,9619,100,9619,1,0
B,H,H,10656,100,10656,1,0
C,H,H,7201,100,7201,1,0
D,H,H,1478,100,1478,1,0
E,H,H,9567,100,9567,1,0
F,H,H,10706,100,10706,1,0
G,H,H,7201,100,7201,1,0
A,B,A,6453,100,6453,1,0
A,C,A,11544,100,11544,1,0
A,D,A,9221,100,9221,1,0
A,E,A,1225,100,1225,1,0
A,F,A,6824,100,6824,1,0
A,G,A,11686,100,11686,1,0
A,H,A,9652,100,9652,1,0
A,B,B,6447,100,6447,1,0
B,C,B,8035,100,8035,1,0
B,D,B,10362,100,10362,1,0
B,E,B,6693,100,6693,1,0
B,F,B,1361,100,1361,1,0
B,G,B,8139,100,8139,1,0
B,H,B,10649,100,10649,1,0
A,C,C,11609,100,11609,1,0
B,C,C,8048,100,8048,1,0
C,D,C,7161,100,7161,1,0
C,E,C,11657,100,11657,1,0
C,F,C,8168,100,8168,1,0
C,G,C,1470,100,1470,1,0
C,H,C,7242,100,7242,1,0
A,D,D,9244,100,9244,1,0
B,D,D,10325,100,10325,1,0
C,D,D,7186,100,7186,1,0
D,E,D,9279,100,9279,1,0
D,F,D,10626,100,10626,1,0
D,G,D,7423,100,7423,1,0
D,H,D,1469,100,1469,1,0
A,E,E,1302,100,1302,1,0
B,E,E,6707,100,6707,1,0
C,E,E,11696,100,11696,1,0
D,E,E,9296,100,9296,1,0
E,F,E,6773,100,6773,1,0
E,G,E,11627,100,11627,1,0
E,H,E,9520,100,9520,1,0
