a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4139,100,4139,1,0
A,C,A,9943,100,9943,1,0
A,D,A,9028,100,9028,1,0
A,E,A,1241,100,1241,1,0
A,F,A,4335,100,4335,1,0
A,G,A,10353,100,10353,1,0
A,H,A,9093,100,9093,1,0
A,B,B,4145,100,4145,1,0
B,C,B,5998,100,5998,1,0
B,D,B,6797,100,6797,1,0
B,E,B,4343,100,4343,1,0
B,F,B,1534,100,1534,1,0
B,G,B,6549,100,6549,1,0
B,H,B,6849,100,6849,1,0
A,C,C,9922,100,9922,1,0
B,C,C,5979,100,5979,1,0
C,D,C,9344,100,9344,1,0
C,E,C,9986,100,9986,1,0
C,F,C,6219,100,6219,1,0
C,G,C,1416,100,1416,1,0
C,H,C,9479,100,9479,1,0
A,D,D,9028,100,9028,1,0
B,D,D,6872,100,6872,1,0
C,D,D,9413,100,9413,1,0
D,E,D,9219,100,9219,1,0
D,F,D,7080,100,7080,1,0
D,G,D,9714,100,9714,1,0
D,H,D,1418,100,1418,1,0
A,E,E,1276,100,1276,1,0
B,E,E,4348,100,4348,1,0
C,E,E,9986,100,9986,1,0
D,E,E,9164,100,9164,1,0
E,F,E,4050,100,4050,1,0
E,G,E,10230,100,10230,1,0
E,H,E,8933,100,8933,1,0
A,F,F,4331,100,4331,1,0
B,F,F,1524,100,1524,1,0
C,F,F,6210,100,6210,1,0
D,F,F,7040,100,7040,1,0
E,F,F,4035,100,4035,1,0
F,G,F,6413,100,6413,1,0
F,H,F,6784,100,6784,1,0
A,G,G,10346,100,10346,1,0
B,G,G,6525,100,6525,1,0
C,G,G,1411,100,1411,1,0
D,G,G,9719,100,9719,1,0
E,G,G,10273,100,10273,1,0
F,G,G,6395,100,6395,1,0
G,H,G,9560,100,9560,1,0
A,H,H,9014,100,9014,1,0
B,H,H,6865,100,6865,1,0
C,H,H,9462,100,9462,1,0
D,H,H,1402,100,1402,1,0
E,H,H,8999,100,8999,1,0
F,H,H,6784,100,6784,1,0
G,H,H,9576,100,9576,1,0
A,B,A,4138,100,4138,1,0
A,C,A,9913,100,9913,1,0
A,D,A,9025,100,9025,1,0
A,E,A,1261,100,1261,1,0
A,F,A,4320,100,4320,1,0
A,G,A,10418,100,10418,1,0
A,H,A,8997,100,8997,1,0
A,B,B,4136,100,4136,1,0
B,C,B,6004,100,6004,1,0
B,D,B,6804,100,6804,1,0
B,E,B,4323,100,4323,1,0
B,F,B,1505,100,1505,1,0
B,G,B,6494,100,6494,1,0
B,H,B,6891,100,6891,1,0
A,C,C,9953,100,9953,1,0
B,C,C,6006,100,6006,1,0
C,D,C,9392,100,9392,1,0
C,E,C,9959,100,9959,1,0
C,F,C,6217,100,6217,1,0
C,G,C,1433,100,1433,1,0
C,H,C,9416,100,9416,1,0
A,D,D,9014,100,9014,1,0
B,D,D,6846,100,6846,1,0
C,D,D,9379,100,9379,1,0
D,E,D,9144,100,9144,1,0
D,F,D,7056,100,7056,1,0
D,G,D,9745,100,9745,1,0
D,H,D,1479,100,1479,1,0
A,E,E,1236,100,1236,1,0
B,E,E,4280,100,4280,1,0
C,E,E,9995,100,9995,1,0
D,E,E,9123,100,9123,1,0
E,F,E,4010,100,4010,1,0
E,G,E,10269,100,10269,1,0
E,H,E,8921,100,8921,1,0
A,F,F,4290,100,4290,1,0
B,F,F,1543,100,1543,1,0
C,F,F,6238,100,6238,1,0
D,F,F,7058,100,7058,1,0
E,F,F,4023,100,4023,1,0
F,G,F,6408,100,6408,1,0
F,H,F,6761,100,6761,1,0
A,G,G,10370,100,10370,1,0
B,G,G,6528,100,6528,1,0
C,G,G,1485,100,1485,1,0
D,G,G,9696,100,9696,1,0
E,G,G,10284,100,10284,1,0
F,G,G,6393,100,6393,1,0
G,H,G,9592,100,9592,1,0
A,H,H,9003,100,9003,1,0
B,H,H,6879,100,6879,1,0
C,H,H,9450,100,9450,1,0
D,H,H,1367,100,1367,1,0
E,H,H,8955,100,8955,1,0
F,H,H,6770,100,6770,1,0
G,H,H,9581,100,9581,1,0
A,B,A,4141,100,4141,1,0
A,C,A,9907,100,9907,1,0
A,D,A,9057,100,9057,1,0
A,E,A,1274,100,1274,1,0
A,F,A,4304,100,4304,1,0
A,G,A,10355,100,10355,1,0
A,H,A,8997,100,8997,1,0
A,B,B,4119,100,4119,1,0
B,C,B,6005,100,6005,1,0
B,D,B,6788,100,6788,1,0
B,E,B,4318,100,4318,1,0
B,F,B,1561,100,1561,1,0
B,G,B,6504,100,6504,1,0
B,H,B,6911,100,6911,1,0
A,C,C,9959,100,9959,1,0
B,C,C,5982,100,5982,1,0
C,D,C,9393,100,9393,1,0
C,E,C,9939,100,9939,1,0
C,F,C,6212,100,6212,1,0
C,G,C,1429,100,1429,1,0
C,H,C,9474,100,9474,1,0
A,D,D,9055,100,9055,1,0
B,D,D,6856,100,6856,1,0
C,D,D,9397,100,9397,1,0
D,E,D,9186,100,9186,1,0
D,F,D,7030,100,7030,1,0
D,G,D,9698,100,9698,1,0
D,H,D,1446,100,1446,1,0
A,E,E,1301,100,1301,1,0
B,E,E,4322,100,4322,1,0
C,E,E,10001,100,10001,1,0
