a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5916,100,5916,1,0
A,C,A,9347,100,9347,1,0
A,D,A,9699,100,9699,1,0
A,E,A,1436,100,1436,1,0
A,F,A,6059,100,6059,1,0
A,G,A,9290,100,9290,1,0
A,H,A,9505,100,9505,1,0
A,B,B,5920,100,5920,1,0
B,C,B,4180,100,4180,1,0
B,D,B,5963,100,5963,1,0
B,E,B,5603,100,5603,1,0
B,F,B,1326,100,1326,1,0
B,G,B,4179,100,4179,1,0
B,H,B,5925,100,5925,1,0
A,C,C,9298,100,9298,1,0
B,C,C,4126,100,4126,1,0
C,D,C,8557,100,8557,1,0
C,E,C,9028,100,9028,1,0
C,F,C,4392,100,4392,1,0
C,G,C,1293,100,1293,1,0
C,H,C,8491,100,8491,1,0
A,D,D,9666,100,9666,1,0
B,D,D,6005,100,6005,1,0
C,D,D,8544,100,8544,1,0
D,E,D,9323,100,9323,1,0
D,F,D,5905,100,5905,1,0
D,G,D,8635,100,8635,1,0
D,H,D,1584,100,1584,1,0
A,E,E,1436,100,1436,1,0
B,E,E,5623,100,5623,1,0
C,E,E,9006,100,9006,1,0
D,E,E,9263,100,9263,1,0
E,F,E,5400,100,5400,1,0
E,G,E,8775,100,8775,1,0
E,H,E,8978,100,8978,1,0
A,F,F,6075,100,6075,1,0
B,F,F,1323,100,1323,1,0
C,F,F,4392,100,4392,1,0
D,F,F,5924,100,5924,1,0
E,F,F,5468,100,5468,1,0
F,G,F,4158,100,4158,1,0
F,H,F,5560,100,5560,1,0
A,G,G,9257,100,9257,1,0
B,G,G,4238,100,4238,1,0
C,G,G,1309,100,1309,1,0
D,G,G,8648,100,8648,1,0
E,G,G,8776,100,8776,1,0
F,G,G,4148,100,4148,1,0
G,H,G,8338,100,8338,1,0
A,H,H,9474,100,9474,1,0
B,H,H,5970,100,5970,1,0
C,H,H,8519,100,8519,1,0
D,H,H,1607,100,1607,1,0
E,H,H,8913,100,8913,1,0
F,H,H,5540,100,5540,1,0
G,H,H,8331,100,8331,1,0
A,B,A,5929,100,5929,1,0
A,C,A,9368,100,9368,1,0
A,D,A,9649,100,9649,1,0
A,E,A,1398,100,1398,1,0
A,F,A,6068,100,6068,1,0
A,G,A,9262,100,9262,1,0
A,H,A,9540,100,9540,1,0
A,B,B,5925,100,5925,1,0
B,C,B,4115,100,4115,1,0
B,D,B,5956,100,5956,1,0
B,E,B,5604,100,5604,1,0
B,F,B,1330,100,1330,1,0
B,G,B,4214,100,4214,1,0
B,H,B,5988,100,5988,1,0
A,C,C,9394,100,9394,1,0
B,C,C,4134,100,4134,1,0
C,D,C,8566,100,8566,1,0
C,E,C,9002,100,9002,1,0
C,F,C,4443,100,4443,1,0
C,G,C,1259,100,1259,1,0
C,H,C,8487,100,8487,1,0
A,D,D,9648,100,9648,1,0
B,D,D,5937,100,5937,1,0
C,D,D,8550,100,8550,1,0
D,E,D,9334,100,9334,1,0
D,F,D,5926,100,5926,1,0
D,G,D,8619,100,8619,1,0
D,H,D,1574,100,1574,1,0
A,E,E,1385,100,1385,1,0
B,E,E,5589,100,5589,1,0
C,E,E,8973,100,8973,1,0
