a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2393,100,2393,1,0
A,C,A,4162,100,4162,1,0
A,D,A,3709,100,3709,1,0
A,E,A,1407,100,1407,1,0
A,F,A,2869,100,2869,1,0
A,G,A,4384,100,4384,1,0
A,H,A,4143,100,4143,1,0
A,B,B,2410,100,2410,1,0
B,C,B,2270,100,2270,1,0
B,D,B,1302,100,1302,1,0
B,E,B,2915,100,2915,1,0
B,F,B,1576,100,1576,1,0
B,G,B,2734,100,2734,1,0
B,H,B,2024,100,2024,1,0
A,C,C,4199,100,4199,1,0
B,C,C,2243,100,2243,1,0
C,D,C,2096,100,2096,1,0
C,E,C,4520,100,4520,1,0
C,F,C,2543,100,2543,1,0
C,G,C,1435,100,1435,1,0
C,H,C,2496,100,2496,1,0
A,D,D,3707,100,3707,1,0
B,D,D,1335,100,1335,1,0
C,D,D,2071,100,2071,1,0
D,E,D,4120,100,4120,1,0
D,F,D,2080,100,2080,1,0
D,G,D,2705,100,2705,1,0
D,H,D,1537,100,1537,1,0
A,E,E,1379,100,1379,1,0
B,E,E,2873,100,2873,1,0
C,E,E,4452,100,4452,1,0
D,E,E,4088,100,4088,1,0
E,F,E,2622,100,2622,1,0
E,G,E,4212,100,4212,1,0
E,H,E,4044,100,4044,1,0
A,F,F,2896,100,2896,1,0
B,F,F,1573,100,1573,1,0
C,F,F,2542,100,2542,1,0
D,F,F,2112,100,2112,1,0
E,F,F,2620,100,2620,1,0
F,G,F,2083,100,2083,1,0
F,H,F,1525,100,1525,1,0
A,G,G,4402,100,4402,1,0
B,G,G,2724,100,2724,1,0
C,G,G,1464,100,1464,1,0
D,G,G,2705,100,2705,1,0
E,G,G,4189,100,4189,1,0
F,G,G,2090,100,2090,1,0
G,H,G,2197,100,2197,1,0
A,H,H,4135,100,4135,1,0
B,H,H,2046,100,2046,1,0
C,H,H,2525,100,2525,1,0
D,H,H,1542,100,1542,1,0
E,H,H,4021,100,4021,1,0
F,H,H,1554,100,1554,1,0
G,H,H,2212,100,2212,1,0
A,B,A,2423,100,2423,1,0
A,C,A,4181,100,4181,1,0
A,D,A,3675,100,3675,1,0
A,E,A,1402,100,1402,1,0
A,F,A,2887,100,2887,1,0
A,G,A,4343,100,4343,1,0
A,H,A,4121,100,4121,1,0
A,B,B,2409,100,2409,1,0
B,C,B,2247,100,2247,1,0
B,D,B,1299,100,1299,1,0
B,E,B,2914,100,2914,1,0
B,F,B,1559,100,1559,1,0
B,G,B,2702,100,2702,1,0
B,H,B,2038,100,2038,1,0
