a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2929,100,2929,1,0
A,C,A,2619,100,2619,1,0
A,D,A,3448,100,3448,1,0
A,E,A,1555,100,1555,1,0
A,F,A,3162,100,3162,1,0
A,G,A,3142,100,3142,1,0
A,H,A,3626,100,3626,1,0
A,B,B,2931,100,2931,1,0
B,C,B,3300,100,3300,1,0
B,D,B,5293,100,5293,1,0
B,E,B,3450,100,3450,1,0
B,F,B,1415,100,1415,1,0
B,G,B,3452,100,3452,1,0
B,H,B,5421,100,5421,1,0
A,C,C,2634,100,2634,1,0
B,C,C,3270,100,3270,1,0
C,D,C,2293,100,2293,1,0
C,E,C,2751,100,2751,1,0
C,F,C,3457,100,3457,1,0
C,G,C,1630,100,1630,1,0
C,H,C,2587,100,2587,1,0
A,D,D,3451,100,3451,1,0
B,D,D,5313,100,5313,1,0
C,D,D,2264,100,2264,1,0
D,E,D,3361,100,3361,1,0
D,F,D,5436,100,5436,1,0
D,G,D,2982,100,2982,1,0
D,H,D,1309,100,1309,1,0
A,E,E,1513,100,1513,1,0
B,E,E,3413,100,3413,1,0
C,E,E,2765,100,2765,1,0
D,E,E,3414,100,3414,1,0
E,F,E,3039,100,3039,1,0
E,G,E,2299,100,2299,1,0
E,H,E,2914,100,2914,1,0
A,F,F,3153,100,3153,1,0
B,F,F,1431,100,1431,1,0
C,F,F,3489,100,3489,1,0
D,F,F,5442,100,5442,1,0
E,F,F,3032,100,3032,1,0
F,G,F,3036,100,3036,1,0
F,H,F,5193,100,5193,1,0
A,G,G,3099,100,3099,1,0
B,G,G,3425,100,3425,1,0
C,G,G,1586,100,1586,1,0
D,G,G,2987,100,2987,1,0
E,G,G,2335,100,2335,1,0
F,G,G,2998,100,2998,1,0
G,H,G,2550,100,2550,1,0
A,H,H,3583,100,3583,1,0
B,H,H,5417,100,5417,1,0
C,H,H,2640,100,2640,1,0
D,H,H,1321,100,1321,1,0
E,H,H,2946,100,2946,1,0
F,H,H,5212,100,5212,1,0
G,H,H,2496,100,2496,1,0
A,B,A,2867,100,2867,1,0
A,C,A,2660,100,2660,1,0
A,D,A,3444,100,3444,1,0
A,E,A,1572,100,1572,1,0
A,F,A,3156,100,3156,1,0
A,G,A,3038,100,3038,1,0
A,H,A,3580,100,3580,1,0
A,B,B,2927,100,2927,1,0
B,C,B,3241,100,3241,1,0
B,D,B,5272,100,5272,1,0
