a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6686,100,6686,1,0
A,C,A,12269,100,12269,1,0
A,D,A,8468,100,8468,1,0
A,E,A,1236,100,1236,1,0
A,F,A,6961,100,6961,1,0
A,G,A,12362,100,12362,1,0
A,H,A,8499,100,8499,1,0
A,B,B,6776,100,6776,1,0
B,C,B,8858,100,8858,1,0
B,D,B,10234,100,10234,1,0
B,E,B,6918,100,6918,1,0
B,F,B,1333,100,1333,1,0
B,G,B,9033,100,9033,1,0
B,H,B,10270,100,10270,1,0
A,C,C,12218,100,12218,1,0
B,C,C,8844,100,8844,1,0
C,D,C,7793,100,7793,1,0
C,E,C,12342,100,12342,1,0
C,F,C,8923,100,8923,1,0
C,G,C,1375,100,1375,1,0
C,H,C,7845,100,7845,1,0
A,D,D,8460,100,8460,1,0
B,D,D,10234,100,10234,1,0
C,D,D,7814,100,7814,1,0
D,E,D,8481,100,8481,1,0
D,F,D,10370,100,10370,1,0
D,G,D,8045,100,8045,1,0
D,H,D,1340,100,1340,1,0
A,E,E,1247,100,1247,1,0
B,E,E,6948,100,6948,1,0
C,E,E,12386,100,12386,1,0
D,E,E,8484,100,8484,1,0
E,F,E,6954,100,6954,1,0
E,G,E,12387,100,12387,1,0
E,H,E,8366,100,8366,1,0
A,F,F,6915,100,6915,1,0
B,F,F,1372,100,1372,1,0
C,F,F,8892,100,8892,1,0
D,F,F,10346,100,10346,1,0
E,F,F,6926,100,6926,1,0
F,G,F,8868,100,8868,1,0
F,H,F,10173,100,10173,1,0
A,G,G,12393,100,12393,1,0
B,G,G,9071,100,9071,1,0
C,G,G,1366,100,1366,1,0
D,G,G,8024,100,8024,1,0
E,G,G,12442,100,12442,1,0
F,G,G,8859,100,8859,1,0
G,H,G,7834,100,7834,1,0
A,H,H,8525,100,8525,1,0
B,H,H,10279,100,10279,1,0
C,H,H,7894,100,7894,1,0
D,H,H,1335,100,1335,1,0
E,H,H,8421,100,8421,1,0
F,H,H,10217,100,10217,1,0
G,H,H,7826,100,7826,1,0
A,B,A,6719,100,6719,1,0
A,C,A,12251,100,12251,1,0
A,D,A,8461,100,8461,1,0
A,E,A,1203,100,1203,1,0
A,F,A,6933,100,6933,1,0
A,G,A,12341,100,12341,1,0
A,H,A,8540,100,8540,1,0
A,B,B,6685,100,6685,1,0
B,C,B,8837,100,8837,1,0
B,D,B,10263,100,10263,1,0
B,E,B,6964,100,6964,1,0
B,F,B,1350,100,1350,1,0
B,G,B,9030,100,9030,1,0
B,H,B,10277,100,10277,1,0
A,C,C,12210,100,12210,1,0
B,C,C,8878,100,8878,1,0
C,D,C,7815,100,7815,1,0
C,E,C,12361,100,12361,1,0
C,F,C,8908,100,8908,1,0
C,G,C,1391,100,1391,1,0
C,H,C,7923,100,7923,1,0
