a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8859,100,8859,1,0
A,C,A,11876,100,11876,1,0
A,D,A,9845,100,9845,1,0
A,E,A,1412,100,1412,1,0
A,F,A,8908,100,8908,1,0
A,G,A,12083,100,12083,1,0
A,H,A,9959,100,9959,1,0
A,B,B,8820,100,8820,1,0
B,C,B,9604,100,9604,1,0
B,D,B,13743,100,13743,1,0
B,E,B,9121,100,9121,1,0
B,F,B,1374,100,1374,1,0
B,G,B,9898,100,9898,1,0
B,H,B,13818,100,13818,1,0
A,C,C,11885,100,11885,1,0
B,C,C,9650,100,9650,1,0
C,D,C,7938,100,7938,1,0
C,E,C,12134,100,12134,1,0
C,F,C,9639,100,9639,1,0
C,G,C,1473,100,1473,1,0
C,H,C,8027,100,8027,1,0
A,D,D,9858,100,9858,1,0
B,D,D,13713,100,13713,1,0
C,D,D,7924,100,7924,1,0
D,E,D,9996,100,9996,1,0
D,F,D,13745,100,13745,1,0
D,G,D,8009,100,8009,1,0
D,H,D,1404,100,1404,1,0
A,E,E,1393,100,1393,1,0
B,E,E,9120,100,9120,1,0
C,E,E,12130,100,12130,1,0
D,E,E,10051,100,10051,1,0
E,F,E,8947,100,8947,1,0
E,G,E,12098,100,12098,1,0
E,H,E,9927,100,9927,1,0
A,F,F,8925,100,8925,1,0
B,F,F,1356,100,1356,1,0
C,F,F,9608,100,9608,1,0
D,F,F,13687,100,13687,1,0
E,F,F,8915,100,8915,1,0
F,G,F,9702,100,9702,1,0
F,H,F,13624,100,13624,1,0
A,G,G,12002,100,12002,1,0
B,G,G,9902,100,9902,1,0
C,G,G,1427,100,1427,1,0
D,G,G,7973,100,7973,1,0
E,G,G,12101,100,12101,1,0
F,G,G,9698,100,9698,1,0
G,H,G,7792,100,7792,1,0
A,H,H,9946,100,9946,1,0
B,H,H,13751,100,13751,1,0
C,H,H,8008,100,8008,1,0
D,H,H,1409,100,1409,1,0
E,H,H,9928,100,9928,1,0
F,H,H,13612,100,13612,1,0
G,H,H,7804,100,7804,1,0
