a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4625,100,4625,1,0
A,C,A,9403,100,9403,1,0
A,D,A,8027,100,8027,1,0
A,E,A,1406,100,1406,1,0
A,F,A,4746,100,4746,1,0
A,G,A,9668,100,9668,1,0
A,H,A,8036,100,8036,1,0
A,B,B,4566,100,4566,1,0
B,C,B,5271,100,5271,1,0
B,D,B,5783,100,5783,1,0
B,E,B,4602,100,4602,1,0
B,F,B,1327,100,1327,1,0
B,G,B,5551,100,5551,1,0
B,H,B,5903,100,5903,1,0
A,C,C,9474,100,9474,1,0
B,C,C,5274,100,5274,1,0
C,D,C,9265,100,9265,1,0
C,E,C,9482,100,9482,1,0
C,F,C,5455,100,5455,1,0
C,G,C,1277,100,1277,1,0
C,H,C,9268,100,9268,1,0
A,D,D,8062,100,8062,1,0
B,D,D,5776,100,5776,1,0
C,D,D,9239,100,9239,1,0
D,E,D,7723,100,7723,1,0
D,F,D,6025,100,6025,1,0
D,G,D,9442,100,9442,1,0
D,H,D,1319,100,1319,1,0
A,E,E,1420,100,1420,1,0
B,E,E,4591,100,4591,1,0
C,E,E,9505,100,9505,1,0
D,E,E,7835,100,7835,1,0
E,F,E,4373,100,4373,1,0
E,G,E,9518,100,9518,1,0
E,H,E,7570,100,7570,1,0
A,F,F,4720,100,4720,1,0
B,F,F,1301,100,1301,1,0
C,F,F,5460,100,5460,1,0
D,F,F,5939,100,5939,1,0
E,F,F,4432,100,4432,1,0
F,G,F,5443,100,5443,1,0
F,H,F,5728,100,5728,1,0
A,G,G,9690,100,9690,1,0
B,G,G,5538,100,5538,1,0
C,G,G,1277,100,1277,1,0
D,G,G,9466,100,9466,1,0
E,G,G,9511,100,9511,1,0
F,G,G,5445,100,5445,1,0
G,H,G,9275,100,9275,1,0
A,H,H,8016,100,8016,1,0
B,H,H,5853,100,5853,1,0
C,H,H,9264,100,9264,1,0
D,H,H,1332,100,1332,1,0
E,H,H,7550,100,7550,1,0
