a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1663,100,1663,1,0
A,C,A,3502,100,3502,1,0
A,D,A,4456,100,4456,1,0
A,E,A,1432,100,1432,1,0
A,F,A,1880,100,1880,1,0
A,G,A,3640,100,3640,1,0
A,H,A,4721,100,4721,1,0
A,B,B,1696,100,1696,1,0
B,C,B,2033,100,2033,1,0
B,D,B,2812,100,2812,1,0
B,E,B,2345,100,2345,1,0
B,F,B,1263,100,1263,1,0
B,G,B,2316,100,2316,1,0
B,H,B,3249,100,3249,1,0
A,C,C,3509,100,3509,1,0
B,C,C,1976,100,1976,1,0
C,D,C,2196,100,2196,1,0
C,E,C,3945,100,3945,1,0
C,F,C,2441,100,2441,1,0
C,G,C,1278,100,1278,1,0
C,H,C,2750,100,2750,1,0
A,D,D,4478,100,4478,1,0
B,D,D,2799,100,2799,1,0
C,D,D,2187,100,2187,1,0
D,E,D,4903,100,4903,1,0
D,F,D,3292,100,3292,1,0
D,G,D,2524,100,2524,1,0
D,H,D,1527,100,1527,1,0
A,E,E,1438,100,1438,1,0
B,E,E,2371,100,2371,1,0
C,E,E,3949,100,3949,1,0
D,E,E,4831,100,4831,1,0
E,F,E,1613,100,1613,1,0
E,G,E,3584,100,3584,1,0
E,H,E,4646,100,4646,1,0
A,F,F,1833,100,1833,1,0
B,F,F,1231,100,1231,1,0
C,F,F,2470,100,2470,1,0
D,F,F,3317,100,3317,1,0
E,F,F,1622,100,1622,1,0
F,G,F,2078,100,2078,1,0
F,H,F,3140,100,3140,1,0
A,G,G,3555,100,3555,1,0
B,G,G,2359,100,2359,1,0
C,G,G,1287,100,1287,1,0
D,G,G,2518,100,2518,1,0
E,G,G,3595,100,3595,1,0
F,G,G,2075,100,2075,1,0
G,H,G,2269,100,2269,1,0
A,H,H,4737,100,4737,1,0
B,H,H,3227,100,3227,1,0
C,H,H,2708,100,2708,1,0
D,H,H,1574,100,1574,1,0
E,H,H,4620,100,4620,1,0
F,H,H,3096,100,3096,1,0
G,H,H,2251,100,2251,1,0
A,B,A,1661,100,1661,1,0
A,C,A,3521,100,3521,1,0
A,D,A,4493,100,4493,1,0
A,E,A,1447,100,1447,1,0
A,F,A,1848,100,1848,1,0
A,G,A,3574,100,3574,1,0
A,H,A,4731,100,4731,1,0
A,B,B,1668,100,1668,1,0
B,C,B,2010,100,2010,1,0
B,D,B,2852,100,2852,1,0
B,E,B,2363,100,2363,1,0
B,F,B,1253,100,1253,1,0
B,G,B,2297,100,2297,1,0
B,H,B,3291,100,3291,1,0
A,C,C,3417,100,3417,1,0
B,C,C,2000,100,2000,1,0
C,D,C,2159,100,2159,1,0
C,E,C,3916,100,3916,1,0
C,F,C,2488,100,2488,1,0
C,G,C,1267,100,1267,1,0
C,H,C,2734,100,2734,1,0
A,D,D,4488,100,4488,1,0
B,D,D,2859,100,2859,1,0
C,D,D,2204,100,2204,1,0
D,E,D,4880,100,4880,1,0
D,F,D,3333,100,3333,1,0
D,G,D,2550,100,2550,1,0
D,H,D,1620,100,1620,1,0
A,E,E,1454,100,1454,1,0
B,E,E,2411,100,2411,1,0
C,E,E,3924,100,3924,1,0
D,E,E,4886,100,4886,1,0
E,F,E,1590,100,1590,1,0
E,G,E,3561,100,3561,1,0
E,H,E,4627,100,4627,1,0
A,F,F,1850,100,1850,1,0
B,F,F,1231,100,1231,1,0
C,F,F,2498,100,2498,1,0
D,F,F,3346,100,3346,1,0
E,F,F,1645,100,1645,1,0
F,G,F,2096,100,2096,1,0
F,H,F,3076,100,3076,1,0
A,G,G,3602,100,3602,1,0
B,G,G,2258,100,2258,1,0
C,G,G,1300,100,1300,1,0
D,G,G,2526,100,2526,1,0
E,G,G,3567,100,3567,1,0
F,G,G,2092,100,2092,1,0
G,H,G,2253,100,2253,1,0
A,H,H,4704,100,4704,1,0
B,H,H,3276,100,3276,1,0
C,H,H,2738,100,2738,1,0
D,H,H,1611,100,1611,1,0
E,H,H,4641,100,4641,1,0
F,H,H,3109,100,3109,1,0
G,H,H,2233,100,2233,1,0
A,B,A,1668,100,1668,1,0
A,C,A,3518,100,3518,1,0
A,D,A,4466,100,4466,1,0
A,E,A,1417,100,1417,1,0
A,F,A,1826,100,1826,1,0
A,G,A,3618,100,3618,1,0
A,H,A,4732,100,4732,1,0
A,B,B,1674,100,1674,1,0
B,C,B,1999,100,1999,1,0
B,D,B,2817,100,2817,1,0
B,E,B,2330,100,2330,1,0
B,F,B,1233,100,1233,1,0
B,G,B,2300,100,2300,1,0
B,H,B,3271,100,3271,1,0
A,C,C,3511,100,3511,1,0
B,C,C,1973,100,1973,1,0
C,D,C,2156,100,2156,1,0
C,E,C,3930,100,3930,1,0
C,F,C,2501,100,2501,1,0
C,G,C,1305,100,1305,1,0
C,H,C,2722,100,2722,1,0
A,D,D,4478,100,4478,1,0
B,D,D,2831,100,2831,1,0
C,D,D,2151,100,2151,1,0
D,E,D,4802,100,4802,1,0
D,F,D,3325,100,3325,1,0
D,G,D,2533,100,2533,1,0
D,H,D,1562,100,1562,1,0
A,E,E,1483,100,1483,1,0
B,E,E,2355,100,2355,1,0
C,E,E,3990,100,3990,1,0
D,E,E,4861,100,4861,1,0
E,F,E,1619,100,1619,1,0
E,G,E,3600,100,3600,1,0
E,H,E,4638,100,4638,1,0
A,F,F,1844,100,1844,1,0
B,F,F,1269,100,1269,1,0
C,F,F,2461,100,2461,1,0
D,F,F,3324,100,3324,1,0
E,F,F,1603,100,1603,1,0
F,G,F,2061,100,2061,1,0
F,H,F,3108,100,3108,1,0
A,G,G,3619,100,3619,1,0
B,G,G,2286,100,2286,1,0
C,G,G,1262,100,1262,1,0
D,G,G,2564,100,2564,1,0
E,G,G,3612,100,3612,1,0
F,G,G,2092,100,2092,1,0
G,H,G,2254,100,2254,1,0
A,H,H,4702,100,4702,1,0
B,H,H,3274,100,3274,1,0
C,H,H,2712,100,2712,1,0
D,H,H,1608,100,1608,1,0
E,H,H,4596,100,4596,1,0
F,H,H,3141,100,3141,1,0
G,H,H,2220,100,2220,1,0
A,B,A,1649,100,1649,1,0
A,C,A,3463,100,3463,1,0
A,D,A,4486,100,4486,1,0
A,E,A,1478,100,1478,1,0
A,F,A,1840,100,1840,1,0
A,G,A,3620,100,3620,1,0
A,H,A,4731,100,4731,1,0
A,B,B,1671,100,1671,1,0
B,C,B,1986,100,1986,1,0
B,D,B,2862,100,2862,1,0
B,E,B,2392,100,2392,1,0
B,F,B,1272,100,1272,1,0
B,G,B,2272,100,2272,1,0
B,H,B,3214,100,3214,1,0
A,C,C,3467,100,3467,1,0
B,C,C,1991,100,1991,1,0
C,D,C,2180,100,2180,1,0
C,E,C,3944,100,3944,1,0
C,F,C,2497,100,2497,1,0
C,G,C,1277,100,1277,1,0
C,H,C,2763,100,2763,1,0
A,D,D,4480,100,4480,1,0
B,D,D,2837,100,2837,1,0
C,D,D,2140,100,2140,1,0
D,E,D,4837,100,4837,1,0
D,F,D,3336,100,3336,1,0
D,G,D,2556,100,2556,1,0
D,H,D,1584,100,1584,1,0
A,E,E,1444,100,1444,1,0
B,E,E,2391,100,2391,1,0
C,E,E,3937,100,3937,1,0
D,E,E,4866,100,4866,1,0
E,F,E,1610,100,1610,1,0
E,G,E,3582,100,3582,1,0
E,H,E,4670,100,4670,1,0
A,F,F,1871,100,1871,1,0
B,F,F,1266,100,1266,1,0
C,F,F,2490,100,2490,1,0
D,F,F,3322,100,3322,1,0
E,F,F,1640,100,1640,1,0
F,G,F,2061,100,2061,1,0
F,H,F,3072,100,3072,1,0
A,G,G,3638,100,3638,1,0
B,G,G,2334,100,2334,1,0
C,G,G,1250,100,1250,1,0
D,G,G,2511,100,2511,1,0
E,G,G,3584,100,3584,1,0
