a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5609,100,5609,1,0
A,C,A,8723,100,8723,1,0
A,D,A,9746,100,9746,1,0
A,E,A,1326,100,1326,1,0
A,F,A,5766,100,5766,1,0
A,G,A,8833,100,8833,1,0
A,H,A,9998,100,9998,1,0
A,B,B,5628,100,5628,1,0
B,C,B,4431,100,4431,1,0
B,D,B,5502,100,5502,1,0
B,E,B,5694,100,5694,1,0
B,F,B,1350,100,1350,1,0
B,G,B,4592,100,4592,1,0
B,H,B,5849,100,5849,1,0
A,C,C,8716,100,8716,1,0
B,C,C,4477,100,4477,1,0
C,D,C,8468,100,8468,1,0
C,E,C,8782,100,8782,1,0
C,F,C,4640,100,4640,1,0
C,G,C,1247,100,1247,1,0
C,H,C,8815,100,8815,1,0
A,D,D,9711,100,9711,1,0
B,D,D,5457,100,5457,1,0
C,D,D,8503,100,8503,1,0
D,E,D,9749,100,9749,1,0
D,F,D,5704,100,5704,1,0
D,G,D,8581,100,8581,1,0
D,H,D,1649,100,1649,1,0
A,E,E,1358,100,1358,1,0
B,E,E,5694,100,5694,1,0
C,E,E,8762,100,8762,1,0
D,E,E,9783,100,9783,1,0
E,F,E,5506,100,5506,1,0
E,G,E,8604,100,8604,1,0
E,H,E,9802,100,9802,1,0
A,F,F,5782,100,5782,1,0
B,F,F,1335,100,1335,1,0
C,F,F,4662,100,4662,1,0
D,F,F,5685,100,5685,1,0
E,F,F,5550,100,5550,1,0
F,G,F,4395,100,4395,1,0
F,H,F,5664,100,5664,1,0
A,G,G,8765,100,8765,1,0
B,G,G,4546,100,4546,1,0
C,G,G,1220,100,1220,1,0
D,G,G,8565,100,8565,1,0
E,G,G,8624,100,8624,1,0
F,G,G,4405,100,4405,1,0
G,H,G,8628,100,8628,1,0
A,H,H,10035,100,10035,1,0
B,H,H,5826,100,5826,1,0
C,H,H,8792,100,8792,1,0
D,H,H,1542,100,1542,1,0
E,H,H,9792,100,9792,1,0
F,H,H,5691,100,5691,1,0
G,H,H,8635,100,8635,1,0
A,B,A,5647,100,5647,1,0
A,C,A,8775,100,8775,1,0
A,D,A,9753,100,9753,1,0
A,E,A,1393,100,1393,1,0
A,F,A,5816,100,5816,1,0
A,G,A,8811,100,8811,1,0
A,H,A,9979,100,9979,1,0
A,B,B,5652,100,5652,1,0
B,C,B,4413,100,4413,1,0
B,D,B,5541,100,5541,1,0
B,E,B,5666,100,5666,1,0
B,F,B,1336,100,1336,1,0
B,G,B,4577,100,4577,1,0
B,H,B,5858,100,5858,1,0
A,C,C,8766,100,8766,1,0
B,C,C,4460,100,4460,1,0
C,D,C,8480,100,8480,1,0
C,E,C,8773,100,8773,1,0
C,F,C,4638,100,4638,1,0
C,G,C,1225,100,1225,1,0
C,H,C,8784,100,8784,1,0
A,D,D,9714,100,9714,1,0
B,D,D,5504,100,5504,1,0
C,D,D,8517,100,8517,1,0
D,E,D,9723,100,9723,1,0
D,F,D,5735,100,5735,1,0
D,G,D,8572,100,8572,1,0
D,H,D,1560,100,1560,1,0
A,E,E,1346,100,1346,1,0
B,E,E,5699,100,5699,1,0
C,E,E,8758,100,8758,1,0
D,E,E,9655,100,9655,1,0
E,F,E,5516,100,5516,1,0
E,G,E,8611,100,8611,1,0
E,H,E,9800,100,9800,1,0
A,F,F,5791,100,5791,1,0
B,F,F,1297,100,1297,1,0
C,F,F,4639,100,4639,1,0
D,F,F,5715,100,5715,1,0
E,F,F,5518,100,5518,1,0
F,G,F,4369,100,4369,1,0
F,H,F,5707,100,5707,1,0
A,G,G,8779,100,8779,1,0
B,G,G,4548,100,4548,1,0
C,G,G,1254,100,1254,1,0
D,G,G,8620,100,8620,1,0
E,G,G,8632,100,8632,1,0
F,G,G,4388,100,4388,1,0
G,H,G,8677,100,8677,1,0
A,H,H,10038,100,10038,1,0
B,H,H,5867,100,5867,1,0
C,H,H,8812,100,8812,1,0
D,H,H,1559,100,1559,1,0
E,H,H,9827,100,9827,1,0
F,H,H,5656,100,5656,1,0
G,H,H,8648,100,8648,1,0
A,B,A,5648,100,5648,1,0
A,C,A,8743,100,8743,1,0
A,D,A,9723,100,9723,1,0
A,E,A,1358,100,1358,1,0
A,F,A,5772,100,5772,1,0
A,G,A,8731,100,8731,1,0
A,H,A,10004,100,10004,1,0
A,B,B,5661,100,5661,1,0
B,C,B,4448,100,4448,1,0
B,D,B,5543,100,5543,1,0
B,E,B,5695,100,5695,1,0
B,F,B,1368,100,1368,1,0
B,G,B,4576,100,4576,1,0
B,H,B,5799,100,5799,1,0
A,C,C,8752,100,8752,1,0
B,C,C,4462,100,4462,1,0
C,D,C,8484,100,8484,1,0
C,E,C,8761,100,8761,1,0
C,F,C,4621,100,4621,1,0
C,G,C,1240,100,1240,1,0
C,H,C,8790,100,8790,1,0
A,D,D,9726,100,9726,1,0
B,D,D,5474,100,5474,1,0
C,D,D,8464,100,8464,1,0
D,E,D,9704,100,9704,1,0
D,F,D,5669,100,5669,1,0
D,G,D,8555,100,8555,1,0
D,H,D,1599,100,1599,1,0
A,E,E,1388,100,1388,1,0
B,E,E,5664,100,5664,1,0
C,E,E,8736,100,8736,1,0
D,E,E,9767,100,9767,1,0
E,F,E,5505,100,5505,1,0
E,G,E,8650,100,8650,1,0
E,H,E,9852,100,9852,1,0
A,F,F,5770,100,5770,1,0
B,F,F,1345,100,1345,1,0
C,F,F,4627,100,4627,1,0
D,F,F,5681,100,5681,1,0
E,F,F,5501,100,5501,1,0
F,G,F,4373,100,4373,1,0
F,H,F,5650,100,5650,1,0
A,G,G,8757,100,8757,1,0
B,G,G,4531,100,4531,1,0
C,G,G,1260,100,1260,1,0
D,G,G,8572,100,8572,1,0
E,G,G,8615,100,8615,1,0
F,G,G,4393,100,4393,1,0
G,H,G,8623,100,8623,1,0
A,H,H,9983,100,9983,1,0
B,H,H,5822,100,5822,1,0
C,H,H,8775,100,8775,1,0
D,H,H,1582,100,1582,1,0
E,H,H,9812,100,9812,1,0
F,H,H,5719,100,5719,1,0
G,H,H,8654,100,8654,1,0
A,B,A,5631,100,5631,1,0
A,C,A,8790,100,8790,1,0
A,D,A,9732,100,9732,1,0
A,E,A,1407,100,1407,1,0
A,F,A,5761,100,5761,1,0
A,G,A,8786,100,8786,1,0
A,H,A,10045,100,10045,1,0
A,B,B,5644,100,5644,1,0
B,C,B,4458,100,4458,1,0
B,D,B,5495,100,5495,1,0
B,E,B,5655,100,5655,1,0
B,F,B,1368,100,1368,1,0
B,G,B,4573,100,4573,1,0
B,H,B,5827,100,5827,1,0
A,C,C,8755,100,8755,1,0
B,C,C,4448,100,4448,1,0
C,D,C,8485,100,8485,1,0
C,E,C,8818,100,8818,1,0
C,F,C,4608,100,4608,1,0
C,G,C,1290,100,1290,1,0
C,H,C,8788,100,8788,1,0
A,D,D,9719,100,9719,1,0
B,D,D,5479,100,5479,1,0
C,D,D,8504,100,8504,1,0
D,E,D,9757,100,9757,1,0
D,F,D,5679,100,5679,1,0
D,G,D,8571,100,8571,1,0
D,H,D,1576,100,1576,1,0
A,E,E,1358,100,1358,1,0
B,E,E,5730,100,5730,1,0
C,E,E,8706,100,8706,1,0
D,E,E,9667,100,9667,1,0
E,F,E,5531,100,5531,1,0
E,G,E,8615,100,8615,1,0
E,H,E,9831,100,9831,1,0
A,F,F,5775,100,5775,1,0
B,F,F,1392,100,1392,1,0
C,F,F,4626,100,4626,1,0
D,F,F,5681,100,5681,1,0
E,F,F,5527,100,5527,1,0
F,G,F,4382,100,4382,1,0
F,H,F,5726,100,5726,1,0
A,G,G,8752,100,8752,1,0
B,G,G,4584,100,4584,1,0
C,G,G,1260,100,1260,1,0
D,G,G,8593,100,8593,1,0
E,G,G,8616,100,8616,1,0
F,G,G,4380,100,4380,1,0
G,H,G,8645,100,8645,1,0
A,H,H,9994,100,9994,1,0
B,H,H,5863,100,5863,1,0
C,H,H,8754,100,8754,1,0
D,H,H,1521,100,1521,1,0
E,H,H,9794,100,9794,1,0
F,H,H,5671,100,5671,1,0
G,H,H,8609,100,8609,1,0
A,B,A,5658,100,5658,1,0
A,C,A,8746,100,8746,1,0
A,D,A,9748,100,9748,1,0
A,E,A,1348,100,1348,1,0
A,F,A,5750,100,5750,1,0
A,G,A,8789,100,8789,1,0
A,H,A,10008,100,10008,1,0
A,B,B,5658,100,5658,1,0
B,C,B,4417,100,4417,1,0
B,D,B,5500,100,5500,1,0
B,E,B,5672,100,5672,1,0
B,F,B,1368,100,1368,1,0
B,G,B,4599,100,4599,1,0
B,H,B,5897,100,5897,1,0
A,C,C,8771,100,8771,1,0
B,C,C,4421,100,4421,1,0
C,D,C,8469,100,8469,1,0
C,E,C,8780,100,8780,1,0
C,F,C,4658,100,4658,1,0
C,G,C,1200,100,1200,1,0
C,H,C,8758,100,8758,1,0
A,D,D,9720,100,9720,1,0
B,D,D,5512,100,5512,1,0
C,D,D,8523,100,8523,1,0
D,E,D,9674,100,9674,1,0
D,F,D,5679,100,5679,1,0
D,G,D,8547,100,8547,1,0
D,H,D,1621,100,1621,1,0
A,E,E,1394,100,1394,1,0
B,E,E,5698,100,5698,1,0
C,E,E,8808,100,8808,1,0
D,E,E,9670,100,9670,1,0
E,F,E,5533,100,5533,1,0
E,G,E,8606,100,8606,1,0
E,H,E,9819,100,9819,1,0
A,F,F,5787,100,5787,1,0
B,F,F,1379,100,1379,1,0
C,F,F,4639,100,4639,1,0
D,F,F,5675,100,5675,1,0
E,F,F,5509,100,5509,1,0
F,G,F,4382,100,4382,1,0
F,H,F,5638,100,5638,1,0
A,G,G,8765,100,8765,1,0
B,G,G,4562,100,4562,1,0
C,G,G,1273,100,1273,1,0
D,G,G,8591,100,8591,1,0
E,G,G,8636,100,8636,1,0
F,G,G,4348,100,4348,1,0
G,H,G,8659,100,8659,1,0
A,H,H,10013,100,10013,1,0
B,H,H,5913,100,5913,1,0
C,H,H,8768,100,8768,1,0
D,H,H,1558,100,1558,1,0
E,H,H,9828,100,9828,1,0
F,H,H,5708,100,5708,1,0
G,H,H,8644,100,8644,1,0
A,B,A,5611,100,5611,1,0
A,C,A,8768,100,8768,1,0
A,D,A,9707,100,9707,1,0
A,E,A,1402,100,1402,1,0
A,F,A,5749,100,5749,1,0
A,G,A,8819,100,8819,1,0
A,H,A,9966,100,9966,1,0
A,B,B,5614,100,5614,1,0
B,C,B,4427,100,4427,1,0
B,D,B,5499,100,5499,1,0
B,E,B,5686,100,5686,1,0
B,F,B,1345,100,1345,1,0
B,G,B,4548,100,4548,1,0
B,H,B,5859,100,5859,1,0
A,C,C,8797,100,8797,1,0
B,C,C,4441,100,4441,1,0
C,D,C,8526,100,8526,1,0
C,E,C,8738,100,8738,1,0
C,F,C,4637,100,4637,1,0
C,G,C,1242,100,1242,1,0
C,H,C,8737,100,8737,1,0
A,D,D,9724,100,9724,1,0
B,D,D,5486,100,5486,1,0
C,D,D,8484,100,8484,1,0
D,E,D,9750,100,9750,1,0
D,F,D,5678,100,5678,1,0
D,G,D,8593,100,8593,1,0
D,H,D,1589,100,1589,1,0
A,E,E,1408,100,1408,1,0
B,E,E,5688,100,5688,1,0
C,E,E,8721,100,8721,1,0
D,E,E,9729,100,9729,1,0
E,F,E,5520,100,5520,1,0
E,G,E,8602,100,8602,1,0
E,H,E,9818,100,9818,1,0
A,F,F,5827,100,5827,1,0
B,F,F,1369,100,1369,1,0
C,F,F,4619,100,4619,1,0
D,F,F,5700,100,5700,1,0
E,F,F,5514,100,5514,1,0
F,G,F,4379,100,4379,1,0
F,H,F,5701,100,5701,1,0
A,G,G,8790,100,8790,1,0
B,G,G,4577,100,4577,1,0
C,G,G,1255,100,1255,1,0
D,G,G,8592,100,8592,1,0
E,G,G,8611,100,8611,1,0
F,G,G,4396,100,4396,1,0
G,H,G,8631,100,8631,1,0
A,H,H,10052,100,10052,1,0
B,H,H,5838,100,5838,1,0
C,H,H,8756,100,8756,1,0
D,H,H,1560,100,1560,1,0
E,H,H,9811,100,9811,1,0
F,H,H,5703,100,5703,1,0
G,H,H,8660,100,8660,1,0
A,B,A,5637,100,5637,1,0
A,C,A,8829,100,8829,1,0
A,D,A,9746,100,9746,1,0
A,E,A,1369,100,1369,1,0
A,F,A,5790,100,5790,1,0
A,G,A,8786,100,8786,1,0
A,H,A,9994,100,9994,1,0
A,B,B,5620,100,5620,1,0
B,C,B,4448,100,4448,1,0
B,D,B,5466,100,5466,1,0
B,E,B,5697,100,5697,1,0
B,F,B,1358,100,1358,1,0
B,G,B,4544,100,4544,1,0
B,H,B,5892,100,5892,1,0
A,C,C,8728,100,8728,1,0
B,C,C,4445,100,4445,1,0
C,D,C,8487,100,8487,1,0
C,E,C,8817,100,8817,1,0
C,F,C,4664,100,4664,1,0
C,G,C,1239,100,1239,1,0
C,H,C,8777,100,8777,1,0
A,D,D,9717,100,9717,1,0
B,D,D,5473,100,5473,1,0
C,D,D,8474,100,8474,1,0
D,E,D,9728,100,9728,1,0
D,F,D,5701,100,5701,1,0
D,G,D,8563,100,8563,1,0
D,H,D,1525,100,1525,1,0
A,E,E,1324,100,1324,1,0
B,E,E,5742,100,5742,1,0
C,E,E,8750,100,8750,1,0
D,E,E,9726,100,9726,1,0
E,F,E,5496,100,5496,1,0
E,G,E,8615,100,8615,1,0
E,H,E,9756,100,9756,1,0
A,F,F,5804,100,5804,1,0
B,F,F,1371,100,1371,1,0
C,F,F,4633,100,4633,1,0
D,F,F,5688,100,5688,1,0
E,F,F,5516,100,5516,1,0
F,G,F,4378,100,4378,1,0
F,H,F,5662,100,5662,1,0
A,G,G,8793,100,8793,1,0
B,G,G,4570,100,4570,1,0
C,G,G,1253,100,1253,1,0
D,G,G,8578,100,8578,1,0
E,G,G,8603,100,8603,1,0
F,G,G,4411,100,4411,1,0
G,H,G,8636,100,8636,1,0
A,H,H,9991,100,9991,1,0
B,H,H,5807,100,5807,1,0
C,H,H,8797,100,8797,1,0
D,H,H,1593,100,1593,1,0
E,H,H,9800,100,9800,1,0
F,H,H,5666,100,5666,1,0
G,H,H,8628,100,8628,1,0
A,B,A,5631,100,5631,1,0
A,C,A,8714,100,8714,1,0
A,D,A,9728,100,9728,1,0
A,E,A,1361,100,1361,1,0
A,F,A,5771,100,5771,1,0
A,G,A,8778,100,8778,1,0
A,H,A,10010,100,10010,1,0
A,B,B,5663,100,5663,1,0
B,C,B,4403,100,4403,1,0
B,D,B,5498,100,5498,1,0
B,E,B,5661,100,5661,1,0
B,F,B,1350,100,1350,1,0
B,G,B,4574,100,4574,1,0
B,H,B,5857,100,5857,1,0
A,C,C,8725,100,8725,1,0
B,C,C,4426,100,4426,1,0
C,D,C,8519,100,8519,1,0
C,E,C,8795,100,8795,1,0
C,F,C,4608,100,4608,1,0
C,G,C,1257,100,1257,1,0
C,H,C,8734,100,8734,1,0
A,D,D,9710,100,9710,1,0
B,D,D,5450,100,5450,1,0
C,D,D,8478,100,8478,1,0
D,E,D,9813,100,9813,1,0
D,F,D,5650,100,5650,1,0
D,G,D,8648,100,8648,1,0
D,H,D,1596,100,1596,1,0
A,E,E,1466,100,1466,1,0
B,E,E,5657,100,5657,1,0
C,E,E,8746,100,8746,1,0
D,E,E,9657,100,9657,1,0
E,F,E,5533,100,5533,1,0
E,G,E,8598,100,8598,1,0
E,H,E,9781,100,9781,1,0
A,F,F,5746,100,5746,1,0
B,F,F,1334,100,1334,1,0
C,F,F,4617,100,4617,1,0
D,F,F,5669,100,5669,1,0
E,F,F,5505,100,5505,1,0
F,G,F,4379,100,4379,1,0
F,H,F,5663,100,5663,1,0
A,G,G,8814,100,8814,1,0
B,G,G,4541,100,4541,1,0
C,G,G,1216,100,1216,1,0
D,G,G,8559,100,8559,1,0
E,G,G,8623,100,8623,1,0
F,G,G,4401,100,4401,1,0
G,H,G,8625,100,8625,1,0
A,H,H,10018,100,10018,1,0
B,H,H,5919,100,5919,1,0
C,H,H,8778,100,8778,1,0
D,H,H,1608,100,1608,1,0
E,H,H,9811,100,9811,1,0
F,H,H,5665,100,5665,1,0
G,H,H,8628,100,8628,1,0
A,B,A,5617,100,5617,1,0
A,C,A,8733,100,8733,1,0
A,D,A,9735,100,9735,1,0
A,E,A,1346,100,1346,1,0
A,F,A,5772,100,5772,1,0
A,G,A,8813,100,8813,1,0
A,H,A,9989,100,9989,1,0
A,B,B,5630,100,5630,1,0
B,C,B,4414,100,4414,1,0
B,D,B,5494,100,5494,1,0
B,E,B,5711,100,5711,1,0
B,F,B,1350,100,1350,1,0
B,G,B,4558,100,4558,1,0
B,H,B,5854,100,5854,1,0
A,C,C,8762,100,8762,1,0
B,C,C,4425,100,4425,1,0
C,D,C,8521,100,8521,1,0
C,E,C,8783,100,8783,1,0
C,F,C,4604,100,4604,1,0
C,G,C,1198,100,1198,1,0
C,H,C,8779,100,8779,1,0
A,D,D,9699,100,9699,1,0
B,D,D,5494,100,5494,1,0
C,D,D,8480,100,8480,1,0
D,E,D,9762,100,9762,1,0
D,F,D,5712,100,5712,1,0
D,G,D,8571,100,8571,1,0
D,H,D,1569,100,1569,1,0
A,E,E,1383,100,1383,1,0
B,E,E,5683,100,5683,1,0
C,E,E,8775,100,8775,1,0
D,E,E,9720,100,9720,1,0
E,F,E,5525,100,5525,1,0
E,G,E,8616,100,8616,1,0
E,H,E,9787,100,9787,1,0
A,F,F,5786,100,5786,1,0
B,F,F,1353,100,1353,1,0
C,F,F,4636,100,4636,1,0
D,F,F,5701,100,5701,1,0
