a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4148,100,4148,1,0
A,C,A,9719,100,9719,1,0
A,D,A,8320,100,8320,1,0
A,E,A,1442,100,1442,1,0
A,F,A,4289,100,4289,1,0
A,G,A,9673,100,9673,1,0
A,H,A,8268,100,8268,1,0
A,B,B,4148,100,4148,1,0
B,C,B,5994,100,5994,1,0
B,D,B,5799,100,5799,1,0
B,E,B,4532,100,4532,1,0
B,F,B,1471,100,1471,1,0
B,G,B,6081,100,6081,1,0
B,H,B,5763,100,5763,1,0
A,C,C,9727,100,9727,1,0
B,C,C,6013,100,6013,1,0
C,D,C,9237,100,9237,1,0
C,E,C,9912,100,9912,1,0
C,F,C,6388,100,6388,1,0
C,G,C,1543,100,1543,1,0
C,H,C,9343,100,9343,1,0
A,D,D,8293,100,8293,1,0
B,D,D,5726,100,5726,1,0
C,D,D,9246,100,9246,1,0
D,E,D,8582,100,8582,1,0
D,F,D,5852,100,5852,1,0
D,G,D,9311,100,9311,1,0
D,H,D,1216,100,1216,1,0
A,E,E,1412,100,1412,1,0
B,E,E,4558,100,4558,1,0
C,E,E,9906,100,9906,1,0
D,E,E,8608,100,8608,1,0
E,F,E,4156,100,4156,1,0
E,G,E,9651,100,9651,1,0
E,H,E,8302,100,8302,1,0
A,F,F,4280,100,4280,1,0
B,F,F,1461,100,1461,1,0
C,F,F,6372,100,6372,1,0
D,F,F,5877,100,5877,1,0
E,F,F,4162,100,4162,1,0
F,G,F,6061,100,6061,1,0
F,H,F,5619,100,5619,1,0
A,G,G,9697,100,9697,1,0
B,G,G,6066,100,6066,1,0
C,G,G,1484,100,1484,1,0
D,G,G,9372,100,9372,1,0
E,G,G,9660,100,9660,1,0
F,G,G,6097,100,6097,1,0
G,H,G,9225,100,9225,1,0
A,H,H,8275,100,8275,1,0
B,H,H,5795,100,5795,1,0
C,H,H,9347,100,9347,1,0
D,H,H,1211,100,1211,1,0
E,H,H,8327,100,8327,1,0
F,H,H,5600,100,5600,1,0
G,H,H,9211,100,9211,1,0
A,B,A,4199,100,4199,1,0
A,C,A,9738,100,9738,1,0
A,D,A,8298,100,8298,1,0
A,E,A,1452,100,1452,1,0
A,F,A,4336,100,4336,1,0
A,G,A,9631,100,9631,1,0
A,H,A,8282,100,8282,1,0
A,B,B,4168,100,4168,1,0
B,C,B,6042,100,6042,1,0
B,D,B,5761,100,5761,1,0
B,E,B,4500,100,4500,1,0
B,F,B,1470,100,1470,1,0
B,G,B,6074,100,6074,1,0
B,H,B,5773,100,5773,1,0
A,C,C,9708,100,9708,1,0
B,C,C,6038,100,6038,1,0
C,D,C,9199,100,9199,1,0
C,E,C,9905,100,9905,1,0
C,F,C,6393,100,6393,1,0
C,G,C,1535,100,1535,1,0
C,H,C,9406,100,9406,1,0
A,D,D,8283,100,8283,1,0
B,D,D,5746,100,5746,1,0
C,D,D,9202,100,9202,1,0
D,E,D,8545,100,8545,1,0
D,F,D,5864,100,5864,1,0
D,G,D,9312,100,9312,1,0
D,H,D,1260,100,1260,1,0
A,E,E,1482,100,1482,1,0
B,E,E,4513,100,4513,1,0
C,E,E,9902,100,9902,1,0
D,E,E,8526,100,8526,1,0
E,F,E,4175,100,4175,1,0
E,G,E,9634,100,9634,1,0
E,H,E,8303,100,8303,1,0
A,F,F,4301,100,4301,1,0
B,F,F,1509,100,1509,1,0
C,F,F,6389,100,6389,1,0
D,F,F,5860,100,5860,1,0
E,F,F,4157,100,4157,1,0
F,G,F,6073,100,6073,1,0
F,H,F,5635,100,5635,1,0
A,G,G,9628,100,9628,1,0
B,G,G,6111,100,6111,1,0
C,G,G,1460,100,1460,1,0
D,G,G,9334,100,9334,1,0
E,G,G,9582,100,9582,1,0
F,G,G,6105,100,6105,1,0
G,H,G,9223,100,9223,1,0
A,H,H,8279,100,8279,1,0
B,H,H,5821,100,5821,1,0
C,H,H,9305,100,9305,1,0
D,H,H,1292,100,1292,1,0
E,H,H,8307,100,8307,1,0
F,H,H,5620,100,5620,1,0
G,H,H,9253,100,9253,1,0
A,B,A,4151,100,4151,1,0
A,C,A,9754,100,9754,1,0
A,D,A,8287,100,8287,1,0
A,E,A,1404,100,1404,1,0
A,F,A,4264,100,4264,1,0
A,G,A,9639,100,9639,1,0
A,H,A,8265,100,8265,1,0
A,B,B,4158,100,4158,1,0
B,C,B,6044,100,6044,1,0
B,D,B,5737,100,5737,1,0
B,E,B,4540,100,4540,1,0
B,F,B,1480,100,1480,1,0
B,G,B,6059,100,6059,1,0
B,H,B,5780,100,5780,1,0
A,C,C,9757,100,9757,1,0
B,C,C,6059,100,6059,1,0
C,D,C,9233,100,9233,1,0
C,E,C,9941,100,9941,1,0
C,F,C,6385,100,6385,1,0
C,G,C,1522,100,1522,1,0
C,H,C,9333,100,9333,1,0
A,D,D,8328,100,8328,1,0
B,D,D,5760,100,5760,1,0
C,D,D,9206,100,9206,1,0
D,E,D,8479,100,8479,1,0
D,F,D,5855,100,5855,1,0
D,G,D,9337,100,9337,1,0
D,H,D,1279,100,1279,1,0
A,E,E,1474,100,1474,1,0
B,E,E,4468,100,4468,1,0
C,E,E,9881,100,9881,1,0
D,E,E,8587,100,8587,1,0
E,F,E,4209,100,4209,1,0
E,G,E,9628,100,9628,1,0
E,H,E,8291,100,8291,1,0
A,F,F,4297,100,4297,1,0
B,F,F,1449,100,1449,1,0
C,F,F,6378,100,6378,1,0
D,F,F,5862,100,5862,1,0
E,F,F,4152,100,4152,1,0
F,G,F,6051,100,6051,1,0
F,H,F,5595,100,5595,1,0
A,G,G,9658,100,9658,1,0
B,G,G,6066,100,6066,1,0
C,G,G,1465,100,1465,1,0
D,G,G,9337,100,9337,1,0
E,G,G,9615,100,9615,1,0
F,G,G,6090,100,6090,1,0
G,H,G,9260,100,9260,1,0
A,H,H,8226,100,8226,1,0
B,H,H,5863,100,5863,1,0
C,H,H,9302,100,9302,1,0
D,H,H,1268,100,1268,1,0
E,H,H,8355,100,8355,1,0
F,H,H,5625,100,5625,1,0
G,H,H,9283,100,9283,1,0
A,B,A,4180,100,4180,1,0
A,C,A,9716,100,9716,1,0
A,D,A,8314,100,8314,1,0
A,E,A,1455,100,1455,1,0
A,F,A,4300,100,4300,1,0
A,G,A,9693,100,9693,1,0
A,H,A,8256,100,8256,1,0
A,B,B,4168,100,4168,1,0
B,C,B,6050,100,6050,1,0
B,D,B,5688,100,5688,1,0
B,E,B,4531,100,4531,1,0
B,F,B,1455,100,1455,1,0
B,G,B,6094,100,6094,1,0
B,H,B,5856,100,5856,1,0
A,C,C,9718,100,9718,1,0
B,C,C,6043,100,6043,1,0
C,D,C,9191,100,9191,1,0
C,E,C,9926,100,9926,1,0
C,F,C,6338,100,6338,1,0
C,G,C,1530,100,1530,1,0
C,H,C,9318,100,9318,1,0
A,D,D,8310,100,8310,1,0
B,D,D,5757,100,5757,1,0
C,D,D,9206,100,9206,1,0
D,E,D,8577,100,8577,1,0
D,F,D,5866,100,5866,1,0
D,G,D,9308,100,9308,1,0
D,H,D,1222,100,1222,1,0
A,E,E,1489,100,1489,1,0
B,E,E,4597,100,4597,1,0
C,E,E,9922,100,9922,1,0
D,E,E,8553,100,8553,1,0
E,F,E,4160,100,4160,1,0
E,G,E,9649,100,9649,1,0
E,H,E,8310,100,8310,1,0
A,F,F,4301,100,4301,1,0
B,F,F,1462,100,1462,1,0
C,F,F,6375,100,6375,1,0
D,F,F,5856,100,5856,1,0
E,F,F,4185,100,4185,1,0
F,G,F,6057,100,6057,1,0
F,H,F,5648,100,5648,1,0
A,G,G,9667,100,9667,1,0
B,G,G,6078,100,6078,1,0
C,G,G,1499,100,1499,1,0
D,G,G,9322,100,9322,1,0
E,G,G,9620,100,9620,1,0
F,G,G,6056,100,6056,1,0
G,H,G,9231,100,9231,1,0
A,H,H,8240,100,8240,1,0
B,H,H,5815,100,5815,1,0
C,H,H,9352,100,9352,1,0
D,H,H,1228,100,1228,1,0
E,H,H,8332,100,8332,1,0
F,H,H,5584,100,5584,1,0
G,H,H,9232,100,9232,1,0
A,B,A,4168,100,4168,1,0
A,C,A,9782,100,9782,1,0
A,D,A,8289,100,8289,1,0
A,E,A,1428,100,1428,1,0
A,F,A,4309,100,4309,1,0
A,G,A,9670,100,9670,1,0
A,H,A,8300,100,8300,1,0
A,B,B,4216,100,4216,1,0
B,C,B,6035,100,6035,1,0
B,D,B,5785,100,5785,1,0
B,E,B,4500,100,4500,1,0
B,F,B,1455,100,1455,1,0
B,G,B,6094,100,6094,1,0
B,H,B,5795,100,5795,1,0
A,C,C,9753,100,9753,1,0
B,C,C,6056,100,6056,1,0
C,D,C,9258,100,9258,1,0
C,E,C,9939,100,9939,1,0
C,F,C,6365,100,6365,1,0
C,G,C,1479,100,1479,1,0
C,H,C,9338,100,9338,1,0
A,D,D,8289,100,8289,1,0
B,D,D,5788,100,5788,1,0
C,D,D,9208,100,9208,1,0
D,E,D,8564,100,8564,1,0
D,F,D,5830,100,5830,1,0
D,G,D,9322,100,9322,1,0
D,H,D,1302,100,1302,1,0
A,E,E,1411,100,1411,1,0
B,E,E,4537,100,4537,1,0
C,E,E,9907,100,9907,1,0
D,E,E,8532,100,8532,1,0
E,F,E,4144,100,4144,1,0
E,G,E,9665,100,9665,1,0
E,H,E,8332,100,8332,1,0
A,F,F,4277,100,4277,1,0
B,F,F,1447,100,1447,1,0
C,F,F,6386,100,6386,1,0
D,F,F,5908,100,5908,1,0
E,F,F,4129,100,4129,1,0
F,G,F,6033,100,6033,1,0
F,H,F,5594,100,5594,1,0
A,G,G,9640,100,9640,1,0
B,G,G,6082,100,6082,1,0
C,G,G,1452,100,1452,1,0
D,G,G,9316,100,9316,1,0
E,G,G,9640,100,9640,1,0
F,G,G,6102,100,6102,1,0
G,H,G,9265,100,9265,1,0
A,H,H,8320,100,8320,1,0
B,H,H,5858,100,5858,1,0
C,H,H,9334,100,9334,1,0
D,H,H,1253,100,1253,1,0
E,H,H,8294,100,8294,1,0
F,H,H,5632,100,5632,1,0
G,H,H,9276,100,9276,1,0
A,B,A,4152,100,4152,1,0
A,C,A,9774,100,9774,1,0
A,D,A,8311,100,8311,1,0
A,E,A,1450,100,1450,1,0
A,F,A,4312,100,4312,1,0
A,G,A,9693,100,9693,1,0
A,H,A,8240,100,8240,1,0
A,B,B,4148,100,4148,1,0
B,C,B,6022,100,6022,1,0
B,D,B,5737,100,5737,1,0
B,E,B,4519,100,4519,1,0
B,F,B,1494,100,1494,1,0
B,G,B,6057,100,6057,1,0
B,H,B,5833,100,5833,1,0
A,C,C,9713,100,9713,1,0
B,C,C,6041,100,6041,1,0
C,D,C,9227,100,9227,1,0
C,E,C,9889,100,9889,1,0
C,F,C,6369,100,6369,1,0
C,G,C,1525,100,1525,1,0
C,H,C,9285,100,9285,1,0
A,D,D,8299,100,8299,1,0
B,D,D,5773,100,5773,1,0
C,D,D,9200,100,9200,1,0
D,E,D,8634,100,8634,1,0
D,F,D,5883,100,5883,1,0
D,G,D,9307,100,9307,1,0
D,H,D,1214,100,1214,1,0
A,E,E,1436,100,1436,1,0
B,E,E,4524,100,4524,1,0
C,E,E,9953,100,9953,1,0
D,E,E,8538,100,8538,1,0
E,F,E,4131,100,4131,1,0
E,G,E,9636,100,9636,1,0
E,H,E,8324,100,8324,1,0
