a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2293,100,2293,1,0
A,C,A,3436,100,3436,1,0
A,D,A,4071,100,4071,1,0
A,E,A,1366,100,1366,1,0
A,F,A,2576,100,2576,1,0
A,G,A,3598,100,3598,1,0
A,H,A,4299,100,4299,1,0
A,B,B,2326,100,2326,1,0
B,C,B,1966,100,1966,1,0
B,D,B,1867,100,1867,1,0
B,E,B,2795,100,2795,1,0
B,F,B,1261,100,1261,1,0
B,G,B,2272,100,2272,1,0
B,H,B,2415,100,2415,1,0
A,C,C,3427,100,3427,1,0
B,C,C,1925,100,1925,1,0
C,D,C,2811,100,2811,1,0
C,E,C,3801,100,3801,1,0
C,F,C,2396,100,2396,1,0
C,G,C,1440,100,1440,1,0
C,H,C,3119,100,3119,1,0
A,D,D,4048,100,4048,1,0
B,D,D,1863,100,1863,1,0
C,D,D,2796,100,2796,1,0
D,E,D,4506,100,4506,1,0
D,F,D,2316,100,2316,1,0
D,G,D,3062,100,3062,1,0
D,H,D,1660,100,1660,1,0
A,E,E,1461,100,1461,1,0
B,E,E,2828,100,2828,1,0
C,E,E,3725,100,3725,1,0
D,E,E,4473,100,4473,1,0
E,F,E,2394,100,2394,1,0
E,G,E,3356,100,3356,1,0
E,H,E,4209,100,4209,1,0
A,F,F,2581,100,2581,1,0
B,F,F,1286,100,1286,1,0
C,F,F,2416,100,2416,1,0
D,F,F,2330,100,2330,1,0
E,F,F,2447,100,2447,1,0
F,G,F,1859,100,1859,1,0
F,H,F,1869,100,1869,1,0
A,G,G,3552,100,3552,1,0
B,G,G,2299,100,2299,1,0
C,G,G,1506,100,1506,1,0
D,G,G,3051,100,3051,1,0
E,G,G,3383,100,3383,1,0
F,G,G,1845,100,1845,1,0
G,H,G,2631,100,2631,1,0
A,H,H,4299,100,4299,1,0
B,H,H,2349,100,2349,1,0
C,H,H,3149,100,3149,1,0
D,H,H,1597,100,1597,1,0
E,H,H,4214,100,4214,1,0
F,H,H,1843,100,1843,1,0
G,H,H,2607,100,2607,1,0
A,B,A,2295,100,2295,1,0
A,C,A,3355,100,3355,1,0
A,D,A,4084,100,4084,1,0
A,E,A,1453,100,1453,1,0
A,F,A,2671,100,2671,1,0
A,G,A,3505,100,3505,1,0
A,H,A,4335,100,4335,1,0
A,B,B,2348,100,2348,1,0
B,C,B,1911,100,1911,1,0
B,D,B,1867,100,1867,1,0
B,E,B,2809,100,2809,1,0
B,F,B,1303,100,1303,1,0
B,G,B,2245,100,2245,1,0
B,H,B,2343,100,2343,1,0
A,C,C,3394,100,3394,1,0
B,C,C,1935,100,1935,1,0
C,D,C,2830,100,2830,1,0
C,E,C,3736,100,3736,1,0
C,F,C,2415,100,2415,1,0
C,G,C,1403,100,1403,1,0
C,H,C,3101,100,3101,1,0
A,D,D,4074,100,4074,1,0
B,D,D,1862,100,1862,1,0
C,D,D,2817,100,2817,1,0
D,E,D,4459,100,4459,1,0
D,F,D,2329,100,2329,1,0
D,G,D,3099,100,3099,1,0
D,H,D,1594,100,1594,1,0
A,E,E,1431,100,1431,1,0
B,E,E,2814,100,2814,1,0
C,E,E,3735,100,3735,1,0
D,E,E,4551,100,4551,1,0
E,F,E,2428,100,2428,1,0
E,G,E,3345,100,3345,1,0
E,H,E,4200,100,4200,1,0
A,F,F,2592,100,2592,1,0
B,F,F,1277,100,1277,1,0
C,F,F,2378,100,2378,1,0
D,F,F,2288,100,2288,1,0
E,F,F,2422,100,2422,1,0
F,G,F,1848,100,1848,1,0
F,H,F,1825,100,1825,1,0
A,G,G,3566,100,3566,1,0
B,G,G,2243,100,2243,1,0
C,G,G,1470,100,1470,1,0
D,G,G,3079,100,3079,1,0
E,G,G,3329,100,3329,1,0
F,G,G,1858,100,1858,1,0
G,H,G,2556,100,2556,1,0
A,H,H,4337,100,4337,1,0
B,H,H,2315,100,2315,1,0
C,H,H,3153,100,3153,1,0
D,H,H,1598,100,1598,1,0
E,H,H,4215,100,4215,1,0
F,H,H,1836,100,1836,1,0
G,H,H,2588,100,2588,1,0
A,B,A,2312,100,2312,1,0
A,C,A,3418,100,3418,1,0
A,D,A,4065,100,4065,1,0
A,E,A,1377,100,1377,1,0
A,F,A,2605,100,2605,1,0
A,G,A,3535,100,3535,1,0
A,H,A,4330,100,4330,1,0
A,B,B,2302,100,2302,1,0
B,C,B,1916,100,1916,1,0
B,D,B,1841,100,1841,1,0
B,E,B,2837,100,2837,1,0
B,F,B,1256,100,1256,1,0
B,G,B,2245,100,2245,1,0
B,H,B,2360,100,2360,1,0
A,C,C,3379,100,3379,1,0
B,C,C,1908,100,1908,1,0
C,D,C,2794,100,2794,1,0
C,E,C,3729,100,3729,1,0
C,F,C,2387,100,2387,1,0
C,G,C,1421,100,1421,1,0
C,H,C,3119,100,3119,1,0
A,D,D,4082,100,4082,1,0
B,D,D,1825,100,1825,1,0
C,D,D,2815,100,2815,1,0
D,E,D,4451,100,4451,1,0
D,F,D,2278,100,2278,1,0
D,G,D,3051,100,3051,1,0
D,H,D,1583,100,1583,1,0
A,E,E,1424,100,1424,1,0
B,E,E,2821,100,2821,1,0
C,E,E,3796,100,3796,1,0
D,E,E,4472,100,4472,1,0
E,F,E,2401,100,2401,1,0
E,G,E,3361,100,3361,1,0
E,H,E,4205,100,4205,1,0
A,F,F,2588,100,2588,1,0
B,F,F,1248,100,1248,1,0
C,F,F,2397,100,2397,1,0
D,F,F,2331,100,2331,1,0
E,F,F,2420,100,2420,1,0
F,G,F,1827,100,1827,1,0
F,H,F,1808,100,1808,1,0
A,G,G,3569,100,3569,1,0
B,G,G,2278,100,2278,1,0
C,G,G,1492,100,1492,1,0
D,G,G,3093,100,3093,1,0
E,G,G,3367,100,3367,1,0
F,G,G,1859,100,1859,1,0
G,H,G,2623,100,2623,1,0
A,H,H,4322,100,4322,1,0
B,H,H,2372,100,2372,1,0
C,H,H,3137,100,3137,1,0
D,H,H,1613,100,1613,1,0
E,H,H,4236,100,4236,1,0
F,H,H,1855,100,1855,1,0
G,H,H,2638,100,2638,1,0
A,B,A,2316,100,2316,1,0
A,C,A,3444,100,3444,1,0
A,D,A,4090,100,4090,1,0
A,E,A,1399,100,1399,1,0
A,F,A,2615,100,2615,1,0
A,G,A,3567,100,3567,1,0
A,H,A,4311,100,4311,1,0
A,B,B,2307,100,2307,1,0
B,C,B,1930,100,1930,1,0
B,D,B,1853,100,1853,1,0
B,E,B,2842,100,2842,1,0
B,F,B,1265,100,1265,1,0
B,G,B,2262,100,2262,1,0
B,H,B,2358,100,2358,1,0
A,C,C,3413,100,3413,1,0
B,C,C,1916,100,1916,1,0
C,D,C,2835,100,2835,1,0
C,E,C,3782,100,3782,1,0
C,F,C,2386,100,2386,1,0
C,G,C,1488,100,1488,1,0
C,H,C,3189,100,3189,1,0
A,D,D,4067,100,4067,1,0
B,D,D,1882,100,1882,1,0
C,D,D,2785,100,2785,1,0
D,E,D,4483,100,4483,1,0
D,F,D,2346,100,2346,1,0
D,G,D,3107,100,3107,1,0
D,H,D,1589,100,1589,1,0
A,E,E,1383,100,1383,1,0
B,E,E,2785,100,2785,1,0
C,E,E,3725,100,3725,1,0
D,E,E,4530,100,4530,1,0
E,F,E,2392,100,2392,1,0
E,G,E,3374,100,3374,1,0
E,H,E,4220,100,4220,1,0
A,F,F,2601,100,2601,1,0
B,F,F,1302,100,1302,1,0
C,F,F,2400,100,2400,1,0
