experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count,raw_range_ge4_ratio,raw_range_full8_ratio
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20667399999999958,0.0,0.0,0.0,4673.0834398405395,4673.0834398405395,560.0,0.0,0.0,10.349537158185324,18.537256446087987,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BS2DCE,1201,1.0,9.989860291803902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618399999999838,0.0,0.0,0.0,10574.864179320666,10574.864179320666,440.0,0.0,0.0,2.387517400697585,4.433756509170053,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661499999999535,0.0,0.0,0.0,11331.750282028692,11331.750282028692,560.0,0.0,0.0,3.7496872698459613,6.880817120671963,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21145999999999887,0.0,0.0,0.0,9979.831054517754,9979.831054517754,440.0,0.0,0.0,2.568595020729452,4.374761880715596,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BSDC91,1200,1.0,9.542348944616176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490299999999252,0.0,0.0,0.0,9684.284195854798,9684.284195854798,560.0,0.0,0.0,4.737636788737357,8.36186895319961,0.0,0.0,0.0,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BS2DCE,1201,1.0,9.670244657189972,14485.109038991533,52570.505107287296,25927.693263158224,7551.532322215143,31283.536330280764,12360.936188574642,42249.240962499236,0.2472799999999893,33976.65476751626,31650.805683072238,12354.738718539846,30315.113954066495,426.45493419491004,440.0,29888.659019871586,29888.659019871586,1484.057022659251,2581.8900798819304,58339.09584163296,35108.69699837682,486.3093286497614,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BSDC91,1200,1.0,9.75562167699062,3441.683329939272,8930.921591427452,4855.189632779367,2462.29367686136,5053.494484902309,2404.6400529066104,7363.664397787187,0.229810999999998,3617.4377425978346,2708.736000116635,2397.6248879346103,2110.928109188371,553.4977558404732,560.0,1557.4303533478976,1557.4303533478976,587.6387964019759,1097.8876044429733,9466.691223318168,5218.8644011840515,78.93698525441347,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BS2DCE,1201,1.0,10.185685038246906,6776.420500549129,26566.542674715118,12905.333014929463,6723.528523466406,26533.1990888525,845.008280667214,1451.3479556863383,0.2527329999999921,50597.84985364626,50590.95952274055,834.9996290765567,49885.39453203694,411.38212265509225,440.0,49474.012409381845,49474.012409381845,573.5189716126843,996.059989322719,29733.95607982151,29711.06237368009,247.8013934304591,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BSDC91,1200,1.0,9.564252649297773,9243.680374244426,29846.870750421956,15097.178940038357,9243.463393302653,27798.96077865786,435.47257960732753,10865.241375189973,0.21061200000000468,48211.64353358871,48211.25367578589,193.88455030665546,47558.005954676715,533.9870329923971,560.0,47024.01892168432,47024.01892168432,606.824085674942,1090.9064330896965,33036.14985128535,30562.041189581832,275.5106046773622,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BS2DCE,1050,1.0,9.709869110964398,3419.8711679365033,15752.153191433461,7537.634809037488,914.4819131243278,2672.5208121969686,3295.336291977457,15523.786987158812,0.21259900000000087,3590.766075251222,1214.6187992656012,3379.0978351692706,1221.0921676612938,410.241275797954,440.0,810.8508918633398,810.8508918633398,325.8463262575764,612.9751395117668,17558.007696086526,2989.4428569998995,167.3731312944076,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BSDC91,1200,1.0,9.619824534400529,7485.875220065893,27184.769865662907,13287.519124333929,7393.7596336490315,26379.54406593543,1027.9532171589321,6567.4469384896565,0.22298299999999927,35096.8436448555,35096.13055327402,223.72755525357138,35235.555031431715,532.4057597268549,560.0,34703.14927170486,34703.14927170486,468.8853697082602,831.2047676990449,30549.467371028102,29442.627044062065,254.78187098245022,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BS2DCE,1200,1.0,9.648877353119858,4446.059276690228,11048.249538599825,6030.656475135833,3663.822279705139,10849.584691005677,2225.6693863381265,3050.1281097784035,0.22420100000000076,10524.675914842046,10285.727298085176,2229.9365600576357,9883.537741815368,410.89796258200374,440.0,9472.639779233365,9472.639779233365,402.22338772688164,751.975277319034,11945.174128047167,11831.159237115293,99.62982224703391,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BSDC91,1200,1.0,10.10243872870947,5633.6133998729565,25257.430067508292,11731.574759835643,5624.466207201234,24498.165002371385,320.9033022048744,6146.355397566664,0.2215089999999975,33766.23919898315,33764.79830493781,311.93760564449167,33384.17746421295,533.4026523194126,560.0,32850.77481189354,32850.77481189354,731.8759234335279,1366.3820480448796,28991.727357858796,28074.227048495213,241.80855683271645,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BS2DCE,1200,1.0,9.883473843386287,5047.173706370626,16072.329655617033,8441.13786343701,4845.591621198849,15036.301858744784,1412.1628829856304,5677.094940929514,0.24221000000000004,11216.280994180224,11126.183318460733,1418.8037582465863,10589.365160477268,412.072896874072,440.0,10177.292263603196,10177.292263603196,935.4929444940251,1731.9422398547088,17177.33665769962,16064.5093822267,143.26222175526118,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BSDC91,1201,1.0,10.079629069650302,483.00854290375554,4628.893954737331,1988.811212781918,217.56047589975898,3400.3045680121527,431.23623670127654,3140.794181247713,0.20794599999999974,1563.8243034634986,1496.1764502740298,454.9752539957532,1495.2256862351014,534.7991719953401,560.0,960.4265142397613,960.4265142397613,542.31875271396,1117.1673712968034,5472.277468369786,4213.166270043144,45.60354961272771,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BS2DCE,1200,1.0,9.541347429083926,9443.382734765546,40501.086911217775,19459.92243931124,5497.336133821773,22429.855930689966,7678.331382816879,33722.98331300936,0.19066100000000574,14419.614119195225,12327.026030976012,7481.290034354639,10150.841852305,361.6911856341384,440.0,9789.150666670863,9789.150666670863,2409.74146768475,3990.6346123421445,45228.28096544722,24902.862537482226,377.1990996270326,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BSDC91,1201,1.0,9.664403585493515,8014.965882281126,30997.451300792676,15033.040325839736,4601.31332058239,17062.724059223325,6562.590480897123,25878.66756275939,0.2421109999999942,21208.113203154353,20175.72507235722,6536.373875664263,19954.032966133804,469.19249804748443,560.0,19484.84046808632,19484.84046808632,469.1176380311012,829.1278881864891,34757.31735337642,19022.608773025142,289.691506852795,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BS2DCE,1200,1.0,9.925656830340007,2796.1620525366106,17058.374870954514,7706.612094539353,2719.8367757510064,16922.08349807468,648.8517206472385,2152.03233988648,0.20860400000000823,7905.578400309116,7882.954570143174,597.6596761476189,6385.41988862074,359.8923130975424,440.0,6025.527575523197,6025.527575523197,2477.4662662515493,4827.539298665803,19468.50566775565,19330.99164759395,162.38543977056813,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BSDC91,1201,1.0,9.795326649655625,3185.1180762833555,12996.532598157191,6221.324511750632,412.45642093211364,4024.7107936488123,3156.57817745556,12357.651985812243,0.22745200000000132,3652.2156586570877,1865.849603912794,3139.631263845883,1908.4782262356625,467.0012460447542,560.0,1441.4769801909083,1441.4769801909083,563.8592659531828,1283.3872682480205,14702.359900801022,4897.461809619933,122.54121471261573,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BS2DCE,1201,1.0,9.895503483217244,3341.8731896251293,15847.570694853895,7262.719112940736,2827.491957614195,6927.023033450013,1781.40552518574,14253.48549732468,0.23738199999999665,4616.034049265072,4238.752975789318,1827.7701043106324,3955.260585936354,360.6086329403899,440.0,3594.651952995964,3594.651952995964,247.55805463058695,406.6288796005292,18300.430600516625,7507.716896665031,152.54414728399888,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BSDC91,1200,1.0,9.686074330934694,9616.046598752533,41135.30218401748,19688.50504151133,9225.70559572023,40834.82447172949,2711.9555937940213,4962.881612832812,0.2214879999999999,74402.96201263016,74356.48848475004,2629.330042067715,74567.93083980748,468.3368491162471,560.0,74099.59399069124,74099.59399069124,428.45590526890425,799.4369604133018,46047.72768552038,45757.50477585141,384.0495371246638,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BS2DCE,1200,1.0,9.553014453711114,6434.443026710656,24547.71380752541,11966.044897354213,6362.491066727285,23416.288363261996,949.7827516250295,7366.659481145357,0.2122150000000005,41690.89075706169,41690.428623138316,196.29909898123083,41204.21975756874,362.34192685475176,440.0,40841.87783071399,40841.87783071399,466.1450175978926,867.1162002821158,27290.075467645096,25598.76466708524,227.65026145877295,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BSDC91,1200,1.0,9.76286012750288,11408.796235649215,40576.947019288215,20383.390493714443,11286.121408361876,40199.34248004205,1668.56070628602,5522.815665281401,0.23627600000000015,53303.111530412294,53277.762177321136,1643.7019804032307,51740.05279429432,470.4331214231617,560.0,51269.61967287116,51269.61967287116,1410.6507569350802,2267.035633600389,44488.61554440461,44038.11490066533,371.0717161938235,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BS2DCE,1200,1.0,10.230807006056772,5659.862970924767,20895.08302816042,10141.360340306386,5654.457261064162,20112.548435311073,285.66983120108335,5664.793546929035,0.22822800000000143,33402.45761307788,33397.790276027496,558.3719834914158,33166.34649107895,313.7983706055772,440.0,32852.54812047337,32852.54812047337,361.749774299607,646.1871413747023,23545.233648498124,22511.98229095002,196.41148432869736,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BSDC91,1200,1.0,9.706193522086027,9275.852159656279,27278.046036367352,14289.228391071096,6215.120820623931,16391.39158472352,6885.761092445876,21803.992214027894,0.20685799999999688,29541.650445590974,28782.289651853942,6654.991618797644,28279.966949931433,405.59485612190014,560.0,27874.372093809532,27874.372093809532,348.8620092930782,651.188046951089,29801.937989040056,17671.57808924311,248.60821810151933,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BS2DCE,1201,1.0,9.788279514109378,2817.1743771450265,15421.056273363432,6917.079173421999,245.84947075233796,4595.702216101817,2809.7731671017145,14720.342989453695,0.20445999999999742,4849.592468931444,3966.257997795339,2790.581410681489,4137.278733466785,313.22875369861083,440.0,3824.0499797681737,3824.0499797681737,206.00553528544148,362.99986583787086,18048.838460298033,5680.087039731884,150.41285953787474,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BSDC91,1200,1.0,9.54863597735027,4958.410744861451,17356.324813743435,8675.397000917346,4026.9949649987702,12650.954708553494,2892.948074368951,11882.565199036657,0.18422900000000197,11536.072758905677,11167.704863621182,2891.9444631281285,10894.73889003547,405.0202579913873,560.0,10489.718632044083,10489.718632044083,559.3252028813395,1037.991216317483,19035.70882328504,14008.367687343696,158.7765486193435,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BS2DCE,1200,1.0,9.557853688376094,4189.807394927562,15087.012901775868,7367.453017820573,3142.7814611062468,14548.911902753192,2770.8129017409947,3993.3844756703434,0.19435199999999497,15983.849098153954,15751.348215262075,2716.332342353793,15320.460636256536,312.4971456957752,440.0,15007.96349056076,15007.96349056076,543.0039313146062,1047.5148289707151,16899.188663354274,16360.78026959593,140.94726533792783,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BSDC91,1200,1.0,10.241494438868845,8092.418599174984,30688.111554340387,15155.235326796223,6878.622114486385,26868.489587904292,4262.839004271424,14827.152715306504,0.22837300000000482,61317.06244501547,61165.623857801205,4306.809140408621,60679.27696563511,405.07303073094835,560.0,60274.20393490416,60274.20393490416,538.6253790958395,881.0032382861954,33834.014597074376,29728.43919397756,282.2445167855196,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BS2DCE,1201,1.0,9.591544094726066,8585.874508149689,31987.83683975267,15569.082171214923,4810.727721082027,18050.330058168325,7111.549751165888,26408.470051819037,0.20947100000000063,22900.14169569537,21784.6321854794,7060.190523371214,21984.09785966519,312.9256941817329,440.0,21671.17216548346,21671.17216548346,398.81151214757324,722.7501391797559,35710.62182168847,20194.42627675949,297.6018105416232,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BSDC91,1200,1.0,10.239711649719927,5521.851180254707,19616.168744569724,9724.534353486708,4197.746842062008,16927.772785141333,3587.4450164365535,9911.840549765127,0.2275070000000028,18136.259256195743,17767.011316367392,3641.044999999128,18167.868631587844,404.7056833816649,560.0,17763.16294820618,17763.16294820618,458.62539455639234,854.3187012525929,21646.876326417263,18871.93652274754,180.55671814138088,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BS2DCE,1201,1.0,9.913553810770187,6968.543355715168,34725.869312523406,15929.394201805711,1922.5554602309878,14443.608816319333,6698.087563089783,31579.55293970447,0.22201900000000308,14413.68526888934,12911.007494569829,6407.82400708378,12851.37032932367,3519.476794205686,440.0,9331.893535117984,9331.893535117984,456.03649761652963,915.1108316817918,39770.52997642716,17380.179115040184,331.4333655050297,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BSDC91,1200,1.0,9.69170680648559,1839.3099490057407,13379.210354520614,5913.48973294499,1227.6405346752435,9276.69352301935,1369.655644842434,9640.862349425188,0.24100400000000022,7394.01845339673,7254.277284150001,1430.723584007989,5520.856060648014,3671.731055538712,560.0,1849.125005109302,1849.125005109302,697.2103780408372,1295.9975061788762,15450.245122086415,10601.394971851221,128.86155675190537,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BS2DCE,1200,1.0,10.218262077985642,7121.170249071962,27493.91579040969,13526.072100740907,7095.629860292688,27461.629226634603,445.22360904044376,1332.0377866589904,0.20982399999999757,90647.06722032929,90646.89618300997,176.09098077066926,93403.22719543728,3877.162448810546,440.0,89526.06474662674,89526.06474662674,251.76194951567192,482.93433795702794,30363.51999806872,30311.025241353804,253.26326415222798,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BSDC91,1200,1.0,9.582031774017846,5836.8974332389225,20224.878382987026,10075.532739513117,4630.887050066609,17480.062212522735,3553.0628495747833,10173.157240947865,0.20667399999999958,47886.12933714044,47752.91906227722,3569.3282175982467,42776.3226553037,4673.0834398405395,560.0,38103.23921546316,38103.23921546316,223.8138931470975,359.34388296658796,22366.781166016313,19505.538142648013,186.5852179867667,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BS2DCE,1201,1.0,9.989860291803902,8251.560114937101,26537.741618523327,13399.566432752365,6828.413630267071,22439.426553075366,4632.603115355737,14167.705042830374,0.21618399999999838,36799.757527492024,36487.24834049436,4785.6935360820025,26161.34274786591,10574.864179320666,440.0,15586.478568545244,15586.478568545244,296.0471681158361,620.7278300571015,29452.90480084906,25029.37029035958,245.4510350132584,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BSDC91,1200,1.0,9.615754452094354,2970.2484279021887,13015.919146509617,5968.094790866172,2907.4539874540233,12437.087766151968,379.6641558796088,3838.358124770886,0.22661499999999535,8464.141491901395,8464.096032266358,27.740791259001753,8251.975428090971,11331.750282028692,560.0,-3079.7748539377208,3079.7748539377208,478.48441283645343,1003.7990594032797,15091.706342281954,14212.83318676958,125.88001024644147,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BS2DCE,1201,1.0,10.213982942648773,4319.698807635343,18464.00429667866,8792.978405777167,3929.5639254224443,11969.929226350097,1793.9691036092984,14058.458271942116,0.21145999999999887,19975.388428846658,19889.445191838942,1850.9761868094731,12016.03012658137,9979.831054517754,440.0,2036.1990720636168,2036.1990720636168,350.0792601528963,614.8368665815433,20894.435707099667,12995.16907383773,174.12487414127258,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BSDC91,1200,1.0,9.542348944616176,10113.234982444956,32643.599625431903,16471.452971548268,6989.101470362194,21990.00858615319,7309.581549652052,24125.590539533314,0.21490299999999252,41219.37400683693,40572.44241094434,7274.181075977454,31541.223891382022,9684.284195854798,560.0,21856.939695527224,21856.939695527224,186.64063683094196,386.45062887518776,36197.19409564758,24449.841522285355,301.9150051190453,,,,,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BS2DCE,1201,1.0,9.670244657189972,76.42150726637121,135.59322319833157,84.21241812580983,37.489060517599405,59.68096187806007,65.00423366005725,125.92863934022591,0.2472799999999893,73.40646143935919,26.118426552739813,68.60274320650205,434.48033388819124,426.45493419491004,440.0,8.025399693281202,8.025399693281202,19.428997522500175,36.17718850966105,,,,1.0,1.689077691301317,32.309135385070675,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BSDC91,1200,1.0,9.75562167699062,64.93865959700906,96.58585653717695,67.51490511965449,27.93086688139248,43.306860922935925,56.731497636523954,90.72529933309167,0.229810999999998,60.13948055725193,14.120457209671235,58.45827409260323,561.6095851898284,553.4977558404732,560.0,8.111829349355162,8.111829349355162,10.314186936410968,19.51323957107903,,,,1.0,0.8785557375992117,8.429158038855697,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BS2DCE,1201,1.0,10.185685038246906,49.45162423788806,94.05855262684739,57.32239187267866,27.070409667422332,59.46519049049587,37.284176369150146,80.00940702371418,0.2527329999999921,36.26236648629935,7.135593616333266,35.55337574590112,428.2616653590023,411.38212265509225,440.0,16.879542703910033,16.879542703910033,17.487311332539917,32.439520607054874,,,,1.0,1.4974370142145599,14.557826022666262,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BSDC91,1200,1.0,9.564252649297773,69.5383852559786,104.43443671083062,71.27281073068893,26.048010015656985,40.136480673160705,64.06432844247905,100.1631430432844,0.21061200000000468,67.8570556576394,9.64465772647867,67.1681515293003,536.951739517801,533.9870329923971,560.0,2.964706525403926,2.964706525403926,19.170540462792776,32.44929467116068,,,,1.0,0.9621647499369477,4.535216241848217,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BS2DCE,1050,1.0,9.709869110964398,71.48783961780158,149.14746306478852,89.52036705065485,50.892380734134434,92.2375381478863,46.65045014898328,126.79226870838394,0.21259900000000087,56.653551838922375,35.58887746355934,44.08011725085612,428.4009918144699,410.241275797954,440.0,18.15971601651586,18.15971601651586,22.029784058357663,38.21568446498873,,,,1.0,1.8194995087930614,7.660103828699589,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BSDC91,1200,1.0,9.619824534400529,63.689171284440086,94.87292275374516,65.1719015522848,27.404736631288465,54.7946708874784,54.9383887843631,80.37736869886984,0.22298299999999927,49.291634734719544,18.806236279064827,45.56304129266391,531.8517659364629,532.4057597268549,560.0,-0.5539937903919281,0.5539937903919281,18.170728103717504,31.915712412208826,,,,1.0,0.8178450071789191,3.802692860579405,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BS2DCE,1200,1.0,9.648877353119858,71.11154524803482,118.07591367931182,77.74967085648656,61.72059813411138,89.2820559250911,28.455157703069176,88.46073493681797,0.22420100000000076,50.83202270408417,50.62418630381752,4.591981409468417,430.3850491597148,410.89796258200374,440.0,19.487086577711068,19.487086577711068,16.845640224072994,30.08259535924594,,,,1.0,1.4175812554444653,10.971151337981038,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BSDC91,1200,1.0,10.10243872870947,57.67103339593713,82.49546601434615,58.907367831298046,42.906704459812275,63.17881540096084,35.61484653307576,68.31490674034154,0.2215089999999975,38.966182236997014,32.310695453668906,21.780319497820074,546.0751277497434,533.4026523194126,560.0,12.672475430330792,12.672475430330792,18.882972062412563,32.68961478739577,,,,1.0,0.7646101161876984,4.696854530998216,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BS2DCE,1200,1.0,9.883473843386287,76.83280831449348,133.47908622747283,84.68181430342173,62.289750179003924,113.31135775563129,35.02275338138952,84.63699777821128,0.24221000000000004,76.13842358788268,66.05082083945392,37.87279515539103,435.8871516604179,412.072896874072,440.0,23.814254786345884,23.814254786345884,20.214784383069382,39.39945192277672,,,,1.0,1.9221103939954451,10.219545563016146,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BSDC91,1201,1.0,10.079629069650302,58.9143359183263,80.02556688957014,58.96179992879514,38.06061656060326,67.5845365970193,36.523514327533576,62.06294392632651,0.20794599999999974,41.99997693489622,26.769342494280863,32.36356539313465,551.1155533610939,534.7991719953401,560.0,16.31638136575384,16.31638136575384,17.62627113556672,29.984069666855476,,,,1.0,0.9237281448405847,3.3577175578726446,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BS2DCE,1200,1.0,9.541347429083926,70.58918183134526,114.31675110316571,74.67493956611276,36.12394477290066,80.24403363380739,40.116160890321055,109.53190502419895,0.19066100000000574,18.408269230568692,17.97025230831368,3.991792584873224,388.4516678588182,361.6911856341384,440.0,26.760482224679834,26.760482224679834,62.11701770021065,96.69086445543036,,,,1.0,1.7526276489401384,7.857949396857166,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BSDC91,1201,1.0,9.664403585493515,55.12673485234829,87.18850784451338,57.735047132711784,27.254794276754733,74.02419254708519,37.78386409004361,66.13005363051047,0.2421109999999942,31.41752302163911,23.75593611160797,20.56006450078462,480.01447969854564,469.19249804748443,560.0,10.821981651061208,10.821981651061208,72.48916897648049,126.30710764437134,,,,1.0,0.9518148481891,3.7063003027824886,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BS2DCE,1200,1.0,9.925656830340007,72.57435689065989,123.75706126424794,81.80946360070132,52.328331057355854,112.89764973245926,39.40952464172119,72.64139776583528,0.20860400000000823,54.01842108235892,51.822079002113206,15.246702729763456,391.0788287876127,359.8923130975424,440.0,31.18651569007028,31.18651569007028,61.7404517639911,93.30870008700145,,,,1.0,1.2284186965772323,7.382504779326415,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BSDC91,1201,1.0,9.795326649655625,45.109140696686836,91.12484650287884,55.83466514167486,34.211437458031554,80.48784168094335,27.497256653260024,50.58113925978773,0.22745200000000132,46.92943910449938,46.577885244480235,5.733485921753527,486.7894205196718,467.0012460447542,560.0,19.788174474917582,19.788174474917582,69.97595234085952,122.63237848701476,,,,1.0,0.7277049275461838,2.7780539590703426,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BS2DCE,1201,1.0,9.895503483217244,77.36650862128157,113.1247919671021,81.89714290686408,63.36018751080378,94.63832714854401,38.00317223997786,83.838968149337,0.23738199999999665,64.62063979255731,61.9583379714708,18.357326684799204,376.5507393942153,360.6086329403899,440.0,15.942106453825431,15.942106453825431,57.45404006726551,91.38485433798559,,,,1.0,1.0836794452374992,9.621023742051278,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BSDC91,1200,1.0,9.686074330934694,44.85461615819087,62.60296290081507,46.43615686690444,41.487454776152966,59.38429515867629,12.171581438912483,33.822109127928535,0.2214879999999999,34.44528631306993,34.19298494061027,4.161433652067672,479.9896639142848,468.3368491162471,560.0,11.652814798037696,11.652814798037696,69.63411196512635,122.24797744626007,,,,1.0,0.6227745208418535,3.1982323178010477,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R09,BS2DCE,1200,1.0,9.553014453711114,86.27253770597505,122.57945813032677,89.70154080459149,76.59163407292064,113.30984966745856,35.52071966479383,78.6004526514336,0.2122150000000005,78.56585265991433,63.3649648816141,46.44862139753104,396.1511898661127,362.34192685475176,440.0,33.80926301136094,33.80926301136094,67.76989651224454,106.88496682247009,,,,1.0,1.897602178104727,12.799365688983093,0.0,,
