a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6014,100,6014,1,0
A,C,A,12487,100,12487,1,0
A,D,A,8501,100,8501,1,0
A,E,A,1382,100,1382,1,0
A,F,A,6039,100,6039,1,0
A,G,A,12954,100,12954,1,0
A,H,A,8948,100,8948,1,0
A,B,B,6013,100,6013,1,0
B,C,B,9100,100,9100,1,0
B,D,B,9169,100,9169,1,0
B,E,B,5927,100,5927,1,0
B,F,B,1416,100,1416,1,0
B,G,B,9440,100,9440,1,0
B,H,B,9297,100,9297,1,0
A,C,C,12540,100,12540,1,0
B,C,C,9161,100,9161,1,0
C,D,C,7123,100,7123,1,0
C,E,C,12464,100,12464,1,0
C,F,C,9276,100,9276,1,0
C,G,C,1333,100,1333,1,0
C,H,C,6883,100,6883,1,0
A,D,D,8528,100,8528,1,0
B,D,D,9140,100,9140,1,0
C,D,D,7127,100,7127,1,0
D,E,D,8548,100,8548,1,0
D,F,D,9277,100,9277,1,0
D,G,D,7610,100,7610,1,0
D,H,D,1435,100,1435,1,0
A,E,E,1355,100,1355,1,0
B,E,E,5964,100,5964,1,0
C,E,E,12407,100,12407,1,0
D,E,E,8588,100,8588,1,0
E,F,E,5653,100,5653,1,0
E,G,E,12718,100,12718,1,0
E,H,E,8826,100,8826,1,0
A,F,F,6024,100,6024,1,0
B,F,F,1402,100,1402,1,0
C,F,F,9322,100,9322,1,0
D,F,F,9245,100,9245,1,0
E,F,F,5643,100,5643,1,0
F,G,F,9467,100,9467,1,0
F,H,F,9220,100,9220,1,0
A,G,G,12958,100,12958,1,0
B,G,G,9486,100,9486,1,0
C,G,G,1304,100,1304,1,0
D,G,G,7580,100,7580,1,0
E,G,G,12706,100,12706,1,0
F,G,G,9429,100,9429,1,0
G,H,G,7101,100,7101,1,0
A,H,H,8934,100,8934,1,0
B,H,H,9322,100,9322,1,0
C,H,H,6897,100,6897,1,0
D,H,H,1407,100,1407,1,0
E,H,H,8818,100,8818,1,0
F,H,H,9218,100,9218,1,0
G,H,H,7091,100,7091,1,0
A,B,A,5966,100,5966,1,0
A,C,A,12561,100,12561,1,0
A,D,A,8517,100,8517,1,0
A,E,A,1344,100,1344,1,0
A,F,A,6033,100,6033,1,0
A,G,A,12917,100,12917,1,0
A,H,A,8983,100,8983,1,0
A,B,B,5998,100,5998,1,0
B,C,B,9116,100,9116,1,0
B,D,B,9125,100,9125,1,0
B,E,B,5950,100,5950,1,0
B,F,B,1432,100,1432,1,0
