a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4252,100,4252,1,0
A,C,A,6059,100,6059,1,0
A,D,A,2602,100,2602,1,0
A,E,A,1138,100,1138,1,0
A,F,A,4382,100,4382,1,0
A,G,A,6049,100,6049,1,0
A,H,A,2877,100,2877,1,0
A,B,B,4295,100,4295,1,0
B,C,B,3859,100,3859,1,0
B,D,B,3714,100,3714,1,0
B,E,B,4506,100,4506,1,0
B,F,B,1084,100,1084,1,0
B,G,B,3879,100,3879,1,0
B,H,B,3819,100,3819,1,0
A,C,C,5931,100,5931,1,0
B,C,C,3829,100,3829,1,0
C,D,C,3620,100,3620,1,0
C,E,C,6121,100,6121,1,0
C,F,C,3937,100,3937,1,0
C,G,C,1041,100,1041,1,0
C,H,C,3786,100,3786,1,0
A,D,D,2610,100,2610,1,0
B,D,D,3700,100,3700,1,0
C,D,D,3625,100,3625,1,0
D,E,D,2817,100,2817,1,0
D,F,D,3775,100,3775,1,0
D,G,D,3790,100,3790,1,0
D,H,D,1105,100,1105,1,0
A,E,E,1132,100,1132,1,0
B,E,E,4522,100,4522,1,0
C,E,E,6134,100,6134,1,0
D,E,E,2845,100,2845,1,0
E,F,E,4353,100,4353,1,0
E,G,E,6025,100,6025,1,0
E,H,E,2714,100,2714,1,0
A,F,F,4366,100,4366,1,0
B,F,F,1108,100,1108,1,0
C,F,F,3951,100,3951,1,0
D,F,F,3766,100,3766,1,0
E,F,F,4280,100,4280,1,0
F,G,F,3726,100,3726,1,0
F,H,F,3599,100,3599,1,0
A,G,G,6075,100,6075,1,0
B,G,G,3882,100,3882,1,0
C,G,G,1062,100,1062,1,0
D,G,G,3783,100,3783,1,0
E,G,G,6053,100,6053,1,0
F,G,G,3735,100,3735,1,0
G,H,G,3567,100,3567,1,0
A,H,H,2948,100,2948,1,0
B,H,H,3874,100,3874,1,0
C,H,H,3733,100,3733,1,0
D,H,H,1105,100,1105,1,0
E,H,H,2723,100,2723,1,0
F,H,H,3674,100,3674,1,0
G,H,H,3573,100,3573,1,0
A,B,A,4262,100,4262,1,0
A,C,A,6004,100,6004,1,0
A,D,A,2573,100,2573,1,0
A,E,A,1174,100,1174,1,0
A,F,A,4343,100,4343,1,0
A,G,A,6085,100,6085,1,0
A,H,A,2931,100,2931,1,0
A,B,B,4327,100,4327,1,0
B,C,B,3874,100,3874,1,0
B,D,B,3686,100,3686,1,0
B,E,B,4495,100,4495,1,0
B,F,B,1081,100,1081,1,0
B,G,B,3909,100,3909,1,0
B,H,B,3858,100,3858,1,0
A,C,C,5983,100,5983,1,0
B,C,C,3821,100,3821,1,0
C,D,C,3678,100,3678,1,0
C,E,C,6160,100,6160,1,0
C,F,C,3977,100,3977,1,0
C,G,C,1088,100,1088,1,0
C,H,C,3734,100,3734,1,0
A,D,D,2585,100,2585,1,0
B,D,D,3705,100,3705,1,0
C,D,D,3625,100,3625,1,0
D,E,D,2840,100,2840,1,0
D,F,D,3809,100,3809,1,0
D,G,D,3788,100,3788,1,0
D,H,D,1021,100,1021,1,0
A,E,E,1203,100,1203,1,0
B,E,E,4470,100,4470,1,0
C,E,E,6145,100,6145,1,0
D,E,E,2854,100,2854,1,0
E,F,E,4281,100,4281,1,0
E,G,E,6054,100,6054,1,0
E,H,E,2729,100,2729,1,0
A,F,F,4385,100,4385,1,0
B,F,F,1051,100,1051,1,0
C,F,F,3987,100,3987,1,0
D,F,F,3810,100,3810,1,0
E,F,F,4299,100,4299,1,0
F,G,F,3714,100,3714,1,0
F,H,F,3651,100,3651,1,0
A,G,G,6052,100,6052,1,0
B,G,G,3885,100,3885,1,0
C,G,G,1051,100,1051,1,0
D,G,G,3783,100,3783,1,0
E,G,G,6042,100,6042,1,0
F,G,G,3745,100,3745,1,0
G,H,G,3558,100,3558,1,0
A,H,H,2912,100,2912,1,0
B,H,H,3837,100,3837,1,0
C,H,H,3748,100,3748,1,0
D,H,H,1109,100,1109,1,0
E,H,H,2740,100,2740,1,0
F,H,H,3648,100,3648,1,0
G,H,H,3550,100,3550,1,0
