a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5223,100,5223,1,0
A,C,A,10520,100,10520,1,0
A,D,A,8334,100,8334,1,0
A,E,A,1415,100,1415,1,0
A,F,A,5355,100,5355,1,0
A,G,A,10663,100,10663,1,0
A,H,A,9162,100,9162,1,0
A,B,B,5221,100,5221,1,0
B,C,B,6421,100,6421,1,0
B,D,B,4259,100,4259,1,0
B,E,B,5409,100,5409,1,0
B,F,B,1497,100,1497,1,0
B,G,B,6717,100,6717,1,0
B,H,B,4840,100,4840,1,0
A,C,C,10514,100,10514,1,0
B,C,C,6443,100,6443,1,0
C,D,C,8785,100,8785,1,0
C,E,C,10555,100,10555,1,0
C,F,C,6675,100,6675,1,0
C,G,C,1385,100,1385,1,0
C,H,C,8623,100,8623,1,0
A,D,D,8385,100,8385,1,0
B,D,D,4244,100,4244,1,0
C,D,D,8773,100,8773,1,0
D,E,D,8551,100,8551,1,0
D,F,D,4531,100,4531,1,0
D,G,D,9079,100,9079,1,0
D,H,D,1662,100,1662,1,0
A,E,E,1466,100,1466,1,0
B,E,E,5429,100,5429,1,0
C,E,E,10572,100,10572,1,0
D,E,E,8571,100,8571,1,0
E,F,E,5138,100,5138,1,0
E,G,E,10506,100,10506,1,0
E,H,E,9082,100,9082,1,0
A,F,F,5353,100,5353,1,0
B,F,F,1511,100,1511,1,0
C,F,F,6687,100,6687,1,0
D,F,F,4550,100,4550,1,0
E,F,F,5183,100,5183,1,0
F,G,F,6647,100,6647,1,0
F,H,F,4695,100,4695,1,0
A,G,G,10713,100,10713,1,0
B,G,G,6741,100,6741,1,0
C,G,G,1410,100,1410,1,0
D,G,G,9071,100,9071,1,0
E,G,G,10498,100,10498,1,0
F,G,G,6638,100,6638,1,0
G,H,G,8641,100,8641,1,0
A,H,H,9140,100,9140,1,0
B,H,H,4789,100,4789,1,0
C,H,H,8596,100,8596,1,0
D,H,H,1703,100,1703,1,0
E,H,H,9111,100,9111,1,0
F,H,H,4693,100,4693,1,0
G,H,H,8696,100,8696,1,0
A,B,A,5246,100,5246,1,0
A,C,A,10572,100,10572,1,0
A,D,A,8359,100,8359,1,0
A,E,A,1412,100,1412,1,0
A,F,A,5392,100,5392,1,0
A,G,A,10742,100,10742,1,0
A,H,A,9122,100,9122,1,0
A,B,B,5248,100,5248,1,0
B,C,B,6421,100,6421,1,0
B,D,B,4316,100,4316,1,0
B,E,B,5476,100,5476,1,0
B,F,B,1511,100,1511,1,0
B,G,B,6709,100,6709,1,0
B,H,B,4879,100,4879,1,0
A,C,C,10537,100,10537,1,0
B,C,C,6411,100,6411,1,0
C,D,C,8774,100,8774,1,0
C,E,C,10512,100,10512,1,0
C,F,C,6652,100,6652,1,0
C,G,C,1430,100,1430,1,0
C,H,C,8589,100,8589,1,0
A,D,D,8347,100,8347,1,0
