a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6100,100,6100,1,0
A,C,A,9507,100,9507,1,0
A,D,A,9105,100,9105,1,0
A,E,A,1424,100,1424,1,0
A,F,A,6239,100,6239,1,0
A,G,A,9212,100,9212,1,0
A,H,A,9045,100,9045,1,0
A,B,B,6082,100,6082,1,0
B,C,B,4090,100,4090,1,0
B,D,B,5449,100,5449,1,0
B,E,B,6179,100,6179,1,0
B,F,B,1135,100,1135,1,0
B,G,B,4342,100,4342,1,0
B,H,B,5812,100,5812,1,0
A,C,C,9443,100,9443,1,0
B,C,C,4097,100,4097,1,0
C,D,C,8276,100,8276,1,0
C,E,C,9453,100,9453,1,0
C,F,C,4176,100,4176,1,0
C,G,C,1621,100,1621,1,0
C,H,C,8763,100,8763,1,0
A,D,D,9097,100,9097,1,0
B,D,D,5426,100,5426,1,0
C,D,D,8254,100,8254,1,0
D,E,D,9221,100,9221,1,0
D,F,D,5571,100,5571,1,0
D,G,D,8720,100,8720,1,0
D,H,D,1618,100,1618,1,0
A,E,E,1394,100,1394,1,0
B,E,E,6147,100,6147,1,0
C,E,E,9439,100,9439,1,0
D,E,E,9234,100,9234,1,0
E,F,E,6121,100,6121,1,0
E,G,E,9002,100,9002,1,0
E,H,E,8902,100,8902,1,0
A,F,F,6319,100,6319,1,0
B,F,F,1112,100,1112,1,0
C,F,F,4132,100,4132,1,0
D,F,F,5535,100,5535,1,0
E,F,F,6082,100,6082,1,0
F,G,F,3980,100,3980,1,0
F,H,F,5609,100,5609,1,0
A,G,G,9288,100,9288,1,0
B,G,G,4311,100,4311,1,0
C,G,G,1639,100,1639,1,0
D,G,G,8667,100,8667,1,0
E,G,G,9007,100,9007,1,0
F,G,G,3990,100,3990,1,0
G,H,G,8807,100,8807,1,0
A,H,H,9020,100,9020,1,0
B,H,H,5798,100,5798,1,0
C,H,H,8726,100,8726,1,0
D,H,H,1547,100,1547,1,0
E,H,H,8855,100,8855,1,0
F,H,H,5612,100,5612,1,0
G,H,H,8858,100,8858,1,0
A,B,A,6110,100,6110,1,0
A,C,A,9485,100,9485,1,0
A,D,A,9124,100,9124,1,0
A,E,A,1424,100,1424,1,0
A,F,A,6248,100,6248,1,0
A,G,A,9271,100,9271,1,0
A,H,A,9015,100,9015,1,0
A,B,B,6120,100,6120,1,0
B,C,B,4077,100,4077,1,0
B,D,B,5455,100,5455,1,0
B,E,B,6160,100,6160,1,0
B,F,B,1136,100,1136,1,0
B,G,B,4328,100,4328,1,0
B,H,B,5795,100,5795,1,0
A,C,C,9460,100,9460,1,0
B,C,C,4072,100,4072,1,0
C,D,C,8234,100,8234,1,0
C,E,C,9434,100,9434,1,0
C,F,C,4198,100,4198,1,0
C,G,C,1703,100,1703,1,0
C,H,C,8717,100,8717,1,0
A,D,D,9086,100,9086,1,0
B,D,D,5413,100,5413,1,0
C,D,D,8274,100,8274,1,0
D,E,D,9181,100,9181,1,0
D,F,D,5505,100,5505,1,0
D,G,D,8729,100,8729,1,0
D,H,D,1615,100,1615,1,0
A,E,E,1384,100,1384,1,0
B,E,E,6168,100,6168,1,0
C,E,E,9481,100,9481,1,0
D,E,E,9140,100,9140,1,0
E,F,E,6074,100,6074,1,0
E,G,E,9038,100,9038,1,0
E,H,E,8858,100,8858,1,0
A,F,F,6288,100,6288,1,0
B,F,F,1125,100,1125,1,0
C,F,F,4177,100,4177,1,0
D,F,F,5547,100,5547,1,0
E,F,F,6037,100,6037,1,0
F,G,F,4000,100,4000,1,0
F,H,F,5583,100,5583,1,0
A,G,G,9294,100,9294,1,0
B,G,G,4349,100,4349,1,0
C,G,G,1646,100,1646,1,0
D,G,G,8682,100,8682,1,0
E,G,G,9048,100,9048,1,0
F,G,G,4015,100,4015,1,0
G,H,G,8858,100,8858,1,0
A,H,H,9044,100,9044,1,0
B,H,H,5751,100,5751,1,0
C,H,H,8732,100,8732,1,0
D,H,H,1620,100,1620,1,0
E,H,H,8863,100,8863,1,0
F,H,H,5654,100,5654,1,0
G,H,H,8825,100,8825,1,0
A,B,A,6105,100,6105,1,0
A,C,A,9452,100,9452,1,0
A,D,A,9091,100,9091,1,0
A,E,A,1403,100,1403,1,0
A,F,A,6308,100,6308,1,0
A,G,A,9266,100,9266,1,0
A,H,A,9066,100,9066,1,0
A,B,B,6096,100,6096,1,0
B,C,B,4095,100,4095,1,0
B,D,B,5416,100,5416,1,0
B,E,B,6151,100,6151,1,0
B,F,B,1127,100,1127,1,0
B,G,B,4322,100,4322,1,0
B,H,B,5780,100,5780,1,0
A,C,C,9424,100,9424,1,0
B,C,C,4100,100,4100,1,0
C,D,C,8253,100,8253,1,0
C,E,C,9427,100,9427,1,0
C,F,C,4212,100,4212,1,0
C,G,C,1644,100,1644,1,0
C,H,C,8797,100,8797,1,0
A,D,D,9102,100,9102,1,0
B,D,D,5464,100,5464,1,0
C,D,D,8277,100,8277,1,0
D,E,D,9204,100,9204,1,0
D,F,D,5545,100,5545,1,0
D,G,D,8640,100,8640,1,0
D,H,D,1610,100,1610,1,0
A,E,E,1434,100,1434,1,0
B,E,E,6158,100,6158,1,0
C,E,E,9422,100,9422,1,0
D,E,E,9140,100,9140,1,0
E,F,E,6078,100,6078,1,0
E,G,E,9023,100,9023,1,0
E,H,E,8878,100,8878,1,0
A,F,F,6287,100,6287,1,0
B,F,F,1118,100,1118,1,0
C,F,F,4159,100,4159,1,0
D,F,F,5578,100,5578,1,0
E,F,F,6074,100,6074,1,0
F,G,F,4028,100,4028,1,0
F,H,F,5655,100,5655,1,0
A,G,G,9295,100,9295,1,0
B,G,G,4366,100,4366,1,0
C,G,G,1617,100,1617,1,0
D,G,G,8635,100,8635,1,0
E,G,G,9044,100,9044,1,0
F,G,G,3973,100,3973,1,0
G,H,G,8864,100,8864,1,0
A,H,H,9063,100,9063,1,0
B,H,H,5756,100,5756,1,0
C,H,H,8739,100,8739,1,0
D,H,H,1562,100,1562,1,0
E,H,H,8906,100,8906,1,0
F,H,H,5564,100,5564,1,0
G,H,H,8848,100,8848,1,0
A,B,A,6116,100,6116,1,0
A,C,A,9515,100,9515,1,0
A,D,A,9134,100,9134,1,0
A,E,A,1427,100,1427,1,0
A,F,A,6265,100,6265,1,0
A,G,A,9306,100,9306,1,0
A,H,A,9098,100,9098,1,0
A,B,B,6031,100,6031,1,0
B,C,B,4094,100,4094,1,0
B,D,B,5463,100,5463,1,0
B,E,B,6168,100,6168,1,0
B,F,B,1141,100,1141,1,0
B,G,B,4366,100,4366,1,0
B,H,B,5827,100,5827,1,0
A,C,C,9441,100,9441,1,0
B,C,C,4100,100,4100,1,0
C,D,C,8257,100,8257,1,0
C,E,C,9472,100,9472,1,0
C,F,C,4200,100,4200,1,0
C,G,C,1640,100,1640,1,0
C,H,C,8721,100,8721,1,0
A,D,D,9105,100,9105,1,0
B,D,D,5434,100,5434,1,0
C,D,D,8259,100,8259,1,0
D,E,D,9124,100,9124,1,0
D,F,D,5563,100,5563,1,0
D,G,D,8678,100,8678,1,0
D,H,D,1643,100,1643,1,0
A,E,E,1392,100,1392,1,0
B,E,E,6163,100,6163,1,0
C,E,E,9449,100,9449,1,0
D,E,E,9133,100,9133,1,0
E,F,E,6053,100,6053,1,0
E,G,E,9022,100,9022,1,0
E,H,E,8919,100,8919,1,0
A,F,F,6253,100,6253,1,0
B,F,F,1139,100,1139,1,0
C,F,F,4193,100,4193,1,0
D,F,F,5569,100,5569,1,0
E,F,F,6079,100,6079,1,0
F,G,F,4004,100,4004,1,0
F,H,F,5646,100,5646,1,0
A,G,G,9313,100,9313,1,0
B,G,G,4366,100,4366,1,0
C,G,G,1729,100,1729,1,0
D,G,G,8678,100,8678,1,0
E,G,G,9008,100,9008,1,0
F,G,G,4017,100,4017,1,0
G,H,G,8861,100,8861,1,0
A,H,H,9020,100,9020,1,0
B,H,H,5817,100,5817,1,0
C,H,H,8752,100,8752,1,0
D,H,H,1586,100,1586,1,0
E,H,H,8883,100,8883,1,0
F,H,H,5623,100,5623,1,0
G,H,H,8862,100,8862,1,0
A,B,A,6105,100,6105,1,0
A,C,A,9470,100,9470,1,0
A,D,A,9103,100,9103,1,0
A,E,A,1431,100,1431,1,0
A,F,A,6249,100,6249,1,0
A,G,A,9216,100,9216,1,0
A,H,A,9026,100,9026,1,0
A,B,B,6076,100,6076,1,0
B,C,B,4098,100,4098,1,0
B,D,B,5425,100,5425,1,0
B,E,B,6147,100,6147,1,0
B,F,B,1081,100,1081,1,0
B,G,B,4306,100,4306,1,0
B,H,B,5794,100,5794,1,0
A,C,C,9479,100,9479,1,0
B,C,C,4092,100,4092,1,0
C,D,C,8229,100,8229,1,0
C,E,C,9430,100,9430,1,0
C,F,C,4164,100,4164,1,0
C,G,C,1640,100,1640,1,0
C,H,C,8690,100,8690,1,0
A,D,D,9093,100,9093,1,0
B,D,D,5449,100,5449,1,0
C,D,D,8276,100,8276,1,0
D,E,D,9197,100,9197,1,0
D,F,D,5562,100,5562,1,0
D,G,D,8684,100,8684,1,0
D,H,D,1607,100,1607,1,0
A,E,E,1381,100,1381,1,0
B,E,E,6205,100,6205,1,0
C,E,E,9407,100,9407,1,0
D,E,E,9245,100,9245,1,0
E,F,E,6067,100,6067,1,0
E,G,E,9006,100,9006,1,0
E,H,E,8859,100,8859,1,0
A,F,F,6271,100,6271,1,0
B,F,F,1149,100,1149,1,0
C,F,F,4185,100,4185,1,0
D,F,F,5548,100,5548,1,0
E,F,F,6113,100,6113,1,0
F,G,F,4039,100,4039,1,0
F,H,F,5615,100,5615,1,0
A,G,G,9304,100,9304,1,0
B,G,G,4342,100,4342,1,0
C,G,G,1655,100,1655,1,0
D,G,G,8672,100,8672,1,0
E,G,G,9024,100,9024,1,0
F,G,G,4003,100,4003,1,0
G,H,G,8848,100,8848,1,0
A,H,H,9022,100,9022,1,0
B,H,H,5803,100,5803,1,0
C,H,H,8782,100,8782,1,0
D,H,H,1645,100,1645,1,0
E,H,H,8858,100,8858,1,0
F,H,H,5596,100,5596,1,0
G,H,H,8886,100,8886,1,0
A,B,A,6079,100,6079,1,0
A,C,A,9468,100,9468,1,0
A,D,A,9089,100,9089,1,0
A,E,A,1360,100,1360,1,0
A,F,A,6245,100,6245,1,0
A,G,A,9282,100,9282,1,0
A,H,A,9014,100,9014,1,0
A,B,B,6129,100,6129,1,0
B,C,B,4090,100,4090,1,0
B,D,B,5438,100,5438,1,0
B,E,B,6148,100,6148,1,0
B,F,B,1145,100,1145,1,0
B,G,B,4331,100,4331,1,0
B,H,B,5782,100,5782,1,0
A,C,C,9471,100,9471,1,0
B,C,C,4134,100,4134,1,0
C,D,C,8295,100,8295,1,0
C,E,C,9443,100,9443,1,0
C,F,C,4207,100,4207,1,0
C,G,C,1679,100,1679,1,0
C,H,C,8752,100,8752,1,0
A,D,D,9095,100,9095,1,0
B,D,D,5413,100,5413,1,0
C,D,D,8307,100,8307,1,0
D,E,D,9214,100,9214,1,0
D,F,D,5527,100,5527,1,0
D,G,D,8703,100,8703,1,0
D,H,D,1660,100,1660,1,0
A,E,E,1387,100,1387,1,0
B,E,E,6137,100,6137,1,0
C,E,E,9408,100,9408,1,0
D,E,E,9211,100,9211,1,0
E,F,E,6065,100,6065,1,0
E,G,E,9031,100,9031,1,0
E,H,E,8894,100,8894,1,0
A,F,F,6282,100,6282,1,0
B,F,F,1095,100,1095,1,0
C,F,F,4158,100,4158,1,0
D,F,F,5580,100,5580,1,0
E,F,F,6089,100,6089,1,0
F,G,F,4022,100,4022,1,0
F,H,F,5587,100,5587,1,0
A,G,G,9278,100,9278,1,0
B,G,G,4290,100,4290,1,0
C,G,G,1639,100,1639,1,0
D,G,G,8651,100,8651,1,0
E,G,G,9001,100,9001,1,0
F,G,G,3998,100,3998,1,0
G,H,G,8835,100,8835,1,0
A,H,H,9063,100,9063,1,0
B,H,H,5783,100,5783,1,0
C,H,H,8763,100,8763,1,0
D,H,H,1579,100,1579,1,0
E,H,H,8873,100,8873,1,0
F,H,H,5612,100,5612,1,0
G,H,H,8838,100,8838,1,0
A,B,A,6071,100,6071,1,0
A,C,A,9464,100,9464,1,0
A,D,A,9107,100,9107,1,0
A,E,A,1424,100,1424,1,0
A,F,A,6305,100,6305,1,0
A,G,A,9302,100,9302,1,0
A,H,A,9032,100,9032,1,0
A,B,B,6138,100,6138,1,0
B,C,B,4093,100,4093,1,0
B,D,B,5459,100,5459,1,0
B,E,B,6153,100,6153,1,0
B,F,B,1117,100,1117,1,0
B,G,B,4332,100,4332,1,0
B,H,B,5797,100,5797,1,0
A,C,C,9492,100,9492,1,0
B,C,C,4099,100,4099,1,0
C,D,C,8234,100,8234,1,0
C,E,C,9426,100,9426,1,0
C,F,C,4163,100,4163,1,0
C,G,C,1648,100,1648,1,0
C,H,C,8737,100,8737,1,0
A,D,D,9146,100,9146,1,0
B,D,D,5418,100,5418,1,0
C,D,D,8263,100,8263,1,0
D,E,D,9172,100,9172,1,0
D,F,D,5540,100,5540,1,0
D,G,D,8648,100,8648,1,0
D,H,D,1593,100,1593,1,0
A,E,E,1398,100,1398,1,0
B,E,E,6158,100,6158,1,0
C,E,E,9484,100,9484,1,0
D,E,E,9121,100,9121,1,0
E,F,E,6017,100,6017,1,0
E,G,E,9044,100,9044,1,0
E,H,E,8912,100,8912,1,0
A,F,F,6286,100,6286,1,0
B,F,F,1159,100,1159,1,0
C,F,F,4196,100,4196,1,0
D,F,F,5498,100,5498,1,0
E,F,F,6061,100,6061,1,0
F,G,F,4011,100,4011,1,0
F,H,F,5577,100,5577,1,0
A,G,G,9262,100,9262,1,0
B,G,G,4342,100,4342,1,0
C,G,G,1629,100,1629,1,0
D,G,G,8653,100,8653,1,0
E,G,G,9034,100,9034,1,0
F,G,G,4013,100,4013,1,0
G,H,G,8840,100,8840,1,0
A,H,H,9036,100,9036,1,0
B,H,H,5788,100,5788,1,0
C,H,H,8773,100,8773,1,0
D,H,H,1666,100,1666,1,0
E,H,H,8889,100,8889,1,0
F,H,H,5643,100,5643,1,0
G,H,H,8884,100,8884,1,0
A,B,A,6083,100,6083,1,0
A,C,A,9455,100,9455,1,0
A,D,A,9144,100,9144,1,0
A,E,A,1357,100,1357,1,0
A,F,A,6276,100,6276,1,0
A,G,A,9280,100,9280,1,0
A,H,A,9059,100,9059,1,0
A,B,B,6067,100,6067,1,0
B,C,B,4130,100,4130,1,0
B,D,B,5425,100,5425,1,0
B,E,B,6160,100,6160,1,0
B,F,B,1109,100,1109,1,0
B,G,B,4351,100,4351,1,0
B,H,B,5847,100,5847,1,0
A,C,C,9475,100,9475,1,0
B,C,C,4064,100,4064,1,0
C,D,C,8292,100,8292,1,0
C,E,C,9455,100,9455,1,0
C,F,C,4169,100,4169,1,0
C,G,C,1629,100,1629,1,0
C,H,C,8723,100,8723,1,0
A,D,D,9085,100,9085,1,0
B,D,D,5391,100,5391,1,0
C,D,D,8266,100,8266,1,0
D,E,D,9120,100,9120,1,0
D,F,D,5526,100,5526,1,0
D,G,D,8651,100,8651,1,0
D,H,D,1606,100,1606,1,0
A,E,E,1366,100,1366,1,0
B,E,E,6175,100,6175,1,0
C,E,E,9454,100,9454,1,0
D,E,E,9104,100,9104,1,0
E,F,E,6050,100,6050,1,0
E,G,E,9021,100,9021,1,0
E,H,E,8903,100,8903,1,0
A,F,F,6287,100,6287,1,0
B,F,F,1104,100,1104,1,0
C,F,F,4155,100,4155,1,0
D,F,F,5576,100,5576,1,0
E,F,F,6065,100,6065,1,0
F,G,F,4016,100,4016,1,0
F,H,F,5658,100,5658,1,0
A,G,G,9229,100,9229,1,0
B,G,G,4344,100,4344,1,0
C,G,G,1661,100,1661,1,0
D,G,G,8665,100,8665,1,0
E,G,G,9000,100,9000,1,0
F,G,G,4051,100,4051,1,0
G,H,G,8811,100,8811,1,0
A,H,H,9053,100,9053,1,0
B,H,H,5746,100,5746,1,0
C,H,H,8733,100,8733,1,0
D,H,H,1557,100,1557,1,0
E,H,H,8850,100,8850,1,0
F,H,H,5600,100,5600,1,0
G,H,H,8859,100,8859,1,0
A,B,A,6049,100,6049,1,0
A,C,A,9472,100,9472,1,0
A,D,A,9113,100,9113,1,0
A,E,A,1395,100,1395,1,0
A,F,A,6234,100,6234,1,0
A,G,A,9276,100,9276,1,0
A,H,A,9040,100,9040,1,0
A,B,B,6128,100,6128,1,0
B,C,B,4085,100,4085,1,0
B,D,B,5482,100,5482,1,0
B,E,B,6168,100,6168,1,0
B,F,B,1081,100,1081,1,0
B,G,B,4301,100,4301,1,0
B,H,B,5774,100,5774,1,0
A,C,C,9436,100,9436,1,0
B,C,C,4089,100,4089,1,0
C,D,C,8276,100,8276,1,0
C,E,C,9424,100,9424,1,0
C,F,C,4202,100,4202,1,0
C,G,C,1698,100,1698,1,0
C,H,C,8737,100,8737,1,0
A,D,D,9114,100,9114,1,0
B,D,D,5401,100,5401,1,0
C,D,D,8295,100,8295,1,0
D,E,D,9187,100,9187,1,0
D,F,D,5538,100,5538,1,0
D,G,D,8647,100,8647,1,0
D,H,D,1573,100,1573,1,0
A,E,E,1341,100,1341,1,0
B,E,E,6143,100,6143,1,0
C,E,E,9423,100,9423,1,0
D,E,E,9128,100,9128,1,0
E,F,E,6067,100,6067,1,0
E,G,E,8990,100,8990,1,0
E,H,E,8913,100,8913,1,0
A,F,F,6258,100,6258,1,0
B,F,F,1139,100,1139,1,0
C,F,F,4174,100,4174,1,0
D,F,F,5522,100,5522,1,0
E,F,F,6111,100,6111,1,0
F,G,F,4011,100,4011,1,0
F,H,F,5570,100,5570,1,0
A,G,G,9284,100,9284,1,0
B,G,G,4341,100,4341,1,0
C,G,G,1665,100,1665,1,0
D,G,G,8690,100,8690,1,0
E,G,G,9006,100,9006,1,0
F,G,G,4005,100,4005,1,0
G,H,G,8846,100,8846,1,0
A,H,H,9046,100,9046,1,0
B,H,H,5810,100,5810,1,0
C,H,H,8770,100,8770,1,0
D,H,H,1571,100,1571,1,0
E,H,H,8908,100,8908,1,0
F,H,H,5628,100,5628,1,0
G,H,H,8824,100,8824,1,0
A,B,A,6099,100,6099,1,0
A,C,A,9453,100,9453,1,0
A,D,A,9103,100,9103,1,0
A,E,A,1411,100,1411,1,0
A,F,A,6255,100,6255,1,0
A,G,A,9316,100,9316,1,0
A,H,A,9002,100,9002,1,0
A,B,B,6070,100,6070,1,0
B,C,B,4128,100,4128,1,0
B,D,B,5379,100,5379,1,0
B,E,B,6172,100,6172,1,0
B,F,B,1166,100,1166,1,0
B,G,B,4327,100,4327,1,0
B,H,B,5796,100,5796,1,0
A,C,C,9510,100,9510,1,0
B,C,C,4092,100,4092,1,0
C,D,C,8272,100,8272,1,0
C,E,C,9435,100,9435,1,0
C,F,C,4161,100,4161,1,0
C,G,C,1636,100,1636,1,0
C,H,C,8700,100,8700,1,0
A,D,D,9095,100,9095,1,0
B,D,D,5390,100,5390,1,0
C,D,D,8236,100,8236,1,0
D,E,D,9177,100,9177,1,0
D,F,D,5519,100,5519,1,0
D,G,D,8665,100,8665,1,0
D,H,D,1649,100,1649,1,0
A,E,E,1370,100,1370,1,0
B,E,E,6116,100,6116,1,0
C,E,E,9449,100,9449,1,0
D,E,E,9177,100,9177,1,0
E,F,E,6104,100,6104,1,0
E,G,E,9028,100,9028,1,0
E,H,E,8860,100,8860,1,0
A,F,F,6263,100,6263,1,0
B,F,F,1132,100,1132,1,0
C,F,F,4164,100,4164,1,0
D,F,F,5578,100,5578,1,0
E,F,F,6053,100,6053,1,0
F,G,F,4013,100,4013,1,0
F,H,F,5632,100,5632,1,0
A,G,G,9279,100,9279,1,0
B,G,G,4312,100,4312,1,0
C,G,G,1672,100,1672,1,0
D,G,G,8677,100,8677,1,0
E,G,G,9008,100,9008,1,0
F,G,G,4029,100,4029,1,0
G,H,G,8852,100,8852,1,0
A,H,H,9045,100,9045,1,0
B,H,H,5821,100,5821,1,0
C,H,H,8684,100,8684,1,0
D,H,H,1593,100,1593,1,0
E,H,H,8878,100,8878,1,0
F,H,H,5618,100,5618,1,0
G,H,H,8844,100,8844,1,0
A,B,A,6079,100,6079,1,0
A,C,A,9455,100,9455,1,0
A,D,A,9121,100,9121,1,0
A,E,A,1363,100,1363,1,0
A,F,A,6247,100,6247,1,0
A,G,A,9268,100,9268,1,0
A,H,A,9028,100,9028,1,0
A,B,B,6103,100,6103,1,0
B,C,B,4116,100,4116,1,0
B,D,B,5439,100,5439,1,0
B,E,B,6132,100,6132,1,0
B,F,B,1138,100,1138,1,0
B,G,B,4320,100,4320,1,0
B,H,B,5801,100,5801,1,0
A,C,C,9508,100,9508,1,0
B,C,C,4078,100,4078,1,0
C,D,C,8264,100,8264,1,0
C,E,C,9472,100,9472,1,0
C,F,C,4155,100,4155,1,0
C,G,C,1665,100,1665,1,0
C,H,C,8727,100,8727,1,0
