a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7896,100,7896,1,0
A,C,A,10733,100,10733,1,0
A,D,A,6296,100,6296,1,0
A,E,A,1308,100,1308,1,0
A,F,A,7807,100,7807,1,0
A,G,A,10821,100,10821,1,0
A,H,A,6217,100,6217,1,0
A,B,B,7883,100,7883,1,0
B,C,B,8455,100,8455,1,0
B,D,B,11153,100,11153,1,0
B,E,B,7964,100,7964,1,0
B,F,B,1448,100,1448,1,0
B,G,B,8794,100,8794,1,0
B,H,B,10935,100,10935,1,0
A,C,C,10734,100,10734,1,0
B,C,C,8479,100,8479,1,0
C,D,C,8433,100,8433,1,0
C,E,C,10831,100,10831,1,0
C,F,C,8656,100,8656,1,0
C,G,C,1453,100,1453,1,0
C,H,C,8251,100,8251,1,0
A,D,D,6297,100,6297,1,0
B,D,D,11182,100,11182,1,0
C,D,D,8434,100,8434,1,0
D,E,D,6536,100,6536,1,0
D,F,D,11127,100,11127,1,0
D,G,D,8335,100,8335,1,0
D,H,D,1509,100,1509,1,0
A,E,E,1328,100,1328,1,0
B,E,E,8029,100,8029,1,0
C,E,E,10869,100,10869,1,0
D,E,E,6601,100,6601,1,0
E,F,E,7698,100,7698,1,0
E,G,E,10749,100,10749,1,0
E,H,E,6220,100,6220,1,0
A,F,F,7820,100,7820,1,0
B,F,F,1404,100,1404,1,0
C,F,F,8606,100,8606,1,0
D,F,F,11096,100,11096,1,0
E,F,F,7671,100,7671,1,0
F,G,F,8688,100,8688,1,0
F,H,F,10684,100,10684,1,0
A,G,G,10807,100,10807,1,0
B,G,G,8781,100,8781,1,0
C,G,G,1395,100,1395,1,0
D,G,G,8380,100,8380,1,0
E,G,G,10743,100,10743,1,0
F,G,G,8732,100,8732,1,0
G,H,G,7939,100,7939,1,0
A,H,H,6273,100,6273,1,0
B,H,H,10901,100,10901,1,0
C,H,H,8264,100,8264,1,0
D,H,H,1534,100,1534,1,0
E,H,H,6197,100,6197,1,0
F,H,H,10649,100,10649,1,0
G,H,H,7936,100,7936,1,0
A,B,A,7908,100,7908,1,0
A,C,A,10788,100,10788,1,0
A,D,A,6288,100,6288,1,0
A,E,A,1312,100,1312,1,0
A,F,A,7865,100,7865,1,0
A,G,A,10801,100,10801,1,0
A,H,A,6256,100,6256,1,0
A,B,B,7855,100,7855,1,0
B,C,B,8444,100,8444,1,0
B,D,B,11144,100,11144,1,0
B,E,B,7964,100,7964,1,0
B,F,B,1439,100,1439,1,0
B,G,B,8796,100,8796,1,0
B,H,B,10925,100,10925,1,0
A,C,C,10757,100,10757,1,0
B,C,C,8502,100,8502,1,0
C,D,C,8439,100,8439,1,0
C,E,C,10859,100,10859,1,0
C,F,C,8614,100,8614,1,0
C,G,C,1450,100,1450,1,0
C,H,C,8217,100,8217,1,0
A,D,D,6305,100,6305,1,0
B,D,D,11153,100,11153,1,0
C,D,D,8404,100,8404,1,0
