a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5015,100,5015,1,0
A,C,A,8911,100,8911,1,0
A,D,A,10550,100,10550,1,0
A,E,A,1348,100,1348,1,0
A,F,A,5396,100,5396,1,0
A,G,A,9292,100,9292,1,0
A,H,A,10576,100,10576,1,0
A,B,B,5017,100,5017,1,0
B,C,B,4933,100,4933,1,0
B,D,B,6394,100,6394,1,0
B,E,B,5388,100,5388,1,0
B,F,B,1559,100,1559,1,0
B,G,B,5513,100,5513,1,0
B,H,B,6341,100,6341,1,0
A,C,C,8837,100,8837,1,0
B,C,C,4982,100,4982,1,0
C,D,C,8699,100,8699,1,0
C,E,C,9186,100,9186,1,0
C,F,C,5534,100,5534,1,0
C,G,C,1465,100,1465,1,0
C,H,C,8505,100,8505,1,0
A,D,D,10508,100,10508,1,0
B,D,D,6443,100,6443,1,0
C,D,D,8671,100,8671,1,0
D,E,D,10822,100,10822,1,0
D,F,D,6216,100,6216,1,0
D,G,D,9135,100,9135,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1395,100,1395,1,0
B,E,E,5353,100,5353,1,0
C,E,E,9148,100,9148,1,0
D,E,E,10769,100,10769,1,0
E,F,E,5346,100,5346,1,0
E,G,E,9374,100,9374,1,0
E,H,E,10638,100,10638,1,0
A,F,F,5333,100,5333,1,0
B,F,F,1530,100,1530,1,0
C,F,F,5532,100,5532,1,0
D,F,F,6190,100,6190,1,0
E,F,F,5342,100,5342,1,0
F,G,F,5652,100,5652,1,0
F,H,F,5813,100,5813,1,0
A,G,G,9306,100,9306,1,0
B,G,G,5487,100,5487,1,0
C,G,G,1494,100,1494,1,0
D,G,G,9116,100,9116,1,0
E,G,G,9346,100,9346,1,0
F,G,G,5671,100,5671,1,0
G,H,G,8659,100,8659,1,0
A,H,H,10530,100,10530,1,0
B,H,H,6350,100,6350,1,0
C,H,H,8426,100,8426,1,0
D,H,H,1365,100,1365,1,0
E,H,H,10642,100,10642,1,0
F,H,H,5828,100,5828,1,0
G,H,H,8666,100,8666,1,0
A,B,A,5019,100,5019,1,0
A,C,A,8921,100,8921,1,0
A,D,A,10543,100,10543,1,0
A,E,A,1319,100,1319,1,0
A,F,A,5314,100,5314,1,0
A,G,A,9214,100,9214,1,0
A,H,A,10536,100,10536,1,0
A,B,B,4934,100,4934,1,0
B,C,B,4954,100,4954,1,0
B,D,B,6397,100,6397,1,0
B,E,B,5345,100,5345,1,0
B,F,B,1546,100,1546,1,0
B,G,B,5491,100,5491,1,0
B,H,B,6349,100,6349,1,0
A,C,C,8920,100,8920,1,0
B,C,C,5014,100,5014,1,0
C,D,C,8722,100,8722,1,0
C,E,C,9206,100,9206,1,0
C,F,C,5547,100,5547,1,0
C,G,C,1472,100,1472,1,0
C,H,C,8472,100,8472,1,0
A,D,D,10531,100,10531,1,0
B,D,D,6444,100,6444,1,0
C,D,D,8675,100,8675,1,0
D,E,D,10812,100,10812,1,0
D,F,D,6183,100,6183,1,0
D,G,D,9142,100,9142,1,0
D,H,D,1456,100,1456,1,0
A,E,E,1353,100,1353,1,0
B,E,E,5348,100,5348,1,0
C,E,E,9198,100,9198,1,0
D,E,E,10741,100,10741,1,0
E,F,E,5348,100,5348,1,0
E,G,E,9345,100,9345,1,0
E,H,E,10617,100,10617,1,0
A,F,F,5351,100,5351,1,0
B,F,F,1550,100,1550,1,0
C,F,F,5559,100,5559,1,0
D,F,F,6215,100,6215,1,0
E,F,F,5315,100,5315,1,0
F,G,F,5647,100,5647,1,0
F,H,F,5816,100,5816,1,0
A,G,G,9286,100,9286,1,0
B,G,G,5498,100,5498,1,0
C,G,G,1473,100,1473,1,0
D,G,G,9150,100,9150,1,0
E,G,G,9340,100,9340,1,0
F,G,G,5616,100,5616,1,0
G,H,G,8704,100,8704,1,0
A,H,H,10525,100,10525,1,0
B,H,H,6317,100,6317,1,0
C,H,H,8451,100,8451,1,0
D,H,H,1378,100,1378,1,0
E,H,H,10621,100,10621,1,0
F,H,H,5810,100,5810,1,0
G,H,H,8692,100,8692,1,0
A,B,A,4957,100,4957,1,0
