a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5509,100,5509,1,0
A,C,A,9254,100,9254,1,0
A,D,A,9458,100,9458,1,0
A,E,A,1520,100,1520,1,0
A,F,A,5594,100,5594,1,0
A,G,A,9482,100,9482,1,0
A,H,A,9608,100,9608,1,0
A,B,B,5495,100,5495,1,0
B,C,B,9437,100,9437,1,0
B,D,B,12964,100,12964,1,0
B,E,B,5680,100,5680,1,0
B,F,B,1456,100,1456,1,0
B,G,B,9835,100,9835,1,0
B,H,B,13116,100,13116,1,0
A,C,C,9219,100,9219,1,0
B,C,C,9459,100,9459,1,0
C,D,C,6775,100,6775,1,0
C,E,C,9720,100,9720,1,0
C,F,C,9590,100,9590,1,0
C,G,C,1337,100,1337,1,0
C,H,C,7043,100,7043,1,0
A,D,D,9442,100,9442,1,0
B,D,D,12954,100,12954,1,0
C,D,D,6766,100,6766,1,0
D,E,D,9855,100,9855,1,0
D,F,D,13000,100,13000,1,0
D,G,D,6577,100,6577,1,0
D,H,D,1371,100,1371,1,0
A,E,E,1503,100,1503,1,0
B,E,E,5675,100,5675,1,0
C,E,E,9737,100,9737,1,0
D,E,E,9933,100,9933,1,0
E,F,E,5365,100,5365,1,0
E,G,E,9733,100,9733,1,0
E,H,E,9855,100,9855,1,0
A,F,F,5625,100,5625,1,0
B,F,F,1429,100,1429,1,0
C,F,F,9577,100,9577,1,0
D,F,F,12981,100,12981,1,0
E,F,F,5393,100,5393,1,0
F,G,F,9784,100,9784,1,0
F,H,F,13026,100,13026,1,0
A,G,G,9475,100,9475,1,0
B,G,G,9848,100,9848,1,0
C,G,G,1356,100,1356,1,0
D,G,G,6593,100,6593,1,0
E,G,G,9734,100,9734,1,0
F,G,G,9772,100,9772,1,0
G,H,G,6557,100,6557,1,0
A,H,H,9628,100,9628,1,0
B,H,H,13097,100,13097,1,0
C,H,H,7034,100,7034,1,0
D,H,H,1335,100,1335,1,0
E,H,H,9880,100,9880,1,0
F,H,H,12986,100,12986,1,0
G,H,H,6563,100,6563,1,0
A,B,A,5495,100,5495,1,0
A,C,A,9284,100,9284,1,0
A,D,A,9455,100,9455,1,0
A,E,A,1487,100,1487,1,0
A,F,A,5569,100,5569,1,0
A,G,A,9484,100,9484,1,0
A,H,A,9604,100,9604,1,0
A,B,B,5504,100,5504,1,0
B,C,B,9453,100,9453,1,0
B,D,B,12917,100,12917,1,0
B,E,B,5709,100,5709,1,0
B,F,B,1403,100,1403,1,0
B,G,B,9822,100,9822,1,0
B,H,B,13177,100,13177,1,0
A,C,C,9221,100,9221,1,0
B,C,C,9443,100,9443,1,0
C,D,C,6754,100,6754,1,0
C,E,C,9776,100,9776,1,0
C,F,C,9594,100,9594,1,0
C,G,C,1397,100,1397,1,0
C,H,C,7046,100,7046,1,0
A,D,D,9430,100,9430,1,0
B,D,D,12920,100,12920,1,0
C,D,D,6792,100,6792,1,0
D,E,D,9964,100,9964,1,0
D,F,D,12983,100,12983,1,0
D,G,D,6606,100,6606,1,0
D,H,D,1311,100,1311,1,0
A,E,E,1499,100,1499,1,0
B,E,E,5713,100,5713,1,0
C,E,E,9740,100,9740,1,0
D,E,E,9946,100,9946,1,0
E,F,E,5391,100,5391,1,0
E,G,E,9734,100,9734,1,0
E,H,E,9883,100,9883,1,0
A,F,F,5595,100,5595,1,0
B,F,F,1435,100,1435,1,0
C,F,F,9592,100,9592,1,0
D,F,F,13008,100,13008,1,0
E,F,F,5372,100,5372,1,0
F,G,F,9776,100,9776,1,0
F,H,F,13007,100,13007,1,0
A,G,G,9434,100,9434,1,0
B,G,G,9856,100,9856,1,0
C,G,G,1396,100,1396,1,0
D,G,G,6590,100,6590,1,0
E,G,G,9729,100,9729,1,0
F,G,G,9792,100,9792,1,0
G,H,G,6575,100,6575,1,0
A,H,H,9585,100,9585,1,0
B,H,H,13062,100,13062,1,0
C,H,H,7001,100,7001,1,0
D,H,H,1430,100,1430,1,0
E,H,H,9859,100,9859,1,0
F,H,H,13017,100,13017,1,0
G,H,H,6542,100,6542,1,0
A,B,A,5483,100,5483,1,0
A,C,A,9257,100,9257,1,0
A,D,A,9473,100,9473,1,0
A,E,A,1463,100,1463,1,0
A,F,A,5563,100,5563,1,0
A,G,A,9463,100,9463,1,0
A,H,A,9593,100,9593,1,0
A,B,B,5511,100,5511,1,0
B,C,B,9430,100,9430,1,0
B,D,B,12911,100,12911,1,0
B,E,B,5692,100,5692,1,0
B,F,B,1399,100,1399,1,0
B,G,B,9848,100,9848,1,0
B,H,B,13127,100,13127,1,0
A,C,C,9258,100,9258,1,0
B,C,C,9477,100,9477,1,0
C,D,C,6731,100,6731,1,0
C,E,C,9722,100,9722,1,0
C,F,C,9611,100,9611,1,0
C,G,C,1401,100,1401,1,0
C,H,C,6995,100,6995,1,0
A,D,D,9483,100,9483,1,0
B,D,D,12950,100,12950,1,0
C,D,D,6758,100,6758,1,0
D,E,D,9874,100,9874,1,0
D,F,D,12994,100,12994,1,0
D,G,D,6558,100,6558,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1504,100,1504,1,0
B,E,E,5688,100,5688,1,0
C,E,E,9762,100,9762,1,0
D,E,E,9960,100,9960,1,0
E,F,E,5400,100,5400,1,0
E,G,E,9743,100,9743,1,0
E,H,E,9881,100,9881,1,0
A,F,F,5588,100,5588,1,0
B,F,F,1406,100,1406,1,0
C,F,F,9585,100,9585,1,0
D,F,F,13005,100,13005,1,0
E,F,F,5385,100,5385,1,0
F,G,F,9781,100,9781,1,0
F,H,F,12967,100,12967,1,0
A,G,G,9491,100,9491,1,0
B,G,G,9851,100,9851,1,0
C,G,G,1362,100,1362,1,0
D,G,G,6572,100,6572,1,0
E,G,G,9751,100,9751,1,0
F,G,G,9784,100,9784,1,0
G,H,G,6581,100,6581,1,0
A,H,H,9600,100,9600,1,0
B,H,H,13080,100,13080,1,0
C,H,H,6962,100,6962,1,0
D,H,H,1364,100,1364,1,0
E,H,H,9879,100,9879,1,0
F,H,H,12997,100,12997,1,0
G,H,H,6564,100,6564,1,0
A,B,A,5526,100,5526,1,0
A,C,A,9221,100,9221,1,0
A,D,A,9455,100,9455,1,0
A,E,A,1528,100,1528,1,0
