a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4982,100,4982,1,0
A,C,A,10151,100,10151,1,0
A,D,A,9863,100,9863,1,0
A,E,A,1189,100,1189,1,0
A,F,A,5272,100,5272,1,0
A,G,A,10285,100,10285,1,0
A,H,A,10065,100,10065,1,0
A,B,B,4953,100,4953,1,0
B,C,B,5370,100,5370,1,0
B,D,B,7192,100,7192,1,0
B,E,B,5036,100,5036,1,0
B,F,B,1494,100,1494,1,0
B,G,B,5609,100,5609,1,0
B,H,B,7327,100,7327,1,0
A,C,C,10090,100,10090,1,0
B,C,C,5380,100,5380,1,0
C,D,C,9246,100,9246,1,0
C,E,C,10097,100,10097,1,0
C,F,C,5487,100,5487,1,0
C,G,C,1321,100,1321,1,0
C,H,C,9390,100,9390,1,0
A,D,D,9869,100,9869,1,0
B,D,D,7197,100,7197,1,0
C,D,D,9243,100,9243,1,0
D,E,D,9870,100,9870,1,0
D,F,D,7378,100,7378,1,0
D,G,D,9461,100,9461,1,0
D,H,D,1317,100,1317,1,0
A,E,E,1256,100,1256,1,0
B,E,E,5041,100,5041,1,0
C,E,E,10117,100,10117,1,0
D,E,E,9854,100,9854,1,0
E,F,E,4947,100,4947,1,0
E,G,E,10092,100,10092,1,0
E,H,E,9941,100,9941,1,0
A,F,F,5267,100,5267,1,0
B,F,F,1449,100,1449,1,0
C,F,F,5480,100,5480,1,0
D,F,F,7410,100,7410,1,0
E,F,F,4956,100,4956,1,0
F,G,F,5303,100,5303,1,0
F,H,F,7321,100,7321,1,0
A,G,G,10198,100,10198,1,0
B,G,G,5575,100,5575,1,0
C,G,G,1317,100,1317,1,0
D,G,G,9476,100,9476,1,0
E,G,G,10093,100,10093,1,0
F,G,G,5315,100,5315,1,0
G,H,G,9372,100,9372,1,0
A,H,H,10061,100,10061,1,0
B,H,H,7360,100,7360,1,0
C,H,H,9376,100,9376,1,0
D,H,H,1332,100,1332,1,0
E,H,H,9925,100,9925,1,0
F,H,H,7320,100,7320,1,0
G,H,H,9414,100,9414,1,0
A,B,A,4922,100,4922,1,0
A,C,A,10093,100,10093,1,0
A,D,A,9869,100,9869,1,0
A,E,A,1210,100,1210,1,0
A,F,A,5241,100,5241,1,0
