a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4319,100,4319,1,0
A,C,A,4872,100,4872,1,0
A,D,A,2647,100,2647,1,0
A,E,A,1366,100,1366,1,0
A,F,A,4674,100,4674,1,0
A,G,A,5241,100,5241,1,0
A,H,A,3153,100,3153,1,0
A,B,B,4353,100,4353,1,0
B,C,B,2131,100,2131,1,0
B,D,B,4854,100,4854,1,0
B,E,B,4535,100,4535,1,0
B,F,B,1450,100,1450,1,0
B,G,B,2646,100,2646,1,0
B,H,B,5322,100,5322,1,0
A,C,C,4840,100,4840,1,0
B,C,C,2142,100,2142,1,0
C,D,C,4210,100,4210,1,0
C,E,C,5002,100,5002,1,0
C,F,C,2566,100,2566,1,0
C,G,C,1304,100,1304,1,0
C,H,C,4560,100,4560,1,0
A,D,D,2674,100,2674,1,0
B,D,D,4966,100,4966,1,0
C,D,D,4179,100,4179,1,0
D,E,D,2854,100,2854,1,0
D,F,D,5145,100,5145,1,0
D,G,D,4600,100,4600,1,0
D,H,D,1398,100,1398,1,0
A,E,E,1356,100,1356,1,0
B,E,E,4518,100,4518,1,0
C,E,E,5011,100,5011,1,0
D,E,E,2787,100,2787,1,0
E,F,E,4402,100,4402,1,0
E,G,E,5012,100,5012,1,0
E,H,E,2676,100,2676,1,0
A,F,F,4661,100,4661,1,0
B,F,F,1446,100,1446,1,0
C,F,F,2541,100,2541,1,0
D,F,F,5158,100,5158,1,0
E,F,F,4449,100,4449,1,0
F,G,F,2230,100,2230,1,0
F,H,F,5189,100,5189,1,0
A,G,G,5303,100,5303,1,0
B,G,G,2630,100,2630,1,0
C,G,G,1342,100,1342,1,0
D,G,G,4605,100,4605,1,0
E,G,G,5009,100,5009,1,0
F,G,G,2250,100,2250,1,0
G,H,G,4560,100,4560,1,0
A,H,H,3172,100,3172,1,0
B,H,H,5335,100,5335,1,0
C,H,H,4553,100,4553,1,0
D,H,H,1409,100,1409,1,0
E,H,H,2635,100,2635,1,0
F,H,H,5133,100,5133,1,0
G,H,H,4521,100,4521,1,0
A,B,A,4377,100,4377,1,0
A,C,A,4933,100,4933,1,0
A,D,A,2671,100,2671,1,0
A,E,A,1373,100,1373,1,0
A,F,A,4671,100,4671,1,0
A,G,A,5312,100,5312,1,0
A,H,A,3146,100,3146,1,0
A,B,B,4365,100,4365,1,0
B,C,B,2148,100,2148,1,0
B,D,B,4870,100,4870,1,0
B,E,B,4604,100,4604,1,0
B,F,B,1403,100,1403,1,0
B,G,B,2630,100,2630,1,0
B,H,B,5268,100,5268,1,0
A,C,C,4815,100,4815,1,0
B,C,C,2139,100,2139,1,0
C,D,C,4171,100,4171,1,0
C,E,C,4976,100,4976,1,0
C,F,C,2563,100,2563,1,0
C,G,C,1361,100,1361,1,0
C,H,C,4568,100,4568,1,0
A,D,D,2672,100,2672,1,0
B,D,D,4883,100,4883,1,0
C,D,D,4216,100,4216,1,0
D,E,D,2813,100,2813,1,0
D,F,D,5172,100,5172,1,0
D,G,D,4572,100,4572,1,0
D,H,D,1378,100,1378,1,0
A,E,E,1356,100,1356,1,0
B,E,E,4545,100,4545,1,0
C,E,E,4997,100,4997,1,0
D,E,E,2853,100,2853,1,0
E,F,E,4419,100,4419,1,0
E,G,E,5027,100,5027,1,0
E,H,E,2642,100,2642,1,0
A,F,F,4678,100,4678,1,0
B,F,F,1436,100,1436,1,0
C,F,F,2565,100,2565,1,0
D,F,F,5198,100,5198,1,0
E,F,F,4458,100,4458,1,0
F,G,F,2217,100,2217,1,0
F,H,F,5124,100,5124,1,0
A,G,G,5320,100,5320,1,0
B,G,G,2636,100,2636,1,0
C,G,G,1320,100,1320,1,0
D,G,G,4576,100,4576,1,0
E,G,G,5040,100,5040,1,0
F,G,G,2224,100,2224,1,0
G,H,G,4502,100,4502,1,0
A,H,H,3090,100,3090,1,0
B,H,H,5261,100,5261,1,0
C,H,H,4573,100,4573,1,0
D,H,H,1395,100,1395,1,0
E,H,H,2603,100,2603,1,0
F,H,H,5187,100,5187,1,0
G,H,H,4563,100,4563,1,0
A,B,A,4330,100,4330,1,0
A,C,A,4848,100,4848,1,0
A,D,A,2658,100,2658,1,0
A,E,A,1341,100,1341,1,0
A,F,A,4694,100,4694,1,0
A,G,A,5259,100,5259,1,0
A,H,A,3112,100,3112,1,0
A,B,B,4322,100,4322,1,0
B,C,B,2145,100,2145,1,0
B,D,B,4866,100,4866,1,0
B,E,B,4516,100,4516,1,0
B,F,B,1431,100,1431,1,0
B,G,B,2627,100,2627,1,0
B,H,B,5305,100,5305,1,0
A,C,C,4907,100,4907,1,0
B,C,C,2154,100,2154,1,0
C,D,C,4181,100,4181,1,0
C,E,C,4970,100,4970,1,0
C,F,C,2528,100,2528,1,0
C,G,C,1300,100,1300,1,0
C,H,C,4526,100,4526,1,0
A,D,D,2638,100,2638,1,0
B,D,D,4899,100,4899,1,0
C,D,D,4213,100,4213,1,0
D,E,D,2814,100,2814,1,0
D,F,D,5166,100,5166,1,0
D,G,D,4536,100,4536,1,0
D,H,D,1413,100,1413,1,0
A,E,E,1365,100,1365,1,0
B,E,E,4492,100,4492,1,0
C,E,E,4989,100,4989,1,0
D,E,E,2863,100,2863,1,0
E,F,E,4453,100,4453,1,0
E,G,E,5039,100,5039,1,0
E,H,E,2585,100,2585,1,0
A,F,F,4676,100,4676,1,0
B,F,F,1415,100,1415,1,0
C,F,F,2546,100,2546,1,0
D,F,F,5171,100,5171,1,0
E,F,F,4461,100,4461,1,0
F,G,F,2207,100,2207,1,0
F,H,F,5158,100,5158,1,0
A,G,G,5288,100,5288,1,0
B,G,G,2627,100,2627,1,0
C,G,G,1347,100,1347,1,0
D,G,G,4590,100,4590,1,0
E,G,G,5026,100,5026,1,0
F,G,G,2253,100,2253,1,0
G,H,G,4544,100,4544,1,0
A,H,H,3117,100,3117,1,0
B,H,H,5268,100,5268,1,0
C,H,H,4572,100,4572,1,0
D,H,H,1351,100,1351,1,0
E,H,H,2642,100,2642,1,0
F,H,H,5186,100,5186,1,0
G,H,H,4548,100,4548,1,0
A,B,A,4320,100,4320,1,0
A,C,A,4870,100,4870,1,0
A,D,A,2679,100,2679,1,0
A,E,A,1373,100,1373,1,0
A,F,A,4686,100,4686,1,0
A,G,A,5317,100,5317,1,0
A,H,A,3107,100,3107,1,0
A,B,B,4338,100,4338,1,0
B,C,B,2152,100,2152,1,0
B,D,B,4938,100,4938,1,0
B,E,B,4572,100,4572,1,0
B,F,B,1419,100,1419,1,0
B,G,B,2592,100,2592,1,0
B,H,B,5256,100,5256,1,0
A,C,C,4897,100,4897,1,0
B,C,C,2129,100,2129,1,0
C,D,C,4229,100,4229,1,0
C,E,C,5026,100,5026,1,0
C,F,C,2550,100,2550,1,0
C,G,C,1362,100,1362,1,0
C,H,C,4608,100,4608,1,0
A,D,D,2646,100,2646,1,0
B,D,D,4916,100,4916,1,0
C,D,D,4224,100,4224,1,0
D,E,D,2844,100,2844,1,0
D,F,D,5142,100,5142,1,0
D,G,D,4555,100,4555,1,0
D,H,D,1442,100,1442,1,0
A,E,E,1384,100,1384,1,0
B,E,E,4523,100,4523,1,0
C,E,E,4963,100,4963,1,0
D,E,E,2826,100,2826,1,0
E,F,E,4440,100,4440,1,0
E,G,E,5025,100,5025,1,0
E,H,E,2649,100,2649,1,0
A,F,F,4661,100,4661,1,0
B,F,F,1450,100,1450,1,0
C,F,F,2557,100,2557,1,0
D,F,F,5163,100,5163,1,0
E,F,F,4417,100,4417,1,0
F,G,F,2240,100,2240,1,0
F,H,F,5165,100,5165,1,0
A,G,G,5292,100,5292,1,0
B,G,G,2637,100,2637,1,0
C,G,G,1296,100,1296,1,0
D,G,G,4579,100,4579,1,0
E,G,G,5053,100,5053,1,0
F,G,G,2204,100,2204,1,0
G,H,G,4533,100,4533,1,0
A,H,H,3138,100,3138,1,0
B,H,H,5322,100,5322,1,0
C,H,H,4603,100,4603,1,0
D,H,H,1402,100,1402,1,0
E,H,H,2639,100,2639,1,0
F,H,H,5121,100,5121,1,0
G,H,H,4567,100,4567,1,0
A,B,A,4355,100,4355,1,0
A,C,A,4864,100,4864,1,0
A,D,A,2645,100,2645,1,0
A,E,A,1364,100,1364,1,0
A,F,A,4684,100,4684,1,0
A,G,A,5303,100,5303,1,0
A,H,A,3131,100,3131,1,0
A,B,B,4344,100,4344,1,0
B,C,B,2132,100,2132,1,0
B,D,B,4873,100,4873,1,0
B,E,B,4544,100,4544,1,0
B,F,B,1443,100,1443,1,0
B,G,B,2608,100,2608,1,0
B,H,B,5276,100,5276,1,0
A,C,C,4945,100,4945,1,0
B,C,C,2159,100,2159,1,0
C,D,C,4263,100,4263,1,0
C,E,C,5019,100,5019,1,0
C,F,C,2556,100,2556,1,0
C,G,C,1366,100,1366,1,0
C,H,C,4561,100,4561,1,0
A,D,D,2669,100,2669,1,0
B,D,D,4917,100,4917,1,0
C,D,D,4214,100,4214,1,0
D,E,D,2822,100,2822,1,0
D,F,D,5180,100,5180,1,0
D,G,D,4585,100,4585,1,0
D,H,D,1430,100,1430,1,0
A,E,E,1376,100,1376,1,0
B,E,E,4504,100,4504,1,0
C,E,E,4972,100,4972,1,0
D,E,E,2819,100,2819,1,0
E,F,E,4437,100,4437,1,0
E,G,E,5026,100,5026,1,0
E,H,E,2594,100,2594,1,0
A,F,F,4704,100,4704,1,0
B,F,F,1437,100,1437,1,0
C,F,F,2535,100,2535,1,0
D,F,F,5184,100,5184,1,0
E,F,F,4424,100,4424,1,0
F,G,F,2193,100,2193,1,0
F,H,F,5171,100,5171,1,0
A,G,G,5259,100,5259,1,0
B,G,G,2644,100,2644,1,0
C,G,G,1313,100,1313,1,0
D,G,G,4579,100,4579,1,0
E,G,G,5025,100,5025,1,0
F,G,G,2215,100,2215,1,0
G,H,G,4571,100,4571,1,0
A,H,H,3069,100,3069,1,0
B,H,H,5298,100,5298,1,0
C,H,H,4606,100,4606,1,0
D,H,H,1408,100,1408,1,0
E,H,H,2631,100,2631,1,0
F,H,H,5138,100,5138,1,0
G,H,H,4531,100,4531,1,0
A,B,A,4387,100,4387,1,0
A,C,A,4850,100,4850,1,0
A,D,A,2645,100,2645,1,0
A,E,A,1334,100,1334,1,0
A,F,A,4655,100,4655,1,0
A,G,A,5338,100,5338,1,0
A,H,A,3080,100,3080,1,0
A,B,B,4359,100,4359,1,0
B,C,B,2129,100,2129,1,0
B,D,B,4903,100,4903,1,0
B,E,B,4504,100,4504,1,0
B,F,B,1454,100,1454,1,0
B,G,B,2641,100,2641,1,0
B,H,B,5212,100,5212,1,0
A,C,C,4915,100,4915,1,0
B,C,C,2179,100,2179,1,0
C,D,C,4258,100,4258,1,0
C,E,C,5002,100,5002,1,0
C,F,C,2551,100,2551,1,0
C,G,C,1386,100,1386,1,0
C,H,C,4554,100,4554,1,0
A,D,D,2658,100,2658,1,0
B,D,D,4866,100,4866,1,0
C,D,D,4247,100,4247,1,0
D,E,D,2817,100,2817,1,0
D,F,D,5143,100,5143,1,0
D,G,D,4555,100,4555,1,0
D,H,D,1358,100,1358,1,0
A,E,E,1405,100,1405,1,0
B,E,E,4548,100,4548,1,0
C,E,E,4987,100,4987,1,0
