a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4258,100,4258,1,0
A,C,A,9471,100,9471,1,0
A,D,A,9022,100,9022,1,0
A,E,A,1232,100,1232,1,0
A,F,A,4522,100,4522,1,0
A,G,A,10015,100,10015,1,0
A,H,A,9474,100,9474,1,0
A,B,B,4215,100,4215,1,0
B,C,B,6353,100,6353,1,0
B,D,B,5377,100,5377,1,0
B,E,B,4234,100,4234,1,0
B,F,B,1593,100,1593,1,0
B,G,B,6917,100,6917,1,0
B,H,B,5762,100,5762,1,0
A,C,C,9442,100,9442,1,0
B,C,C,6329,100,6329,1,0
C,D,C,8878,100,8878,1,0
C,E,C,9305,100,9305,1,0
C,F,C,6091,100,6091,1,0
C,G,C,1563,100,1563,1,0
C,H,C,8795,100,8795,1,0
A,D,D,9007,100,9007,1,0
B,D,D,5400,100,5400,1,0
C,D,D,8873,100,8873,1,0
D,E,D,8817,100,8817,1,0
D,F,D,5846,100,5846,1,0
D,G,D,9065,100,9065,1,0
D,H,D,1537,100,1537,1,0
A,E,E,1185,100,1185,1,0
B,E,E,4222,100,4222,1,0
C,E,E,9410,100,9410,1,0
D,E,E,8882,100,8882,1,0
E,F,E,4069,100,4069,1,0
E,G,E,9725,100,9725,1,0
E,H,E,9071,100,9071,1,0
A,F,F,4585,100,4585,1,0
B,F,F,1598,100,1598,1,0
C,F,F,6119,100,6119,1,0
D,F,F,5869,100,5869,1,0
E,F,F,4096,100,4096,1,0
F,G,F,6272,100,6272,1,0
F,H,F,5891,100,5891,1,0
A,G,G,10014,100,10014,1,0
B,G,G,6893,100,6893,1,0
C,G,G,1542,100,1542,1,0
D,G,G,9060,100,9060,1,0
E,G,G,9733,100,9733,1,0
F,G,G,6302,100,6302,1,0
G,H,G,8756,100,8756,1,0
A,H,H,9474,100,9474,1,0
B,H,H,5825,100,5825,1,0
C,H,H,8788,100,8788,1,0
D,H,H,1544,100,1544,1,0
E,H,H,9111,100,9111,1,0
F,H,H,5885,100,5885,1,0
G,H,H,8715,100,8715,1,0
A,B,A,4258,100,4258,1,0
A,C,A,9425,100,9425,1,0
A,D,A,9039,100,9039,1,0
A,E,A,1221,100,1221,1,0
A,F,A,4534,100,4534,1,0
A,G,A,10028,100,10028,1,0
A,H,A,9481,100,9481,1,0
A,B,B,4296,100,4296,1,0
B,C,B,6375,100,6375,1,0
B,D,B,5427,100,5427,1,0
B,E,B,4242,100,4242,1,0
B,F,B,1629,100,1629,1,0
B,G,B,6875,100,6875,1,0
B,H,B,5807,100,5807,1,0
A,C,C,9448,100,9448,1,0
B,C,C,6348,100,6348,1,0
C,D,C,8906,100,8906,1,0
C,E,C,9401,100,9401,1,0
C,F,C,6086,100,6086,1,0
C,G,C,1587,100,1587,1,0
C,H,C,8818,100,8818,1,0
A,D,D,9017,100,9017,1,0
B,D,D,5364,100,5364,1,0
C,D,D,8840,100,8840,1,0
D,E,D,8809,100,8809,1,0
D,F,D,5874,100,5874,1,0
D,G,D,9029,100,9029,1,0
D,H,D,1599,100,1599,1,0
A,E,E,1189,100,1189,1,0
B,E,E,4312,100,4312,1,0
C,E,E,9341,100,9341,1,0
D,E,E,8873,100,8873,1,0
E,F,E,4124,100,4124,1,0
E,G,E,9749,100,9749,1,0
E,H,E,9102,100,9102,1,0
A,F,F,4512,100,4512,1,0
B,F,F,1554,100,1554,1,0
C,F,F,6105,100,6105,1,0
D,F,F,5899,100,5899,1,0
E,F,F,4089,100,4089,1,0
F,G,F,6321,100,6321,1,0
F,H,F,5873,100,5873,1,0
A,G,G,10002,100,10002,1,0
B,G,G,6856,100,6856,1,0
C,G,G,1586,100,1586,1,0
D,G,G,9045,100,9045,1,0
E,G,G,9763,100,9763,1,0
F,G,G,6288,100,6288,1,0
G,H,G,8743,100,8743,1,0
A,H,H,9511,100,9511,1,0
B,H,H,5848,100,5848,1,0
C,H,H,8830,100,8830,1,0
D,H,H,1584,100,1584,1,0
E,H,H,9117,100,9117,1,0
F,H,H,5874,100,5874,1,0
G,H,H,8749,100,8749,1,0
A,B,A,4278,100,4278,1,0
A,C,A,9455,100,9455,1,0
A,D,A,9016,100,9016,1,0
A,E,A,1149,100,1149,1,0
A,F,A,4542,100,4542,1,0
A,G,A,10046,100,10046,1,0
