a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7363,100,7363,1,0
A,C,A,12175,100,12175,1,0
A,D,A,7028,100,7028,1,0
A,E,A,1269,100,1269,1,0
A,F,A,7547,100,7547,1,0
A,G,A,12086,100,12086,1,0
A,H,A,7029,100,7029,1,0
A,B,B,7388,100,7388,1,0
B,C,B,8581,100,8581,1,0
B,D,B,8502,100,8502,1,0
B,E,B,7648,100,7648,1,0
B,F,B,1293,100,1293,1,0
B,G,B,8514,100,8514,1,0
B,H,B,8462,100,8462,1,0
A,C,C,12204,100,12204,1,0
B,C,C,8612,100,8612,1,0
C,D,C,6843,100,6843,1,0
C,E,C,12283,100,12283,1,0
C,F,C,8932,100,8932,1,0
C,G,C,1249,100,1249,1,0
C,H,C,6946,100,6946,1,0
A,D,D,7016,100,7016,1,0
B,D,D,8513,100,8513,1,0
C,D,D,6852,100,6852,1,0
D,E,D,7100,100,7100,1,0
D,F,D,8823,100,8823,1,0
D,G,D,6762,100,6762,1,0
D,H,D,1284,100,1284,1,0
A,E,E,1298,100,1298,1,0
B,E,E,7664,100,7664,1,0
C,E,E,12254,100,12254,1,0
D,E,E,7023,100,7023,1,0
E,F,E,7603,100,7603,1,0
E,G,E,12001,100,12001,1,0
E,H,E,6828,100,6828,1,0
A,F,F,7560,100,7560,1,0
B,F,F,1278,100,1278,1,0
C,F,F,8943,100,8943,1,0
D,F,F,8810,100,8810,1,0
E,F,F,7597,100,7597,1,0
F,G,F,8672,100,8672,1,0
F,H,F,8648,100,8648,1,0
A,G,G,12078,100,12078,1,0
B,G,G,8544,100,8544,1,0
C,G,G,1184,100,1184,1,0
D,G,G,6810,100,6810,1,0
E,G,G,12001,100,12001,1,0
F,G,G,8725,100,8725,1,0
G,H,G,6651,100,6651,1,0
A,H,H,7059,100,7059,1,0
B,H,H,8568,100,8568,1,0
C,H,H,6973,100,6973,1,0
D,H,H,1225,100,1225,1,0
E,H,H,6841,100,6841,1,0
F,H,H,8659,100,8659,1,0
G,H,H,6703,100,6703,1,0
A,B,A,7405,100,7405,1,0
A,C,A,12203,100,12203,1,0
A,D,A,7026,100,7026,1,0
A,E,A,1281,100,1281,1,0
A,F,A,7554,100,7554,1,0
A,G,A,12057,100,12057,1,0
A,H,A,7094,100,7094,1,0
A,B,B,7381,100,7381,1,0
B,C,B,8558,100,8558,1,0
B,D,B,8510,100,8510,1,0
B,E,B,7576,100,7576,1,0
B,F,B,1275,100,1275,1,0
B,G,B,8525,100,8525,1,0
B,H,B,8507,100,8507,1,0
A,C,C,12209,100,12209,1,0
B,C,C,8601,100,8601,1,0
C,D,C,6854,100,6854,1,0
C,E,C,12243,100,12243,1,0
C,F,C,8915,100,8915,1,0
C,G,C,1259,100,1259,1,0
C,H,C,6917,100,6917,1,0
A,D,D,7047,100,7047,1,0
B,D,D,8478,100,8478,1,0
C,D,D,6882,100,6882,1,0
D,E,D,7061,100,7061,1,0
D,F,D,8784,100,8784,1,0
D,G,D,6794,100,6794,1,0
D,H,D,1262,100,1262,1,0
A,E,E,1295,100,1295,1,0
B,E,E,7560,100,7560,1,0
C,E,E,12308,100,12308,1,0
