host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
1.912,1777235209.085580,81911200,751936,0xdeca,0xb102,0xa100,0xe0,16902,7,1888,121,7064,12
2.044,1777235209.217460,81911332,751937,0xdeca,0xb103,0xa100,0xe0,18393,7,1954,118,4801,12
2.056,1777235209.230031,81911344,751938,0xdeca,0xa103,0xb103,0xe1,16184,7,1633,115,3099,20
2.111,1777235209.284834,81911399,751939,0xdeca,0xb102,0xa100,0xe0,17780,7,1857,117,6801,12
2.243,1777235209.416704,81911531,751940,0xdeca,0xb103,0xa104,0xe0,18586,7,2042,120,3806,12
2.256,1777235209.429241,81911544,751941,0xdeca,0xb101,0xa100,0xe0,19913,7,2336,124,7559,12
2.335,1777235209.508341,81911623,751942,0xdeca,0xb102,0xa100,0xe0,16317,7,1853,122,7361,12
2.446,1777235209.619495,81911734,751943,0xdeca,0xb103,0xa100,0xe0,19683,7,2272,123,6919,12
2.458,1777235209.632029,81911746,751944,0xdeca,0xa100,0xb101,0xe1,15783,7,1064,94,2656,20
2.512,1777235209.685429,81911800,751945,0xdeca,0xb102,0xa102,0xe0,19369,7,2128,120,7356,12
2.644,1777235209.817221,81911932,751946,0xdeca,0xb103,0xa104,0xe0,18713,7,1988,118,3692,12
2.656,1777235209.829435,81911944,751947,0xdeca,0xa107,0xb103,0xe1,15168,7,474,64,48,20
2.710,1777235209.883835,81911998,751948,0xdeca,0xb102,0xa102,0xe0,16771,7,1812,119,6895,12
2.723,1777235209.896435,81912011,751949,0xdeca,0xa107,0xb102,0xe1,17188,7,1984,123,5499,20
2.858,1777235210.032014,81912133,751950,0xdeca,0xb103,0xa100,0xe0,20404,7,2317,122,5436,12
2.912,1777235210.086089,81912201,751951,0xdeca,0xb102,0xa100,0xe0,18364,7,1918,117,7114,12
3.044,1777235210.217975,81912332,751952,0xdeca,0xb103,0xa104,0xe0,18695,7,2123,122,4692,12
3.057,1777235210.230474,81912345,751953,0xdeca,0xb101,0xa102,0xe0,18786,7,2064,120,322,12
3.111,1777235210.284563,81912399,751954,0xdeca,0xb102,0xa100,0xe0,17920,7,2035,122,5829,12
3.243,1777235210.416455,81912531,751955,0xdeca,0xb103,0xa100,0xe0,19788,7,2174,120,3468,12
3.255,1777235210.429103,81912543,751956,0xdeca,0xa103,0xb103,0xe1,18007,7,1913,118,4037,20
3.335,1777235210.508865,81912623,751957,0xdeca,0xb102,0xa100,0xe0,17254,7,1802,117,3260,12
3.446,1777235210.620005,81912734,751958,0xdeca,0xb103,0xa104,0xe0,19770,7,2172,120,7140,12
3.459,1777235210.632501,81912747,751959,0xdeca,0xb101,0xa102,0xe0,18871,7,2108,121,6875,12
3.516,1777235210.689710,81912801,751960,0xdeca,0xb102,0xa100,0xe0,17309,7,1998,123,1146,12
3.645,1777235210.818432,81912933,751961,0xdeca,0xb103,0xa100,0xe0,20279,7,2118,117,5873,12
3.657,1777235210.830932,81912945,751962,0xdeca,0xb101,0xa100,0xe0,18186,7,1998,120,6810,12
3.711,1777235210.885041,81913000,751963,0xdeca,0xb102,0xa100,0xe0,19042,7,2198,123,3454,12
3.843,1777235211.016960,81913131,751964,0xdeca,0xb103,0xa104,0xe0,19347,7,2197,122,6918,12
3.856,1777235211.029518,81913144,751965,0xdeca,0xa107,0xb103,0xe1,16335,7,1855,122,5821,20
3.911,1777235211.084288,81913199,751966,0xdeca,0xb102,0xa100,0xe0,17467,7,1919,120,7188,12
4.042,1777235211.215914,81913330,751967,0xdeca,0xb103,0xa100,0xe0,19311,7,2229,123,4715,12
4.055,1777235211.228465,81913343,751968,0xdeca,0xb103,0xa103,0xe0,18277,7,2008,120,4643,12
4.067,1777235211.240862,81913356,751969,0xdeca,0xa103,0xb103,0xe1,5614,5,648,123,1625,20
4.111,1777235211.284946,81913399,751970,0xdeca,0xb102,0xa102,0xe0,18850,7,2071,120,7280,12
4.129,1777235211.302720,81913417,751971,0xdeca,0xb101,0xa107,0xe0,16024,7,1790,121,7510,12
4.245,1777235211.418697,81913533,751972,0xdeca,0xb103,0xa104,0xe0,18958,7,1980,117,4104,12
4.258,1777235211.431360,81913546,751973,0xdeca,0xa100,0xb101,0xe1,18622,7,2012,119,5644,20
4.336,1777235211.509684,81913624,751974,0xdeca,0xb102,0xa102,0xe0,16891,7,1825,119,7364,12
4.443,1777235211.616971,81913730,751975,0xdeca,0xb103,0xa100,0xe0,20201,7,2294,122,6300,12
4.455,1777235211.628191,81913743,751976,0xdeca,0xa103,0xb103,0xe1,18446,7,2199,125,2731,20
4.510,1777235211.683555,81913797,751977,0xdeca,0xb102,0xa100,0xe0,18113,7,1990,120,7424,12
4.522,1777235211.695549,81913810,751978,0xdeca,0xa107,0xb102,0xe1,17841,7,2026,122,6199,20
4.644,1777235211.817770,81913932,751979,0xdeca,0xb103,0xa104,0xe0,19226,7,2008,117,6810,12
4.657,1777235211.830310,81913945,751980,0xdeca,0xb101,0xa102,0xe0,17130,7,1882,120,7367,12
4.711,1777235211.884399,81913999,751981,0xdeca,0xb102,0xa100,0xe0,16492,7,1752,118,7232,12
4.843,1777235212.016305,81914131,751982,0xdeca,0xb103,0xa100,0xe0,19706,7,2165,120,5442,12
4.855,1777235212.028892,81914143,751983,0xdeca,0xa103,0xb103,0xe1,17841,7,2026,122,2733,20
4.910,1777235212.083710,81914198,751984,0xdeca,0xb102,0xa100,0xe0,21845,7,2400,120,7319,12
5.042,1777235212.215569,81914330,751985,0xdeca,0xb103,0xa104,0xe0,21084,7,2202,117,6120,12
5.054,1777235212.228142,81914343,751986,0xdeca,0xb103,0xa107,0xe0,19654,7,2343,125,7229,12
5.114,1777235212.287327,81914402,751987,0xdeca,0xb102,0xa100,0xe0,18974,7,2050,119,7005,12
5.246,1777235212.419296,81914534,751988,0xdeca,0xb103,0xa100,0xe0,18233,7,1937,118,3758,12
5.258,1777235212.431864,81914546,751989,0xdeca,0xa100,0xb101,0xe1,18010,7,2147,125,4469,20
5.337,1777235212.510310,81914625,751990,0xdeca,0xb102,0xa100,0xe0,15199,7,1726,122,5144,12
5.443,1777235212.616196,81914731,751991,0xdeca,0xb103,0xa104,0xe0,19261,7,2081,119,6346,12
5.455,1777235212.628771,81914743,751992,0xdeca,0xb103,0xa107,0xe0,19130,7,1998,117,6728,12
5.509,1777235212.682795,81914797,751993,0xdeca,0xb102,0xa100,0xe0,19353,7,2056,118,716,12
5.522,1777235212.695266,81914810,751994,0xdeca,0xa107,0xb102,0xe1,17637,7,1842,117,5950,20
5.644,1777235212.817519,81914932,751995,0xdeca,0xb103,0xa100,0xe0,19068,7,2130,121,5657,12
5.656,1777235212.830102,81914945,751996,0xdeca,0xb101,0xa100,0xe0,17951,7,2072,123,7324,12
5.710,1777235212.884147,81914999,751997,0xdeca,0xb102,0xa102,0xe0,19441,7,2244,123,7592,12
5.842,1777235213.016020,81915131,751998,0xdeca,0xb103,0xa104,0xe0,19176,7,2142,121,3471,12
5.855,1777235213.028435,81915143,751999,0xdeca,0xb103,0xa107,0xe0,17560,7,879,81,2787,12
5.922,1777235213.095923,81915197,752000,0xdeca,0xb102,0xa102,0xe0,18104,7,1989,120,7164,12
6.044,1777235213.217413,81915332,752001,0xdeca,0xb103,0xa100,0xe0,19915,7,2080,117,5471,12
6.056,1777235213.229968,81915345,752002,0xdeca,0xb101,0xa102,0xe0,16939,7,1861,120,7012,12
6.110,1777235213.284031,81915399,752003,0xdeca,0xb102,0xa100,0xe0,16668,7,1924,123,6949,12
6.242,1777235213.415925,81915531,752004,0xdeca,0xb103,0xa104,0xe0,19606,7,2154,120,5912,12
6.255,1777235213.428550,81915543,752005,0xdeca,0xa107,0xb103,0xe1,17499,7,1859,118,5486,20
6.310,1777235213.483303,81915598,752006,0xdeca,0xb102,0xa100,0xe0,17285,7,1899,120,7241,12
6.347,1777235213.520964,81915636,752007,0xdeca,0xa107,0xb102,0xe1,17386,7,1847,118,5655,20
6.444,1777235213.617205,81915732,752008,0xdeca,0xb103,0xa100,0xe0,20716,7,2276,120,6757,12
6.456,1777235213.629791,81915744,752009,0xdeca,0xb101,0xa100,0xe0,19008,7,2266,125,7302,12
6.510,1777235213.683926,81915798,752010,0xdeca,0xb102,0xa100,0xe0,17359,7,1813,117,6995,12
6.523,1777235213.696415,81915811,752011,0xdeca,0xa107,0xb102,0xe1,17312,7,1902,120,6550,20
6.645,1777235213.818651,81915933,752012,0xdeca,0xb103,0xa104,0xe0,20210,7,2295,122,4339,12
6.658,1777235213.831222,81915946,752013,0xdeca,0xb101,0xa100,0xe0,17045,7,1904,121,7385,12
6.712,1777235213.885285,81916000,752014,0xdeca,0xb102,0xa100,0xe0,17041,7,1967,123,7411,12
6.843,1777235214.016806,81916131,752015,0xdeca,0xb103,0xa100,0xe0,19418,7,2028,117,4965,12
6.856,1777235214.029200,81916144,752016,0xdeca,0xa103,0xb103,0xe1,14418,7,309,53,1209,20
6.910,1777235214.083628,81916198,752017,0xdeca,0xb102,0xa100,0xe0,16009,7,1672,117,6748,12
7.041,1777235214.214942,81916330,752018,0xdeca,0xb103,0xa104,0xe0,20148,7,2288,122,6245,12
7.056,1777235214.229350,81916342,752019,0xdeca,0xb103,0xa107,0xe0,20733,7,2316,121,7023,12
7.067,1777235214.240204,81916355,752020,0xdeca,0xa105,0xb101,0xe1,18525,7,1968,118,6656,20
7.111,1777235214.284622,81916399,752021,0xdeca,0xb102,0xa100,0xe0,16464,7,1749,118,7068,12
7.242,1777235214.415808,81916530,752022,0xdeca,0xb103,0xa100,0xe0,19232,7,2113,120,2955,12
7.255,1777235214.428341,81916543,752023,0xdeca,0xb103,0xa103,0xe0,19995,7,2308,123,4593,12
7.309,1777235214.482231,81916597,752024,0xdeca,0xb102,0xa102,0xe0,18304,7,2011,120,6439,12
7.321,1777235214.494812,81916609,752025,0xdeca,0xa107,0xb102,0xe1,16854,7,1821,119,5807,20
7.442,1777235214.615932,81916731,752026,0xdeca,0xb103,0xa104,0xe0,20263,7,2301,122,5807,12
7.455,1777235214.628540,81916743,752027,0xdeca,0xb103,0xa107,0xe0,22649,8,2657,124,7299,12
7.509,1777235214.682354,81916797,752028,0xdeca,0xb102,0xa102,0xe0,16798,7,1939,123,4143,12
7.521,1777235214.694991,81916810,752029,0xdeca,0xa107,0xb102,0xe1,17355,7,2036,124,6169,20
7.643,1777235214.816605,81916931,752030,0xdeca,0xb103,0xa100,0xe0,18685,7,1985,118,2582,12
7.656,1777235214.829198,81916944,752031,0xdeca,0xa103,0xb103,0xe1,18862,7,1970,117,4624,20
7.710,1777235214.883821,81916999,752032,0xdeca,0xb102,0xa100,0xe0,17422,7,2011,123,1407,12
7.842,1777235215.015296,81917130,752033,0xdeca,0xb103,0xa104,0xe0,17895,7,1999,121,6825,12
7.854,1777235215.027896,81917143,752034,0xdeca,0xb103,0xa107,0xe0,18365,7,1951,118,1642,12
7.867,1777235215.040270,81917155,752035,0xdeca,0xa107,0xb101,0xe1,15100,7,719,79,3659,20
7.911,1777235215.084371,81917199,752036,0xdeca,0xb102,0xa100,0xe0,19346,7,2161,121,6770,12
8.042,1777235215.215879,81917331,752037,0xdeca,0xb103,0xa100,0xe0,20196,7,2182,119,6472,12
8.055,1777235215.228447,81917343,752038,0xdeca,0xb103,0xa103,0xe0,19587,7,2152,120,6593,12
8.109,1777235215.282373,81917397,752039,0xdeca,0xb102,0xa100,0xe0,16141,7,1833,122,6720,12
8.121,1777235215.294952,81917410,752040,0xdeca,0xb102,0xa107,0xe0,18353,7,2153,124,7521,12
8.242,1777235215.416039,81917531,752041,0xdeca,0xb103,0xa104,0xe0,18267,7,2143,124,6816,12
8.255,1777235215.428591,81917543,752042,0xdeca,0xa107,0xb103,0xe1,17262,7,1865,119,3824,20
8.311,1777235215.484495,81917598,752043,0xdeca,0xb102,0xa100,0xe0,19598,7,2082,118,6901,12
8.322,1777235215.495744,81917610,752044,0xdeca,0xa105,0xb102,0xe1,18665,7,2085,121,6912,20
8.443,1777235215.616732,81917732,752045,0xdeca,0xb103,0xa100,0xe0,20219,7,2296,122,7106,12
8.456,1777235215.629341,81917744,752046,0xdeca,0xb101,0xa100,0xe0,18213,7,2001,120,7276,12
8.511,1777235215.685117,81917798,752047,0xdeca,0xb102,0xa100,0xe0,19752,7,2243,122,7530,12
8.522,1777235215.695816,81917811,752048,0xdeca,0xa105,0xb102,0xe1,17296,7,1932,121,6929,20
8.644,1777235215.817625,81917932,752049,0xdeca,0xb103,0xa104,0xe0,17198,7,1827,118,3929,12
8.670,1777235215.843569,81917945,752050,0xdeca,0xb101,0xa100,0xe0,15980,7,1785,121,6972,12
8.708,1777235215.882037,81917997,752051,0xdeca,0xb102,0xa100,0xe0,19382,7,2059,118,6811,12
8.721,1777235215.894533,81918009,752052,0xdeca,0xb102,0xa107,0xe0,22478,8,2637,124,7629,12
8.842,1777235216.015539,81918130,752053,0xdeca,0xb103,0xa100,0xe0,18652,7,1948,117,4308,12
8.854,1777235216.028143,81918143,752054,0xdeca,0xa103,0xb103,0xe1,18022,7,1980,120,2021,20
8.909,1777235216.082770,81918197,752055,0xdeca,0xb102,0xa102,0xe0,21503,7,2482,123,7475,12
8.922,1777235216.095363,81918210,752056,0xdeca,0xa107,0xb102,0xe1,16863,7,1915,122,6078,20
9.043,1777235216.217075,81918332,752057,0xdeca,0xb103,0xa104,0xe0,20434,7,2245,120,6446,12
9.056,1777235216.229610,81918344,752058,0xdeca,0xb101,0xa100,0xe0,20598,7,2263,120,7514,12
9.110,1777235216.283443,81918398,752059,0xdeca,0xb102,0xa102,0xe0,15984,7,1727,119,7220,12
9.241,1777235216.414972,81918530,752060,0xdeca,0xb103,0xa100,0xe0,20577,7,2186,118,4132,12
9.254,1777235216.427424,81918542,752061,0xdeca,0xb103,0xa103,0xe0,18647,7,1981,118,4981,12
9.267,1777235216.440201,81918555,752062,0xdeca,0xa107,0xb101,0xe1,17248,7,1895,120,5030,20
9.311,1777235216.484412,81918599,752063,0xdeca,0xb102,0xa100,0xe0,18723,7,2057,120,4306,12
9.446,1777235216.620078,81918735,752064,0xdeca,0xb103,0xa104,0xe0,18186,7,1932,118,4164,12
9.459,1777235216.632607,81918747,752065,0xdeca,0xb101,0xa100,0xe0,20825,7,2443,124,7668,12
9.513,1777235216.686536,81918801,752066,0xdeca,0xb102,0xa100,0xe0,18495,7,2032,120,6487,12
9.644,1777235216.817888,81918933,752067,0xdeca,0xb103,0xa100,0xe0,19501,7,2251,123,7012,12
9.657,1777235216.830410,81918945,752068,0xdeca,0xb101,0xa100,0xe0,15846,7,1741,120,6780,12
9.711,1777235216.884399,81918999,752069,0xdeca,0xb102,0xa100,0xe0,18317,7,1979,119,7019,12
9.842,1777235217.015777,81919131,752070,0xdeca,0xb103,0xa104,0xe0,18685,7,2192,124,5523,12
9.855,1777235217.028280,81919143,752071,0xdeca,0xa107,0xb103,0xe1,16966,7,1772,117,137,20
9.909,1777235217.082787,81919198,752072,0xdeca,0xb102,0xa100,0xe0,17423,7,2077,125,7609,12
9.922,1777235217.095386,81919210,752073,0xdeca,0xa105,0xb102,0xe1,17914,7,1871,117,6655,20
10.043,1777235217.217029,81919332,752074,0xdeca,0xb103,0xa100,0xe0,20475,7,2402,124,7380,12
10.056,1777235217.229600,81919344,752075,0xdeca,0xb101,0xa100,0xe0,16873,7,1823,119,7081,12
10.110,1777235217.283457,81919398,752076,0xdeca,0xb102,0xa100,0xe0,18097,7,2123,124,7566,12
10.246,1777235217.419895,81919535,752077,0xdeca,0xb103,0xa104,0xe0,19791,7,2067,117,5845,12
10.259,1777235217.432269,81919547,752078,0xdeca,0xa100,0xb101,0xe1,15817,7,558,68,1617,20
10.312,1777235217.485433,81919600,752079,0xdeca,0xb102,0xa100,0xe0,18659,7,2050,120,7426,12
10.443,1777235217.616206,81919731,752080,0xdeca,0xb103,0xa100,0xe0,19979,7,2195,120,6723,12
10.455,1777235217.628633,81919744,752081,0xdeca,0xa103,0xb103,0xe1,15199,7,635,74,1325,20
10.510,1777235217.683198,81919798,752082,0xdeca,0xb102,0xa102,0xe0,17876,7,1964,120,6885,12
10.522,1777235217.695570,81919811,752083,0xdeca,0xa107,0xb102,0xe1,11434,6,95,33,1070,20
10.644,1777235217.817492,81919932,752084,0xdeca,0xb103,0xa104,0xe0,20654,7,2423,124,4902,12
10.656,1777235217.830119,81919945,752085,0xdeca,0xb101,0xa100,0xe0,19523,7,2217,122,7288,12
10.712,1777235217.886128,81919999,752086,0xdeca,0xb102,0xa102,0xe0,19039,7,2162,122,7571,12
10.842,1777235218.016010,81920131,752087,0xdeca,0xb103,0xa100,0xe0,18886,7,2180,123,6707,12
10.855,1777235218.028634,81920143,752088,0xdeca,0xa103,0xb103,0xe1,17991,7,1879,117,2673,20
10.910,1777235218.083364,81920198,752089,0xdeca,0xb102,0xa100,0xe0,18271,7,1974,119,7243,12
11.042,1777235218.215307,81920330,752090,0xdeca,0xb103,0xa104,0xe0,18951,7,2152,122,6928,12
11.054,1777235218.227890,81920343,752091,0xdeca,0xb103,0xa107,0xe0,19144,7,2174,122,4844,12
11.108,1777235218.282014,81920397,752092,0xdeca,0xb102,0xa100,0xe0,17074,7,2003,124,7129,12
11.121,1777235218.294469,81920409,752093,0xdeca,0xb102,0xa105,0xe0,21032,7,1027,80,4775,12
11.242,1777235218.416053,81920531,752094,0xdeca,0xb103,0xa100,0xe0,19910,7,2224,121,6735,12
11.255,1777235218.428650,81920543,752095,0xdeca,0xa103,0xb103,0xe1,18030,7,1948,119,3236,20
11.310,1777235218.483294,81920598,752096,0xdeca,0xb102,0xa100,0xe0,18495,7,2032,120,7253,12
11.322,1777235218.495935,81920611,752097,0xdeca,0xa107,0xb102,0xe1,17132,7,1820,118,5684,20
11.444,1777235218.617206,81920732,752098,0xdeca,0xb103,0xa104,0xe0,19892,7,2222,121,6776,12
11.457,1777235218.631148,81920745,752099,0xdeca,0xb101,0xa100,0xe0,20379,7,2239,120,5496,12
11.524,1777235218.697231,81920799,752100,0xdeca,0xb102,0xa100,0xe0,15272,7,1706,121,2824,12
11.645,1777235218.818734,81920934,752101,0xdeca,0xb103,0xa100,0xe0,19597,7,2262,123,3312,12
11.658,1777235218.831372,81920946,752102,0xdeca,0xa100,0xb101,0xe1,18768,7,2062,120,2121,20
11.711,1777235218.884949,81921000,752103,0xdeca,0xb102,0xa100,0xe0,17826,7,1926,119,1159,12
11.843,1777235219.016816,81921132,752104,0xdeca,0xb103,0xa104,0xe0,20976,7,2382,122,6840,12
11.856,1777235219.029349,81921144,752105,0xdeca,0xb101,0xa100,0xe0,22967,8,2651,123,7181,12
11.910,1777235219.083431,81921198,752106,0xdeca,0xb102,0xa100,0xe0,17104,7,1817,118,3232,12
11.922,1777235219.096086,81921211,752107,0xdeca,0xa107,0xb102,0xe1,16566,7,1820,120,5963,20
12.045,1777235219.218251,81921333,752108,0xdeca,0xb103,0xa100,0xe0,19475,7,2248,123,6921,12
12.057,1777235219.230869,81921346,752109,0xdeca,0xa100,0xb101,0xe1,19497,7,2214,122,3192,20
12.112,1777235219.285608,81921401,752110,0xdeca,0xb102,0xa102,0xe0,17885,7,1965,120,7318,12
12.244,1777235219.417507,81921532,752111,0xdeca,0xb103,0xa104,0xe0,18652,7,2153,123,6241,12
12.256,1777235219.430098,81921545,752112,0xdeca,0xb101,0xa100,0xe0,20031,7,2128,118,7596,12
12.311,1777235219.484198,81921599,752113,0xdeca,0xb102,0xa102,0xe0,17564,7,1962,121,7396,12
12.441,1777235219.615138,81921730,752114,0xdeca,0xb103,0xa100,0xe0,19798,7,2139,119,6557,12
12.454,1777235219.627714,81921743,752115,0xdeca,0xa103,0xb103,0xe1,17030,7,1871,120,2183,20
12.509,1777235219.682523,81921797,752116,0xdeca,0xb102,0xa100,0xe0,20080,7,2243,121,7475,12
12.521,1777235219.695039,81921810,752117,0xdeca,0xa107,0xb102,0xe1,16890,7,1918,122,143,20
12.644,1777235219.817157,81921932,752118,0xdeca,0xb103,0xa104,0xe0,20335,7,2197,119,6882,12
12.656,1777235219.829805,81921945,752119,0xdeca,0xb101,0xa102,0xe0,18337,7,1948,118,6482,12
12.710,1777235219.883856,81921999,752120,0xdeca,0xb102,0xa100,0xe0,17600,7,1966,121,6887,12
12.842,1777235220.015758,81922131,752121,0xdeca,0xb103,0xa100,0xe0,18801,7,2135,122,4778,12
12.855,1777235220.028397,81922143,752122,0xdeca,0xa103,0xb103,0xe1,17743,7,1982,121,3004,20
12.910,1777235220.083243,81922198,752123,0xdeca,0xb102,0xa100,0xe0,19347,7,2197,122,7198,12
13.041,1777235220.215144,81922330,752124,0xdeca,0xb103,0xa104,0xe0,21581,7,2491,123,6648,12
13.054,1777235220.227617,81922343,752125,0xdeca,0xb103,0xa107,0xe0,21087,7,2434,123,7101,12
13.067,1777235220.240206,81922355,752126,0xdeca,0xa107,0xb101,0xe1,17665,7,1845,117,5347,20
13.111,1777235220.284582,81922400,752127,0xdeca,0xb102,0xa100,0xe0,18817,7,2033,119,7155,12
13.243,1777235220.416617,81922531,752128,0xdeca,0xb103,0xa100,0xe0,19857,7,2292,123,4413,12
13.256,1777235220.429177,81922544,752129,0xdeca,0xb101,0xa100,0xe0,19438,7,2065,118,7094,12
13.310,1777235220.483166,81922598,752130,0xdeca,0xb102,0xa100,0xe0,19231,7,2256,124,6732,12
13.446,1777235220.619335,81922734,752131,0xdeca,0xb103,0xa104,0xe0,18792,7,2134,122,3686,12
13.458,1777235220.631931,81922747,752132,0xdeca,0xb101,0xa102,0xe0,19193,7,2039,118,7318,12
13.512,1777235220.685982,81922801,752133,0xdeca,0xb102,0xa100,0xe0,18853,7,1969,117,3302,12
13.644,1777235220.817896,81922933,752134,0xdeca,0xb103,0xa100,0xe0,19329,7,2195,122,3417,12
13.657,1777235220.830457,81922945,752135,0xdeca,0xb101,0xa100,0xe0,18776,7,1961,117,5636,12
13.711,1777235220.884537,81923000,752136,0xdeca,0xb102,0xa102,0xe0,17576,7,1931,120,5661,12
13.843,1777235221.016415,81923131,752137,0xdeca,0xb103,0xa104,0xe0,19563,7,2295,124,4975,12
13.855,1777235221.028987,81923144,752138,0xdeca,0xb101,0xa100,0xe0,20194,7,2369,124,7256,12
13.909,1777235221.083102,81923198,752139,0xdeca,0xb102,0xa102,0xe0,19187,7,2108,120,6809,12
13.922,1777235221.095500,81923211,752140,0xdeca,0xa107,0xb102,0xe1,17358,7,1844,118,78,20
14.044,1777235221.217496,81923333,752141,0xdeca,0xb103,0xa100,0xe0,20500,7,2328,122,6777,12
14.056,1777235221.230072,81923345,752142,0xdeca,0xb101,0xa102,0xe0,16651,7,1922,123,7116,12
14.111,1777235221.284183,81923399,752143,0xdeca,0xb102,0xa100,0xe0,19162,7,2248,124,7672,12
14.242,1777235221.416115,81923531,752144,0xdeca,0xb103,0xa104,0xe0,17385,7,1942,121,5590,12
14.255,1777235221.428644,81923544,752145,0xdeca,0xa107,0xb103,0xe1,17194,7,1889,120,5894,20
14.310,1777235221.483390,81923598,752146,0xdeca,0xb102,0xa100,0xe0,20126,7,2361,124,7473,12
14.446,1777235221.619527,81923735,752147,0xdeca,0xb103,0xa100,0xe0,18914,7,2078,120,6768,12
14.458,1777235221.631956,81923747,752148,0xdeca,0xa100,0xb101,0xe1,15487,7,814,83,2273,20
14.511,1777235221.685132,81923800,752149,0xdeca,0xb102,0xa100,0xe0,18209,7,2034,121,7131,12
14.657,1777235221.830370,81923932,752150,0xdeca,0xb103,0xa104,0xe0,19879,7,2184,120,6747,12
14.711,1777235221.884412,81924000,752151,0xdeca,0xb102,0xa100,0xe0,20584,7,2224,119,7384,12
14.843,1777235222.016354,81924131,752152,0xdeca,0xb103,0xa100,0xe0,19498,7,2178,121,5837,12
14.855,1777235222.028908,81924144,752153,0xdeca,0xa103,0xb103,0xe1,17197,7,1858,119,2768,20
14.910,1777235222.083762,81924199,752154,0xdeca,0xb102,0xa100,0xe0,20047,7,2314,123,7527,12
15.042,1777235222.215602,81924331,752155,0xdeca,0xb103,0xa104,0xe0,19629,7,2229,122,6959,12
