a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6875,100,6875,1,0
A,C,A,12608,100,12608,1,0
A,D,A,9117,100,9117,1,0
A,E,A,1240,100,1240,1,0
A,F,A,7115,100,7115,1,0
A,G,A,12800,100,12800,1,0
A,H,A,9107,100,9107,1,0
A,B,B,6874,100,6874,1,0
B,C,B,8780,100,8780,1,0
B,D,B,9901,100,9901,1,0
B,E,B,6904,100,6904,1,0
B,F,B,1400,100,1400,1,0
B,G,B,8938,100,8938,1,0
B,H,B,9914,100,9914,1,0
A,C,C,12616,100,12616,1,0
B,C,C,8819,100,8819,1,0
C,D,C,7055,100,7055,1,0
C,E,C,12761,100,12761,1,0
C,F,C,8918,100,8918,1,0
C,G,C,1243,100,1243,1,0
C,H,C,7212,100,7212,1,0
A,D,D,9097,100,9097,1,0
B,D,D,9909,100,9909,1,0
C,D,D,7098,100,7098,1,0
D,E,D,9350,100,9350,1,0
D,F,D,10071,100,10071,1,0
D,G,D,7310,100,7310,1,0
D,H,D,1267,100,1267,1,0
A,E,E,1258,100,1258,1,0
B,E,E,6946,100,6946,1,0
C,E,E,12800,100,12800,1,0
D,E,E,9423,100,9423,1,0
E,F,E,6834,100,6834,1,0
E,G,E,12807,100,12807,1,0
E,H,E,9168,100,9168,1,0
A,F,F,7061,100,7061,1,0
B,F,F,1456,100,1456,1,0
C,F,F,8914,100,8914,1,0
D,F,F,10054,100,10054,1,0
E,F,F,6809,100,6809,1,0
F,G,F,8871,100,8871,1,0
F,H,F,9908,100,9908,1,0
A,G,G,12802,100,12802,1,0
B,G,G,8941,100,8941,1,0
C,G,G,1244,100,1244,1,0
D,G,G,7286,100,7286,1,0
E,G,G,12825,100,12825,1,0
F,G,G,8864,100,8864,1,0
G,H,G,7206,100,7206,1,0
A,H,H,9086,100,9086,1,0
B,H,H,9943,100,9943,1,0
C,H,H,7236,100,7236,1,0
D,H,H,1189,100,1189,1,0
E,H,H,9225,100,9225,1,0
F,H,H,9886,100,9886,1,0
G,H,H,7199,100,7199,1,0
A,B,A,6899,100,6899,1,0
A,C,A,12653,100,12653,1,0
A,D,A,9094,100,9094,1,0
A,E,A,1264,100,1264,1,0
A,F,A,7046,100,7046,1,0
A,G,A,12785,100,12785,1,0
A,H,A,9089,100,9089,1,0
A,B,B,6915,100,6915,1,0
B,C,B,8781,100,8781,1,0
B,D,B,9912,100,9912,1,0
B,E,B,6931,100,6931,1,0
B,F,B,1441,100,1441,1,0
B,G,B,8939,100,8939,1,0
B,H,B,9895,100,9895,1,0
A,C,C,12559,100,12559,1,0
B,C,C,8803,100,8803,1,0
C,D,C,7109,100,7109,1,0
C,E,C,12768,100,12768,1,0
