a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5197,100,5197,1,0
A,C,A,10893,100,10893,1,0
A,D,A,9805,100,9805,1,0
A,E,A,1466,100,1466,1,0
A,F,A,5225,100,5225,1,0
A,G,A,11115,100,11115,1,0
A,H,A,10234,100,10234,1,0
A,B,B,5192,100,5192,1,0
B,C,B,6748,100,6748,1,0
B,D,B,5342,100,5342,1,0
B,E,B,5345,100,5345,1,0
B,F,B,1509,100,1509,1,0
B,G,B,6993,100,6993,1,0
B,H,B,5828,100,5828,1,0
A,C,C,10936,100,10936,1,0
B,C,C,6730,100,6730,1,0
C,D,C,8826,100,8826,1,0
C,E,C,11080,100,11080,1,0
C,F,C,7163,100,7163,1,0
C,G,C,1430,100,1430,1,0
C,H,C,8994,100,8994,1,0
A,D,D,9815,100,9815,1,0
B,D,D,5365,100,5365,1,0
C,D,D,8799,100,8799,1,0
D,E,D,9718,100,9718,1,0
D,F,D,5630,100,5630,1,0
D,G,D,8925,100,8925,1,0
D,H,D,1437,100,1437,1,0
A,E,E,1489,100,1489,1,0
B,E,E,5316,100,5316,1,0
C,E,E,11056,100,11056,1,0
D,E,E,9805,100,9805,1,0
E,F,E,4931,100,4931,1,0
E,G,E,11020,100,11020,1,0
E,H,E,9995,100,9995,1,0
A,F,F,5238,100,5238,1,0
B,F,F,1528,100,1528,1,0
C,F,F,7129,100,7129,1,0
D,F,F,5607,100,5607,1,0
E,F,F,4943,100,4943,1,0
F,G,F,7075,100,7075,1,0
F,H,F,5688,100,5688,1,0
A,G,G,11054,100,11054,1,0
B,G,G,6990,100,6990,1,0
C,G,G,1348,100,1348,1,0
D,G,G,8975,100,8975,1,0
E,G,G,11009,100,11009,1,0
F,G,G,7072,100,7072,1,0
G,H,G,8876,100,8876,1,0
A,H,H,10256,100,10256,1,0
B,H,H,5792,100,5792,1,0
C,H,H,8923,100,8923,1,0
D,H,H,1411,100,1411,1,0
E,H,H,9984,100,9984,1,0
F,H,H,5729,100,5729,1,0
G,H,H,8861,100,8861,1,0
A,B,A,5202,100,5202,1,0
A,C,A,10911,100,10911,1,0
A,D,A,9807,100,9807,1,0
A,E,A,1500,100,1500,1,0
A,F,A,5244,100,5244,1,0
A,G,A,11107,100,11107,1,0
A,H,A,10315,100,10315,1,0
A,B,B,5171,100,5171,1,0
B,C,B,6792,100,6792,1,0
B,D,B,5362,100,5362,1,0
B,E,B,5338,100,5338,1,0
B,F,B,1501,100,1501,1,0
B,G,B,6965,100,6965,1,0
B,H,B,5849,100,5849,1,0
A,C,C,10963,100,10963,1,0
B,C,C,6795,100,6795,1,0
C,D,C,8865,100,8865,1,0
C,E,C,11051,100,11051,1,0
C,F,C,7138,100,7138,1,0
C,G,C,1396,100,1396,1,0
C,H,C,8922,100,8922,1,0
A,D,D,9785,100,9785,1,0
B,D,D,5364,100,5364,1,0
C,D,D,8802,100,8802,1,0
D,E,D,9779,100,9779,1,0
D,F,D,5665,100,5665,1,0
D,G,D,8985,100,8985,1,0
D,H,D,1444,100,1444,1,0
A,E,E,1485,100,1485,1,0
B,E,E,5347,100,5347,1,0
C,E,E,11047,100,11047,1,0
D,E,E,9702,100,9702,1,0
E,F,E,4970,100,4970,1,0
E,G,E,11016,100,11016,1,0
E,H,E,9951,100,9951,1,0
A,F,F,5199,100,5199,1,0
B,F,F,1503,100,1503,1,0
C,F,F,7164,100,7164,1,0
D,F,F,5624,100,5624,1,0
E,F,F,4948,100,4948,1,0
F,G,F,7075,100,7075,1,0
F,H,F,5708,100,5708,1,0
A,G,G,11070,100,11070,1,0
B,G,G,6967,100,6967,1,0
C,G,G,1399,100,1399,1,0
D,G,G,8990,100,8990,1,0
E,G,G,11047,100,11047,1,0
F,G,G,7051,100,7051,1,0
G,H,G,8874,100,8874,1,0
A,H,H,10252,100,10252,1,0
B,H,H,5791,100,5791,1,0
C,H,H,8924,100,8924,1,0
D,H,H,1490,100,1490,1,0
E,H,H,10032,100,10032,1,0
F,H,H,5708,100,5708,1,0
G,H,H,8831,100,8831,1,0
A,B,A,5176,100,5176,1,0
A,C,A,10896,100,10896,1,0
A,D,A,9793,100,9793,1,0
A,E,A,1471,100,1471,1,0
A,F,A,5250,100,5250,1,0
A,G,A,11087,100,11087,1,0
A,H,A,10227,100,10227,1,0
A,B,B,5234,100,5234,1,0
B,C,B,6780,100,6780,1,0
B,D,B,5362,100,5362,1,0
B,E,B,5318,100,5318,1,0
B,F,B,1497,100,1497,1,0
B,G,B,6963,100,6963,1,0
B,H,B,5843,100,5843,1,0
A,C,C,10912,100,10912,1,0
B,C,C,6761,100,6761,1,0
C,D,C,8809,100,8809,1,0
C,E,C,10993,100,10993,1,0
C,F,C,7150,100,7150,1,0
C,G,C,1433,100,1433,1,0
C,H,C,8891,100,8891,1,0
A,D,D,9831,100,9831,1,0
B,D,D,5406,100,5406,1,0
C,D,D,8825,100,8825,1,0
D,E,D,9775,100,9775,1,0
D,F,D,5607,100,5607,1,0
D,G,D,8947,100,8947,1,0
D,H,D,1489,100,1489,1,0
A,E,E,1497,100,1497,1,0
B,E,E,5357,100,5357,1,0
C,E,E,11040,100,11040,1,0
D,E,E,9708,100,9708,1,0
E,F,E,4945,100,4945,1,0
E,G,E,11006,100,11006,1,0
E,H,E,10028,100,10028,1,0
A,F,F,5208,100,5208,1,0
B,F,F,1490,100,1490,1,0
C,F,F,7148,100,7148,1,0
D,F,F,5626,100,5626,1,0
E,F,F,4944,100,4944,1,0
F,G,F,7099,100,7099,1,0
F,H,F,5732,100,5732,1,0
A,G,G,11098,100,11098,1,0
B,G,G,6960,100,6960,1,0
C,G,G,1385,100,1385,1,0
D,G,G,8960,100,8960,1,0
E,G,G,11018,100,11018,1,0
F,G,G,7071,100,7071,1,0
G,H,G,8828,100,8828,1,0
A,H,H,10247,100,10247,1,0
B,H,H,5820,100,5820,1,0
C,H,H,8949,100,8949,1,0
D,H,H,1445,100,1445,1,0
E,H,H,10037,100,10037,1,0
F,H,H,5743,100,5743,1,0
G,H,H,8852,100,8852,1,0
A,B,A,5173,100,5173,1,0
A,C,A,10833,100,10833,1,0
A,D,A,9813,100,9813,1,0
A,E,A,1464,100,1464,1,0
A,F,A,5220,100,5220,1,0
A,G,A,11059,100,11059,1,0
A,H,A,10305,100,10305,1,0
A,B,B,5245,100,5245,1,0
B,C,B,6773,100,6773,1,0
B,D,B,5365,100,5365,1,0
B,E,B,5329,100,5329,1,0
B,F,B,1531,100,1531,1,0
B,G,B,6989,100,6989,1,0
B,H,B,5820,100,5820,1,0
A,C,C,10902,100,10902,1,0
B,C,C,6812,100,6812,1,0
C,D,C,8796,100,8796,1,0
C,E,C,11044,100,11044,1,0
C,F,C,7131,100,7131,1,0
C,G,C,1437,100,1437,1,0
C,H,C,8938,100,8938,1,0
A,D,D,9831,100,9831,1,0
B,D,D,5358,100,5358,1,0
C,D,D,8836,100,8836,1,0
D,E,D,9702,100,9702,1,0
D,F,D,5615,100,5615,1,0
D,G,D,8987,100,8987,1,0
D,H,D,1419,100,1419,1,0
A,E,E,1451,100,1451,1,0
B,E,E,5328,100,5328,1,0
C,E,E,11090,100,11090,1,0
D,E,E,9833,100,9833,1,0
E,F,E,4928,100,4928,1,0
E,G,E,11037,100,11037,1,0
E,H,E,10035,100,10035,1,0
A,F,F,5267,100,5267,1,0
B,F,F,1476,100,1476,1,0
C,F,F,7135,100,7135,1,0
D,F,F,5668,100,5668,1,0
E,F,F,4934,100,4934,1,0
F,G,F,7055,100,7055,1,0
F,H,F,5711,100,5711,1,0
A,G,G,11050,100,11050,1,0
B,G,G,7008,100,7008,1,0
C,G,G,1403,100,1403,1,0
D,G,G,8956,100,8956,1,0
E,G,G,11013,100,11013,1,0
F,G,G,7089,100,7089,1,0
G,H,G,8897,100,8897,1,0
A,H,H,10273,100,10273,1,0
B,H,H,5842,100,5842,1,0
C,H,H,8993,100,8993,1,0
D,H,H,1488,100,1488,1,0
E,H,H,10036,100,10036,1,0
F,H,H,5720,100,5720,1,0
G,H,H,8852,100,8852,1,0
A,B,A,5197,100,5197,1,0
A,C,A,10931,100,10931,1,0
A,D,A,9806,100,9806,1,0
A,E,A,1477,100,1477,1,0
A,F,A,5213,100,5213,1,0
A,G,A,11052,100,11052,1,0
A,H,A,10339,100,10339,1,0
A,B,B,5216,100,5216,1,0
B,C,B,6777,100,6777,1,0
B,D,B,5331,100,5331,1,0
B,E,B,5345,100,5345,1,0
B,F,B,1487,100,1487,1,0
B,G,B,6985,100,6985,1,0
B,H,B,5842,100,5842,1,0
A,C,C,10892,100,10892,1,0
B,C,C,6766,100,6766,1,0
C,D,C,8801,100,8801,1,0
C,E,C,11074,100,11074,1,0
C,F,C,7146,100,7146,1,0
C,G,C,1407,100,1407,1,0
C,H,C,8934,100,8934,1,0
A,D,D,9818,100,9818,1,0
B,D,D,5340,100,5340,1,0
C,D,D,8834,100,8834,1,0
D,E,D,9706,100,9706,1,0
D,F,D,5620,100,5620,1,0
D,G,D,9004,100,9004,1,0
D,H,D,1504,100,1504,1,0
A,E,E,1456,100,1456,1,0
B,E,E,5298,100,5298,1,0
C,E,E,11054,100,11054,1,0
D,E,E,9741,100,9741,1,0
E,F,E,4958,100,4958,1,0
E,G,E,11003,100,11003,1,0
E,H,E,10025,100,10025,1,0
A,F,F,5235,100,5235,1,0
B,F,F,1513,100,1513,1,0
C,F,F,7158,100,7158,1,0
D,F,F,5640,100,5640,1,0
E,F,F,4958,100,4958,1,0
F,G,F,7058,100,7058,1,0
F,H,F,5706,100,5706,1,0
A,G,G,11092,100,11092,1,0
B,G,G,6986,100,6986,1,0
C,G,G,1431,100,1431,1,0
D,G,G,9025,100,9025,1,0
E,G,G,11032,100,11032,1,0
F,G,G,7089,100,7089,1,0
G,H,G,8886,100,8886,1,0
A,H,H,10271,100,10271,1,0
B,H,H,5833,100,5833,1,0
C,H,H,8935,100,8935,1,0
D,H,H,1425,100,1425,1,0
E,H,H,10000,100,10000,1,0
F,H,H,5720,100,5720,1,0
G,H,H,8903,100,8903,1,0
A,B,A,5199,100,5199,1,0
A,C,A,10910,100,10910,1,0
A,D,A,9816,100,9816,1,0
A,E,A,1474,100,1474,1,0
A,F,A,5203,100,5203,1,0
A,G,A,11076,100,11076,1,0
A,H,A,10247,100,10247,1,0
A,B,B,5214,100,5214,1,0
B,C,B,6793,100,6793,1,0
B,D,B,5373,100,5373,1,0
B,E,B,5366,100,5366,1,0
B,F,B,1511,100,1511,1,0
B,G,B,6960,100,6960,1,0
B,H,B,5827,100,5827,1,0
A,C,C,10869,100,10869,1,0
B,C,C,6759,100,6759,1,0
C,D,C,8829,100,8829,1,0
C,E,C,11020,100,11020,1,0
C,F,C,7135,100,7135,1,0
C,G,C,1410,100,1410,1,0
C,H,C,8957,100,8957,1,0
A,D,D,9785,100,9785,1,0
B,D,D,5410,100,5410,1,0
C,D,D,8833,100,8833,1,0
D,E,D,9757,100,9757,1,0
D,F,D,5607,100,5607,1,0
D,G,D,8983,100,8983,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1444,100,1444,1,0
B,E,E,5293,100,5293,1,0
C,E,E,10994,100,10994,1,0
D,E,E,9768,100,9768,1,0
E,F,E,4942,100,4942,1,0
E,G,E,11022,100,11022,1,0
E,H,E,10042,100,10042,1,0
A,F,F,5228,100,5228,1,0
B,F,F,1509,100,1509,1,0
C,F,F,7132,100,7132,1,0
D,F,F,5587,100,5587,1,0
E,F,F,4939,100,4939,1,0
F,G,F,7066,100,7066,1,0
F,H,F,5710,100,5710,1,0
A,G,G,11084,100,11084,1,0
B,G,G,7006,100,7006,1,0
C,G,G,1407,100,1407,1,0
D,G,G,9010,100,9010,1,0
E,G,G,11029,100,11029,1,0
F,G,G,7081,100,7081,1,0
G,H,G,8901,100,8901,1,0
A,H,H,10278,100,10278,1,0
B,H,H,5824,100,5824,1,0
C,H,H,8931,100,8931,1,0
D,H,H,1430,100,1430,1,0
E,H,H,10002,100,10002,1,0
F,H,H,5747,100,5747,1,0
G,H,H,8826,100,8826,1,0
A,B,A,5184,100,5184,1,0
A,C,A,10881,100,10881,1,0
A,D,A,9805,100,9805,1,0
A,E,A,1451,100,1451,1,0
A,F,A,5234,100,5234,1,0
A,G,A,11099,100,11099,1,0
A,H,A,10244,100,10244,1,0
A,B,B,5169,100,5169,1,0
B,C,B,6759,100,6759,1,0
