a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8370,100,8370,1,0
A,C,A,12080,100,12080,1,0
A,D,A,9471,100,9471,1,0
A,E,A,1406,100,1406,1,0
A,F,A,8749,100,8749,1,0
A,G,A,12289,100,12289,1,0
A,H,A,9760,100,9760,1,0
A,B,B,8403,100,8403,1,0
B,C,B,8139,100,8139,1,0
B,D,B,13070,100,13070,1,0
B,E,B,8243,100,8243,1,0
B,F,B,1468,100,1468,1,0
B,G,B,8197,100,8197,1,0
B,H,B,13400,100,13400,1,0
A,C,C,12068,100,12068,1,0
B,C,C,8118,100,8118,1,0
C,D,C,9604,100,9604,1,0
C,E,C,12156,100,12156,1,0
C,F,C,8480,100,8480,1,0
C,G,C,1542,100,1542,1,0
C,H,C,9923,100,9923,1,0
A,D,D,9529,100,9529,1,0
B,D,D,13063,100,13063,1,0
C,D,D,9574,100,9574,1,0
D,E,D,9866,100,9866,1,0
D,F,D,13434,100,13434,1,0
D,G,D,9942,100,9942,1,0
D,H,D,1395,100,1395,1,0
A,E,E,1422,100,1422,1,0
B,E,E,8297,100,8297,1,0
C,E,E,12181,100,12181,1,0
D,E,E,9881,100,9881,1,0
E,F,E,8413,100,8413,1,0
E,G,E,12235,100,12235,1,0
E,H,E,9986,100,9986,1,0
A,F,F,8782,100,8782,1,0
B,F,F,1463,100,1463,1,0
C,F,F,8454,100,8454,1,0
D,F,F,13419,100,13419,1,0
E,F,F,8406,100,8406,1,0
F,G,F,8319,100,8319,1,0
F,H,F,13619,100,13619,1,0
A,G,G,12344,100,12344,1,0
B,G,G,8237,100,8237,1,0
C,G,G,1498,100,1498,1,0
D,G,G,9942,100,9942,1,0
E,G,G,12217,100,12217,1,0
F,G,G,8305,100,8305,1,0
G,H,G,10067,100,10067,1,0
A,H,H,9772,100,9772,1,0
B,H,H,13402,100,13402,1,0
C,H,H,9881,100,9881,1,0
D,H,H,1381,100,1381,1,0
E,H,H,9943,100,9943,1,0
F,H,H,13639,100,13639,1,0
G,H,H,10039,100,10039,1,0
A,B,A,8404,100,8404,1,0
A,C,A,12047,100,12047,1,0
A,D,A,9483,100,9483,1,0
A,E,A,1429,100,1429,1,0
A,F,A,8757,100,8757,1,0
A,G,A,12331,100,12331,1,0
A,H,A,9779,100,9779,1,0
A,B,B,8366,100,8366,1,0
B,C,B,8150,100,8150,1,0
B,D,B,13027,100,13027,1,0
B,E,B,8293,100,8293,1,0
B,F,B,1463,100,1463,1,0
B,G,B,8257,100,8257,1,0
B,H,B,13341,100,13341,1,0
A,C,C,12005,100,12005,1,0
B,C,C,8144,100,8144,1,0
C,D,C,9576,100,9576,1,0
C,E,C,12197,100,12197,1,0
C,F,C,8459,100,8459,1,0
C,G,C,1554,100,1554,1,0
C,H,C,9913,100,9913,1,0
A,D,D,9482,100,9482,1,0
B,D,D,13000,100,13000,1,0
C,D,D,9546,100,9546,1,0
D,E,D,9930,100,9930,1,0
D,F,D,13458,100,13458,1,0
D,G,D,9911,100,9911,1,0
D,H,D,1322,100,1322,1,0
A,E,E,1398,100,1398,1,0
B,E,E,8299,100,8299,1,0
C,E,E,12153,100,12153,1,0
