a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,9606,100,9606,1,0
A,C,A,13194,100,13194,1,0
A,D,A,8638,100,8638,1,0
A,E,A,1442,100,1442,1,0
A,F,A,9536,100,9536,1,0
A,G,A,13162,100,13162,1,0
A,H,A,8717,100,8717,1,0
A,B,B,9624,100,9624,1,0
B,C,B,9073,100,9073,1,0
B,D,B,12367,100,12367,1,0
B,E,B,9792,100,9792,1,0
B,F,B,1420,100,1420,1,0
B,G,B,9138,100,9138,1,0
B,H,B,12516,100,12516,1,0
A,C,C,13211,100,13211,1,0
B,C,C,9061,100,9061,1,0
C,D,C,8891,100,8891,1,0
C,E,C,13425,100,13425,1,0
C,F,C,9064,100,9064,1,0
C,G,C,1357,100,1357,1,0
C,H,C,9087,100,9087,1,0
A,D,D,8631,100,8631,1,0
B,D,D,12382,100,12382,1,0
C,D,D,8885,100,8885,1,0
D,E,D,8955,100,8955,1,0
D,F,D,12314,100,12314,1,0
D,G,D,9005,100,9005,1,0
D,H,D,1407,100,1407,1,0
A,E,E,1468,100,1468,1,0
B,E,E,9817,100,9817,1,0
C,E,E,13430,100,13430,1,0
D,E,E,8899,100,8899,1,0
E,F,E,9512,100,9512,1,0
E,G,E,13267,100,13267,1,0
E,H,E,8751,100,8751,1,0
A,F,F,9553,100,9553,1,0
B,F,F,1453,100,1453,1,0
C,F,F,9088,100,9088,1,0
D,F,F,12317,100,12317,1,0
E,F,F,9502,100,9502,1,0
F,G,F,8920,100,8920,1,0
F,H,F,12348,100,12348,1,0
A,G,G,13212,100,13212,1,0
B,G,G,9119,100,9119,1,0
C,G,G,1349,100,1349,1,0
D,G,G,8986,100,8986,1,0
E,G,G,13316,100,13316,1,0
F,G,G,8957,100,8957,1,0
G,H,G,8974,100,8974,1,0
A,H,H,8722,100,8722,1,0
B,H,H,12484,100,12484,1,0
C,H,H,9079,100,9079,1,0
D,H,H,1389,100,1389,1,0
E,H,H,8738,100,8738,1,0
F,H,H,12247,100,12247,1,0
G,H,H,8959,100,8959,1,0
A,B,A,9572,100,9572,1,0
A,C,A,13228,100,13228,1,0
A,D,A,8608,100,8608,1,0
A,E,A,1466,100,1466,1,0
A,F,A,9567,100,9567,1,0
A,G,A,13259,100,13259,1,0
A,H,A,8687,100,8687,1,0
A,B,B,9629,100,9629,1,0
B,C,B,9037,100,9037,1,0
B,D,B,12383,100,12383,1,0
B,E,B,9784,100,9784,1,0
B,F,B,1442,100,1442,1,0
B,G,B,9095,100,9095,1,0
B,H,B,12531,100,12531,1,0
A,C,C,13186,100,13186,1,0
B,C,C,9051,100,9051,1,0
C,D,C,8897,100,8897,1,0
C,E,C,13421,100,13421,1,0
C,F,C,9105,100,9105,1,0
C,G,C,1389,100,1389,1,0
C,H,C,9063,100,9063,1,0
A,D,D,8650,100,8650,1,0
B,D,D,12391,100,12391,1,0
C,D,D,8904,100,8904,1,0
D,E,D,8875,100,8875,1,0
D,F,D,12306,100,12306,1,0
D,G,D,9025,100,9025,1,0
D,H,D,1367,100,1367,1,0
A,E,E,1453,100,1453,1,0
B,E,E,9792,100,9792,1,0
C,E,E,13392,100,13392,1,0
D,E,E,8933,100,8933,1,0
E,F,E,9529,100,9529,1,0
E,G,E,13303,100,13303,1,0
E,H,E,8748,100,8748,1,0
A,F,F,9529,100,9529,1,0
B,F,F,1448,100,1448,1,0
C,F,F,9076,100,9076,1,0
D,F,F,12290,100,12290,1,0
E,F,F,9500,100,9500,1,0
F,G,F,8958,100,8958,1,0
F,H,F,12311,100,12311,1,0
A,G,G,13243,100,13243,1,0
B,G,G,9166,100,9166,1,0
C,G,G,1368,100,1368,1,0
D,G,G,8985,100,8985,1,0
E,G,G,13278,100,13278,1,0
F,G,G,8976,100,8976,1,0
G,H,G,8956,100,8956,1,0
A,H,H,8754,100,8754,1,0
B,H,H,12499,100,12499,1,0
C,H,H,9096,100,9096,1,0
D,H,H,1369,100,1369,1,0
E,H,H,8747,100,8747,1,0
F,H,H,12338,100,12338,1,0
G,H,H,8984,100,8984,1,0
