a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4537,100,4537,1,0
A,C,A,10379,100,10379,1,0
A,D,A,8710,100,8710,1,0
A,E,A,1325,100,1325,1,0
A,F,A,4656,100,4656,1,0
A,G,A,10676,100,10676,1,0
A,H,A,7907,100,7907,1,0
A,B,B,4539,100,4539,1,0
B,C,B,7212,100,7212,1,0
B,D,B,4719,100,4719,1,0
B,E,B,4422,100,4422,1,0
B,F,B,1437,100,1437,1,0
B,G,B,7610,100,7610,1,0
B,H,B,4083,100,4083,1,0
A,C,C,10448,100,10448,1,0
B,C,C,7198,100,7198,1,0
C,D,C,8938,100,8938,1,0
C,E,C,10314,100,10314,1,0
C,F,C,7350,100,7350,1,0
C,G,C,1522,100,1522,1,0
C,H,C,8907,100,8907,1,0
A,D,D,8672,100,8672,1,0
B,D,D,4661,100,4661,1,0
C,D,D,8948,100,8948,1,0
D,E,D,8516,100,8516,1,0
D,F,D,4962,100,4962,1,0
D,G,D,9245,100,9245,1,0
D,H,D,1671,100,1671,1,0
A,E,E,1295,100,1295,1,0
B,E,E,4467,100,4467,1,0
C,E,E,10271,100,10271,1,0
D,E,E,8540,100,8540,1,0
E,F,E,4215,100,4215,1,0
E,G,E,10397,100,10397,1,0
E,H,E,7542,100,7542,1,0
A,F,F,4692,100,4692,1,0
B,F,F,1422,100,1422,1,0
C,F,F,7345,100,7345,1,0
D,F,F,4948,100,4948,1,0
E,F,F,4203,100,4203,1,0
F,G,F,7418,100,7418,1,0
F,H,F,3938,100,3938,1,0
A,G,G,10691,100,10691,1,0
B,G,G,7589,100,7589,1,0
C,G,G,1592,100,1592,1,0
D,G,G,9298,100,9298,1,0
E,G,G,10418,100,10418,1,0
F,G,G,7448,100,7448,1,0
G,H,G,8972,100,8972,1,0
A,H,H,7921,100,7921,1,0
B,H,H,4088,100,4088,1,0
C,H,H,8906,100,8906,1,0
D,H,H,1593,100,1593,1,0
E,H,H,7547,100,7547,1,0
F,H,H,3901,100,3901,1,0
G,H,H,9012,100,9012,1,0
A,B,A,4506,100,4506,1,0
A,C,A,10387,100,10387,1,0
A,D,A,8701,100,8701,1,0
A,E,A,1329,100,1329,1,0
A,F,A,4742,100,4742,1,0
A,G,A,10676,100,10676,1,0
A,H,A,7907,100,7907,1,0
A,B,B,4502,100,4502,1,0
B,C,B,7252,100,7252,1,0
B,D,B,4718,100,4718,1,0
B,E,B,4434,100,4434,1,0
B,F,B,1417,100,1417,1,0
B,G,B,7590,100,7590,1,0
B,H,B,4163,100,4163,1,0
A,C,C,10394,100,10394,1,0
B,C,C,7226,100,7226,1,0
C,D,C,8959,100,8959,1,0
C,E,C,10287,100,10287,1,0
C,F,C,7362,100,7362,1,0
C,G,C,1579,100,1579,1,0
C,H,C,8851,100,8851,1,0
A,D,D,8711,100,8711,1,0
B,D,D,4658,100,4658,1,0
C,D,D,8926,100,8926,1,0
D,E,D,8542,100,8542,1,0
D,F,D,4963,100,4963,1,0
D,G,D,9286,100,9286,1,0
D,H,D,1618,100,1618,1,0
A,E,E,1350,100,1350,1,0
B,E,E,4457,100,4457,1,0
C,E,E,10303,100,10303,1,0
D,E,E,8507,100,8507,1,0
E,F,E,4218,100,4218,1,0
E,G,E,10395,100,10395,1,0
E,H,E,7514,100,7514,1,0
A,F,F,4671,100,4671,1,0
B,F,F,1399,100,1399,1,0
C,F,F,7352,100,7352,1,0
D,F,F,4955,100,4955,1,0
E,F,F,4216,100,4216,1,0
F,G,F,7455,100,7455,1,0
F,H,F,3948,100,3948,1,0
A,G,G,10693,100,10693,1,0
B,G,G,7624,100,7624,1,0
C,G,G,1510,100,1510,1,0
D,G,G,9267,100,9267,1,0
E,G,G,10380,100,10380,1,0
F,G,G,7462,100,7462,1,0
G,H,G,9009,100,9009,1,0
A,H,H,7908,100,7908,1,0
B,H,H,4087,100,4087,1,0
C,H,H,8879,100,8879,1,0
D,H,H,1637,100,1637,1,0
E,H,H,7510,100,7510,1,0
F,H,H,3944,100,3944,1,0
G,H,H,9037,100,9037,1,0
A,B,A,4537,100,4537,1,0
A,C,A,10416,100,10416,1,0
A,D,A,8694,100,8694,1,0
A,E,A,1295,100,1295,1,0
A,F,A,4715,100,4715,1,0
A,G,A,10691,100,10691,1,0
A,H,A,7938,100,7938,1,0
A,B,B,4579,100,4579,1,0
B,C,B,7235,100,7235,1,0
B,D,B,4687,100,4687,1,0
B,E,B,4455,100,4455,1,0
B,F,B,1448,100,1448,1,0
B,G,B,7578,100,7578,1,0
B,H,B,4105,100,4105,1,0
A,C,C,10393,100,10393,1,0
B,C,C,7206,100,7206,1,0
C,D,C,8953,100,8953,1,0
C,E,C,10322,100,10322,1,0
C,F,C,7365,100,7365,1,0
C,G,C,1552,100,1552,1,0
C,H,C,8929,100,8929,1,0
A,D,D,8682,100,8682,1,0
B,D,D,4679,100,4679,1,0
C,D,D,8949,100,8949,1,0
D,E,D,8508,100,8508,1,0
D,F,D,4937,100,4937,1,0
D,G,D,9302,100,9302,1,0
D,H,D,1693,100,1693,1,0
A,E,E,1323,100,1323,1,0
B,E,E,4415,100,4415,1,0
C,E,E,10299,100,10299,1,0
D,E,E,8531,100,8531,1,0
E,F,E,4200,100,4200,1,0
E,G,E,10384,100,10384,1,0
E,H,E,7478,100,7478,1,0
A,F,F,4692,100,4692,1,0
B,F,F,1424,100,1424,1,0
C,F,F,7355,100,7355,1,0
D,F,F,4940,100,4940,1,0
E,F,F,4186,100,4186,1,0
F,G,F,7464,100,7464,1,0
F,H,F,3969,100,3969,1,0
A,G,G,10709,100,10709,1,0
B,G,G,7584,100,7584,1,0
C,G,G,1539,100,1539,1,0
D,G,G,9300,100,9300,1,0
E,G,G,10386,100,10386,1,0
F,G,G,7478,100,7478,1,0
G,H,G,8963,100,8963,1,0
A,H,H,7904,100,7904,1,0
B,H,H,4150,100,4150,1,0
C,H,H,8940,100,8940,1,0
D,H,H,1592,100,1592,1,0
E,H,H,7501,100,7501,1,0
F,H,H,3938,100,3938,1,0
G,H,H,9017,100,9017,1,0
A,B,A,4554,100,4554,1,0
A,C,A,10425,100,10425,1,0
A,D,A,8692,100,8692,1,0
A,E,A,1371,100,1371,1,0
A,F,A,4656,100,4656,1,0
A,G,A,10720,100,10720,1,0
A,H,A,7924,100,7924,1,0
A,B,B,4540,100,4540,1,0
B,C,B,7213,100,7213,1,0
B,D,B,4652,100,4652,1,0
B,E,B,4461,100,4461,1,0
B,F,B,1445,100,1445,1,0
B,G,B,7613,100,7613,1,0
B,H,B,4104,100,4104,1,0
A,C,C,10405,100,10405,1,0
B,C,C,7245,100,7245,1,0
C,D,C,8919,100,8919,1,0
C,E,C,10329,100,10329,1,0
C,F,C,7348,100,7348,1,0
C,G,C,1532,100,1532,1,0
C,H,C,8870,100,8870,1,0
A,D,D,8719,100,8719,1,0
B,D,D,4671,100,4671,1,0
C,D,D,8927,100,8927,1,0
D,E,D,8563,100,8563,1,0
D,F,D,4994,100,4994,1,0
D,G,D,9269,100,9269,1,0
D,H,D,1650,100,1650,1,0
A,E,E,1368,100,1368,1,0
B,E,E,4471,100,4471,1,0
C,E,E,10265,100,10265,1,0
D,E,E,8583,100,8583,1,0
E,F,E,4196,100,4196,1,0
E,G,E,10414,100,10414,1,0
E,H,E,7543,100,7543,1,0
A,F,F,4686,100,4686,1,0
B,F,F,1398,100,1398,1,0
C,F,F,7369,100,7369,1,0
D,F,F,4990,100,4990,1,0
E,F,F,4199,100,4199,1,0
F,G,F,7451,100,7451,1,0
F,H,F,3917,100,3917,1,0
A,G,G,10769,100,10769,1,0
B,G,G,7607,100,7607,1,0
C,G,G,1520,100,1520,1,0
D,G,G,9266,100,9266,1,0
E,G,G,10417,100,10417,1,0
F,G,G,7432,100,7432,1,0
G,H,G,9000,100,9000,1,0
A,H,H,7865,100,7865,1,0
B,H,H,4104,100,4104,1,0
C,H,H,8910,100,8910,1,0
D,H,H,1623,100,1623,1,0
E,H,H,7490,100,7490,1,0
F,H,H,3931,100,3931,1,0
G,H,H,8988,100,8988,1,0
A,B,A,4516,100,4516,1,0
A,C,A,10445,100,10445,1,0
A,D,A,8693,100,8693,1,0
A,E,A,1347,100,1347,1,0
A,F,A,4702,100,4702,1,0
A,G,A,10736,100,10736,1,0
A,H,A,7920,100,7920,1,0
A,B,B,4510,100,4510,1,0
B,C,B,7239,100,7239,1,0
B,D,B,4689,100,4689,1,0
B,E,B,4437,100,4437,1,0
B,F,B,1424,100,1424,1,0
B,G,B,7611,100,7611,1,0
B,H,B,4077,100,4077,1,0
A,C,C,10394,100,10394,1,0
B,C,C,7217,100,7217,1,0
C,D,C,8964,100,8964,1,0
C,E,C,10304,100,10304,1,0
C,F,C,7328,100,7328,1,0
C,G,C,1535,100,1535,1,0
C,H,C,8882,100,8882,1,0
A,D,D,8696,100,8696,1,0
B,D,D,4699,100,4699,1,0
C,D,D,8934,100,8934,1,0
D,E,D,8550,100,8550,1,0
D,F,D,4957,100,4957,1,0
D,G,D,9232,100,9232,1,0
D,H,D,1636,100,1636,1,0
A,E,E,1346,100,1346,1,0
B,E,E,4465,100,4465,1,0
C,E,E,10246,100,10246,1,0
D,E,E,8476,100,8476,1,0
E,F,E,4174,100,4174,1,0
E,G,E,10418,100,10418,1,0
E,H,E,7524,100,7524,1,0
A,F,F,4659,100,4659,1,0
B,F,F,1404,100,1404,1,0
C,F,F,7363,100,7363,1,0
D,F,F,4930,100,4930,1,0
E,F,F,4183,100,4183,1,0
F,G,F,7461,100,7461,1,0
F,H,F,3925,100,3925,1,0
A,G,G,10746,100,10746,1,0
B,G,G,7636,100,7636,1,0
C,G,G,1575,100,1575,1,0
D,G,G,9256,100,9256,1,0
E,G,G,10404,100,10404,1,0
F,G,G,7428,100,7428,1,0
G,H,G,8985,100,8985,1,0
A,H,H,7940,100,7940,1,0
B,H,H,4089,100,4089,1,0
C,H,H,8872,100,8872,1,0
D,H,H,1655,100,1655,1,0
E,H,H,7545,100,7545,1,0
F,H,H,3939,100,3939,1,0
G,H,H,9005,100,9005,1,0
A,B,A,4536,100,4536,1,0
A,C,A,10402,100,10402,1,0
A,D,A,8691,100,8691,1,0
A,E,A,1339,100,1339,1,0
A,F,A,4708,100,4708,1,0
A,G,A,10692,100,10692,1,0
A,H,A,7877,100,7877,1,0
A,B,B,4496,100,4496,1,0
B,C,B,7217,100,7217,1,0
B,D,B,4714,100,4714,1,0
B,E,B,4395,100,4395,1,0
B,F,B,1455,100,1455,1,0
B,G,B,7652,100,7652,1,0
B,H,B,4115,100,4115,1,0
A,C,C,10424,100,10424,1,0
B,C,C,7191,100,7191,1,0
C,D,C,8905,100,8905,1,0
C,E,C,10278,100,10278,1,0
C,F,C,7353,100,7353,1,0
C,G,C,1552,100,1552,1,0
C,H,C,8849,100,8849,1,0
A,D,D,8713,100,8713,1,0
B,D,D,4708,100,4708,1,0
C,D,D,8912,100,8912,1,0
D,E,D,8545,100,8545,1,0
D,F,D,4986,100,4986,1,0
D,G,D,9235,100,9235,1,0
D,H,D,1628,100,1628,1,0
A,E,E,1349,100,1349,1,0
B,E,E,4418,100,4418,1,0
C,E,E,10246,100,10246,1,0
D,E,E,8485,100,8485,1,0
E,F,E,4171,100,4171,1,0
E,G,E,10419,100,10419,1,0
E,H,E,7488,100,7488,1,0
A,F,F,4723,100,4723,1,0
B,F,F,1409,100,1409,1,0
C,F,F,7325,100,7325,1,0
D,F,F,4935,100,4935,1,0
E,F,F,4176,100,4176,1,0
F,G,F,7456,100,7456,1,0
F,H,F,3947,100,3947,1,0
A,G,G,10753,100,10753,1,0
B,G,G,7588,100,7588,1,0
C,G,G,1555,100,1555,1,0
D,G,G,9312,100,9312,1,0
E,G,G,10423,100,10423,1,0
F,G,G,7448,100,7448,1,0
G,H,G,9052,100,9052,1,0
A,H,H,7915,100,7915,1,0
B,H,H,4088,100,4088,1,0
C,H,H,8917,100,8917,1,0
D,H,H,1599,100,1599,1,0
E,H,H,7510,100,7510,1,0
F,H,H,3958,100,3958,1,0
G,H,H,9009,100,9009,1,0
A,B,A,4531,100,4531,1,0
A,C,A,10400,100,10400,1,0
A,D,A,8660,100,8660,1,0
A,E,A,1388,100,1388,1,0
A,F,A,4699,100,4699,1,0
A,G,A,10763,100,10763,1,0
A,H,A,7869,100,7869,1,0
A,B,B,4499,100,4499,1,0
B,C,B,7240,100,7240,1,0
B,D,B,4676,100,4676,1,0
B,E,B,4407,100,4407,1,0
B,F,B,1437,100,1437,1,0
B,G,B,7617,100,7617,1,0
B,H,B,4114,100,4114,1,0
A,C,C,10427,100,10427,1,0
B,C,C,7197,100,7197,1,0
C,D,C,8944,100,8944,1,0
C,E,C,10290,100,10290,1,0
C,F,C,7351,100,7351,1,0
C,G,C,1552,100,1552,1,0
C,H,C,8879,100,8879,1,0
A,D,D,8687,100,8687,1,0
B,D,D,4643,100,4643,1,0
C,D,D,8914,100,8914,1,0
D,E,D,8548,100,8548,1,0
D,F,D,4969,100,4969,1,0
D,G,D,9241,100,9241,1,0
D,H,D,1706,100,1706,1,0
A,E,E,1314,100,1314,1,0
B,E,E,4438,100,4438,1,0
C,E,E,10302,100,10302,1,0
D,E,E,8594,100,8594,1,0
E,F,E,4198,100,4198,1,0
E,G,E,10392,100,10392,1,0
E,H,E,7508,100,7508,1,0
A,F,F,4669,100,4669,1,0
B,F,F,1412,100,1412,1,0
C,F,F,7368,100,7368,1,0
D,F,F,4983,100,4983,1,0
E,F,F,4204,100,4204,1,0
F,G,F,7448,100,7448,1,0
F,H,F,3913,100,3913,1,0
A,G,G,10730,100,10730,1,0
B,G,G,7591,100,7591,1,0
C,G,G,1520,100,1520,1,0
D,G,G,9273,100,9273,1,0
E,G,G,10413,100,10413,1,0
F,G,G,7437,100,7437,1,0
G,H,G,9013,100,9013,1,0
A,H,H,7896,100,7896,1,0
B,H,H,4105,100,4105,1,0
C,H,H,8874,100,8874,1,0
D,H,H,1638,100,1638,1,0
E,H,H,7555,100,7555,1,0
F,H,H,3912,100,3912,1,0
G,H,H,8994,100,8994,1,0
A,B,A,4513,100,4513,1,0
A,C,A,10415,100,10415,1,0
A,D,A,8711,100,8711,1,0
A,E,A,1293,100,1293,1,0
A,F,A,4689,100,4689,1,0
A,G,A,10728,100,10728,1,0
A,H,A,7925,100,7925,1,0
A,B,B,4544,100,4544,1,0
B,C,B,7198,100,7198,1,0
B,D,B,4676,100,4676,1,0
B,E,B,4474,100,4474,1,0
B,F,B,1413,100,1413,1,0
B,G,B,7605,100,7605,1,0
B,H,B,4111,100,4111,1,0
A,C,C,10421,100,10421,1,0
B,C,C,7208,100,7208,1,0
C,D,C,8917,100,8917,1,0
C,E,C,10231,100,10231,1,0
C,F,C,7340,100,7340,1,0
C,G,C,1518,100,1518,1,0
C,H,C,8894,100,8894,1,0
A,D,D,8704,100,8704,1,0
B,D,D,4696,100,4696,1,0
C,D,D,8931,100,8931,1,0
D,E,D,8584,100,8584,1,0
D,F,D,4957,100,4957,1,0
D,G,D,9277,100,9277,1,0
D,H,D,1625,100,1625,1,0
A,E,E,1312,100,1312,1,0
B,E,E,4424,100,4424,1,0
C,E,E,10305,100,10305,1,0
D,E,E,8495,100,8495,1,0
E,F,E,4210,100,4210,1,0
E,G,E,10399,100,10399,1,0
E,H,E,7527,100,7527,1,0
A,F,F,4730,100,4730,1,0
B,F,F,1396,100,1396,1,0
C,F,F,7327,100,7327,1,0
D,F,F,4963,100,4963,1,0
E,F,F,4190,100,4190,1,0
F,G,F,7442,100,7442,1,0
F,H,F,3901,100,3901,1,0
A,G,G,10732,100,10732,1,0
B,G,G,7580,100,7580,1,0
C,G,G,1556,100,1556,1,0
D,G,G,9333,100,9333,1,0
E,G,G,10441,100,10441,1,0
F,G,G,7468,100,7468,1,0
G,H,G,9012,100,9012,1,0
A,H,H,7890,100,7890,1,0
B,H,H,4107,100,4107,1,0
C,H,H,8870,100,8870,1,0
D,H,H,1652,100,1652,1,0
E,H,H,7533,100,7533,1,0
F,H,H,3954,100,3954,1,0
G,H,H,8995,100,8995,1,0
A,B,A,4514,100,4514,1,0
A,C,A,10373,100,10373,1,0
A,D,A,8693,100,8693,1,0
A,E,A,1351,100,1351,1,0
A,F,A,4667,100,4667,1,0
A,G,A,10719,100,10719,1,0
A,H,A,7909,100,7909,1,0
A,B,B,4524,100,4524,1,0
B,C,B,7241,100,7241,1,0
B,D,B,4694,100,4694,1,0
B,E,B,4413,100,4413,1,0
B,F,B,1406,100,1406,1,0
B,G,B,7582,100,7582,1,0
B,H,B,4091,100,4091,1,0
A,C,C,10394,100,10394,1,0
B,C,C,7240,100,7240,1,0
C,D,C,8937,100,8937,1,0
C,E,C,10307,100,10307,1,0
C,F,C,7357,100,7357,1,0
C,G,C,1530,100,1530,1,0
C,H,C,8864,100,8864,1,0
A,D,D,8689,100,8689,1,0
B,D,D,4689,100,4689,1,0
C,D,D,8924,100,8924,1,0
D,E,D,8519,100,8519,1,0
D,F,D,4960,100,4960,1,0
D,G,D,9293,100,9293,1,0
D,H,D,1598,100,1598,1,0
A,E,E,1284,100,1284,1,0
B,E,E,4478,100,4478,1,0
C,E,E,10300,100,10300,1,0
D,E,E,8566,100,8566,1,0
E,F,E,4153,100,4153,1,0
E,G,E,10382,100,10382,1,0
E,H,E,7541,100,7541,1,0
A,F,F,4711,100,4711,1,0
B,F,F,1398,100,1398,1,0
C,F,F,7354,100,7354,1,0
D,F,F,4931,100,4931,1,0
E,F,F,4225,100,4225,1,0
F,G,F,7458,100,7458,1,0
F,H,F,3898,100,3898,1,0
A,G,G,10709,100,10709,1,0
B,G,G,7597,100,7597,1,0
C,G,G,1567,100,1567,1,0
D,G,G,9260,100,9260,1,0
E,G,G,10431,100,10431,1,0
F,G,G,7456,100,7456,1,0
G,H,G,9028,100,9028,1,0
A,H,H,7918,100,7918,1,0
B,H,H,4083,100,4083,1,0
C,H,H,8884,100,8884,1,0
D,H,H,1620,100,1620,1,0
E,H,H,7531,100,7531,1,0
F,H,H,3969,100,3969,1,0
G,H,H,8980,100,8980,1,0
A,B,A,4566,100,4566,1,0
A,C,A,10442,100,10442,1,0
A,D,A,8701,100,8701,1,0
A,E,A,1361,100,1361,1,0
A,F,A,4693,100,4693,1,0
A,G,A,10710,100,10710,1,0
A,H,A,7878,100,7878,1,0
A,B,B,4495,100,4495,1,0
B,C,B,7227,100,7227,1,0
B,D,B,4707,100,4707,1,0
B,E,B,4440,100,4440,1,0
B,F,B,1409,100,1409,1,0
B,G,B,7619,100,7619,1,0
B,H,B,4086,100,4086,1,0
A,C,C,10467,100,10467,1,0
B,C,C,7237,100,7237,1,0
C,D,C,8966,100,8966,1,0
C,E,C,10311,100,10311,1,0
C,F,C,7327,100,7327,1,0
C,G,C,1565,100,1565,1,0
C,H,C,8830,100,8830,1,0
A,D,D,8717,100,8717,1,0
B,D,D,4643,100,4643,1,0
C,D,D,8862,100,8862,1,0
D,E,D,8493,100,8493,1,0
D,F,D,4932,100,4932,1,0
D,G,D,9308,100,9308,1,0
D,H,D,1632,100,1632,1,0
A,E,E,1303,100,1303,1,0
B,E,E,4428,100,4428,1,0
C,E,E,10329,100,10329,1,0
