a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1756,100,1756,1,0
A,C,A,3203,100,3203,1,0
A,D,A,2812,100,2812,1,0
A,E,A,1383,100,1383,1,0
A,F,A,2264,100,2264,1,0
A,G,A,3487,100,3487,1,0
A,H,A,3138,100,3138,1,0
A,B,B,1691,100,1691,1,0
B,C,B,2851,100,2851,1,0
B,D,B,3030,100,3030,1,0
B,E,B,2100,100,2100,1,0
B,F,B,1400,100,1400,1,0
B,G,B,3177,100,3177,1,0
B,H,B,3338,100,3338,1,0
A,C,C,3219,100,3219,1,0
B,C,C,2850,100,2850,1,0
C,D,C,1122,100,1122,1,0
C,E,C,3457,100,3457,1,0
C,F,C,3161,100,3161,1,0
C,G,C,1512,100,1512,1,0
C,H,C,1680,100,1680,1,0
A,D,D,2809,100,2809,1,0
B,D,D,3074,100,3074,1,0
C,D,D,1096,100,1096,1,0
D,E,D,3111,100,3111,1,0
D,F,D,3410,100,3410,1,0
D,G,D,1808,100,1808,1,0
D,H,D,1315,100,1315,1,0
A,E,E,1413,100,1413,1,0
B,E,E,2149,100,2149,1,0
C,E,E,3428,100,3428,1,0
D,E,E,3156,100,3156,1,0
E,F,E,1705,100,1705,1,0
E,G,E,3092,100,3092,1,0
E,H,E,2771,100,2771,1,0
A,F,F,2319,100,2319,1,0
B,F,F,1449,100,1449,1,0
C,F,F,3170,100,3170,1,0
D,F,F,3406,100,3406,1,0
E,F,F,1730,100,1730,1,0
F,G,F,2759,100,2759,1,0
F,H,F,3099,100,3099,1,0
A,G,G,3497,100,3497,1,0
B,G,G,3181,100,3181,1,0
C,G,G,1477,100,1477,1,0
D,G,G,1811,100,1811,1,0
E,G,G,3102,100,3102,1,0
F,G,G,2768,100,2768,1,0
G,H,G,1032,100,1032,1,0
A,H,H,3061,100,3061,1,0
B,H,H,3321,100,3321,1,0
C,H,H,1665,100,1665,1,0
D,H,H,1281,100,1281,1,0
E,H,H,2801,100,2801,1,0
F,H,H,3090,100,3090,1,0
G,H,H,1051,100,1051,1,0
A,B,A,1751,100,1751,1,0
A,C,A,3234,100,3234,1,0
A,D,A,2817,100,2817,1,0
A,E,A,1361,100,1361,1,0
A,F,A,2344,100,2344,1,0
A,G,A,3452,100,3452,1,0
A,H,A,3106,100,3106,1,0
A,B,B,1763,100,1763,1,0
B,C,B,2828,100,2828,1,0
B,D,B,3089,100,3089,1,0
B,E,B,2094,100,2094,1,0
B,F,B,1410,100,1410,1,0
B,G,B,3163,100,3163,1,0
B,H,B,3305,100,3305,1,0
A,C,C,3187,100,3187,1,0
B,C,C,2817,100,2817,1,0
C,D,C,1121,100,1121,1,0
C,E,C,3465,100,3465,1,0
C,F,C,3171,100,3171,1,0
C,G,C,1501,100,1501,1,0
C,H,C,1679,100,1679,1,0
A,D,D,2812,100,2812,1,0
B,D,D,3051,100,3051,1,0
C,D,D,1147,100,1147,1,0
D,E,D,3063,100,3063,1,0
D,F,D,3387,100,3387,1,0
D,G,D,1817,100,1817,1,0
D,H,D,1250,100,1250,1,0
A,E,E,1380,100,1380,1,0
B,E,E,2186,100,2186,1,0
C,E,E,3432,100,3432,1,0
D,E,E,3062,100,3062,1,0
E,F,E,1735,100,1735,1,0
E,G,E,3106,100,3106,1,0
E,H,E,2760,100,2760,1,0
A,F,F,2306,100,2306,1,0
B,F,F,1395,100,1395,1,0
C,F,F,3184,100,3184,1,0
D,F,F,3426,100,3426,1,0
E,F,F,1729,100,1729,1,0
F,G,F,2801,100,2801,1,0
F,H,F,3136,100,3136,1,0
A,G,G,3485,100,3485,1,0
B,G,G,3177,100,3177,1,0
C,G,G,1477,100,1477,1,0
D,G,G,1797,100,1797,1,0
E,G,G,3079,100,3079,1,0
F,G,G,2786,100,2786,1,0
G,H,G,993,100,993,1,0
A,H,H,3119,100,3119,1,0
B,H,H,3328,100,3328,1,0
C,H,H,1655,100,1655,1,0
D,H,H,1253,100,1253,1,0
E,H,H,2799,100,2799,1,0
F,H,H,3090,100,3090,1,0
G,H,H,1019,100,1019,1,0
A,B,A,1700,100,1700,1,0
A,C,A,3259,100,3259,1,0
A,D,A,2802,100,2802,1,0
A,E,A,1402,100,1402,1,0
A,F,A,2304,100,2304,1,0
A,G,A,3476,100,3476,1,0
A,H,A,3099,100,3099,1,0
A,B,B,1749,100,1749,1,0
B,C,B,2837,100,2837,1,0
B,D,B,3080,100,3080,1,0
B,E,B,2144,100,2144,1,0
B,F,B,1441,100,1441,1,0
B,G,B,3143,100,3143,1,0
B,H,B,3304,100,3304,1,0
A,C,C,3223,100,3223,1,0
B,C,C,2846,100,2846,1,0
C,D,C,1091,100,1091,1,0
C,E,C,3431,100,3431,1,0
C,F,C,3147,100,3147,1,0
C,G,C,1463,100,1463,1,0
C,H,C,1677,100,1677,1,0
A,D,D,2772,100,2772,1,0
B,D,D,3020,100,3020,1,0
C,D,D,1069,100,1069,1,0
D,E,D,3082,100,3082,1,0
D,F,D,3433,100,3433,1,0
D,G,D,1809,100,1809,1,0
D,H,D,1256,100,1256,1,0
A,E,E,1382,100,1382,1,0
B,E,E,2137,100,2137,1,0
C,E,E,3456,100,3456,1,0
D,E,E,3089,100,3089,1,0
E,F,E,1732,100,1732,1,0
E,G,E,3099,100,3099,1,0
E,H,E,2774,100,2774,1,0
A,F,F,2277,100,2277,1,0
B,F,F,1420,100,1420,1,0
C,F,F,3162,100,3162,1,0
D,F,F,3378,100,3378,1,0
E,F,F,1733,100,1733,1,0
F,G,F,2774,100,2774,1,0
F,H,F,3062,100,3062,1,0
A,G,G,3495,100,3495,1,0
B,G,G,3180,100,3180,1,0
C,G,G,1520,100,1520,1,0
D,G,G,1841,100,1841,1,0
E,G,G,3084,100,3084,1,0
F,G,G,2780,100,2780,1,0
G,H,G,1050,100,1050,1,0
A,H,H,3124,100,3124,1,0
B,H,H,3301,100,3301,1,0
C,H,H,1635,100,1635,1,0
D,H,H,1215,100,1215,1,0
E,H,H,2827,100,2827,1,0
F,H,H,3086,100,3086,1,0
G,H,H,1035,100,1035,1,0
A,B,A,1739,100,1739,1,0
A,C,A,3240,100,3240,1,0
A,D,A,2794,100,2794,1,0
A,E,A,1396,100,1396,1,0
A,F,A,2321,100,2321,1,0
A,G,A,3439,100,3439,1,0
A,H,A,3107,100,3107,1,0
A,B,B,1740,100,1740,1,0
B,C,B,2830,100,2830,1,0
B,D,B,3095,100,3095,1,0
B,E,B,2126,100,2126,1,0
B,F,B,1387,100,1387,1,0
B,G,B,3164,100,3164,1,0
B,H,B,3304,100,3304,1,0
A,C,C,3188,100,3188,1,0
B,C,C,2819,100,2819,1,0
C,D,C,1105,100,1105,1,0
C,E,C,3458,100,3458,1,0
C,F,C,3171,100,3171,1,0
C,G,C,1477,100,1477,1,0
C,H,C,1696,100,1696,1,0
A,D,D,2793,100,2793,1,0
B,D,D,3022,100,3022,1,0
C,D,D,1103,100,1103,1,0
D,E,D,3114,100,3114,1,0
D,F,D,3381,100,3381,1,0
D,G,D,1801,100,1801,1,0
D,H,D,1297,100,1297,1,0
A,E,E,1340,100,1340,1,0
B,E,E,2141,100,2141,1,0
C,E,E,3486,100,3486,1,0
D,E,E,3140,100,3140,1,0
E,F,E,1720,100,1720,1,0
E,G,E,3121,100,3121,1,0
