a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5145,100,5145,1,0
A,C,A,8360,100,8360,1,0
A,D,A,10187,100,10187,1,0
A,E,A,1471,100,1471,1,0
A,F,A,5403,100,5403,1,0
A,G,A,8039,100,8039,1,0
A,H,A,10533,100,10533,1,0
A,B,B,5150,100,5150,1,0
B,C,B,5512,100,5512,1,0
B,D,B,5740,100,5740,1,0
B,E,B,5534,100,5534,1,0
B,F,B,1389,100,1389,1,0
B,G,B,5294,100,5294,1,0
B,H,B,6198,100,6198,1,0
A,C,C,8361,100,8361,1,0
B,C,C,5463,100,5463,1,0
C,D,C,9480,100,9480,1,0
C,E,C,8901,100,8901,1,0
C,F,C,5600,100,5600,1,0
C,G,C,1309,100,1309,1,0
C,H,C,10030,100,10030,1,0
A,D,D,10189,100,10189,1,0
B,D,D,5743,100,5743,1,0
C,D,D,9517,100,9517,1,0
D,E,D,10339,100,10339,1,0
D,F,D,5842,100,5842,1,0
D,G,D,9467,100,9467,1,0
D,H,D,1340,100,1340,1,0
A,E,E,1476,100,1476,1,0
B,E,E,5556,100,5556,1,0
C,E,E,8906,100,8906,1,0
D,E,E,10351,100,10351,1,0
E,F,E,5449,100,5449,1,0
E,G,E,8377,100,8377,1,0
E,H,E,10486,100,10486,1,0
A,F,F,5444,100,5444,1,0
B,F,F,1415,100,1415,1,0
C,F,F,5645,100,5645,1,0
D,F,F,5825,100,5825,1,0
E,F,F,5442,100,5442,1,0
F,G,F,5134,100,5134,1,0
F,H,F,5968,100,5968,1,0
A,G,G,8083,100,8083,1,0
B,G,G,5261,100,5261,1,0
C,G,G,1262,100,1262,1,0
D,G,G,9428,100,9428,1,0
E,G,G,8376,100,8376,1,0
F,G,G,5121,100,5121,1,0
G,H,G,9775,100,9775,1,0
A,H,H,10564,100,10564,1,0
B,H,H,6226,100,6226,1,0
C,H,H,9944,100,9944,1,0
D,H,H,1436,100,1436,1,0
E,H,H,10504,100,10504,1,0
F,H,H,5981,100,5981,1,0
G,H,H,9751,100,9751,1,0
A,B,A,5189,100,5189,1,0
A,C,A,8391,100,8391,1,0
A,D,A,10197,100,10197,1,0
A,E,A,1439,100,1439,1,0
A,F,A,5424,100,5424,1,0
A,G,A,8098,100,8098,1,0
