a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5528,100,5528,1,0
A,C,A,11986,100,11986,1,0
A,D,A,9119,100,9119,1,0
A,E,A,1403,100,1403,1,0
A,F,A,5744,100,5744,1,0
A,G,A,12017,100,12017,1,0
A,H,A,8733,100,8733,1,0
A,B,B,5517,100,5517,1,0
B,C,B,8865,100,8865,1,0
B,D,B,9125,100,9125,1,0
B,E,B,5753,100,5753,1,0
B,F,B,1264,100,1264,1,0
B,G,B,9014,100,9014,1,0
B,H,B,8820,100,8820,1,0
A,C,C,11931,100,11931,1,0
B,C,C,8887,100,8887,1,0
C,D,C,5792,100,5792,1,0
C,E,C,12038,100,12038,1,0
C,F,C,8955,100,8955,1,0
C,G,C,1364,100,1364,1,0
C,H,C,6184,100,6184,1,0
A,D,D,9140,100,9140,1,0
B,D,D,9100,100,9100,1,0
C,D,D,5835,100,5835,1,0
D,E,D,9176,100,9176,1,0
D,F,D,9245,100,9245,1,0
D,G,D,5813,100,5813,1,0
D,H,D,1369,100,1369,1,0
A,E,E,1353,100,1353,1,0
B,E,E,5799,100,5799,1,0
C,E,E,12041,100,12041,1,0
D,E,E,9185,100,9185,1,0
E,F,E,5697,100,5697,1,0
E,G,E,11946,100,11946,1,0
E,H,E,8662,100,8662,1,0
A,F,F,5746,100,5746,1,0
B,F,F,1251,100,1251,1,0
C,F,F,8903,100,8903,1,0
D,F,F,9245,100,9245,1,0
E,F,F,5685,100,5685,1,0
F,G,F,8901,100,8901,1,0
F,H,F,8831,100,8831,1,0
A,G,G,12008,100,12008,1,0
B,G,G,8992,100,8992,1,0
C,G,G,1392,100,1392,1,0
D,G,G,5806,100,5806,1,0
E,G,G,11955,100,11955,1,0
F,G,G,8866,100,8866,1,0
G,H,G,5879,100,5879,1,0
A,H,H,8794,100,8794,1,0
B,H,H,8875,100,8875,1,0
C,H,H,6157,100,6157,1,0
D,H,H,1393,100,1393,1,0
E,H,H,8652,100,8652,1,0
F,H,H,8776,100,8776,1,0
G,H,H,5836,100,5836,1,0
A,B,A,5514,100,5514,1,0
A,C,A,11946,100,11946,1,0
A,D,A,9136,100,9136,1,0
A,E,A,1361,100,1361,1,0
A,F,A,5719,100,5719,1,0
A,G,A,11984,100,11984,1,0
A,H,A,8729,100,8729,1,0
A,B,B,5507,100,5507,1,0
B,C,B,8859,100,8859,1,0
B,D,B,9079,100,9079,1,0
B,E,B,5802,100,5802,1,0
B,F,B,1260,100,1260,1,0
B,G,B,8991,100,8991,1,0
B,H,B,8845,100,8845,1,0
A,C,C,11917,100,11917,1,0
B,C,C,8854,100,8854,1,0
C,D,C,5776,100,5776,1,0
C,E,C,12114,100,12114,1,0
C,F,C,8917,100,8917,1,0
C,G,C,1368,100,1368,1,0
C,H,C,6206,100,6206,1,0
A,D,D,9143,100,9143,1,0
B,D,D,9076,100,9076,1,0
C,D,D,5788,100,5788,1,0
D,E,D,9232,100,9232,1,0
D,F,D,9243,100,9243,1,0
D,G,D,5798,100,5798,1,0
D,H,D,1321,100,1321,1,0
A,E,E,1356,100,1356,1,0
B,E,E,5800,100,5800,1,0
C,E,E,12061,100,12061,1,0
D,E,E,9202,100,9202,1,0
E,F,E,5703,100,5703,1,0
E,G,E,11951,100,11951,1,0
E,H,E,8665,100,8665,1,0
A,F,F,5697,100,5697,1,0
B,F,F,1259,100,1259,1,0
C,F,F,8933,100,8933,1,0
D,F,F,9216,100,9216,1,0
E,F,F,5730,100,5730,1,0
F,G,F,8877,100,8877,1,0
F,H,F,8866,100,8866,1,0
A,G,G,11993,100,11993,1,0
B,G,G,8966,100,8966,1,0
C,G,G,1349,100,1349,1,0
D,G,G,5763,100,5763,1,0
E,G,G,11915,100,11915,1,0
F,G,G,8864,100,8864,1,0
G,H,G,5857,100,5857,1,0
A,H,H,8783,100,8783,1,0
B,H,H,8870,100,8870,1,0
C,H,H,6211,100,6211,1,0
D,H,H,1327,100,1327,1,0
E,H,H,8631,100,8631,1,0
F,H,H,8795,100,8795,1,0
G,H,H,5892,100,5892,1,0
A,B,A,5527,100,5527,1,0
A,C,A,11947,100,11947,1,0
A,D,A,9136,100,9136,1,0
A,E,A,1381,100,1381,1,0
A,F,A,5715,100,5715,1,0
A,G,A,11995,100,11995,1,0
A,H,A,8779,100,8779,1,0
A,B,B,5495,100,5495,1,0
B,C,B,8860,100,8860,1,0
B,D,B,9083,100,9083,1,0
B,E,B,5754,100,5754,1,0
B,F,B,1256,100,1256,1,0
B,G,B,8979,100,8979,1,0
B,H,B,8852,100,8852,1,0
A,C,C,11969,100,11969,1,0
B,C,C,8849,100,8849,1,0
C,D,C,5795,100,5795,1,0
C,E,C,12022,100,12022,1,0
C,F,C,8930,100,8930,1,0
C,G,C,1365,100,1365,1,0
C,H,C,6201,100,6201,1,0
A,D,D,9148,100,9148,1,0
B,D,D,9103,100,9103,1,0
C,D,D,5799,100,5799,1,0
D,E,D,9213,100,9213,1,0
D,F,D,9222,100,9222,1,0
D,G,D,5798,100,5798,1,0
D,H,D,1327,100,1327,1,0
A,E,E,1354,100,1354,1,0
B,E,E,5767,100,5767,1,0
C,E,E,12018,100,12018,1,0
D,E,E,9160,100,9160,1,0
E,F,E,5683,100,5683,1,0
E,G,E,11939,100,11939,1,0
E,H,E,8587,100,8587,1,0
A,F,F,5707,100,5707,1,0
B,F,F,1237,100,1237,1,0
C,F,F,8891,100,8891,1,0
D,F,F,9186,100,9186,1,0
E,F,F,5691,100,5691,1,0
F,G,F,8888,100,8888,1,0
F,H,F,8843,100,8843,1,0
A,G,G,11983,100,11983,1,0
B,G,G,8967,100,8967,1,0
C,G,G,1349,100,1349,1,0
D,G,G,5814,100,5814,1,0
E,G,G,11924,100,11924,1,0
F,G,G,8874,100,8874,1,0
G,H,G,5858,100,5858,1,0
A,H,H,8754,100,8754,1,0
B,H,H,8897,100,8897,1,0
C,H,H,6153,100,6153,1,0
D,H,H,1377,100,1377,1,0
E,H,H,8640,100,8640,1,0
F,H,H,8804,100,8804,1,0
G,H,H,5879,100,5879,1,0
A,B,A,5515,100,5515,1,0
A,C,A,11919,100,11919,1,0
A,D,A,9165,100,9165,1,0
A,E,A,1391,100,1391,1,0
A,F,A,5694,100,5694,1,0
A,G,A,11958,100,11958,1,0
A,H,A,8739,100,8739,1,0
A,B,B,5495,100,5495,1,0
B,C,B,8843,100,8843,1,0
B,D,B,9091,100,9091,1,0
B,E,B,5766,100,5766,1,0
B,F,B,1249,100,1249,1,0
B,G,B,8998,100,8998,1,0
B,H,B,8877,100,8877,1,0
A,C,C,11953,100,11953,1,0
B,C,C,8866,100,8866,1,0
C,D,C,5768,100,5768,1,0
C,E,C,12059,100,12059,1,0
C,F,C,8965,100,8965,1,0
C,G,C,1333,100,1333,1,0
C,H,C,6145,100,6145,1,0
A,D,D,9123,100,9123,1,0
B,D,D,9083,100,9083,1,0
C,D,D,5805,100,5805,1,0
D,E,D,9197,100,9197,1,0
D,F,D,9217,100,9217,1,0
D,G,D,5778,100,5778,1,0
D,H,D,1357,100,1357,1,0
A,E,E,1332,100,1332,1,0
B,E,E,5838,100,5838,1,0
C,E,E,12048,100,12048,1,0
D,E,E,9221,100,9221,1,0
E,F,E,5716,100,5716,1,0
E,G,E,11948,100,11948,1,0
E,H,E,8682,100,8682,1,0
A,F,F,5692,100,5692,1,0
B,F,F,1269,100,1269,1,0
C,F,F,8922,100,8922,1,0
D,F,F,9187,100,9187,1,0
E,F,F,5673,100,5673,1,0
F,G,F,8888,100,8888,1,0
F,H,F,8802,100,8802,1,0
A,G,G,11956,100,11956,1,0
B,G,G,8934,100,8934,1,0
C,G,G,1346,100,1346,1,0
D,G,G,5840,100,5840,1,0
E,G,G,11942,100,11942,1,0
F,G,G,8883,100,8883,1,0
G,H,G,5864,100,5864,1,0
A,H,H,8742,100,8742,1,0
B,H,H,8880,100,8880,1,0
C,H,H,6176,100,6176,1,0
D,H,H,1334,100,1334,1,0
E,H,H,8644,100,8644,1,0
F,H,H,8813,100,8813,1,0
G,H,H,5904,100,5904,1,0
A,B,A,5524,100,5524,1,0
A,C,A,11952,100,11952,1,0
A,D,A,9141,100,9141,1,0
A,E,A,1371,100,1371,1,0
A,F,A,5670,100,5670,1,0
A,G,A,12024,100,12024,1,0
A,H,A,8786,100,8786,1,0
A,B,B,5477,100,5477,1,0
B,C,B,8876,100,8876,1,0
B,D,B,9094,100,9094,1,0
B,E,B,5783,100,5783,1,0
B,F,B,1203,100,1203,1,0
B,G,B,9026,100,9026,1,0
B,H,B,8845,100,8845,1,0
A,C,C,11916,100,11916,1,0
B,C,C,8832,100,8832,1,0
C,D,C,5815,100,5815,1,0
C,E,C,12094,100,12094,1,0
C,F,C,8929,100,8929,1,0
C,G,C,1373,100,1373,1,0
C,H,C,6190,100,6190,1,0
A,D,D,9141,100,9141,1,0
B,D,D,9123,100,9123,1,0
C,D,D,5814,100,5814,1,0
D,E,D,9266,100,9266,1,0
D,F,D,9244,100,9244,1,0
D,G,D,5808,100,5808,1,0
D,H,D,1363,100,1363,1,0
A,E,E,1404,100,1404,1,0
B,E,E,5794,100,5794,1,0
C,E,E,12055,100,12055,1,0
D,E,E,9255,100,9255,1,0
E,F,E,5701,100,5701,1,0
E,G,E,11926,100,11926,1,0
E,H,E,8638,100,8638,1,0
A,F,F,5723,100,5723,1,0
B,F,F,1253,100,1253,1,0
C,F,F,8928,100,8928,1,0
D,F,F,9241,100,9241,1,0
E,F,F,5679,100,5679,1,0
F,G,F,8849,100,8849,1,0
F,H,F,8843,100,8843,1,0
A,G,G,11995,100,11995,1,0
B,G,G,9036,100,9036,1,0
C,G,G,1366,100,1366,1,0
D,G,G,5825,100,5825,1,0
E,G,G,11961,100,11961,1,0
F,G,G,8881,100,8881,1,0
G,H,G,5892,100,5892,1,0
A,H,H,8764,100,8764,1,0
B,H,H,8827,100,8827,1,0
C,H,H,6171,100,6171,1,0
D,H,H,1356,100,1356,1,0
E,H,H,8631,100,8631,1,0
F,H,H,8814,100,8814,1,0
G,H,H,5839,100,5839,1,0
A,B,A,5520,100,5520,1,0
A,C,A,11932,100,11932,1,0
A,D,A,9188,100,9188,1,0
A,E,A,1320,100,1320,1,0
A,F,A,5697,100,5697,1,0
A,G,A,11941,100,11941,1,0
A,H,A,8725,100,8725,1,0
A,B,B,5488,100,5488,1,0
B,C,B,8874,100,8874,1,0
B,D,B,9129,100,9129,1,0
B,E,B,5793,100,5793,1,0
B,F,B,1260,100,1260,1,0
B,G,B,8991,100,8991,1,0
B,H,B,8890,100,8890,1,0
A,C,C,11975,100,11975,1,0
B,C,C,8891,100,8891,1,0
C,D,C,5791,100,5791,1,0
C,E,C,12077,100,12077,1,0
C,F,C,8936,100,8936,1,0
C,G,C,1346,100,1346,1,0
C,H,C,6178,100,6178,1,0
A,D,D,9152,100,9152,1,0
B,D,D,9101,100,9101,1,0
C,D,D,5773,100,5773,1,0
D,E,D,9218,100,9218,1,0
D,F,D,9205,100,9205,1,0
D,G,D,5805,100,5805,1,0
D,H,D,1375,100,1375,1,0
A,E,E,1299,100,1299,1,0
B,E,E,5766,100,5766,1,0
C,E,E,12114,100,12114,1,0
D,E,E,9175,100,9175,1,0
E,F,E,5713,100,5713,1,0
E,G,E,11907,100,11907,1,0
E,H,E,8654,100,8654,1,0
A,F,F,5739,100,5739,1,0
B,F,F,1244,100,1244,1,0
C,F,F,8907,100,8907,1,0
D,F,F,9197,100,9197,1,0
E,F,F,5685,100,5685,1,0
F,G,F,8881,100,8881,1,0
F,H,F,8797,100,8797,1,0
A,G,G,11947,100,11947,1,0
B,G,G,9024,100,9024,1,0
C,G,G,1354,100,1354,1,0
