a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1643,100,1643,1,0
A,C,A,3777,100,3777,1,0
A,D,A,2611,100,2611,1,0
A,E,A,1406,100,1406,1,0
A,F,A,2077,100,2077,1,0
A,G,A,4318,100,4318,1,0
A,H,A,3025,100,3025,1,0
A,B,B,1684,100,1684,1,0
B,C,B,2553,100,2553,1,0
B,D,B,2768,100,2768,1,0
B,E,B,2286,100,2286,1,0
B,F,B,1387,100,1387,1,0
B,G,B,3107,100,3107,1,0
B,H,B,3279,100,3279,1,0
A,C,C,3713,100,3713,1,0
B,C,C,2554,100,2554,1,0
C,D,C,2645,100,2645,1,0
C,E,C,4032,100,4032,1,0
C,F,C,3046,100,3046,1,0
C,G,C,1452,100,1452,1,0
C,H,C,2956,100,2956,1,0
A,D,D,2589,100,2589,1,0
B,D,D,2829,100,2829,1,0
C,D,D,2674,100,2674,1,0
D,E,D,2949,100,2949,1,0
D,F,D,3302,100,3302,1,0
D,G,D,3451,100,3451,1,0
D,H,D,1421,100,1421,1,0
A,E,E,1476,100,1476,1,0
B,E,E,2294,100,2294,1,0
C,E,E,3949,100,3949,1,0
D,E,E,2883,100,2883,1,0
E,F,E,1744,100,1744,1,0
E,G,E,4034,100,4034,1,0
E,H,E,2652,100,2652,1,0
A,F,F,2097,100,2097,1,0
B,F,F,1386,100,1386,1,0
C,F,F,3023,100,3023,1,0
D,F,F,3308,100,3308,1,0
E,F,F,1742,100,1742,1,0
F,G,F,2913,100,2913,1,0
F,H,F,3210,100,3210,1,0
A,G,G,4238,100,4238,1,0
B,G,G,3169,100,3169,1,0
C,G,G,1461,100,1461,1,0
D,G,G,3435,100,3435,1,0
E,G,G,4064,100,4064,1,0
F,G,G,2931,100,2931,1,0
G,H,G,3103,100,3103,1,0
A,H,H,3054,100,3054,1,0
B,H,H,3260,100,3260,1,0
C,H,H,2914,100,2914,1,0
D,H,H,1401,100,1401,1,0
E,H,H,2647,100,2647,1,0
F,H,H,3191,100,3191,1,0
G,H,H,3114,100,3114,1,0
A,B,A,1655,100,1655,1,0
A,C,A,3734,100,3734,1,0
A,D,A,2606,100,2606,1,0
A,E,A,1447,100,1447,1,0
A,F,A,2088,100,2088,1,0
A,G,A,4245,100,4245,1,0
A,H,A,3087,100,3087,1,0
A,B,B,1654,100,1654,1,0
B,C,B,2550,100,2550,1,0
B,D,B,2791,100,2791,1,0
B,E,B,2311,100,2311,1,0
B,F,B,1366,100,1366,1,0
B,G,B,3112,100,3112,1,0
B,H,B,3314,100,3314,1,0
A,C,C,3759,100,3759,1,0
B,C,C,2573,100,2573,1,0
C,D,C,2666,100,2666,1,0
C,E,C,3981,100,3981,1,0
C,F,C,3026,100,3026,1,0
C,G,C,1504,100,1504,1,0
C,H,C,2988,100,2988,1,0
A,D,D,2588,100,2588,1,0
B,D,D,2820,100,2820,1,0
C,D,D,2638,100,2638,1,0
D,E,D,2880,100,2880,1,0
D,F,D,3354,100,3354,1,0
D,G,D,3476,100,3476,1,0
D,H,D,1434,100,1434,1,0
A,E,E,1490,100,1490,1,0
B,E,E,2277,100,2277,1,0
C,E,E,4020,100,4020,1,0
D,E,E,2885,100,2885,1,0
E,F,E,1738,100,1738,1,0
E,G,E,4039,100,4039,1,0
E,H,E,2622,100,2622,1,0
A,F,F,2045,100,2045,1,0
B,F,F,1406,100,1406,1,0
C,F,F,3019,100,3019,1,0
D,F,F,3313,100,3313,1,0
E,F,F,1751,100,1751,1,0
F,G,F,2888,100,2888,1,0
F,H,F,3233,100,3233,1,0
A,G,G,4281,100,4281,1,0
B,G,G,3119,100,3119,1,0
C,G,G,1452,100,1452,1,0
D,G,G,3421,100,3421,1,0
E,G,G,4005,100,4005,1,0
F,G,G,2898,100,2898,1,0
G,H,G,3137,100,3137,1,0
A,H,H,3010,100,3010,1,0
B,H,H,3339,100,3339,1,0
C,H,H,2963,100,2963,1,0
D,H,H,1438,100,1438,1,0
E,H,H,2668,100,2668,1,0
F,H,H,3193,100,3193,1,0
G,H,H,3131,100,3131,1,0
A,B,A,1629,100,1629,1,0
A,C,A,3715,100,3715,1,0
A,D,A,2613,100,2613,1,0
A,E,A,1441,100,1441,1,0
A,F,A,2055,100,2055,1,0
A,G,A,4289,100,4289,1,0
A,H,A,3056,100,3056,1,0
A,B,B,1637,100,1637,1,0
B,C,B,2565,100,2565,1,0
B,D,B,2846,100,2846,1,0
B,E,B,2281,100,2281,1,0
B,F,B,1370,100,1370,1,0
B,G,B,3113,100,3113,1,0
B,H,B,3259,100,3259,1,0
A,C,C,3704,100,3704,1,0
B,C,C,2562,100,2562,1,0
C,D,C,2620,100,2620,1,0
C,E,C,3968,100,3968,1,0
C,F,C,3022,100,3022,1,0
C,G,C,1431,100,1431,1,0
C,H,C,2946,100,2946,1,0
A,D,D,2628,100,2628,1,0
B,D,D,2818,100,2818,1,0
C,D,D,2594,100,2594,1,0
D,E,D,2940,100,2940,1,0
D,F,D,3296,100,3296,1,0
D,G,D,3410,100,3410,1,0
D,H,D,1409,100,1409,1,0
A,E,E,1469,100,1469,1,0
B,E,E,2341,100,2341,1,0
C,E,E,4018,100,4018,1,0
D,E,E,2949,100,2949,1,0
E,F,E,1736,100,1736,1,0
E,G,E,4030,100,4030,1,0
E,H,E,2666,100,2666,1,0
A,F,F,2081,100,2081,1,0
B,F,F,1368,100,1368,1,0
C,F,F,3036,100,3036,1,0
D,F,F,3353,100,3353,1,0
E,F,F,1737,100,1737,1,0
F,G,F,2891,100,2891,1,0
F,H,F,3150,100,3150,1,0
A,G,G,4271,100,4271,1,0
B,G,G,3081,100,3081,1,0
C,G,G,1485,100,1485,1,0
D,G,G,3448,100,3448,1,0
E,G,G,4040,100,4040,1,0
F,G,G,2908,100,2908,1,0
G,H,G,3162,100,3162,1,0
A,H,H,3053,100,3053,1,0
B,H,H,3315,100,3315,1,0
C,H,H,3003,100,3003,1,0
D,H,H,1447,100,1447,1,0
E,H,H,2656,100,2656,1,0
F,H,H,3171,100,3171,1,0
G,H,H,3138,100,3138,1,0
A,B,A,1594,100,1594,1,0
A,C,A,3720,100,3720,1,0
A,D,A,2605,100,2605,1,0
A,E,A,1490,100,1490,1,0
A,F,A,2110,100,2110,1,0
A,G,A,4294,100,4294,1,0
A,H,A,3049,100,3049,1,0
A,B,B,1663,100,1663,1,0
B,C,B,2570,100,2570,1,0
B,D,B,2808,100,2808,1,0
B,E,B,2307,100,2307,1,0
B,F,B,1387,100,1387,1,0
B,G,B,3142,100,3142,1,0
B,H,B,3260,100,3260,1,0
A,C,C,3689,100,3689,1,0
B,C,C,2570,100,2570,1,0
C,D,C,2659,100,2659,1,0
C,E,C,4024,100,4024,1,0
C,F,C,3031,100,3031,1,0
C,G,C,1467,100,1467,1,0
C,H,C,2937,100,2937,1,0
A,D,D,2626,100,2626,1,0
B,D,D,2816,100,2816,1,0
C,D,D,2630,100,2630,1,0
D,E,D,2866,100,2866,1,0
D,F,D,3345,100,3345,1,0
D,G,D,3452,100,3452,1,0
D,H,D,1534,100,1534,1,0
A,E,E,1411,100,1411,1,0
B,E,E,2285,100,2285,1,0
C,E,E,3977,100,3977,1,0
D,E,E,2957,100,2957,1,0
E,F,E,1745,100,1745,1,0
E,G,E,4039,100,4039,1,0
E,H,E,2659,100,2659,1,0
A,F,F,2075,100,2075,1,0
B,F,F,1397,100,1397,1,0
C,F,F,3037,100,3037,1,0
D,F,F,3324,100,3324,1,0
E,F,F,1755,100,1755,1,0
F,G,F,2935,100,2935,1,0
F,H,F,3192,100,3192,1,0
A,G,G,4298,100,4298,1,0
B,G,G,3101,100,3101,1,0
C,G,G,1467,100,1467,1,0
D,G,G,3449,100,3449,1,0
E,G,G,4036,100,4036,1,0
F,G,G,2936,100,2936,1,0
G,H,G,3111,100,3111,1,0
A,H,H,3077,100,3077,1,0
B,H,H,3305,100,3305,1,0
C,H,H,2997,100,2997,1,0
D,H,H,1406,100,1406,1,0
E,H,H,2631,100,2631,1,0
F,H,H,3167,100,3167,1,0
G,H,H,3183,100,3183,1,0
A,B,A,1632,100,1632,1,0
A,C,A,3752,100,3752,1,0
A,D,A,2576,100,2576,1,0
A,E,A,1465,100,1465,1,0
A,F,A,2106,100,2106,1,0
A,G,A,4237,100,4237,1,0
A,H,A,3099,100,3099,1,0
A,B,B,1616,100,1616,1,0
B,C,B,2572,100,2572,1,0
B,D,B,2814,100,2814,1,0
B,E,B,2260,100,2260,1,0
B,F,B,1387,100,1387,1,0
B,G,B,3115,100,3115,1,0
B,H,B,3229,100,3229,1,0
A,C,C,3729,100,3729,1,0
B,C,C,2583,100,2583,1,0
C,D,C,2627,100,2627,1,0
C,E,C,3985,100,3985,1,0
C,F,C,3053,100,3053,1,0
C,G,C,1479,100,1479,1,0
C,H,C,2967,100,2967,1,0
A,D,D,2570,100,2570,1,0
B,D,D,2805,100,2805,1,0
C,D,D,2649,100,2649,1,0
D,E,D,2960,100,2960,1,0
D,F,D,3303,100,3303,1,0
D,G,D,3450,100,3450,1,0
D,H,D,1411,100,1411,1,0
A,E,E,1457,100,1457,1,0
B,E,E,2280,100,2280,1,0
C,E,E,3960,100,3960,1,0
D,E,E,2947,100,2947,1,0
E,F,E,1721,100,1721,1,0
E,G,E,4029,100,4029,1,0
E,H,E,2689,100,2689,1,0
A,F,F,2073,100,2073,1,0
B,F,F,1352,100,1352,1,0
C,F,F,3037,100,3037,1,0
D,F,F,3341,100,3341,1,0
E,F,F,1744,100,1744,1,0
F,G,F,2888,100,2888,1,0
F,H,F,3185,100,3185,1,0
A,G,G,4300,100,4300,1,0
B,G,G,3143,100,3143,1,0
C,G,G,1449,100,1449,1,0
D,G,G,3463,100,3463,1,0
E,G,G,4091,100,4091,1,0
F,G,G,2883,100,2883,1,0
G,H,G,3190,100,3190,1,0
A,H,H,3048,100,3048,1,0
B,H,H,3246,100,3246,1,0
C,H,H,3006,100,3006,1,0
D,H,H,1440,100,1440,1,0
E,H,H,2656,100,2656,1,0
F,H,H,3144,100,3144,1,0
G,H,H,3154,100,3154,1,0
A,B,A,1624,100,1624,1,0
