a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4484,100,4484,1,0
A,C,A,9663,100,9663,1,0
A,D,A,8961,100,8961,1,0
A,E,A,1397,100,1397,1,0
A,F,A,4693,100,4693,1,0
A,G,A,9684,100,9684,1,0
A,H,A,9133,100,9133,1,0
A,B,B,4464,100,4464,1,0
B,C,B,7656,100,7656,1,0
B,D,B,4767,100,4767,1,0
B,E,B,4615,100,4615,1,0
B,F,B,1447,100,1447,1,0
B,G,B,7751,100,7751,1,0
B,H,B,4999,100,4999,1,0
A,C,C,9636,100,9636,1,0
B,C,C,7709,100,7709,1,0
C,D,C,10120,100,10120,1,0
C,E,C,9708,100,9708,1,0
C,F,C,7911,100,7911,1,0
C,G,C,1469,100,1469,1,0
C,H,C,10073,100,10073,1,0
A,D,D,8974,100,8974,1,0
B,D,D,4763,100,4763,1,0
C,D,D,10150,100,10150,1,0
D,E,D,9013,100,9013,1,0
D,F,D,5020,100,5020,1,0
D,G,D,10174,100,10174,1,0
D,H,D,1480,100,1480,1,0
A,E,E,1425,100,1425,1,0
B,E,E,4623,100,4623,1,0
C,E,E,9720,100,9720,1,0
D,E,E,9037,100,9037,1,0
E,F,E,4441,100,4441,1,0
E,G,E,9570,100,9570,1,0
E,H,E,8978,100,8978,1,0
A,F,F,4694,100,4694,1,0
B,F,F,1450,100,1450,1,0
C,F,F,7915,100,7915,1,0
D,F,F,4986,100,4986,1,0
E,F,F,4440,100,4440,1,0
F,G,F,7712,100,7712,1,0
F,H,F,4793,100,4793,1,0
A,G,G,9661,100,9661,1,0
B,G,G,7739,100,7739,1,0
C,G,G,1510,100,1510,1,0
D,G,G,10231,100,10231,1,0
E,G,G,9540,100,9540,1,0
F,G,G,7716,100,7716,1,0
G,H,G,9969,100,9969,1,0
A,H,H,9056,100,9056,1,0
B,H,H,4971,100,4971,1,0
C,H,H,10068,100,10068,1,0
D,H,H,1424,100,1424,1,0
E,H,H,8980,100,8980,1,0
F,H,H,4738,100,4738,1,0
G,H,H,9937,100,9937,1,0
A,B,A,4422,100,4422,1,0
A,C,A,9702,100,9702,1,0
A,D,A,8960,100,8960,1,0
A,E,A,1427,100,1427,1,0
A,F,A,4650,100,4650,1,0
A,G,A,9673,100,9673,1,0
A,H,A,9138,100,9138,1,0
A,B,B,4448,100,4448,1,0
B,C,B,7663,100,7663,1,0
B,D,B,4740,100,4740,1,0
B,E,B,4648,100,4648,1,0
B,F,B,1488,100,1488,1,0
B,G,B,7746,100,7746,1,0
B,H,B,4950,100,4950,1,0
