host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
0.75199,1777158944.11965,3098,,BSF66F,,cal_static,4,C,ok,ok,2442,2442,0,0,100,100
0.769421,1777158944.137081,3098,,BSF66F,,cal_static,4,D,ok,ok,3126,3126,0,0,100,100
0.812481,1777158944.180141,61170,,BS2DCE,,cal_roto,5,A,ok,ok,2996,2996,0,0,66,66
0.812531,1777158944.180191,61170,,BS2DCE,,cal_roto,5,B,ok,ok,3226,3226,0,0,100,100
0.829549,1777158944.197209,61170,,BS2DCE,,cal_roto,5,C,ok,ok,2880,2880,0,0,100,100
0.831974,1777158944.199634,61170,,BS2DCE,,cal_roto,5,D,ok,ok,2913,2913,0,0,100,100
0.83207,1777158944.19973,61170,,BS2DCE,,cal_roto,5,E,ok,ok,2839,2839,0,0,100,100
0.833858,1777158944.201518,61170,,BS2DCE,,cal_roto,5,F,ok,ok,3146,3146,0,0,100,100
0.880805,1777158944.248465,61170,,BS2DCE,,cal_roto,5,G,ok,ok,2483,2483,0,0,100,100
0.911373,1777158944.279033,61170,,BS2DCE,,cal_roto,5,H,ok,ok,2864,2864,0,0,100,100
0.952378,1777158944.320038,3099,,BSF66F,,cal_static,4,E,ok,ok,3263,3263,0,0,100,100
0.952453,1777158944.320113,3099,,BSF66F,,cal_static,4,F,ok,ok,2500,2500,0,0,100,100
0.955749,1777158944.323409,3099,,BSF66F,,cal_static,4,G,ok,ok,2485,2485,0,0,100,100
0.977334,1777158944.344994,64578,,BSDC91,,cal_roto,5,A,ok,ok,2662,2662,0,0,100,100
0.977412,1777158944.345072,64578,,BSDC91,,cal_roto,5,B,ok,ok,2402,2402,0,0,100,100
0.980141,1777158944.347801,3099,,BSF66F,,cal_static,4,H,ok,ok,3208,3208,0,0,100,100
0.994861,1777158944.362521,64578,,BSDC91,,cal_roto,5,C,ok,ok,3684,3684,0,0,100,100
0.996955,1777158944.364615,64578,,BSDC91,,cal_roto,5,D,ok,ok,3449,3449,0,0,100,100
0.997001,1777158944.364661,64578,,BSDC91,,cal_roto,5,E,ok,ok,2749,2749,0,0,100,100
0.998533,1777158944.366193,64578,,BSDC91,,cal_roto,5,F,ok,ok,2497,2497,0,0,100,100
1.016509,1777158944.384169,64578,,BSDC91,,cal_roto,5,G,ok,ok,3155,3155,0,0,100,100
1.017852,1777158944.385512,64578,,BSDC91,,cal_roto,5,H,ok,ok,3591,3591,0,0,100,100
1.061086,1777158944.428746,61171,,BS2DCE,,cal_roto,5,A,ok,ok,3527,3527,0,0,75,75
1.062394,1777158944.430054,61171,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2316,3226,0,0,75,75
1.063962,1777158944.431622,61171,,BS2DCE,,cal_roto,5,C,ok,ok,2867,2867,0,0,100,100
1.065434,1777158944.433094,61171,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3524,2913,0,0,75,75
1.066735,1777158944.434395,61171,,BS2DCE,,cal_roto,5,E,ok,ok,3076,3076,0,0,100,100
1.091461,1777158944.459121,61171,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2024,3146,0,0,75,75
1.092924,1777158944.460584,61171,,BS2DCE,,cal_roto,5,G,ok,ok,2576,2576,0,0,100,100
1.195783,1777158944.563443,64579,,BSDC91,,cal_roto,5,A,ok,ok,2549,2549,0,0,100,100
1.197258,1777158944.564918,64579,,BSDC91,,cal_roto,5,B,ok,ok,2762,2762,0,0,100,100
1.200469,1777158944.568129,64579,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2931,3684,0,0,75,75
1.200515,1777158944.568175,64579,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2663,3449,0,0,75,75
1.201755,1777158944.569415,64579,,BSDC91,,cal_roto,5,E,ok,ok,2539,2539,0,0,100,100
1.239461,1777158944.607121,3100,,BSF66F,,cal_static,4,A,ok,ok,3484,3484,0,0,100,100
1.239509,1777158944.607169,3100,,BSF66F,,cal_static,4,B,ok,ok,2685,2685,0,0,100,100
1.250737,1777158944.618397,64579,,BSDC91,,cal_roto,5,F,ok,ok,2803,2803,0,0,100,100
1.251042,1777158944.618702,64579,,BSDC91,,cal_roto,5,G,ok,ok,3089,3089,0,0,100,100
1.256815,1777158944.624475,3100,,BSF66F,,cal_static,4,C,ok,ok,2393,2393,0,0,100,100
1.259369,1777158944.627029,3100,,BSF66F,,cal_static,4,D,ok,ok,3150,3150,0,0,100,100
1.270664,1777158944.638324,61172,,BS2DCE,,cal_roto,5,A,ok,ok,3336,3336,0,0,80,80
1.272191,1777158944.639851,61172,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2171,3226,0,0,60,60
1.273715,1777158944.641375,61172,,BS2DCE,,cal_roto,5,C,ok,ok,2882,2882,0,0,100,100
1.275533,1777158944.643193,61172,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3524,2913,0,0,60,60
1.276812,1777158944.644472,61172,,BS2DCE,,cal_roto,5,E,ok,ok,3054,3054,0,0,100,100
1.293792,1777158944.661452,61172,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2032,3146,0,0,60,60
1.295612,1777158944.663272,61172,,BS2DCE,,cal_roto,5,G,ok,ok,2656,2656,0,0,100,100
1.342549,1777158944.710209,3101,,BSF66F,,cal_static,4,E,ok,ok,3226,3226,0,0,100,100
1.342602,1777158944.710262,3101,,BSF66F,,cal_static,4,F,ok,ok,2452,2452,0,0,100,100
1.344352,1777158944.712012,3101,,BSF66F,,cal_static,4,G,ok,ok,2491,2491,0,0,100,100
1.362307,1777158944.729967,3101,,BSF66F,,cal_static,4,H,ok,ok,3221,3221,0,0,100,100
1.404065,1777158944.771725,61173,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3336,0,0,66,66
1.406646,1777158944.774306,61173,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2041,3226,0,0,50,50
1.408147,1777158944.775807,64580,,BSDC91,,cal_roto,5,A,ok,ok,2652,2652,0,0,100,100
1.421823,1777158944.789483,61173,,BS2DCE,,cal_roto,5,C,ok,ok,3024,3024,0,0,100,100
1.428366,1777158944.796026,64580,,BSDC91,,cal_roto,5,B,ok,ok,2938,2938,0,0,100,100
1.429901,1777158944.797561,64580,,BSDC91,,cal_roto,5,C,reject,raw_outlier,3021,3684,0,0,60,60
1.431554,1777158944.799214,64580,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2624,3449,0,0,60,60
1.43298,1777158944.80064,64580,,BSDC91,,cal_roto,5,E,ok,ok,2403,2403,0,0,100,100
1.434239,1777158944.801899,64580,,BSDC91,,cal_roto,5,F,ok,ok,2853,2853,0,0,100,100
1.451932,1777158944.819592,61173,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3893,2913,0,0,50,50
1.454526,1777158944.822186,61173,,BS2DCE,,cal_roto,5,E,ok,ok,2981,2981,0,0,100,100
1.454578,1777158944.822238,61173,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2157,3146,0,0,50,50
1.456178,1777158944.823838,61173,,BS2DCE,,cal_roto,5,G,ok,ok,2778,2778,0,0,100,100
1.458992,1777158944.826652,64580,,BSDC91,,cal_roto,5,G,ok,ok,2889,2889,0,0,100,100
1.473456,1777158944.841116,61173,,BS2DCE,,cal_roto,5,H,reject,raw_outlier,3511,2864,0,0,50,50
1.561606,1777158944.929266,64581,,BSDC91,,cal_roto,5,A,ok,ok,2824,2824,0,0,100,100
1.563109,1777158944.930769,64581,,BSDC91,,cal_roto,5,B,ok,ok,3157,3157,0,0,100,100
1.597903,1777158944.965563,3102,,BSF66F,,cal_static,4,A,ok,ok,3446,3446,0,0,100,100
1.597945,1777158944.965605,3102,,BSF66F,,cal_static,4,B,ok,ok,2723,2723,0,0,100,100
1.609926,1777158944.977586,64581,,BSDC91,,cal_roto,5,C,reject,raw_outlier,3071,3684,0,0,50,50
1.611458,1777158944.979118,64581,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2701,3449,0,0,50,50
1.612819,1777158944.980479,64581,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3054,2403,0,0,83,83
1.613923,1777158944.981583,64581,,BSDC91,,cal_roto,5,F,ok,ok,3086,3086,0,0,100,100
1.616006,1777158944.983666,3102,,BSF66F,,cal_static,4,C,ok,ok,2442,2442,0,0,100,100
1.61742,1777158944.98508,3102,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
1.630805,1777158944.998465,61174,,BS2DCE,,cal_roto,5,A,ok,ok,3019,3019,0,0,71,71
1.632294,1777158944.999954,61174,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2056,3226,0,0,42,42
1.634798,1777158945.002458,61174,,BS2DCE,,cal_roto,5,C,ok,ok,3010,3010,0,0,100,100
1.634997,1777158945.002657,61174,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3594,2913,0,0,42,42
1.636646,1777158945.004306,61174,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,2981,0,0,85,85
1.638235,1777158945.005895,64581,,BSDC91,,cal_roto,5,G,ok,ok,2755,2755,0,0,100,100
1.639883,1777158945.007543,64581,,BSDC91,,cal_roto,5,H,reject,raw_outlier,2599,3591,0,0,50,50
1.65402,1777158945.02168,61174,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2528,3146,0,0,42,42
1.655757,1777158945.023417,61174,,BS2DCE,,cal_roto,5,G,ok,ok,3018,3018,0,0,100,100
1.756334,1777158945.123994,3103,,BSF66F,,cal_static,4,E,ok,ok,3227,3227,0,0,100,100
1.757727,1777158945.125387,3103,,BSF66F,,cal_static,4,F,ok,ok,2445,2445,0,0,100,100
1.775716,1777158945.143376,3103,,BSF66F,,cal_static,4,G,ok,ok,2483,2483,0,0,100,100
1.775768,1777158945.143428,3103,,BSF66F,,cal_static,4,H,ok,ok,3217,3217,0,0,100,100
1.788428,1777158945.156088,64582,,BSDC91,,cal_roto,5,A,ok,ok,2916,2916,0,0,100,100
1.789758,1777158945.157418,64582,,BSDC91,,cal_roto,5,B,ok,ok,3107,3107,0,0,100,100
1.791719,1777158945.159379,64582,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2959,3684,0,0,42,42
1.793018,1777158945.160678,64582,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2675,3449,0,0,42,42
1.794342,1777158945.162002,64582,,BSDC91,,cal_roto,5,E,timeout,rx_timeout,0,2403,0,0,71,71
1.818794,1777158945.186454,64582,,BSDC91,,cal_roto,5,F,ok,ok,3533,3533,0,0,100,100
1.820491,1777158945.188151,64582,,BSDC91,,cal_roto,5,G,ok,ok,2553,2553,0,0,100,100
1.855998,1777158945.223658,61175,,BS2DCE,,cal_roto,5,A,ok,ok,2934,2934,0,0,75,75
1.857579,1777158945.225239,61175,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2333,3226,0,0,37,37
1.86005,1777158945.22771,61175,,BS2DCE,,cal_roto,5,C,ok,ok,3044,3044,0,0,100,100
1.860083,1777158945.227743,61175,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3475,2913,0,0,37,37
1.861827,1777158945.229487,61175,,BS2DCE,,cal_roto,5,E,ok,ok,3005,3005,0,0,87,87
1.886782,1777158945.254442,61175,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2366,3146,0,0,37,37
1.888325,1777158945.255985,61175,,BS2DCE,,cal_roto,5,G,ok,ok,3228,3228,0,0,100,100
1.998459,1777158945.366119,64583,,BSDC91,,cal_roto,5,A,ok,ok,2927,2927,0,0,100,100
1.999996,1777158945.367656,64583,,BSDC91,,cal_roto,5,B,ok,ok,3361,3361,0,0,100,100
2.001815,1777158945.369475,64583,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2750,3684,0,0,37,37
2.002929,1777158945.370589,64583,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2776,3449,0,0,37,37
2.004493,1777158945.372153,64583,,BSDC91,,cal_roto,5,E,reject,raw_outlier,2912,2403,0,0,62,62
2.006857,1777158945.374517,3104,,BSF66F,,cal_static,4,A,ok,ok,3504,3504,0,0,100,100
2.009798,1777158945.377458,3104,,BSF66F,,cal_static,4,B,ok,ok,2676,2676,0,0,100,100
2.009848,1777158945.377508,3104,,BSF66F,,cal_static,4,C,ok,ok,2406,2406,0,0,100,100
2.011558,1777158945.379218,3104,,BSF66F,,cal_static,4,D,ok,ok,3179,3179,0,0,100,100
2.02136,1777158945.38902,64583,,BSDC91,,cal_roto,5,F,ok,ok,3398,3398,0,0,100,100
2.023297,1777158945.390957,64583,,BSDC91,,cal_roto,5,G,ok,ok,2469,2469,0,0,100,100
2.03993,1777158945.40759,61176,,BS2DCE,,cal_roto,5,A,ok,ok,2720,2720,0,0,77,77
2.039959,1777158945.407619,61176,,BS2DCE,,cal_roto,5,B,ok,ok,2990,2990,0,0,44,44
2.042079,1777158945.409739,61176,,BS2DCE,,cal_roto,5,C,ok,ok,3091,3091,0,0,100,100
2.066462,1777158945.434122,61176,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3382,2913,0,0,33,33
2.069086,1777158945.436746,61176,,BS2DCE,,cal_roto,5,E,ok,ok,2857,2857,0,0,88,88
2.069117,1777158945.436777,61176,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2677,3146,0,0,33,33
2.070826,1777158945.438486,61176,,BS2DCE,,cal_roto,5,G,ok,ok,3162,3162,0,0,100,100
2.072577,1777158945.440237,61176,,BS2DCE,,cal_roto,5,H,reject,raw_outlier,3495,2864,0,0,33,33
2.131282,1777158945.498942,64584,,BSDC91,,cal_roto,5,A,ok,ok,3071,3071,0,0,100,100
2.13283,1777158945.50049,64584,,BSDC91,,cal_roto,5,B,ok,ok,2945,2945,0,0,100,100
2.137225,1777158945.504885,3105,,BSF66F,,cal_static,4,E,ok,ok,3227,3227,0,0,100,100
2.137286,1777158945.504946,3105,,BSF66F,,cal_static,4,F,ok,ok,2445,2445,0,0,100,100
2.139511,1777158945.507171,3105,,BSF66F,,cal_static,4,G,ok,ok,2464,2464,0,0,100,100
2.149334,1777158945.516994,64584,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2753,3684,0,0,33,33
2.152576,1777158945.520236,64584,,BSDC91,,cal_roto,5,D,reject,raw_outlier,2891,3449,0,0,33,33
2.152632,1777158945.520292,64584,,BSDC91,,cal_roto,5,E,reject,raw_outlier,2862,2403,0,0,55,55
2.153919,1777158945.521579,64584,,BSDC91,,cal_roto,5,F,reject,raw_outlier,2745,3398,0,0,88,88
2.156822,1777158945.524482,3105,,BSF66F,,cal_static,4,H,ok,ok,3230,3230,0,0,100,100
2.178293,1777158945.545953,64584,,BSDC91,,cal_roto,5,G,ok,ok,2452,2452,0,0,100,100
2.179984,1777158945.547644,64584,,BSDC91,,cal_roto,5,H,reject,raw_outlier,2760,3591,0,0,33,33
2.25357,1777158945.62123,64585,,BSDC91,,cal_roto,5,A,ok,ok,3207,3207,0,0,100,100
2.254885,1777158945.622545,64585,,BSDC91,,cal_roto,5,B,ok,ok,3026,3026,0,0,100,100
2.256698,1777158945.624358,64585,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2688,3684,0,0,30,30
2.259269,1777158945.626929,64585,,BSDC91,,cal_roto,5,D,ok,ok,3050,3050,0,0,40,40
2.259317,1777158945.626977,64585,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3017,2403,0,0,50,50
2.276681,1777158945.644341,64585,,BSDC91,,cal_roto,5,F,reject,raw_outlier,2736,3398,0,0,80,80
2.278271,1777158945.645931,64585,,BSDC91,,cal_roto,5,G,ok,ok,2493,2493,0,0,100,100
2.320891,1777158945.688551,61177,,BS2DCE,,cal_roto,5,A,ok,ok,2714,2714,0,0,80,80
2.322452,1777158945.690112,61177,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2510,2990,0,0,40,40
2.324923,1777158945.692583,61177,,BS2DCE,,cal_roto,5,C,ok,ok,3158,3158,0,0,100,100
2.32499,1777158945.69265,61177,,BS2DCE,,cal_roto,5,D,ok,ok,3282,3282,0,0,40,40
2.326734,1777158945.694394,61177,,BS2DCE,,cal_roto,5,E,ok,ok,2840,2840,0,0,90,90
2.351406,1777158945.719066,61177,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2598,3146,0,0,30,30
2.352963,1777158945.720623,61177,,BS2DCE,,cal_roto,5,G,ok,ok,3203,3203,0,0,100,100
2.394014,1777158945.761674,3106,,BSF66F,,cal_static,4,A,ok,ok,3494,3494,0,0,100,100
2.39563,1777158945.76329,3106,,BSF66F,,cal_static,4,B,ok,ok,2676,2676,0,0,100,100
2.419542,1777158945.787202,3106,,BSF66F,,cal_static,4,C,ok,ok,2466,2466,0,0,100,100
2.421099,1777158945.788759,3106,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,100,100
2.44836,1777158945.81602,61178,,BS2DCE,,cal_roto,5,A,ok,ok,2480,2480,0,0,81,81
2.45011,1777158945.81777,61178,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2445,2990,0,0,36,36
2.452612,1777158945.820272,61178,,BS2DCE,,cal_roto,5,C,ok,ok,3127,3127,0,0,100,100
2.45273,1777158945.82039,61178,,BS2DCE,,cal_roto,5,D,ok,ok,3111,3111,0,0,45,45
2.453981,1777158945.821641,61178,,BS2DCE,,cal_roto,5,E,ok,ok,2656,2656,0,0,90,90
2.456031,1777158945.823691,64586,,BSDC91,,cal_roto,5,A,ok,ok,3256,3256,0,0,100,100
2.457417,1777158945.825077,64586,,BSDC91,,cal_roto,5,B,ok,ok,2832,2832,0,0,100,100
2.459384,1777158945.827044,64586,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2566,3684,0,0,27,27
2.460776,1777158945.828436,64586,,BSDC91,,cal_roto,5,D,ok,ok,3186,3186,0,0,45,45
2.461835,1777158945.829495,64586,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3061,2403,0,0,45,45
2.48654,1777158945.8542,64586,,BSDC91,,cal_roto,5,F,reject,raw_outlier,2670,3398,0,0,72,72
2.48795,1777158945.85561,64586,,BSDC91,,cal_roto,5,G,ok,ok,2423,2423,0,0,100,100
2.501385,1777158945.869045,61178,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2446,3146,0,0,27,27
2.503106,1777158945.870766,61178,,BS2DCE,,cal_roto,5,G,ok,ok,3349,3349,0,0,100,100
2.549897,1777158945.917557,3107,,BSF66F,,cal_static,4,E,ok,ok,3199,3199,0,0,100,100
2.549988,1777158945.917648,3107,,BSF66F,,cal_static,4,F,ok,ok,2430,2430,0,0,100,100
2.551748,1777158945.919408,3107,,BSF66F,,cal_static,4,G,ok,ok,2505,2505,0,0,100,100
2.569659,1777158945.937319,3107,,BSF66F,,cal_static,4,H,ok,ok,3220,3220,0,0,100,100
2.686393,1777158946.054053,61179,,BS2DCE,,cal_roto,5,A,ok,ok,2565,2565,0,0,83,83
2.688073,1777158946.055733,61179,,BS2DCE,,cal_roto,5,B,ok,ok,2566,2566,0,0,41,41
2.693759,1777158946.061419,64587,,BSDC91,,cal_roto,5,A,ok,ok,3277,3277,0,0,100,100
2.695229,1777158946.062889,64587,,BSDC91,,cal_roto,5,B,ok,ok,2527,2527,0,0,100,100
2.711846,1777158946.079506,61179,,BS2DCE,,cal_roto,5,C,ok,ok,3127,3127,0,0,100,100
2.714278,1777158946.081938,61179,,BS2DCE,,cal_roto,5,D,ok,ok,2998,2998,0,0,50,50
2.714325,1777158946.081985,61179,,BS2DCE,,cal_roto,5,E,ok,ok,2559,2559,0,0,91,91
2.716612,1777158946.084272,61179,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2534,3146,0,0,25,25
2.719678,1777158946.087338,64587,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2593,3684,0,0,25,25
2.722078,1777158946.089738,64587,,BSDC91,,cal_roto,5,D,ok,ok,3359,3359,0,0,50,50
2.722125,1777158946.089785,64587,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3241,2403,0,0,41,41
2.723772,1777158946.091432,64587,,BSDC91,,cal_roto,5,F,reject,raw_outlier,2335,3398,0,0,66,66
2.730075,1777158946.097735,3108,,BSF66F,,cal_static,4,A,ok,ok,3778,3778,0,0,100,100
2.730137,1777158946.097797,3108,,BSF66F,,cal_static,4,B,ok,ok,2724,2724,0,0,100,100
2.732377,1777158946.100037,3108,,BSF66F,,cal_static,4,C,ok,ok,2412,2412,0,0,100,100
2.733736,1777158946.101396,61179,,BS2DCE,,cal_roto,5,G,ok,ok,3217,3217,0,0,100,100
2.735091,1777158946.102751,61179,,BS2DCE,,cal_roto,5,H,ok,ok,3108,3108,0,0,41,41
2.740645,1777158946.108305,64587,,BSDC91,,cal_roto,5,G,ok,ok,2331,2331,0,0,100,100
2.742532,1777158946.110192,64587,,BSDC91,,cal_roto,5,H,ok,ok,3336,3336,0,0,33,33
2.749323,1777158946.116983,3108,,BSF66F,,cal_static,4,D,ok,ok,3144,3144,0,0,100,100
2.890745,1777158946.258405,61180,,BS2DCE,,cal_roto,5,A,ok,ok,2913,2913,0,0,84,84
2.892577,1777158946.260237,61180,,BS2DCE,,cal_roto,5,B,ok,ok,2572,2572,0,0,46,46
2.894703,1777158946.262363,61180,,BS2DCE,,cal_roto,5,C,ok,ok,3073,3073,0,0,100,100
2.894744,1777158946.262404,61180,,BS2DCE,,cal_roto,5,D,ok,ok,2911,2911,0,0,53,53
2.896335,1777158946.263995,61180,,BS2DCE,,cal_roto,5,E,ok,ok,2727,2727,0,0,92,92
2.89828,1777158946.26594,64588,,BSDC91,,cal_roto,5,A,ok,ok,3551,3551,0,0,100,100
2.899829,1777158946.267489,64588,,BSDC91,,cal_roto,5,B,ok,ok,2323,2323,0,0,100,100
2.901689,1777158946.269349,64588,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2705,3684,0,0,23,23
2.903813,1777158946.271473,64588,,BSDC91,,cal_roto,5,D,ok,ok,3511,3511,0,0,53,53
2.903834,1777158946.271494,64588,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3310,2403,0,0,38,38
2.913839,1777158946.281499,61180,,BS2DCE,,cal_roto,5,F,ok,ok,2738,2738,0,0,30,30
2.915516,1777158946.283176,61180,,BS2DCE,,cal_roto,5,G,ok,ok,3206,3206,0,0,100,100
2.922264,1777158946.289924,64588,,BSDC91,,cal_roto,5,F,reject,raw_outlier,2168,3398,0,0,61,61
2.923239,1777158946.290899,64588,,BSDC91,,cal_roto,5,G,ok,ok,2385,2385,0,0,100,100
2.963811,1777158946.331471,3109,,BSF66F,,cal_static,4,E,ok,ok,3214,3214,0,0,100,100
2.965339,1777158946.332999,3109,,BSF66F,,cal_static,4,F,ok,ok,2467,2467,0,0,100,100
2.982116,1777158946.349776,3109,,BSF66F,,cal_static,4,G,ok,ok,2482,2482,0,0,100,100
2.984412,1777158946.352072,3109,,BSF66F,,cal_static,4,H,ok,ok,3225,3225,0,0,100,100
3.100954,1777158946.468614,64589,,BSDC91,,cal_roto,5,A,ok,ok,3411,3411,0,0,100,100
3.102661,1777158946.470321,64589,,BSDC91,,cal_roto,5,B,ok,ok,2182,2182,0,0,100,100
3.104394,1777158946.472054,64589,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2805,3684,0,0,21,21
3.106942,1777158946.474602,64589,,BSDC91,,cal_roto,5,D,ok,ok,3570,3570,0,0,57,57
3.107026,1777158946.474686,64589,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3241,2403,0,0,35,35
3.131918,1777158946.499578,64589,,BSDC91,,cal_roto,5,F,reject,raw_outlier,1912,3398,0,0,57,57
3.133522,1777158946.501182,64589,,BSDC91,,cal_roto,5,G,ok,ok,2499,2499,0,0,100,100
3.141787,1777158946.509447,3110,,BSF66F,,cal_static,4,A,reject,raw_outlier,3173,3778,0,0,90,90
3.143963,1777158946.511623,3110,,BSF66F,,cal_static,4,B,ok,ok,2659,2659,0,0,100,100
3.144,1777158946.51166,3110,,BSF66F,,cal_static,4,C,ok,ok,2426,2426,0,0,100,100
3.162015,1777158946.529675,3110,,BSF66F,,cal_static,4,D,ok,ok,3173,3173,0,0,100,100
3.286504,1777158946.654164,64590,,BSDC91,,cal_roto,5,A,ok,ok,3403,3403,0,0,100,100
3.289429,1777158946.657089,64590,,BSDC91,,cal_roto,5,B,ok,ok,1918,1918,0,0,100,100
3.312754,1777158946.680414,64590,,BSDC91,,cal_roto,5,C,reject,raw_outlier,2764,3684,0,0,20,20
3.314585,1777158946.682245,64590,,BSDC91,,cal_roto,5,D,ok,ok,3665,3665,0,0,60,60
3.314659,1777158946.682319,64590,,BSDC91,,cal_roto,5,E,reject,raw_outlier,3085,2403,0,0,33,33
3.316296,1777158946.683956,64590,,BSDC91,,cal_roto,5,F,reject,raw_outlier,1846,3398,0,0,53,53
