a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6164,100,6164,1,0
A,C,A,8688,100,8688,1,0
A,D,A,9754,100,9754,1,0
A,E,A,1374,100,1374,1,0
A,F,A,6201,100,6201,1,0
A,G,A,8850,100,8850,1,0
A,H,A,9944,100,9944,1,0
A,B,B,6234,100,6234,1,0
B,C,B,5231,100,5231,1,0
B,D,B,4620,100,4620,1,0
B,E,B,6539,100,6539,1,0
B,F,B,1517,100,1517,1,0
B,G,B,5323,100,5323,1,0
B,H,B,4966,100,4966,1,0
A,C,C,8705,100,8705,1,0
B,C,C,5234,100,5234,1,0
C,D,C,9050,100,9050,1,0
C,E,C,8913,100,8913,1,0
C,F,C,5244,100,5244,1,0
C,G,C,1289,100,1289,1,0
C,H,C,9232,100,9232,1,0
A,D,D,9726,100,9726,1,0
B,D,D,4616,100,4616,1,0
C,D,D,9097,100,9097,1,0
D,E,D,10040,100,10040,1,0
D,F,D,5131,100,5131,1,0
D,G,D,9004,100,9004,1,0
D,H,D,1316,100,1316,1,0
A,E,E,1444,100,1444,1,0
B,E,E,6540,100,6540,1,0
C,E,E,8852,100,8852,1,0
D,E,E,10093,100,10093,1,0
E,F,E,6255,100,6255,1,0
E,G,E,8780,100,8780,1,0
E,H,E,10043,100,10043,1,0
A,F,F,6245,100,6245,1,0
B,F,F,1513,100,1513,1,0
C,F,F,5221,100,5221,1,0
D,F,F,5116,100,5116,1,0
E,F,F,6261,100,6261,1,0
F,G,F,4945,100,4945,1,0
F,H,F,4984,100,4984,1,0
A,G,G,8806,100,8806,1,0
B,G,G,5339,100,5339,1,0
C,G,G,1256,100,1256,1,0
D,G,G,9011,100,9011,1,0
E,G,G,8794,100,8794,1,0
F,G,G,4947,100,4947,1,0
G,H,G,9048,100,9048,1,0
A,H,H,9961,100,9961,1,0
B,H,H,4917,100,4917,1,0
C,H,H,9221,100,9221,1,0
D,H,H,1258,100,1258,1,0
E,H,H,10074,100,10074,1,0
F,H,H,4999,100,4999,1,0
G,H,H,9000,100,9000,1,0
A,B,A,6192,100,6192,1,0
A,C,A,8646,100,8646,1,0
A,D,A,9751,100,9751,1,0
A,E,A,1382,100,1382,1,0
A,F,A,6239,100,6239,1,0
A,G,A,8815,100,8815,1,0
A,H,A,9947,100,9947,1,0
A,B,B,6190,100,6190,1,0
B,C,B,5202,100,5202,1,0
B,D,B,4632,100,4632,1,0
B,E,B,6561,100,6561,1,0
B,F,B,1538,100,1538,1,0
B,G,B,5318,100,5318,1,0
B,H,B,4917,100,4917,1,0
A,C,C,8653,100,8653,1,0
B,C,C,5239,100,5239,1,0
C,D,C,9103,100,9103,1,0
C,E,C,8932,100,8932,1,0
C,F,C,5259,100,5259,1,0
C,G,C,1274,100,1274,1,0
C,H,C,9221,100,9221,1,0
A,D,D,9731,100,9731,1,0
B,D,D,4655,100,4655,1,0
C,D,D,9067,100,9067,1,0
D,E,D,10054,100,10054,1,0
D,F,D,5096,100,5096,1,0
D,G,D,9025,100,9025,1,0
D,H,D,1298,100,1298,1,0
A,E,E,1379,100,1379,1,0
B,E,E,6565,100,6565,1,0
C,E,E,8839,100,8839,1,0
D,E,E,10028,100,10028,1,0
E,F,E,6255,100,6255,1,0
E,G,E,8817,100,8817,1,0
E,H,E,10017,100,10017,1,0
A,F,F,6210,100,6210,1,0
B,F,F,1515,100,1515,1,0
C,F,F,5237,100,5237,1,0
D,F,F,5100,100,5100,1,0
E,F,F,6245,100,6245,1,0
F,G,F,4945,100,4945,1,0
F,H,F,5021,100,5021,1,0
A,G,G,8829,100,8829,1,0
B,G,G,5356,100,5356,1,0
C,G,G,1269,100,1269,1,0
D,G,G,9025,100,9025,1,0
E,G,G,8785,100,8785,1,0
F,G,G,4927,100,4927,1,0
G,H,G,8993,100,8993,1,0
A,H,H,9950,100,9950,1,0
B,H,H,4930,100,4930,1,0
C,H,H,9194,100,9194,1,0
D,H,H,1287,100,1287,1,0
E,H,H,10078,100,10078,1,0
F,H,H,4977,100,4977,1,0
G,H,H,9012,100,9012,1,0
A,B,A,6183,100,6183,1,0
A,C,A,8709,100,8709,1,0
A,D,A,9744,100,9744,1,0
A,E,A,1412,100,1412,1,0
A,F,A,6219,100,6219,1,0
A,G,A,8835,100,8835,1,0
A,H,A,9948,100,9948,1,0
A,B,B,6195,100,6195,1,0
B,C,B,5235,100,5235,1,0
B,D,B,4597,100,4597,1,0
B,E,B,6534,100,6534,1,0
B,F,B,1461,100,1461,1,0
B,G,B,5340,100,5340,1,0
B,H,B,4922,100,4922,1,0
A,C,C,8684,100,8684,1,0
B,C,C,5284,100,5284,1,0
C,D,C,9064,100,9064,1,0
C,E,C,8870,100,8870,1,0
C,F,C,5201,100,5201,1,0
C,G,C,1247,100,1247,1,0
C,H,C,9210,100,9210,1,0
A,D,D,9744,100,9744,1,0
B,D,D,4623,100,4623,1,0
C,D,D,9120,100,9120,1,0
D,E,D,10115,100,10115,1,0
D,F,D,5091,100,5091,1,0
D,G,D,9052,100,9052,1,0
D,H,D,1272,100,1272,1,0
A,E,E,1407,100,1407,1,0
B,E,E,6535,100,6535,1,0
C,E,E,8880,100,8880,1,0
D,E,E,9961,100,9961,1,0
E,F,E,6217,100,6217,1,0
E,G,E,8829,100,8829,1,0
E,H,E,10069,100,10069,1,0
A,F,F,6171,100,6171,1,0
B,F,F,1553,100,1553,1,0
C,F,F,5211,100,5211,1,0
D,F,F,5110,100,5110,1,0
E,F,F,6258,100,6258,1,0
F,G,F,4974,100,4974,1,0
F,H,F,4984,100,4984,1,0
A,G,G,8851,100,8851,1,0
B,G,G,5312,100,5312,1,0
C,G,G,1290,100,1290,1,0
D,G,G,9057,100,9057,1,0
E,G,G,8803,100,8803,1,0
F,G,G,4914,100,4914,1,0
G,H,G,8990,100,8990,1,0
A,H,H,9961,100,9961,1,0
B,H,H,4941,100,4941,1,0
C,H,H,9189,100,9189,1,0
D,H,H,1283,100,1283,1,0
E,H,H,10037,100,10037,1,0
F,H,H,4979,100,4979,1,0
G,H,H,8983,100,8983,1,0
