host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
73.006,1777924016.728353,13474947,101757,0xdeca,0xb101,0xffff,0xe0,18966,7,2261,125,590,17
73.121,1777924016.843468,13475062,101758,0xdeca,0xb101,0xffff,0xe0,18992,7,2052,119,3273,17
73.206,1777924016.928236,13475147,101759,0xdeca,0xb101,0xffff,0xe0,23244,8,2683,123,7290,17
73.306,1777924017.028658,13475248,101760,0xdeca,0xb101,0xffff,0xe0,20525,7,2255,120,7464,17
73.401,1777924017.123855,13475343,101761,0xdeca,0xb101,0xffff,0xe0,20575,7,2223,119,7065,17
73.414,1777924017.136420,13475355,101762,0xdeca,0xa107,0xb101,0xe1,15577,7,1798,123,6406,20
73.505,1777924017.227054,13475446,101763,0xdeca,0xb101,0xffff,0xe0,21693,7,2504,123,7531,17
73.605,1777924017.327430,13475546,101764,0xdeca,0xb101,0xffff,0xe0,21862,7,2362,119,7235,17
73.705,1777924017.427737,13475647,101765,0xdeca,0xb101,0xffff,0xe0,18892,7,2007,118,2263,17
73.806,1777924017.527986,13475747,101766,0xdeca,0xb101,0xffff,0xe0,23239,8,2639,122,7235,17
73.906,1777924017.628333,13475847,101767,0xdeca,0xb101,0xffff,0xe0,21589,7,2492,123,7477,17
74.006,1777924017.728617,13475948,101768,0xdeca,0xb101,0xffff,0xe0,20161,7,2215,120,5445,17
74.121,1777924017.843740,13476063,101769,0xdeca,0xb101,0xffff,0xe0,21600,7,2534,124,7549,17
74.206,1777924017.928637,13476148,101770,0xdeca,0xb101,0xffff,0xe0,22524,8,2516,121,7285,17
74.301,1777924018.023668,13476243,101771,0xdeca,0xb101,0xffff,0xe0,20307,7,2194,119,2510,17
74.314,1777924018.036291,13476255,101772,0xdeca,0xa107,0xb101,0xe1,15372,7,1633,118,6033,20
74.405,1777924018.126964,13476346,101773,0xdeca,0xb101,0xffff,0xe0,21140,7,2480,124,7321,17
74.505,1777924018.227261,13476446,101774,0xdeca,0xb101,0xffff,0xe0,19927,7,2153,119,2501,17
74.605,1777924018.327703,13476547,101775,0xdeca,0xb101,0xffff,0xe0,21964,7,2373,119,7299,17
74.706,1777924018.428019,13476647,101776,0xdeca,0xb101,0xffff,0xe0,20122,7,2285,122,5808,17
74.806,1777924018.528289,13476747,101777,0xdeca,0xb101,0xffff,0xe0,24128,8,2785,123,6685,17
74.906,1777924018.628664,13476848,101778,0xdeca,0xb101,0xffff,0xe0,19558,7,2221,122,1928,17
75.001,1777924018.723780,13476943,101779,0xdeca,0xb101,0xffff,0xe0,20323,7,2159,118,7044,17
75.014,1777924018.736439,13476956,101780,0xdeca,0xa107,0xb101,0xe1,15620,7,1803,123,6382,20
75.125,1777924018.847038,13477066,101781,0xdeca,0xb101,0xffff,0xe0,20368,7,2313,122,7074,17
75.204,1777924018.926699,13477146,101782,0xdeca,0xb101,0xffff,0xe0,20107,7,2397,125,7188,17
75.305,1777924019.027014,13477246,101783,0xdeca,0xb101,0xffff,0xe0,19555,7,2294,124,1683,17
75.405,1777924019.127426,13477347,101784,0xdeca,0xb101,0xffff,0xe0,18431,7,1925,117,6811,17
75.505,1777924019.227747,13477447,101785,0xdeca,0xb101,0xffff,0xe0,19298,7,2085,119,3212,17
75.606,1777924019.328067,13477547,101786,0xdeca,0xb101,0xffff,0xe0,21436,7,2316,119,6974,17
75.706,1777924019.428421,13477648,101787,0xdeca,0xb101,0xffff,0xe0,21863,7,2402,120,7274,17
75.801,1777924019.523653,13477743,101788,0xdeca,0xb101,0xffff,0xe0,20842,7,2445,124,2250,17
75.814,1777924019.536162,13477755,101789,0xdeca,0xa107,0xb101,0xe1,16087,7,1709,118,4477,20
75.905,1777924019.626949,13477846,101790,0xdeca,0xb101,0xffff,0xe0,20640,7,2230,119,5204,17
76.005,1777924019.727208,13477946,101791,0xdeca,0xb101,0xffff,0xe0,21882,7,2567,124,7410,17
76.125,1777924019.847690,13478067,101792,0xdeca,0xb101,0xffff,0xe0,23635,8,2684,122,5113,17
76.205,1777924019.927249,13478147,101793,0xdeca,0xb101,0xffff,0xe0,19683,7,2272,123,5063,17
76.305,1777924020.027611,13478247,101794,0xdeca,0xb101,0xffff,0xe0,20078,7,2133,118,5379,17
76.406,1777924020.127949,13478347,101795,0xdeca,0xb101,0xffff,0xe0,22022,8,2300,117,6081,17
76.506,1777924020.228249,13478448,101796,0xdeca,0xb101,0xffff,0xe0,22409,8,2462,120,4599,17
76.606,1777924020.328517,13478548,101797,0xdeca,0xb101,0xffff,0xe0,18132,7,1959,119,978,17
76.701,1777924020.423589,13478643,101798,0xdeca,0xb101,0xffff,0xe0,22313,8,2660,125,4352,17
76.714,1777924020.436213,13478656,101799,0xdeca,0xa107,0xb101,0xe1,15635,7,1633,117,3806,20
76.818,1777924020.540228,13478746,101800,0xdeca,0xb101,0xffff,0xe0,20305,7,2382,124,7154,17
76.903,1777924020.625051,13478844,101801,0xdeca,0xb101,0xffff,0xe0,20879,7,2489,125,7401,17
77.003,1777924020.725388,13478945,101802,0xdeca,0xb101,0xffff,0xe0,21969,7,2454,121,7308,17
77.128,1777924020.850893,13479070,101803,0xdeca,0xb101,0xffff,0xe0,22905,8,2601,122,7554,17
77.203,1777924020.925195,13479145,101804,0xdeca,0xb101,0xffff,0xe0,19277,7,2298,125,941,17
77.303,1777924021.025528,13479245,101805,0xdeca,0xb101,0xffff,0xe0,19145,7,2246,124,7383,17
77.403,1777924021.125829,13479345,101806,0xdeca,0xb101,0xffff,0xe0,22149,8,2393,119,7390,17
77.504,1777924021.226158,13479445,101807,0xdeca,0xb101,0xffff,0xe0,21641,7,2299,118,7326,17
77.604,1777924021.326491,13479546,101808,0xdeca,0xb101,0xffff,0xe0,21281,7,2537,125,7014,17
77.704,1777924021.426876,13479646,101809,0xdeca,0xb101,0xffff,0xe0,21598,7,2493,123,7215,17
77.805,1777924021.527094,13479746,101810,0xdeca,0xb101,0xffff,0xe0,20295,7,2267,121,7444,17
77.905,1777924021.627411,13479847,101811,0xdeca,0xb101,0xffff,0xe0,21089,7,2317,120,7039,17
78.005,1777924021.727752,13479947,101812,0xdeca,0xb101,0xffff,0xe0,19129,7,2208,123,7455,17
78.131,1777924021.853157,13480073,101813,0xdeca,0xb101,0xffff,0xe0,23783,8,2790,124,5718,17
78.205,1777924021.927649,13480147,101814,0xdeca,0xb101,0xffff,0xe0,19437,7,2100,119,2413,17
78.306,1777924022.027912,13480247,101815,0xdeca,0xb101,0xffff,0xe0,21369,7,2387,121,6936,17
78.406,1777924022.128266,13480348,101816,0xdeca,0xb101,0xffff,0xe0,21557,7,2448,122,7540,17
78.506,1777924022.228509,13480448,101817,0xdeca,0xb101,0xffff,0xe0,20518,7,2330,122,2004,17
78.601,1777924022.323573,13480543,101818,0xdeca,0xb101,0xffff,0xe0,20606,7,2340,122,7124,17
78.614,1777924022.336162,13480556,101819,0xdeca,0xa107,0xb101,0xe1,15109,7,1578,117,6060,20
78.704,1777924022.426832,13480646,101820,0xdeca,0xb101,0xffff,0xe0,21419,7,2237,117,7114,17
78.805,1777924022.527185,13480747,101821,0xdeca,0xb101,0xffff,0xe0,22640,8,2699,125,7571,17
78.905,1777924022.627571,13480847,101822,0xdeca,0xb101,0xffff,0xe0,22681,8,2618,123,7292,17
79.005,1777924022.727800,13480947,101823,0xdeca,0xb101,0xffff,0xe0,23185,8,2505,119,4629,17
79.131,1777924022.853292,13481073,101824,0xdeca,0xb101,0xffff,0xe0,21526,7,2365,120,7307,17
79.205,1777924022.927891,13481147,101825,0xdeca,0xb101,0xffff,0xe0,21154,7,2363,121,6982,17
79.306,1777924023.028305,13481248,101826,0xdeca,0xb101,0xffff,0xe0,22108,8,2309,117,7145,17
79.401,1777924023.123470,13481343,101827,0xdeca,0xb101,0xffff,0xe0,19569,7,2186,121,7267,17
79.414,1777924023.135979,13481356,101828,0xdeca,0xa107,0xb101,0xe1,16051,7,1793,121,5317,20
79.504,1777924023.226698,13481446,101829,0xdeca,0xb101,0xffff,0xe0,18243,7,1938,118,6766,17
79.605,1777924023.326992,13481547,101830,0xdeca,0xb101,0xffff,0xe0,23929,8,2629,120,5079,17
79.705,1777924023.427357,13481647,101831,0xdeca,0xb101,0xffff,0xe0,22464,8,2593,123,7600,17
79.805,1777924023.527692,13481747,101832,0xdeca,0xb101,0xffff,0xe0,21961,7,2333,118,6221,17
79.906,1777924023.628025,13481848,101833,0xdeca,0xb101,0xffff,0xe0,21897,7,2287,117,7055,17
80.006,1777924023.728295,13481948,101834,0xdeca,0xb101,0xffff,0xe0,22040,8,2544,123,7089,17
80.101,1777924023.823476,13482043,101835,0xdeca,0xb101,0xffff,0xe0,18916,7,2113,121,3445,17
80.139,1777924023.861179,13482081,101836,0xdeca,0xa107,0xb101,0xe1,16131,7,1862,123,6054,20
80.204,1777924023.926034,13482146,101837,0xdeca,0xb101,0xffff,0xe0,19092,7,2276,125,7368,17
80.304,1777924024.026479,13482246,101838,0xdeca,0xb101,0xffff,0xe0,19247,7,2150,121,1524,17
80.404,1777924024.126729,13482346,101839,0xdeca,0xb101,0xffff,0xe0,19324,7,2123,120,6348,17
80.505,1777924024.227122,13482447,101840,0xdeca,0xb101,0xffff,0xe0,21521,7,2404,121,7241,17
80.605,1777924024.327435,13482547,101841,0xdeca,0xb101,0xffff,0xe0,18826,7,2103,121,7302,17
80.705,1777924024.427748,13482647,101842,0xdeca,0xb101,0xffff,0xe0,19371,7,2236,123,7395,17
80.806,1777924024.528117,13482748,101843,0xdeca,0xb101,0xffff,0xe0,23530,8,2672,122,6688,17
83.928,1777924027.650844,13485871,101844,0xdeca,0xb101,0xffff,0xe0,18659,7,2050,120,1265,17
101.943,1777924045.665457,13503887,101845,0xdeca,0xb101,0xffff,0xe0,22765,8,2543,121,6870,17
102.043,1777924045.765689,13503987,101846,0xdeca,0xb101,0xffff,0xe0,20672,7,2159,117,6626,17
102.143,1777924045.865382,13504087,101847,0xdeca,0xb101,0xffff,0xe0,21924,7,2449,121,7512,17
102.238,1777924045.960598,13504182,101848,0xdeca,0xb101,0xffff,0xe0,22666,8,2659,124,7153,17
102.251,1777924045.973119,13504194,101849,0xdeca,0xa107,0xb101,0xe1,15233,7,1787,124,6801,20
102.355,1777924046.077300,13504285,101850,0xdeca,0xb101,0xffff,0xe0,23195,8,2591,121,7278,17
102.440,1777924046.162101,13504383,101851,0xdeca,0xb101,0xffff,0xe0,22373,8,2458,120,5912,17
102.540,1777924046.262596,13504484,101852,0xdeca,0xb101,0xffff,0xe0,21572,7,2490,123,7466,17
102.640,1777924046.362849,13504584,101853,0xdeca,0xb101,0xffff,0xe0,22334,8,2620,124,7492,17
102.741,1777924046.463150,13504684,101854,0xdeca,0xb101,0xffff,0xe0,22231,8,2608,124,3742,17
102.841,1777924046.563385,13504785,101855,0xdeca,0xb101,0xffff,0xe0,19131,7,2067,119,3308,17
102.941,1777924046.663671,13504885,101856,0xdeca,0xb101,0xffff,0xe0,20031,7,2128,118,6602,17
103.041,1777924046.763879,13504985,101857,0xdeca,0xb101,0xffff,0xe0,21143,7,2401,122,6796,17
103.146,1777924046.868670,13505090,101858,0xdeca,0xb101,0xffff,0xe0,23392,8,2570,120,6954,17
103.241,1777924046.963751,13505185,101859,0xdeca,0xb101,0xffff,0xe0,21100,7,2357,121,7120,17
103.342,1777924047.063956,13505285,101860,0xdeca,0xb101,0xffff,0xe0,20373,7,2390,124,5933,17
103.442,1777924047.164262,13505386,101861,0xdeca,0xb101,0xffff,0xe0,22120,8,2595,124,6683,17
103.542,1777924047.264637,13505486,101862,0xdeca,0xb101,0xffff,0xe0,23176,8,2504,119,6575,17
103.642,1777924047.364867,13505586,101863,0xdeca,0xb101,0xffff,0xe0,19310,7,2157,121,6818,17
103.743,1777924047.465242,13505687,101864,0xdeca,0xb101,0xffff,0xe0,18567,7,2006,119,5977,17
103.843,1777924047.565610,13505787,101865,0xdeca,0xb101,0xffff,0xe0,20040,7,2093,117,6585,17
103.938,1777924047.660645,13505882,101866,0xdeca,0xb101,0xffff,0xe0,21954,7,2412,120,7259,17
103.951,1777924047.673390,13505895,101867,0xdeca,0xa107,0xb101,0xe1,15469,7,1728,121,5953,20
104.042,1777924047.764066,13505985,101868,0xdeca,0xb101,0xffff,0xe0,20536,7,2294,121,1939,17
104.146,1777924047.868834,13506090,101869,0xdeca,0xb101,0xffff,0xe0,22068,8,2506,122,3689,17
104.242,1777924047.964089,13506186,101870,0xdeca,0xb101,0xffff,0xe0,21299,7,2340,120,7006,17
104.342,1777924048.064490,13506286,101871,0xdeca,0xb101,0xffff,0xe0,18196,7,1933,118,6685,17
104.442,1777924048.164787,13506386,101872,0xdeca,0xb101,0xffff,0xe0,18184,7,2099,123,7306,17
104.543,1777924048.265072,13506486,101873,0xdeca,0xb101,0xffff,0xe0,21717,7,2386,120,6901,17
104.643,1777924048.365327,13506587,101874,0xdeca,0xb101,0xffff,0xe0,18949,7,2013,118,1435,17
104.738,1777924048.460491,13506682,101875,0xdeca,0xb101,0xffff,0xe0,19758,7,2099,118,3674,17
104.751,1777924048.473030,13506694,101876,0xdeca,0xa107,0xb101,0xe1,15268,7,1622,118,4184,20
104.841,1777924048.563735,13506785,101877,0xdeca,0xb101,0xffff,0xe0,21011,7,2386,122,7194,17
104.942,1777924048.664081,13506886,101878,0xdeca,0xb101,0xffff,0xe0,20492,7,2404,124,7355,17
105.042,1777924048.764430,13506986,101879,0xdeca,0xb101,0xffff,0xe0,21306,7,2380,121,7432,17
105.147,1777924048.869187,13507091,101880,0xdeca,0xb101,0xffff,0xe0,20525,7,2255,120,7389,17
105.242,1777924048.964424,13507186,101881,0xdeca,0xb101,0xffff,0xe0,21490,7,2521,124,3069,17
105.342,1777924049.064734,13507286,101882,0xdeca,0xb101,0xffff,0xe0,20690,7,2198,118,6747,17
105.443,1777924049.165066,13507387,101883,0xdeca,0xb101,0xffff,0xe0,19189,7,2215,123,7424,17
105.543,1777924049.265464,13507487,101884,0xdeca,0xb101,0xffff,0xe0,19788,7,2138,119,3947,17
105.638,1777924049.360575,13507582,101885,0xdeca,0xb101,0xffff,0xe0,21724,7,2467,122,7456,17
105.651,1777924049.373130,13507595,101886,0xdeca,0xa107,0xb101,0xe1,15770,7,1850,124,4463,20
105.742,1777924049.463905,13507685,101887,0xdeca,0xb101,0xffff,0xe0,21972,7,2414,120,7332,17
105.842,1777924049.564118,13507786,101888,0xdeca,0xb101,0xffff,0xe0,21594,7,2294,118,7054,17
105.942,1777924049.664427,13507886,101889,0xdeca,0xb101,0xffff,0xe0,20870,7,2409,123,7175,17
106.042,1777924049.764609,13507986,101890,0xdeca,0xb101,0xffff,0xe0,22195,8,2398,119,7249,17
106.147,1777924049.869449,13508091,101891,0xdeca,0xb101,0xffff,0xe0,21071,7,2315,120,6852,17
106.242,1777924049.964610,13508186,101892,0xdeca,0xb101,0xffff,0xe0,21490,7,2361,120,7255,17
106.342,1777924050.064871,13508286,101893,0xdeca,0xb101,0xffff,0xe0,21017,7,2195,117,4791,17
106.443,1777924050.165212,13508387,101894,0xdeca,0xb101,0xffff,0xe0,20107,7,2100,117,2241,17
106.538,1777924050.260323,13508482,101895,0xdeca,0xb101,0xffff,0xe0,21914,7,2328,118,7030,17
106.550,1777924050.272869,13508494,101896,0xdeca,0xa107,0xb101,0xe1,15651,7,1691,119,4682,20
106.641,1777924050.363559,13508585,101897,0xdeca,0xb101,0xffff,0xe0,23694,8,2560,119,7108,17
106.741,1777924050.463820,13508685,101898,0xdeca,0xb101,0xffff,0xe0,18595,7,2043,120,1368,17
106.842,1777924050.564142,13508786,101899,0xdeca,0xb101,0xffff,0xe0,19205,7,2110,120,2222,17
106.955,1777924050.677763,13508886,101900,0xdeca,0xb101,0xffff,0xe0,22139,8,2392,119,4799,17
107.040,1777924050.762667,13508984,101901,0xdeca,0xb101,0xffff,0xe0,19153,7,2175,122,1157,17
107.150,1777924050.872641,13509094,101902,0xdeca,0xb101,0xffff,0xe0,22174,8,2518,122,7311,17
107.240,1777924050.962600,13509184,101903,0xdeca,0xb101,0xffff,0xe0,19104,7,2134,121,7265,17
107.341,1777924051.062943,13509285,101904,0xdeca,0xb101,0xffff,0xe0,19293,7,2015,117,3358,17
107.441,1777924051.163148,13509385,101905,0xdeca,0xb101,0xffff,0xe0,21522,7,2444,122,7105,17
107.541,1777924051.263580,13509485,101906,0xdeca,0xb101,0xffff,0xe0,20216,7,2221,120,7250,17
107.641,1777924051.363832,13509585,101907,0xdeca,0xb101,0xffff,0xe0,19760,7,2171,120,7377,17
107.742,1777924051.464040,13509686,101908,0xdeca,0xb101,0xffff,0xe0,20407,7,2394,124,7277,17
107.842,1777924051.564312,13509786,101909,0xdeca,0xb101,0xffff,0xe0,18878,7,2179,123,986,17
107.942,1777924051.664556,13509886,101910,0xdeca,0xb101,0xffff,0xe0,22024,8,2501,122,6454,17
108.042,1777924051.764809,13509986,101911,0xdeca,0xb101,0xffff,0xe0,22076,8,2466,121,6704,17
108.152,1777924051.874790,13510096,101912,0xdeca,0xb101,0xffff,0xe0,21945,7,2492,122,6936,17
108.242,1777924051.964806,13510186,101913,0xdeca,0xb101,0xffff,0xe0,21640,7,2338,119,6919,17
108.343,1777924052.065145,13510287,101914,0xdeca,0xb101,0xffff,0xe0,18532,7,2174,124,1320,17
108.438,1777924052.160346,13510382,101915,0xdeca,0xb101,0xffff,0xe0,18613,7,1944,117,1342,17
108.451,1777924052.172926,13510395,101916,0xdeca,0xa107,0xb101,0xe1,15702,7,1754,121,6466,20
108.541,1777924052.263629,13510485,101917,0xdeca,0xb101,0xffff,0xe0,19603,7,2118,119,7189,17
108.641,1777924052.363882,13510586,101918,0xdeca,0xb101,0xffff,0xe0,22792,8,2546,121,7414,17
108.742,1777924052.464222,13510686,101919,0xdeca,0xb101,0xffff,0xe0,19819,7,2325,124,7153,17
108.842,1777924052.564588,13510786,101920,0xdeca,0xb101,0xffff,0xe0,20361,7,2163,118,7335,17
108.942,1777924052.664866,13510887,101921,0xdeca,0xb101,0xffff,0xe0,19059,7,2200,123,1585,17
109.038,1777924052.760074,13510982,101922,0xdeca,0xb101,0xffff,0xe0,21840,7,2281,117,7352,17
109.050,1777924052.772691,13510994,101923,0xdeca,0xa107,0xb101,0xe1,15679,7,1694,119,5838,20
109.156,1777924052.878180,13511100,101924,0xdeca,0xb101,0xffff,0xe0,21936,7,2410,120,6965,17
109.241,1777924052.963101,13511185,101925,0xdeca,0xb101,0xffff,0xe0,20552,7,2258,120,7078,17
109.341,1777924053.063515,13511285,101926,0xdeca,0xb101,0xffff,0xe0,22604,8,2525,121,6254,17
109.441,1777924053.163830,13511386,101927,0xdeca,0xb101,0xffff,0xe0,22027,8,2420,120,4406,17
109.542,1777924053.264097,13511486,101928,0xdeca,0xb101,0xffff,0xe0,19633,7,2157,120,4408,17
109.642,1777924053.364524,13511586,101929,0xdeca,0xb101,0xffff,0xe0,22222,8,2565,123,7565,17
109.742,1777924053.464806,13511687,101930,0xdeca,0xb101,0xffff,0xe0,20780,7,2283,120,6774,17
109.838,1777924053.559993,13511782,101931,0xdeca,0xb101,0xffff,0xe0,23237,8,2553,120,5468,17
109.850,1777924053.572667,13511794,101932,0xdeca,0xa107,0xb101,0xe1,15701,7,1725,120,5795,20
109.941,1777924053.663332,13511885,101933,0xdeca,0xb101,0xffff,0xe0,20343,7,2235,120,3834,17
110.041,1777924053.763736,13511985,101934,0xdeca,0xb101,0xffff,0xe0,21950,7,2575,124,7654,17
110.156,1777924053.878888,13512101,101935,0xdeca,0xb101,0xffff,0xe0,20954,7,2226,118,4979,17
110.241,1777924053.963629,13512185,101936,0xdeca,0xb101,0xffff,0xe0,21162,7,2325,120,7396,17
110.342,1777924054.063916,13512286,101937,0xdeca,0xb101,0xffff,0xe0,20873,7,2180,117,2671,17
110.442,1777924054.164294,13512386,101938,0xdeca,0xb101,0xffff,0xe0,21575,7,2331,119,6619,17
110.542,1777924054.264719,13512487,101939,0xdeca,0xb101,0xffff,0xe0,22900,8,2558,121,4705,17
110.643,1777924054.365098,13512587,101940,0xdeca,0xb101,0xffff,0xe0,21505,7,2246,117,3849,17
110.738,1777924054.460169,13512682,101941,0xdeca,0xb101,0xffff,0xe0,21843,7,2360,119,7070,17
110.750,1777924054.472780,13512695,101942,0xdeca,0xa107,0xb101,0xe1,15147,7,1777,124,6441,20
110.841,1777924054.563588,13512785,101943,0xdeca,0xb101,0xffff,0xe0,19973,7,2086,117,6703,17
110.941,1777924054.663869,13512886,101944,0xdeca,0xb101,0xffff,0xe0,21654,7,2379,120,6843,17
111.042,1777924054.764200,13512986,101945,0xdeca,0xb101,0xffff,0xe0,18355,7,1917,117,6103,17
111.157,1777924054.879413,13513101,101946,0xdeca,0xb101,0xffff,0xe0,19288,7,2049,118,7226,17
111.242,1777924054.964308,13513186,101947,0xdeca,0xb101,0xffff,0xe0,21830,7,2479,122,7263,17
111.342,1777924055.064571,13513286,101948,0xdeca,0xb101,0xffff,0xe0,20143,7,2363,124,7120,17
111.442,1777924055.164854,13513387,101949,0xdeca,0xb101,0xffff,0xe0,19890,7,2113,118,6619,17
111.551,1777924055.273466,13513482,101950,0xdeca,0xb101,0xffff,0xe0,21936,7,2370,119,3106,17
111.641,1777924055.363403,13513585,101951,0xdeca,0xb101,0xffff,0xe0,20580,7,2261,120,7309,17
111.741,1777924055.463792,13513686,101952,0xdeca,0xb101,0xffff,0xe0,22210,8,2481,121,7404,17
111.842,1777924055.564164,13513786,101953,0xdeca,0xb101,0xffff,0xe0,19751,7,2134,119,6897,17
111.942,1777924055.664563,13513886,101954,0xdeca,0xb101,0xffff,0xe0,21736,7,2428,121,7465,17
112.043,1777924055.764936,13513987,101955,0xdeca,0xb101,0xffff,0xe0,19451,7,2137,120,6054,17
112.158,1777924055.880116,13514102,101956,0xdeca,0xb101,0xffff,0xe0,23482,8,2537,119,6007,17
112.237,1777924055.959881,13514182,101957,0xdeca,0xb101,0xffff,0xe0,18752,7,2026,119,7215,17
112.250,1777924055.972429,13514194,101958,0xdeca,0xa107,0xb101,0xe1,16139,7,1924,125,6758,20
112.341,1777924056.063133,13514285,101959,0xdeca,0xb101,0xffff,0xe0,24006,8,2771,123,7247,17
112.441,1777924056.163563,13514386,101960,0xdeca,0xb101,0xffff,0xe0,20787,7,2322,121,6872,17
112.541,1777924056.263814,13514486,101961,0xdeca,0xb101,0xffff,0xe0,19620,7,2339,125,7736,17
112.642,1777924056.364137,13514586,101962,0xdeca,0xb101,0xffff,0xe0,20571,7,2260,120,3885,17
112.742,1777924056.464468,13514686,101963,0xdeca,0xb101,0xffff,0xe0,23417,8,2703,123,6218,17
112.842,1777924056.564838,13514787,101964,0xdeca,0xb101,0xffff,0xe0,23025,8,2572,121,6415,17
112.937,1777924056.659844,13514882,101965,0xdeca,0xb101,0xffff,0xe0,18440,7,2094,122,979,17
112.950,1777924056.672511,13514894,101966,0xdeca,0xa107,0xb101,0xe1,15100,7,1743,123,6459,20
113.041,1777924056.763106,13514985,101967,0xdeca,0xb101,0xffff,0xe0,21989,7,2336,118,7321,17
113.161,1777924056.883485,13515105,101968,0xdeca,0xb101,0xffff,0xe0,21198,7,2252,118,7258,17
113.241,1777924056.963073,13515185,101969,0xdeca,0xb101,0xffff,0xe0,24107,8,2828,124,6417,17
113.341,1777924057.063366,13515285,101970,0xdeca,0xb101,0xffff,0xe0,21791,7,2315,118,3787,17
113.441,1777924057.163554,13515386,101971,0xdeca,0xb101,0xffff,0xe0,19144,7,2174,122,894,17
113.542,1777924057.263916,13515486,101972,0xdeca,0xb101,0xffff,0xe0,19731,7,2204,121,4033,17
113.642,1777924057.364278,13515586,101973,0xdeca,0xb101,0xffff,0xe0,20131,7,2286,122,7222,17
113.742,1777924057.464687,13515687,101974,0xdeca,0xb101,0xffff,0xe0,21069,7,2432,123,7422,17
113.837,1777924057.559797,13515782,101975,0xdeca,0xb101,0xffff,0xe0,21836,7,2399,120,7319,17
113.850,1777924057.572338,13515794,101976,0xdeca,0xa107,0xb101,0xe1,15645,7,1662,118,4005,20
113.941,1777924057.662995,13515885,101977,0xdeca,0xb101,0xffff,0xe0,22993,8,2654,123,6430,17
114.041,1777924057.763438,13515985,101978,0xdeca,0xb101,0xffff,0xe0,21399,7,2551,125,7399,17
