a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2763,100,2763,1,0
A,C,A,2884,100,2884,1,0
A,D,A,2518,100,2518,1,0
A,E,A,1497,100,1497,1,0
A,F,A,3157,100,3157,1,0
A,G,A,3287,100,3287,1,0
A,H,A,2643,100,2643,1,0
A,B,B,2819,100,2819,1,0
B,C,B,2596,100,2596,1,0
B,D,B,4500,100,4500,1,0
B,E,B,3037,100,3037,1,0
B,F,B,1377,100,1377,1,0
B,G,B,2930,100,2930,1,0
B,H,B,4552,100,4552,1,0
A,C,C,2882,100,2882,1,0
B,C,C,2639,100,2639,1,0
C,D,C,2841,100,2841,1,0
C,E,C,3217,100,3217,1,0
C,F,C,3035,100,3035,1,0
C,G,C,1449,100,1449,1,0
C,H,C,2987,100,2987,1,0
A,D,D,2521,100,2521,1,0
B,D,D,4513,100,4513,1,0
C,D,D,2823,100,2823,1,0
D,E,D,3122,100,3122,1,0
D,F,D,4827,100,4827,1,0
D,G,D,3363,100,3363,1,0
D,H,D,1269,100,1269,1,0
A,E,E,1538,100,1538,1,0
B,E,E,3006,100,3006,1,0
C,E,E,3212,100,3212,1,0
D,E,E,2994,100,2994,1,0
E,F,E,2659,100,2659,1,0
E,G,E,2876,100,2876,1,0
E,H,E,2500,100,2500,1,0
A,F,F,3141,100,3141,1,0
B,F,F,1396,100,1396,1,0
C,F,F,3043,100,3043,1,0
D,F,F,4837,100,4837,1,0
E,F,F,2634,100,2634,1,0
F,G,F,2599,100,2599,1,0
F,H,F,4476,100,4476,1,0
A,G,G,3299,100,3299,1,0
B,G,G,2936,100,2936,1,0
C,G,G,1483,100,1483,1,0
D,G,G,3367,100,3367,1,0
E,G,G,2855,100,2855,1,0
F,G,G,2583,100,2583,1,0
G,H,G,2963,100,2963,1,0
A,H,H,2628,100,2628,1,0
B,H,H,4522,100,4522,1,0
C,H,H,3059,100,3059,1,0
D,H,H,1323,100,1323,1,0
E,H,H,2510,100,2510,1,0
F,H,H,4509,100,4509,1,0
G,H,H,2926,100,2926,1,0
A,B,A,2752,100,2752,1,0
A,C,A,2956,100,2956,1,0
A,D,A,2528,100,2528,1,0
A,E,A,1489,100,1489,1,0
A,F,A,3191,100,3191,1,0
A,G,A,3257,100,3257,1,0
A,H,A,2642,100,2642,1,0
A,B,B,2781,100,2781,1,0
B,C,B,2591,100,2591,1,0
B,D,B,4514,100,4514,1,0
B,E,B,2979,100,2979,1,0
B,F,B,1403,100,1403,1,0
B,G,B,2915,100,2915,1,0
B,H,B,4522,100,4522,1,0
A,C,C,2881,100,2881,1,0
B,C,C,2611,100,2611,1,0
C,D,C,2810,100,2810,1,0
C,E,C,3218,100,3218,1,0
C,F,C,3010,100,3010,1,0
C,G,C,1474,100,1474,1,0
C,H,C,3010,100,3010,1,0
A,D,D,2500,100,2500,1,0
B,D,D,4539,100,4539,1,0
C,D,D,2830,100,2830,1,0
D,E,D,3080,100,3080,1,0
D,F,D,4869,100,4869,1,0
D,G,D,3350,100,3350,1,0
D,H,D,1303,100,1303,1,0
A,E,E,1516,100,1516,1,0
B,E,E,3012,100,3012,1,0
C,E,E,3204,100,3204,1,0
D,E,E,3030,100,3030,1,0
E,F,E,2678,100,2678,1,0
E,G,E,2863,100,2863,1,0
E,H,E,2469,100,2469,1,0
