a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4589,100,4589,1,0
A,C,A,7697,100,7697,1,0
A,D,A,10251,100,10251,1,0
A,E,A,1354,100,1354,1,0
A,F,A,4894,100,4894,1,0
A,G,A,7845,100,7845,1,0
A,H,A,10230,100,10230,1,0
A,B,B,4609,100,4609,1,0
B,C,B,4427,100,4427,1,0
B,D,B,6462,100,6462,1,0
B,E,B,4796,100,4796,1,0
B,F,B,1464,100,1464,1,0
B,G,B,4711,100,4711,1,0
B,H,B,6532,100,6532,1,0
A,C,C,7673,100,7673,1,0
B,C,C,4414,100,4414,1,0
C,D,C,8927,100,8927,1,0
C,E,C,7888,100,7888,1,0
C,F,C,4604,100,4604,1,0
C,G,C,1374,100,1374,1,0
C,H,C,8977,100,8977,1,0
A,D,D,10267,100,10267,1,0
B,D,D,6484,100,6484,1,0
C,D,D,8869,100,8869,1,0
D,E,D,10313,100,10313,1,0
D,F,D,6608,100,6608,1,0
D,G,D,8983,100,8983,1,0
D,H,D,1606,100,1606,1,0
A,E,E,1301,100,1301,1,0
B,E,E,4813,100,4813,1,0
C,E,E,7890,100,7890,1,0
D,E,E,10368,100,10368,1,0
E,F,E,4702,100,4702,1,0
E,G,E,7824,100,7824,1,0
E,H,E,10033,100,10033,1,0
A,F,F,4858,100,4858,1,0
B,F,F,1459,100,1459,1,0
C,F,F,4621,100,4621,1,0
D,F,F,6586,100,6586,1,0
E,F,F,4696,100,4696,1,0
F,G,F,4406,100,4406,1,0
F,H,F,6312,100,6312,1,0
A,G,G,7906,100,7906,1,0
B,G,G,4656,100,4656,1,0
C,G,G,1393,100,1393,1,0
D,G,G,9016,100,9016,1,0
E,G,G,7843,100,7843,1,0
F,G,G,4437,100,4437,1,0
G,H,G,8886,100,8886,1,0
A,H,H,10241,100,10241,1,0
B,H,H,6537,100,6537,1,0
C,H,H,8973,100,8973,1,0
D,H,H,1572,100,1572,1,0
E,H,H,10044,100,10044,1,0
F,H,H,6338,100,6338,1,0
G,H,H,8863,100,8863,1,0
A,B,A,4595,100,4595,1,0
A,C,A,7686,100,7686,1,0
A,D,A,10244,100,10244,1,0
A,E,A,1362,100,1362,1,0
A,F,A,4876,100,4876,1,0
A,G,A,7946,100,7946,1,0
A,H,A,10262,100,10262,1,0
A,B,B,4573,100,4573,1,0
B,C,B,4402,100,4402,1,0
B,D,B,6528,100,6528,1,0
B,E,B,4787,100,4787,1,0
B,F,B,1461,100,1461,1,0
B,G,B,4701,100,4701,1,0
B,H,B,6511,100,6511,1,0
A,C,C,7666,100,7666,1,0
B,C,C,4485,100,4485,1,0
C,D,C,8915,100,8915,1,0
C,E,C,7879,100,7879,1,0
C,F,C,4621,100,4621,1,0
C,G,C,1449,100,1449,1,0
C,H,C,9027,100,9027,1,0
A,D,D,10249,100,10249,1,0
B,D,D,6469,100,6469,1,0
C,D,D,8942,100,8942,1,0
D,E,D,10353,100,10353,1,0
D,F,D,6615,100,6615,1,0
D,G,D,9040,100,9040,1,0
D,H,D,1488,100,1488,1,0
A,E,E,1346,100,1346,1,0
B,E,E,4782,100,4782,1,0
C,E,E,7916,100,7916,1,0
D,E,E,10337,100,10337,1,0
E,F,E,4683,100,4683,1,0
E,G,E,7848,100,7848,1,0
E,H,E,10085,100,10085,1,0
A,F,F,4866,100,4866,1,0
B,F,F,1450,100,1450,1,0
C,F,F,4610,100,4610,1,0
D,F,F,6627,100,6627,1,0
E,F,F,4666,100,4666,1,0
F,G,F,4407,100,4407,1,0
F,H,F,6344,100,6344,1,0
A,G,G,7900,100,7900,1,0
B,G,G,4705,100,4705,1,0
C,G,G,1383,100,1383,1,0
D,G,G,9045,100,9045,1,0
E,G,G,7839,100,7839,1,0
F,G,G,4405,100,4405,1,0
G,H,G,8834,100,8834,1,0
A,H,H,10244,100,10244,1,0
B,H,H,6599,100,6599,1,0
C,H,H,9004,100,9004,1,0
D,H,H,1550,100,1550,1,0
E,H,H,10059,100,10059,1,0
F,H,H,6333,100,6333,1,0
G,H,H,8853,100,8853,1,0
A,B,A,4578,100,4578,1,0
A,C,A,7697,100,7697,1,0
A,D,A,10252,100,10252,1,0
A,E,A,1352,100,1352,1,0
A,F,A,4907,100,4907,1,0
A,G,A,7916,100,7916,1,0
A,H,A,10217,100,10217,1,0
A,B,B,4580,100,4580,1,0
B,C,B,4467,100,4467,1,0
B,D,B,6499,100,6499,1,0
B,E,B,4787,100,4787,1,0
B,F,B,1482,100,1482,1,0
B,G,B,4735,100,4735,1,0
B,H,B,6567,100,6567,1,0
