host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
71.546,1777923231.743609,12689904,99585,0xdeca,0xb101,0xffff,0xe0,18786,7,1962,117,7183,17
71.646,1777923231.843863,12690004,99586,0xdeca,0xb101,0xffff,0xe0,18193,7,2066,122,7182,17
71.746,1777923231.944057,12690104,99587,0xdeca,0xb101,0xffff,0xe0,18930,7,2185,123,7521,17
71.847,1777923232.044336,12690205,99588,0xdeca,0xb101,0xffff,0xe0,19471,7,2175,121,7039,17
71.947,1777923232.144660,12690305,99589,0xdeca,0xb101,0xffff,0xe0,18308,7,1978,119,7132,17
72.046,1777923232.244236,12690404,99590,0xdeca,0xb101,0xffff,0xe0,19239,7,2257,124,7208,17
72.147,1777923232.344484,12690505,99591,0xdeca,0xb101,0xffff,0xe0,19044,7,1989,117,7199,17
72.247,1777923232.444656,12690605,99592,0xdeca,0xb101,0xffff,0xe0,18674,7,2086,121,7435,17
72.342,1777923232.539787,12690700,99593,0xdeca,0xb101,0xffff,0xe0,17916,7,2068,123,7191,17
72.354,1777923232.552201,12690713,99594,0xdeca,0xa107,0xb101,0xe1,15542,7,1794,123,5372,20
72.445,1777923232.642919,12690803,99595,0xdeca,0xb101,0xffff,0xe0,20106,7,2209,120,7566,17
72.545,1777923232.743117,12690903,99596,0xdeca,0xb101,0xffff,0xe0,18665,7,2085,121,7536,17
72.646,1777923232.843510,12691004,99597,0xdeca,0xb101,0xffff,0xe0,18477,7,2064,121,7402,17
72.746,1777923232.943722,12691104,99598,0xdeca,0xb101,0xffff,0xe0,19423,7,2242,123,7214,17
72.846,1777923233.043957,12691204,99599,0xdeca,0xb101,0xffff,0xe0,18651,7,2188,124,7532,17
72.960,1777923233.157471,12691305,99600,0xdeca,0xb101,0xffff,0xe0,17962,7,1876,117,7058,17
73.044,1777923233.241417,12691402,99601,0xdeca,0xb101,0xffff,0xe0,18259,7,1907,117,7122,17
73.144,1777923233.341638,12691502,99602,0xdeca,0xb101,0xffff,0xe0,18723,7,2057,120,6856,17
73.244,1777923233.441855,12691602,99603,0xdeca,0xb101,0xffff,0xe0,18977,7,2155,122,7592,17
73.344,1777923233.542095,12691703,99604,0xdeca,0xb101,0xffff,0xe0,18786,7,1962,117,7113,17
73.445,1777923233.642436,12691803,99605,0xdeca,0xb101,0xffff,0xe0,20620,7,2419,124,7678,17
73.545,1777923233.742783,12691903,99606,0xdeca,0xb101,0xffff,0xe0,19024,7,2021,118,7359,17
73.645,1777923233.842935,12692003,99607,0xdeca,0xb101,0xffff,0xe0,18666,7,1983,118,6906,17
73.745,1777923233.943104,12692104,99608,0xdeca,0xb101,0xffff,0xe0,19290,7,2263,124,7306,17
73.846,1777923234.043410,12692204,99609,0xdeca,0xb101,0xffff,0xe0,17735,7,2014,122,7077,17
73.946,1777923234.143813,12692304,99610,0xdeca,0xb101,0xffff,0xe0,18933,7,2150,122,7669,17
74.045,1777923234.243146,12692404,99611,0xdeca,0xb101,0xffff,0xe0,19104,7,2064,119,7299,17
74.146,1777923234.343599,12692504,99612,0xdeca,0xb101,0xffff,0xe0,19989,7,2345,124,7498,17
74.246,1777923234.443781,12692604,99613,0xdeca,0xb101,0xffff,0xe0,19187,7,2073,119,6940,17
74.346,1777923234.543975,12692704,99614,0xdeca,0xb101,0xffff,0xe0,19144,7,2174,122,7181,17
74.446,1777923234.644204,12692805,99615,0xdeca,0xb101,0xffff,0xe0,19942,7,2191,120,7573,17
74.547,1777923234.744556,12692905,99616,0xdeca,0xb101,0xffff,0xe0,19589,7,2298,124,6878,17
74.642,1777923234.839633,12693000,99617,0xdeca,0xb101,0xffff,0xe0,19001,7,2229,124,7021,17
74.654,1777923234.852097,12693013,99618,0xdeca,0xa107,0xb101,0xe1,15420,7,1809,124,5371,20
74.745,1777923234.942731,12693103,99619,0xdeca,0xb101,0xffff,0xe0,18661,7,1949,117,6671,17
74.845,1777923235.042990,12693203,99620,0xdeca,0xb101,0xffff,0xe0,18557,7,2005,119,6845,17
74.945,1777923235.143154,12693304,99621,0xdeca,0xb101,0xffff,0xe0,18215,7,1968,119,6991,17
75.045,1777923235.242679,12693403,99622,0xdeca,0xb101,0xffff,0xe0,17885,7,2031,122,7227,17
75.145,1777923235.342982,12693503,99623,0xdeca,0xb101,0xffff,0xe0,18519,7,2103,122,7477,17
75.245,1777923235.443104,12693604,99624,0xdeca,0xb101,0xffff,0xe0,19444,7,2208,122,6920,17
75.347,1777923235.545109,12693704,99625,0xdeca,0xb101,0xffff,0xe0,18609,7,2148,123,7515,17
75.446,1777923235.643573,12693804,99626,0xdeca,0xb101,0xffff,0xe0,18987,7,2086,120,7140,17
75.542,1777923235.739534,12693900,99627,0xdeca,0xb101,0xffff,0xe0,19094,7,2204,123,7221,17
75.554,1777923235.751971,12693913,99628,0xdeca,0xa107,0xb101,0xe1,16058,7,1735,119,5804,20
75.645,1777923235.842582,12694003,99629,0xdeca,0xb101,0xffff,0xe0,18878,7,2179,123,7737,17
75.745,1777923235.942777,12694103,99630,0xdeca,0xb101,0xffff,0xe0,19401,7,2276,124,7212,17
75.845,1777923236.043025,12694204,99631,0xdeca,0xb101,0xffff,0xe0,18808,7,2101,121,7194,17
75.945,1777923236.143294,12694304,99632,0xdeca,0xb101,0xffff,0xe0,18211,7,2068,122,7273,17
76.045,1777923236.242759,12694403,99633,0xdeca,0xb101,0xffff,0xe0,18528,7,2104,122,7551,17
76.145,1777923236.343082,12694504,99634,0xdeca,0xb101,0xffff,0xe0,18441,7,2026,120,7145,17
76.246,1777923236.443369,12694604,99635,0xdeca,0xb101,0xffff,0xe0,19662,7,2344,125,7551,17
76.346,1777923236.543598,12694704,99636,0xdeca,0xb101,0xffff,0xe0,18969,7,2084,120,7257,17
76.446,1777923236.643853,12694804,99637,0xdeca,0xb101,0xffff,0xe0,19382,7,2059,118,7205,17
76.546,1777923236.744070,12694905,99638,0xdeca,0xb101,0xffff,0xe0,19742,7,2316,124,7439,17
76.646,1777923236.844227,12695005,99639,0xdeca,0xb101,0xffff,0xe0,18487,7,1964,118,6912,17
76.741,1777923236.939304,12695100,99640,0xdeca,0xb101,0xffff,0xe0,18505,7,2136,123,7182,17
76.754,1777923236.951821,12695112,99641,0xdeca,0xa107,0xb101,0xe1,14667,7,1693,123,4687,20
76.845,1777923237.042454,12695203,99642,0xdeca,0xb101,0xffff,0xe0,19640,7,2122,119,7296,17
76.945,1777923237.142713,12695303,99643,0xdeca,0xb101,0xffff,0xe0,18733,7,2024,119,7112,17
77.044,1777923237.242172,12695403,99644,0xdeca,0xb101,0xffff,0xe0,18757,7,2130,122,7320,17
77.145,1777923237.342597,12695503,99645,0xdeca,0xb101,0xffff,0xe0,18814,7,1965,117,7017,17
77.245,1777923237.442669,12695603,99646,0xdeca,0xb101,0xffff,0xe0,18395,7,2021,120,7122,17
77.345,1777923237.542981,12695704,99647,0xdeca,0xb101,0xffff,0xe0,18594,7,2009,119,7285,17
77.445,1777923237.643082,12695804,99648,0xdeca,0xb101,0xffff,0xe0,18841,7,2070,120,6990,17
77.546,1777923237.743457,12695904,99649,0xdeca,0xb101,0xffff,0xe0,19593,7,2225,122,7715,17
77.659,1777923237.856832,12696004,99650,0xdeca,0xb101,0xffff,0xe0,18871,7,2108,121,7163,17
77.744,1777923237.941564,12696102,99651,0xdeca,0xb101,0xffff,0xe0,19140,7,2138,121,7322,17
77.844,1777923238.041808,12696203,99652,0xdeca,0xb101,0xffff,0xe0,19770,7,2136,119,7162,17
77.944,1777923238.142004,12696303,99653,0xdeca,0xb101,0xffff,0xe0,18704,7,2124,122,7387,17
78.044,1777923238.241466,12696402,99654,0xdeca,0xb101,0xffff,0xe0,18977,7,2016,118,6929,17
78.144,1777923238.341621,12696502,99655,0xdeca,0xb101,0xffff,0xe0,18677,7,2191,124,7099,17
78.244,1777923238.441946,12696603,99656,0xdeca,0xb101,0xffff,0xe0,18290,7,1943,118,6710,17
78.344,1777923238.542087,12696703,99657,0xdeca,0xb101,0xffff,0xe0,17993,7,1944,119,7234,17
78.444,1777923238.642283,12696803,99658,0xdeca,0xb101,0xffff,0xe0,19171,7,2177,122,7118,17
78.545,1777923238.742510,12696903,99659,0xdeca,0xb101,0xffff,0xe0,19892,7,2222,121,7270,17
78.645,1777923238.842794,12697004,99660,0xdeca,0xb101,0xffff,0xe0,18986,7,2156,122,7314,17
78.745,1777923238.943036,12697104,99661,0xdeca,0xb101,0xffff,0xe0,20970,7,2460,124,7536,17
78.845,1777923239.043307,12697204,99662,0xdeca,0xb101,0xffff,0xe0,17885,7,1900,118,7003,17
78.946,1777923239.143434,12697304,99663,0xdeca,0xb101,0xffff,0xe0,18966,7,2225,124,7086,17
79.045,1777923239.242975,12697404,99664,0xdeca,0xb101,0xffff,0xe0,18314,7,2114,123,7244,17
79.145,1777923239.343200,12697504,99665,0xdeca,0xb101,0xffff,0xe0,19861,7,2330,124,7579,17
79.246,1777923239.443483,12697604,99666,0xdeca,0xb101,0xffff,0xe0,18787,7,2204,124,7506,17
79.346,1777923239.543728,12697705,99667,0xdeca,0xb101,0xffff,0xe0,17877,7,1997,121,7469,17
79.446,1777923239.643959,12697805,99668,0xdeca,0xb101,0xffff,0xe0,19688,7,2163,120,6789,17
79.541,1777923239.739072,12697900,99669,0xdeca,0xb101,0xffff,0xe0,18563,7,2108,122,7537,17
79.554,1777923239.751587,12697912,99670,0xdeca,0xa107,0xb101,0xe1,14016,7,1489,118,6547,20
79.644,1777923239.842185,12698003,99671,0xdeca,0xb101,0xffff,0xe0,19095,7,2133,121,6937,17
79.745,1777923239.942407,12698103,99672,0xdeca,0xb101,0xffff,0xe0,18288,7,2111,123,7668,17
79.845,1777923240.042653,12698204,99673,0xdeca,0xb101,0xffff,0xe0,19007,7,2194,123,7377,17
79.945,1777923240.142977,12698304,99674,0xdeca,0xb101,0xffff,0xe0,19094,7,2204,123,7336,17
80.045,1777923240.242440,12698403,99675,0xdeca,0xb101,0xffff,0xe0,18924,7,2149,122,7538,17
80.145,1777923240.342717,12698504,99676,0xdeca,0xb101,0xffff,0xe0,18515,7,2172,124,7511,17
80.245,1777923240.442980,12698604,99677,0xdeca,0xb101,0xffff,0xe0,18666,7,1983,118,6932,17
80.345,1777923240.543148,12698704,99678,0xdeca,0xb101,0xffff,0xe0,17911,7,2034,122,7296,17
80.446,1777923240.643456,12698804,99679,0xdeca,0xb101,0xffff,0xe0,20594,7,2455,125,7794,17
80.546,1777923240.743664,12698905,99680,0xdeca,0xb101,0xffff,0xe0,19448,7,2066,118,7532,17
80.646,1777923240.843877,12699005,99681,0xdeca,0xb101,0xffff,0xe0,18687,7,2019,119,6631,17
80.746,1777923240.944093,12699105,99682,0xdeca,0xb101,0xffff,0xe0,19103,7,2205,123,7535,17
80.841,1777923241.039104,12699200,99683,0xdeca,0xb101,0xffff,0xe0,18558,7,2073,121,6600,17
80.854,1777923241.051636,12699213,99684,0xdeca,0xa107,0xb101,0xe1,15009,7,1649,120,6093,20
80.944,1777923241.142143,12699303,99685,0xdeca,0xb101,0xffff,0xe0,19844,7,2144,119,7334,17
81.044,1777923241.241650,12699403,99686,0xdeca,0xb101,0xffff,0xe0,18977,7,1982,117,7063,17
81.144,1777923241.341876,12699503,99687,0xdeca,0xb101,0xffff,0xe0,18814,7,2067,120,7080,17
81.244,1777923241.442172,12699603,99688,0xdeca,0xb101,0xffff,0xe0,18728,7,2092,121,7153,17
81.345,1777923241.542378,12699703,99689,0xdeca,0xb101,0xffff,0xe0,18269,7,1908,117,6693,17
81.445,1777923241.642625,12699804,99690,0xdeca,0xb101,0xffff,0xe0,18932,7,2080,120,7239,17
103.426,1777923263.623583,12721786,99691,0xdeca,0xb101,0xffff,0xe0,19553,7,2331,125,7653,17
103.526,1777923263.723803,12721886,99692,0xdeca,0xb101,0xffff,0xe0,20194,7,2369,124,7472,17
103.626,1777923263.824128,12721987,99693,0xdeca,0xb101,0xffff,0xe0,18064,7,1919,118,6948,17
103.726,1777923263.924300,12722087,99694,0xdeca,0xb101,0xffff,0xe0,19363,7,2235,123,7344,17
103.827,1777923264.024719,12722187,99695,0xdeca,0xb101,0xffff,0xe0,18131,7,2127,124,7533,17
103.927,1777923264.124889,12722288,99696,0xdeca,0xb101,0xffff,0xe0,18363,7,1984,119,7257,17
104.027,1777923264.225127,12722388,99697,0xdeca,0xb101,0xffff,0xe0,18996,7,2018,118,7381,17
104.127,1777923264.324744,12722487,99698,0xdeca,0xb101,0xffff,0xe0,18719,7,2091,121,7378,17
104.227,1777923264.424957,12722588,99699,0xdeca,0xb101,0xffff,0xe0,18807,7,2242,125,7580,17
104.341,1777923264.538569,12722688,99700,0xdeca,0xb101,0xffff,0xe0,19333,7,2268,124,7355,17
104.426,1777923264.623394,12722786,99701,0xdeca,0xb101,0xffff,0xe0,19086,7,2132,121,7082,17
104.526,1777923264.723571,12722886,99702,0xdeca,0xb101,0xffff,0xe0,18369,7,2086,122,7214,17
104.626,1777923264.823871,12722987,99703,0xdeca,0xb101,0xffff,0xe0,18750,7,2060,120,6857,17
104.726,1777923264.924118,12723087,99704,0xdeca,0xb101,0xffff,0xe0,18713,7,2160,123,7170,17
104.826,1777923265.024291,12723187,99705,0xdeca,0xb101,0xffff,0xe0,18782,7,2239,125,7611,17
104.927,1777923265.124589,12723287,99706,0xdeca,0xb101,0xffff,0xe0,18855,7,2003,118,6769,17
105.027,1777923265.224784,12723388,99707,0xdeca,0xb101,0xffff,0xe0,18823,7,2068,120,7097,17
105.126,1777923265.324310,12723487,99708,0xdeca,0xb101,0xffff,0xe0,18996,7,2122,121,7643,17
105.227,1777923265.424585,12723587,99709,0xdeca,0xb101,0xffff,0xe0,18550,7,2038,120,7270,17
105.327,1777923265.524807,12723688,99710,0xdeca,0xb101,0xffff,0xe0,18450,7,2061,121,7409,17
105.427,1777923265.625044,12723788,99711,0xdeca,0xb101,0xffff,0xe0,17169,7,1855,119,6986,17
105.527,1777923265.725231,12723888,99712,0xdeca,0xb101,0xffff,0xe0,17794,7,1955,120,7152,17
105.622,1777923265.820276,12723983,99713,0xdeca,0xb101,0xffff,0xe0,17725,7,2046,123,7244,17
105.635,1777923265.832876,12723996,99714,0xdeca,0xa107,0xb101,0xe1,15340,7,1742,122,6782,20
105.726,1777923265.923449,12724086,99715,0xdeca,0xb101,0xffff,0xe0,18603,7,2078,121,7483,17
105.826,1777923266.023701,12724187,99716,0xdeca,0xb101,0xffff,0xe0,18686,7,2053,120,7450,17
105.926,1777923266.123944,12724287,99717,0xdeca,0xb101,0xffff,0xe0,17828,7,1894,118,6924,17
106.026,1777923266.224111,12724387,99718,0xdeca,0xb101,0xffff,0xe0,19325,7,2053,118,6834,17
106.126,1777923266.323665,12724487,99719,0xdeca,0xb101,0xffff,0xe0,19172,7,2213,123,7512,17
106.226,1777923266.423997,12724587,99720,0xdeca,0xb101,0xffff,0xe0,18801,7,2135,122,7354,17
106.326,1777923266.524240,12724687,99721,0xdeca,0xb101,0xffff,0xe0,17942,7,2071,123,7244,17
106.427,1777923266.624467,12724787,99722,0xdeca,0xb101,0xffff,0xe0,18728,7,2197,124,7203,17
106.527,1777923266.724670,12724888,99723,0xdeca,0xb101,0xffff,0xe0,18149,7,1928,118,7459,17
106.627,1777923266.824842,12724988,99724,0xdeca,0xb101,0xffff,0xe0,17251,7,1959,122,7183,17
106.722,1777923266.920003,12725083,99725,0xdeca,0xb101,0xffff,0xe0,19641,7,2194,121,7243,17
106.735,1777923266.932608,12725095,99726,0xdeca,0xa107,0xb101,0xe1,15118,7,1579,117,5784,20
106.825,1777923267.023137,12725186,99727,0xdeca,0xb101,0xffff,0xe0,18252,7,1972,119,7369,17
106.926,1777923267.123334,12725286,99728,0xdeca,0xb101,0xffff,0xe0,18591,7,2181,124,7657,17
107.026,1777923267.223616,12725387,99729,0xdeca,0xb101,0xffff,0xe0,19427,7,2279,124,7048,17
107.125,1777923267.323200,12725486,99730,0xdeca,0xb101,0xffff,0xe0,20078,7,2280,122,7239,17
107.226,1777923267.423444,12725586,99731,0xdeca,0xb101,0xffff,0xe0,19367,7,2272,124,7608,17
107.326,1777923267.523714,12725687,99732,0xdeca,0xb101,0xffff,0xe0,18808,7,2171,123,7330,17
107.426,1777923267.623912,12725787,99733,0xdeca,0xb101,0xffff,0xe0,17659,7,1876,118,7167,17
107.526,1777923267.724155,12725887,99734,0xdeca,0xb101,0xffff,0xe0,19973,7,2381,125,7639,17
107.627,1777923267.824397,12725987,99735,0xdeca,0xb101,0xffff,0xe0,19005,7,2123,121,6777,17
107.727,1777923267.924570,12726088,99736,0xdeca,0xb101,0xffff,0xe0,18484,7,2099,122,7314,17
107.827,1777923268.024800,12726188,99737,0xdeca,0xb101,0xffff,0xe0,18271,7,1941,118,7102,17
107.927,1777923268.125101,12726288,99738,0xdeca,0xb101,0xffff,0xe0,18659,7,2016,119,7309,17
108.022,1777923268.220169,12726383,99739,0xdeca,0xb101,0xffff,0xe0,18412,7,1956,118,7175,17
108.035,1777923268.232616,12726396,99740,0xdeca,0xa107,0xb101,0xe1,15942,7,1665,117,6146,20
108.125,1777923268.322562,12726486,99741,0xdeca,0xb101,0xffff,0xe0,17847,7,1864,117,7158,17
108.225,1777923268.422772,12726586,99742,0xdeca,0xb101,0xffff,0xe0,19742,7,2169,120,7178,17
108.325,1777923268.522961,12726686,99743,0xdeca,0xb101,0xffff,0xe0,17658,7,1940,120,7244,17
108.425,1777923268.623225,12726786,99744,0xdeca,0xb101,0xffff,0xe0,18191,7,2032,121,7206,17
108.526,1777923268.723438,12726887,99745,0xdeca,0xb101,0xffff,0xe0,18765,7,2166,123,7755,17
108.626,1777923268.823647,12726987,99746,0xdeca,0xb101,0xffff,0xe0,19205,7,2253,124,7477,17
108.726,1777923268.923933,12727087,99747,0xdeca,0xb101,0xffff,0xe0,17891,7,1933,119,7116,17
108.826,1777923269.024281,12727187,99748,0xdeca,0xb101,0xffff,0xe0,18860,7,2177,123,6970,17
108.927,1777923269.124573,12727288,99749,0xdeca,0xb101,0xffff,0xe0,18441,7,2060,121,7359,17
109.040,1777923269.238091,12727388,99750,0xdeca,0xb101,0xffff,0xe0,19316,7,2266,124,7101,17
109.124,1777923269.322259,12727485,99751,0xdeca,0xb101,0xffff,0xe0,19426,7,2206,122,7250,17
109.225,1777923269.422369,12727585,99752,0xdeca,0xb101,0xffff,0xe0,20205,7,2257,121,7419,17
109.325,1777923269.522550,12727686,99753,0xdeca,0xb101,0xffff,0xe0,19100,7,2169,122,7293,17
109.425,1777923269.622881,12727786,99754,0xdeca,0xb101,0xffff,0xe0,18472,7,2167,124,7330,17
109.525,1777923269.723157,12727886,99755,0xdeca,0xb101,0xffff,0xe0,19427,7,2279,124,7274,17
109.626,1777923269.823438,12727987,99756,0xdeca,0xb101,0xffff,0xe0,18449,7,2095,122,7522,17
109.726,1777923269.923605,12728087,99757,0xdeca,0xb101,0xffff,0xe0,18692,7,2088,121,7048,17
109.826,1777923270.023890,12728187,99758,0xdeca,0xb101,0xffff,0xe0,18255,7,2073,122,6907,17
109.926,1777923270.124244,12728287,99759,0xdeca,0xb101,0xffff,0xe0,18572,7,2109,122,7430,17
110.027,1777923270.224484,12728388,99760,0xdeca,0xb101,0xffff,0xe0,18432,7,2025,120,7291,17
110.126,1777923270.323951,12728487,99761,0xdeca,0xb101,0xffff,0xe0,19274,7,2153,121,7627,17
110.226,1777923270.424176,12728587,99762,0xdeca,0xb101,0xffff,0xe0,18058,7,1984,120,7309,17
110.327,1777923270.524414,12728688,99763,0xdeca,0xb101,0xffff,0xe0,17976,7,2008,121,7343,17
110.427,1777923270.624593,12728788,99764,0xdeca,0xb101,0xffff,0xe0,19351,7,2126,120,7205,17
110.522,1777923270.719728,12728883,99765,0xdeca,0xb101,0xffff,0xe0,18557,7,2005,119,6962,17
110.534,1777923270.732218,12728895,99766,0xdeca,0xa107,0xb101,0xe1,16341,7,1917,124,6579,20
110.625,1777923270.822834,12728986,99767,0xdeca,0xb101,0xffff,0xe0,19198,7,2216,123,7819,17
110.725,1777923270.923151,12729086,99768,0xdeca,0xb101,0xffff,0xe0,17905,7,1870,117,6983,17
110.826,1777923271.023392,12729187,99769,0xdeca,0xb101,0xffff,0xe0,18501,7,2101,122,7190,17
110.926,1777923271.123665,12729287,99770,0xdeca,0xb101,0xffff,0xe0,18259,7,2142,124,7607,17
111.026,1777923271.223911,12729387,99771,0xdeca,0xb101,0xffff,0xe0,18706,7,2021,119,7211,17
111.126,1777923271.323463,12729487,99772,0xdeca,0xb101,0xffff,0xe0,18629,7,2081,121,7307,17
111.226,1777923271.423711,12729587,99773,0xdeca,0xb101,0xffff,0xe0,18715,7,2022,119,6867,17
111.326,1777923271.523908,12729687,99774,0xdeca,0xb101,0xffff,0xe0,18431,7,1958,118,6830,17
111.426,1777923271.624195,12729787,99775,0xdeca,0xb101,0xffff,0xe0,18255,7,2073,122,7460,17
111.527,1777923271.724502,12729888,99776,0xdeca,0xb101,0xffff,0xe0,18873,7,2214,124,7575,17
111.622,1777923271.819655,12729983,99777,0xdeca,0xb101,0xffff,0xe0,19470,7,2211,122,7162,17
111.634,1777923271.832182,12729995,99778,0xdeca,0xa107,0xb101,0xe1,15595,7,1742,121,5420,20
111.725,1777923271.922804,12730086,99779,0xdeca,0xb101,0xffff,0xe0,18854,7,2141,122,7472,17
111.825,1777923272.023153,12730186,99780,0xdeca,0xb101,0xffff,0xe0,18383,7,1920,117,7145,17
111.926,1777923272.123514,12730287,99781,0xdeca,0xb101,0xffff,0xe0,19642,7,2158,120,7391,17
112.026,1777923272.223730,12730387,99782,0xdeca,0xb101,0xffff,0xe0,17847,7,1864,117,6901,17
112.125,1777923272.323096,12730486,99783,0xdeca,0xb101,0xffff,0xe0,18604,7,2010,119,7136,17
112.225,1777923272.423315,12730587,99784,0xdeca,0xb101,0xffff,0xe0,18412,7,1956,118,6664,17
112.326,1777923272.523460,12730687,99785,0xdeca,0xb101,0xffff,0xe0,18472,7,2167,124,6928,17
112.426,1777923272.623768,12730787,99786,0xdeca,0xb101,0xffff,0xe0,17663,7,1973,121,7216,17
112.526,1777923272.724076,12730887,99787,0xdeca,0xb101,0xffff,0xe0,19131,7,2137,121,7007,17
112.626,1777923272.824281,12730988,99788,0xdeca,0xb101,0xffff,0xe0,18678,7,2018,119,7051,17
112.727,1777923272.924550,12731088,99789,0xdeca,0xb101,0xffff,0xe0,18900,7,2042,119,6952,17
112.822,1777923273.019615,12731183,99790,0xdeca,0xb101,0xffff,0xe0,18625,7,2185,124,7535,17
112.834,1777923273.032141,12731195,99791,0xdeca,0xa107,0xb101,0xe1,14431,7,1612,121,6841,20
112.925,1777923273.122737,12731286,99792,0xdeca,0xb101,0xffff,0xe0,19297,7,2050,118,7343,17
113.025,1777923273.223165,12731387,99793,0xdeca,0xb101,0xffff,0xe0,18537,7,1936,117,6881,17
113.125,1777923273.322779,12731486,99794,0xdeca,0xb101,0xffff,0xe0,19840,7,2253,122,7518,17
113.225,1777923273.423054,12731586,99795,0xdeca,0xb101,0xffff,0xe0,18532,7,2036,120,7223,17
113.325,1777923273.523094,12731686,99796,0xdeca,0xb101,0xffff,0xe0,18924,7,2149,122,7537,17
113.426,1777923273.623367,12731787,99797,0xdeca,0xb101,0xffff,0xe0,18695,7,2054,120,6903,17
113.526,1777923273.723639,12731887,99798,0xdeca,0xb101,0xffff,0xe0,19512,7,2289,124,7323,17
113.626,1777923273.823819,12731987,99799,0xdeca,0xb101,0xffff,0xe0,18566,7,2178,124,7401,17
113.740,1777923273.937338,12732088,99800,0xdeca,0xb101,0xffff,0xe0,17522,7,1830,117,7126,17
113.824,1777923274.022173,12732186,99801,0xdeca,0xb101,0xffff,0xe0,18122,7,1958,119,7295,17
113.925,1777923274.122431,12732286,99802,0xdeca,0xb101,0xffff,0xe0,19708,7,2312,124,7486,17
114.025,1777923274.222616,12732386,99803,0xdeca,0xb101,0xffff,0xe0,17570,7,1835,117,7011,17
114.124,1777923274.321985,12732485,99804,0xdeca,0xb101,0xffff,0xe0,19345,7,2233,123,7492,17
114.224,1777923274.422184,12732586,99805,0xdeca,0xb101,0xffff,0xe0,18340,7,2117,123,7392,17
114.325,1777923274.522334,12732686,99806,0xdeca,0xb101,0xffff,0xe0,19248,7,2258,124,7223,17
114.425,1777923274.622580,12732786,99807,0xdeca,0xb101,0xffff,0xe0,17407,7,1818,117,7064,17
114.525,1777923274.722770,12732886,99808,0xdeca,0xb101,0xffff,0xe0,18498,7,1932,117,6630,17
114.625,1777923274.822999,12732987,99809,0xdeca,0xb101,0xffff,0xe0,18801,7,2135,122,7238,17
114.725,1777923274.923277,12733087,99810,0xdeca,0xb101,0xffff,0xe0,19087,7,2097,120,7428,17
114.826,1777923275.023559,12733187,99811,0xdeca,0xb101,0xffff,0xe0,19405,7,2132,120,7370,17
114.926,1777923275.123816,12733287,99812,0xdeca,0xb101,0xffff,0xe0,18739,7,2128,122,7103,17
115.026,1777923275.224102,12733388,99813,0xdeca,0xb101,0xffff,0xe0,18245,7,2106,123,7395,17
115.126,1777923275.323443,12733487,99814,0xdeca,0xb101,0xffff,0xe0,19617,7,2084,118,7346,17
115.226,1777923275.423689,12733587,99815,0xdeca,0xb101,0xffff,0xe0,18800,7,2170,123,6930,17
115.326,1777923275.523861,12733687,99816,0xdeca,0xb101,0xffff,0xe0,19065,7,2165,122,7047,17
115.426,1777923275.624057,12733788,99817,0xdeca,0xb101,0xffff,0xe0,17885,7,1900,118,6679,17
