a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8180,100,8180,1,0
A,C,A,11982,100,11982,1,0
A,D,A,8751,100,8751,1,0
A,E,A,1274,100,1274,1,0
A,F,A,8261,100,8261,1,0
A,G,A,12020,100,12020,1,0
A,H,A,8828,100,8828,1,0
A,B,B,8167,100,8167,1,0
B,C,B,9513,100,9513,1,0
B,D,B,12542,100,12542,1,0
B,E,B,8344,100,8344,1,0
B,F,B,1321,100,1321,1,0
B,G,B,9463,100,9463,1,0
B,H,B,12582,100,12582,1,0
A,C,C,11978,100,11978,1,0
B,C,C,9537,100,9537,1,0
C,D,C,8176,100,8176,1,0
C,E,C,12137,100,12137,1,0
C,F,C,9781,100,9781,1,0
C,G,C,1265,100,1265,1,0
C,H,C,8264,100,8264,1,0
A,D,D,8737,100,8737,1,0
B,D,D,12548,100,12548,1,0
C,D,D,8156,100,8156,1,0
D,E,D,8949,100,8949,1,0
D,F,D,12664,100,12664,1,0
D,G,D,8475,100,8475,1,0
D,H,D,1339,100,1339,1,0
A,E,E,1277,100,1277,1,0
B,E,E,8351,100,8351,1,0
C,E,E,12088,100,12088,1,0
D,E,E,8851,100,8851,1,0
E,F,E,8211,100,8211,1,0
E,G,E,12093,100,12093,1,0
E,H,E,8796,100,8796,1,0
A,F,F,8235,100,8235,1,0
B,F,F,1351,100,1351,1,0
C,F,F,9796,100,9796,1,0
D,F,F,12665,100,12665,1,0
E,F,F,8234,100,8234,1,0
F,G,F,9554,100,9554,1,0
F,H,F,12608,100,12608,1,0
A,G,G,12074,100,12074,1,0
B,G,G,9455,100,9455,1,0
C,G,G,1263,100,1263,1,0
D,G,G,8447,100,8447,1,0
E,G,G,12085,100,12085,1,0
F,G,G,9560,100,9560,1,0
G,H,G,8305,100,8305,1,0
A,H,H,8815,100,8815,1,0
B,H,H,12609,100,12609,1,0
C,H,H,8250,100,8250,1,0
D,H,H,1352,100,1352,1,0
E,H,H,8822,100,8822,1,0
F,H,H,12605,100,12605,1,0
G,H,H,8371,100,8371,1,0
A,B,A,8200,100,8200,1,0
A,C,A,12002,100,12002,1,0
A,D,A,8759,100,8759,1,0
A,E,A,1292,100,1292,1,0
A,F,A,8279,100,8279,1,0
A,G,A,12089,100,12089,1,0
A,H,A,8882,100,8882,1,0
A,B,B,8201,100,8201,1,0
B,C,B,9492,100,9492,1,0
B,D,B,12544,100,12544,1,0
B,E,B,8396,100,8396,1,0
B,F,B,1340,100,1340,1,0
B,G,B,9416,100,9416,1,0
B,H,B,12579,100,12579,1,0
A,C,C,11974,100,11974,1,0
B,C,C,9566,100,9566,1,0
C,D,C,8159,100,8159,1,0
C,E,C,12158,100,12158,1,0
C,F,C,9776,100,9776,1,0
C,G,C,1231,100,1231,1,0
C,H,C,8216,100,8216,1,0
A,D,D,8711,100,8711,1,0
B,D,D,12524,100,12524,1,0
C,D,D,8156,100,8156,1,0
D,E,D,8889,100,8889,1,0
D,F,D,12688,100,12688,1,0
D,G,D,8490,100,8490,1,0
D,H,D,1344,100,1344,1,0
A,E,E,1321,100,1321,1,0
B,E,E,8354,100,8354,1,0
C,E,E,12115,100,12115,1,0
D,E,E,8852,100,8852,1,0
E,F,E,8222,100,8222,1,0
E,G,E,12089,100,12089,1,0
E,H,E,8799,100,8799,1,0
A,F,F,8249,100,8249,1,0
B,F,F,1354,100,1354,1,0
C,F,F,9778,100,9778,1,0
D,F,F,12706,100,12706,1,0
E,F,F,8238,100,8238,1,0
F,G,F,9587,100,9587,1,0
F,H,F,12586,100,12586,1,0
A,G,G,12046,100,12046,1,0
B,G,G,9433,100,9433,1,0
C,G,G,1292,100,1292,1,0
D,G,G,8443,100,8443,1,0
E,G,G,12113,100,12113,1,0
F,G,G,9581,100,9581,1,0
G,H,G,8351,100,8351,1,0
A,H,H,8857,100,8857,1,0
B,H,H,12593,100,12593,1,0
C,H,H,8250,100,8250,1,0
D,H,H,1343,100,1343,1,0
E,H,H,8783,100,8783,1,0
F,H,H,12605,100,12605,1,0
G,H,H,8348,100,8348,1,0
A,B,A,8161,100,8161,1,0
A,C,A,11969,100,11969,1,0
A,D,A,8722,100,8722,1,0
A,E,A,1315,100,1315,1,0
A,F,A,8218,100,8218,1,0
A,G,A,12059,100,12059,1,0
A,H,A,8824,100,8824,1,0
A,B,B,8183,100,8183,1,0
B,C,B,9474,100,9474,1,0
B,D,B,12522,100,12522,1,0
B,E,B,8365,100,8365,1,0
B,F,B,1301,100,1301,1,0
B,G,B,9430,100,9430,1,0
B,H,B,12509,100,12509,1,0
A,C,C,12002,100,12002,1,0
B,C,C,9494,100,9494,1,0
C,D,C,8135,100,8135,1,0
C,E,C,12090,100,12090,1,0
C,F,C,9780,100,9780,1,0
C,G,C,1289,100,1289,1,0
C,H,C,8272,100,8272,1,0
A,D,D,8704,100,8704,1,0
B,D,D,12516,100,12516,1,0
C,D,D,8144,100,8144,1,0
D,E,D,8887,100,8887,1,0
D,F,D,12688,100,12688,1,0
D,G,D,8456,100,8456,1,0
D,H,D,1359,100,1359,1,0
A,E,E,1308,100,1308,1,0
B,E,E,8373,100,8373,1,0
C,E,E,12060,100,12060,1,0
D,E,E,8857,100,8857,1,0
E,F,E,8208,100,8208,1,0
E,G,E,12095,100,12095,1,0
E,H,E,8798,100,8798,1,0
A,F,F,8231,100,8231,1,0
B,F,F,1336,100,1336,1,0
C,F,F,9789,100,9789,1,0
D,F,F,12680,100,12680,1,0
E,F,F,8250,100,8250,1,0
F,G,F,9569,100,9569,1,0
F,H,F,12636,100,12636,1,0
A,G,G,12068,100,12068,1,0
B,G,G,9479,100,9479,1,0
C,G,G,1271,100,1271,1,0
D,G,G,8436,100,8436,1,0
E,G,G,12127,100,12127,1,0
F,G,G,9580,100,9580,1,0
G,H,G,8327,100,8327,1,0
A,H,H,8863,100,8863,1,0
B,H,H,12533,100,12533,1,0
C,H,H,8251,100,8251,1,0
D,H,H,1313,100,1313,1,0
E,H,H,8781,100,8781,1,0
F,H,H,12618,100,12618,1,0
G,H,H,8362,100,8362,1,0
A,B,A,8205,100,8205,1,0
A,C,A,12017,100,12017,1,0
A,D,A,8742,100,8742,1,0
A,E,A,1252,100,1252,1,0
A,F,A,8271,100,8271,1,0
A,G,A,12107,100,12107,1,0
A,H,A,8812,100,8812,1,0
A,B,B,8163,100,8163,1,0
B,C,B,9526,100,9526,1,0
B,D,B,12480,100,12480,1,0
B,E,B,8416,100,8416,1,0
B,F,B,1328,100,1328,1,0
B,G,B,9431,100,9431,1,0
B,H,B,12638,100,12638,1,0
A,C,C,11966,100,11966,1,0
B,C,C,9528,100,9528,1,0
C,D,C,8103,100,8103,1,0
C,E,C,12138,100,12138,1,0
C,F,C,9818,100,9818,1,0
C,G,C,1283,100,1283,1,0
C,H,C,8242,100,8242,1,0
A,D,D,8715,100,8715,1,0
B,D,D,12496,100,12496,1,0
C,D,D,8139,100,8139,1,0
D,E,D,8886,100,8886,1,0
D,F,D,12640,100,12640,1,0
D,G,D,8449,100,8449,1,0
D,H,D,1244,100,1244,1,0
A,E,E,1269,100,1269,1,0
B,E,E,8350,100,8350,1,0
C,E,E,12153,100,12153,1,0
D,E,E,8851,100,8851,1,0
E,F,E,8211,100,8211,1,0
E,G,E,12100,100,12100,1,0
E,H,E,8752,100,8752,1,0
A,F,F,8259,100,8259,1,0
B,F,F,1363,100,1363,1,0
C,F,F,9813,100,9813,1,0
D,F,F,12679,100,12679,1,0
E,F,F,8208,100,8208,1,0
F,G,F,9552,100,9552,1,0
F,H,F,12611,100,12611,1,0
A,G,G,12066,100,12066,1,0
B,G,G,9463,100,9463,1,0
C,G,G,1248,100,1248,1,0
D,G,G,8420,100,8420,1,0
E,G,G,12082,100,12082,1,0
F,G,G,9558,100,9558,1,0
G,H,G,8357,100,8357,1,0
A,H,H,8824,100,8824,1,0
B,H,H,12599,100,12599,1,0
C,H,H,8276,100,8276,1,0
D,H,H,1321,100,1321,1,0
E,H,H,8791,100,8791,1,0
F,H,H,12642,100,12642,1,0
G,H,H,8341,100,8341,1,0
A,B,A,8155,100,8155,1,0
A,C,A,11994,100,11994,1,0
A,D,A,8758,100,8758,1,0
A,E,A,1311,100,1311,1,0
A,F,A,8196,100,8196,1,0
A,G,A,12048,100,12048,1,0
A,H,A,8885,100,8885,1,0
A,B,B,8166,100,8166,1,0
B,C,B,9478,100,9478,1,0
B,D,B,12519,100,12519,1,0
B,E,B,8392,100,8392,1,0
B,F,B,1287,100,1287,1,0
B,G,B,9446,100,9446,1,0
B,H,B,12609,100,12609,1,0
A,C,C,12000,100,12000,1,0
B,C,C,9503,100,9503,1,0
C,D,C,8124,100,8124,1,0
C,E,C,12122,100,12122,1,0
C,F,C,9795,100,9795,1,0
C,G,C,1277,100,1277,1,0
C,H,C,8241,100,8241,1,0
A,D,D,8725,100,8725,1,0
B,D,D,12531,100,12531,1,0
C,D,D,8160,100,8160,1,0
D,E,D,8867,100,8867,1,0
D,F,D,12669,100,12669,1,0
D,G,D,8437,100,8437,1,0
D,H,D,1321,100,1321,1,0
A,E,E,1313,100,1313,1,0
B,E,E,8316,100,8316,1,0
C,E,E,12079,100,12079,1,0
D,E,E,8829,100,8829,1,0
E,F,E,8233,100,8233,1,0
E,G,E,12091,100,12091,1,0
E,H,E,8795,100,8795,1,0
A,F,F,8221,100,8221,1,0
B,F,F,1369,100,1369,1,0
C,F,F,9803,100,9803,1,0
D,F,F,12722,100,12722,1,0
E,F,F,8237,100,8237,1,0
F,G,F,9579,100,9579,1,0
F,H,F,12588,100,12588,1,0
A,G,G,12083,100,12083,1,0
B,G,G,9441,100,9441,1,0
C,G,G,1244,100,1244,1,0
D,G,G,8487,100,8487,1,0
E,G,G,12095,100,12095,1,0
F,G,G,9571,100,9571,1,0
G,H,G,8305,100,8305,1,0
A,H,H,8884,100,8884,1,0
B,H,H,12541,100,12541,1,0
C,H,H,8220,100,8220,1,0
D,H,H,1316,100,1316,1,0
E,H,H,8790,100,8790,1,0
F,H,H,12601,100,12601,1,0
G,H,H,8322,100,8322,1,0
A,B,A,8209,100,8209,1,0
A,C,A,11959,100,11959,1,0
A,D,A,8732,100,8732,1,0
A,E,A,1297,100,1297,1,0
A,F,A,8295,100,8295,1,0
A,G,A,12089,100,12089,1,0
A,H,A,8863,100,8863,1,0
A,B,B,8154,100,8154,1,0
B,C,B,9507,100,9507,1,0
B,D,B,12464,100,12464,1,0
B,E,B,8349,100,8349,1,0
B,F,B,1334,100,1334,1,0
B,G,B,9449,100,9449,1,0
B,H,B,12596,100,12596,1,0
A,C,C,11989,100,11989,1,0
B,C,C,9481,100,9481,1,0
C,D,C,8137,100,8137,1,0
C,E,C,12128,100,12128,1,0
C,F,C,9786,100,9786,1,0
C,G,C,1268,100,1268,1,0
C,H,C,8207,100,8207,1,0
A,D,D,8744,100,8744,1,0
B,D,D,12499,100,12499,1,0
C,D,D,8146,100,8146,1,0
D,E,D,8918,100,8918,1,0
D,F,D,12654,100,12654,1,0
D,G,D,8458,100,8458,1,0
D,H,D,1272,100,1272,1,0
A,E,E,1328,100,1328,1,0
B,E,E,8374,100,8374,1,0
C,E,E,12114,100,12114,1,0
D,E,E,8807,100,8807,1,0
E,F,E,8211,100,8211,1,0
E,G,E,12104,100,12104,1,0
E,H,E,8801,100,8801,1,0
A,F,F,8278,100,8278,1,0
B,F,F,1351,100,1351,1,0
C,F,F,9812,100,9812,1,0
D,F,F,12672,100,12672,1,0
E,F,F,8201,100,8201,1,0
F,G,F,9586,100,9586,1,0
F,H,F,12573,100,12573,1,0
A,G,G,12051,100,12051,1,0
B,G,G,9451,100,9451,1,0
C,G,G,1290,100,1290,1,0
D,G,G,8476,100,8476,1,0
E,G,G,12089,100,12089,1,0
F,G,G,9563,100,9563,1,0
G,H,G,8347,100,8347,1,0
A,H,H,8855,100,8855,1,0
B,H,H,12627,100,12627,1,0
C,H,H,8254,100,8254,1,0
D,H,H,1333,100,1333,1,0
E,H,H,8785,100,8785,1,0
F,H,H,12617,100,12617,1,0
G,H,H,8359,100,8359,1,0
A,B,A,8207,100,8207,1,0
A,C,A,11980,100,11980,1,0
A,D,A,8741,100,8741,1,0
A,E,A,1299,100,1299,1,0
A,F,A,8245,100,8245,1,0
A,G,A,12039,100,12039,1,0
A,H,A,8859,100,8859,1,0
A,B,B,8182,100,8182,1,0
B,C,B,9492,100,9492,1,0
B,D,B,12490,100,12490,1,0
B,E,B,8394,100,8394,1,0
B,F,B,1332,100,1332,1,0
B,G,B,9437,100,9437,1,0
B,H,B,12604,100,12604,1,0
A,C,C,11994,100,11994,1,0
B,C,C,9481,100,9481,1,0
C,D,C,8138,100,8138,1,0
C,E,C,12110,100,12110,1,0
C,F,C,9791,100,9791,1,0
C,G,C,1246,100,1246,1,0
C,H,C,8195,100,8195,1,0
A,D,D,8742,100,8742,1,0
B,D,D,12487,100,12487,1,0
C,D,D,8096,100,8096,1,0
D,E,D,8891,100,8891,1,0
D,F,D,12699,100,12699,1,0
D,G,D,8466,100,8466,1,0
D,H,D,1324,100,1324,1,0
A,E,E,1259,100,1259,1,0
