a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8451,100,8451,1,0
A,C,A,11566,100,11566,1,0
A,D,A,8579,100,8579,1,0
A,E,A,1413,100,1413,1,0
A,F,A,8693,100,8693,1,0
A,G,A,11677,100,11677,1,0
A,H,A,8675,100,8675,1,0
A,B,B,8448,100,8448,1,0
B,C,B,8880,100,8880,1,0
B,D,B,12456,100,12456,1,0
B,E,B,8523,100,8523,1,0
B,F,B,1560,100,1560,1,0
B,G,B,8904,100,8904,1,0
B,H,B,12534,100,12534,1,0
A,C,C,11558,100,11558,1,0
B,C,C,8799,100,8799,1,0
C,D,C,8097,100,8097,1,0
C,E,C,11544,100,11544,1,0
C,F,C,8924,100,8924,1,0
C,G,C,1319,100,1319,1,0
C,H,C,8271,100,8271,1,0
A,D,D,8586,100,8586,1,0
B,D,D,12493,100,12493,1,0
C,D,D,8130,100,8130,1,0
D,E,D,8594,100,8594,1,0
D,F,D,12579,100,12579,1,0
D,G,D,8358,100,8358,1,0
D,H,D,1327,100,1327,1,0
A,E,E,1418,100,1418,1,0
B,E,E,8599,100,8599,1,0
C,E,E,11535,100,11535,1,0
D,E,E,8577,100,8577,1,0
E,F,E,8490,100,8490,1,0
E,G,E,11506,100,11506,1,0
E,H,E,8495,100,8495,1,0
A,F,F,8628,100,8628,1,0
B,F,F,1570,100,1570,1,0
C,F,F,8972,100,8972,1,0
D,F,F,12602,100,12602,1,0
E,F,F,8520,100,8520,1,0
F,G,F,8739,100,8739,1,0
F,H,F,12510,100,12510,1,0
A,G,G,11702,100,11702,1,0
B,G,G,8905,100,8905,1,0
C,G,G,1360,100,1360,1,0
D,G,G,8323,100,8323,1,0
E,G,G,11495,100,11495,1,0
F,G,G,8742,100,8742,1,0
G,H,G,8251,100,8251,1,0
A,H,H,8707,100,8707,1,0
B,H,H,12524,100,12524,1,0
C,H,H,8260,100,8260,1,0
D,H,H,1294,100,1294,1,0
E,H,H,8486,100,8486,1,0
F,H,H,12574,100,12574,1,0
G,H,H,8241,100,8241,1,0
A,B,A,8457,100,8457,1,0
A,C,A,11554,100,11554,1,0
A,D,A,8608,100,8608,1,0
A,E,A,1461,100,1461,1,0
A,F,A,8663,100,8663,1,0
A,G,A,11611,100,11611,1,0
A,H,A,8685,100,8685,1,0
A,B,B,8429,100,8429,1,0
B,C,B,8856,100,8856,1,0
B,D,B,12499,100,12499,1,0
B,E,B,8555,100,8555,1,0
B,F,B,1575,100,1575,1,0
B,G,B,8901,100,8901,1,0
B,H,B,12625,100,12625,1,0
A,C,C,11550,100,11550,1,0
B,C,C,8838,100,8838,1,0
C,D,C,8115,100,8115,1,0
C,E,C,11523,100,11523,1,0
C,F,C,8960,100,8960,1,0
C,G,C,1373,100,1373,1,0
C,H,C,8274,100,8274,1,0
A,D,D,8599,100,8599,1,0
B,D,D,12511,100,12511,1,0
C,D,D,8155,100,8155,1,0
D,E,D,8619,100,8619,1,0
D,F,D,12585,100,12585,1,0
D,G,D,8358,100,8358,1,0
D,H,D,1327,100,1327,1,0
A,E,E,1416,100,1416,1,0
B,E,E,8583,100,8583,1,0
C,E,E,11564,100,11564,1,0
D,E,E,8644,100,8644,1,0
E,F,E,8490,100,8490,1,0
E,G,E,11489,100,11489,1,0
E,H,E,8453,100,8453,1,0
A,F,F,8643,100,8643,1,0
B,F,F,1585,100,1585,1,0
C,F,F,8924,100,8924,1,0
D,F,F,12607,100,12607,1,0
E,F,F,8522,100,8522,1,0
F,G,F,8767,100,8767,1,0
F,H,F,12509,100,12509,1,0
A,G,G,11685,100,11685,1,0
B,G,G,8850,100,8850,1,0
C,G,G,1405,100,1405,1,0
D,G,G,8341,100,8341,1,0
E,G,G,11489,100,11489,1,0
F,G,G,8732,100,8732,1,0
G,H,G,8274,100,8274,1,0
A,H,H,8717,100,8717,1,0
B,H,H,12556,100,12556,1,0
C,H,H,8273,100,8273,1,0
D,H,H,1328,100,1328,1,0
E,H,H,8471,100,8471,1,0
F,H,H,12574,100,12574,1,0
G,H,H,8275,100,8275,1,0
A,B,A,8434,100,8434,1,0
A,C,A,11600,100,11600,1,0
A,D,A,8563,100,8563,1,0
A,E,A,1429,100,1429,1,0
A,F,A,8656,100,8656,1,0
A,G,A,11653,100,11653,1,0
A,H,A,8674,100,8674,1,0
A,B,B,8492,100,8492,1,0
B,C,B,8867,100,8867,1,0
B,D,B,12448,100,12448,1,0
B,E,B,8596,100,8596,1,0
B,F,B,1562,100,1562,1,0
B,G,B,8858,100,8858,1,0
B,H,B,12527,100,12527,1,0
A,C,C,11573,100,11573,1,0
B,C,C,8818,100,8818,1,0
C,D,C,8167,100,8167,1,0
C,E,C,11543,100,11543,1,0
C,F,C,8926,100,8926,1,0
C,G,C,1332,100,1332,1,0
C,H,C,8279,100,8279,1,0
A,D,D,8578,100,8578,1,0
B,D,D,12495,100,12495,1,0
C,D,D,8147,100,8147,1,0
D,E,D,8576,100,8576,1,0
D,F,D,12583,100,12583,1,0
D,G,D,8334,100,8334,1,0
D,H,D,1285,100,1285,1,0
A,E,E,1444,100,1444,1,0
B,E,E,8592,100,8592,1,0
C,E,E,11587,100,11587,1,0
D,E,E,8635,100,8635,1,0
E,F,E,8516,100,8516,1,0
E,G,E,11516,100,11516,1,0
E,H,E,8490,100,8490,1,0
A,F,F,8651,100,8651,1,0
B,F,F,1602,100,1602,1,0
C,F,F,8926,100,8926,1,0
D,F,F,12597,100,12597,1,0
E,F,F,8506,100,8506,1,0
F,G,F,8758,100,8758,1,0
F,H,F,12476,100,12476,1,0
A,G,G,11656,100,11656,1,0
B,G,G,8902,100,8902,1,0
C,G,G,1352,100,1352,1,0
D,G,G,8327,100,8327,1,0
E,G,G,11506,100,11506,1,0
F,G,G,8728,100,8728,1,0
G,H,G,8304,100,8304,1,0
A,H,H,8648,100,8648,1,0
B,H,H,12551,100,12551,1,0
C,H,H,8254,100,8254,1,0
D,H,H,1296,100,1296,1,0
E,H,H,8485,100,8485,1,0
F,H,H,12534,100,12534,1,0
G,H,H,8260,100,8260,1,0
A,B,A,8445,100,8445,1,0
A,C,A,11529,100,11529,1,0
A,D,A,8560,100,8560,1,0
A,E,A,1436,100,1436,1,0
A,F,A,8653,100,8653,1,0
A,G,A,11685,100,11685,1,0
A,H,A,8699,100,8699,1,0
A,B,B,8438,100,8438,1,0
B,C,B,8818,100,8818,1,0
B,D,B,12458,100,12458,1,0
B,E,B,8555,100,8555,1,0
B,F,B,1576,100,1576,1,0
B,G,B,8844,100,8844,1,0
B,H,B,12565,100,12565,1,0
A,C,C,11605,100,11605,1,0
B,C,C,8813,100,8813,1,0
C,D,C,8124,100,8124,1,0
C,E,C,11585,100,11585,1,0
C,F,C,8937,100,8937,1,0
C,G,C,1356,100,1356,1,0
C,H,C,8272,100,8272,1,0
A,D,D,8613,100,8613,1,0
B,D,D,12486,100,12486,1,0
C,D,D,8144,100,8144,1,0
D,E,D,8619,100,8619,1,0
D,F,D,12625,100,12625,1,0
D,G,D,8380,100,8380,1,0
D,H,D,1281,100,1281,1,0
A,E,E,1448,100,1448,1,0
B,E,E,8554,100,8554,1,0
C,E,E,11593,100,11593,1,0
D,E,E,8582,100,8582,1,0
E,F,E,8498,100,8498,1,0
E,G,E,11489,100,11489,1,0
E,H,E,8426,100,8426,1,0
A,F,F,8621,100,8621,1,0
B,F,F,1588,100,1588,1,0
C,F,F,8977,100,8977,1,0
D,F,F,12583,100,12583,1,0
E,F,F,8504,100,8504,1,0
F,G,F,8737,100,8737,1,0
F,H,F,12482,100,12482,1,0
A,G,G,11637,100,11637,1,0
B,G,G,8847,100,8847,1,0
C,G,G,1340,100,1340,1,0
D,G,G,8383,100,8383,1,0
E,G,G,11487,100,11487,1,0
F,G,G,8775,100,8775,1,0
G,H,G,8242,100,8242,1,0
A,H,H,8673,100,8673,1,0
B,H,H,12546,100,12546,1,0
C,H,H,8279,100,8279,1,0
D,H,H,1321,100,1321,1,0
E,H,H,8468,100,8468,1,0
F,H,H,12530,100,12530,1,0
G,H,H,8244,100,8244,1,0
A,B,A,8441,100,8441,1,0
A,C,A,11614,100,11614,1,0
A,D,A,8589,100,8589,1,0
A,E,A,1409,100,1409,1,0
A,F,A,8644,100,8644,1,0
A,G,A,11610,100,11610,1,0
A,H,A,8706,100,8706,1,0
A,B,B,8477,100,8477,1,0
B,C,B,8837,100,8837,1,0
B,D,B,12447,100,12447,1,0
B,E,B,8555,100,8555,1,0
B,F,B,1583,100,1583,1,0
B,G,B,8863,100,8863,1,0
