a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5276,100,5276,1,0
A,C,A,9270,100,9270,1,0
A,D,A,9106,100,9106,1,0
A,E,A,1315,100,1315,1,0
A,F,A,5533,100,5533,1,0
A,G,A,9166,100,9166,1,0
A,H,A,9405,100,9405,1,0
A,B,B,5213,100,5213,1,0
B,C,B,4800,100,4800,1,0
B,D,B,5529,100,5529,1,0
B,E,B,5566,100,5566,1,0
B,F,B,1590,100,1590,1,0
B,G,B,4922,100,4922,1,0
B,H,B,5791,100,5791,1,0
A,C,C,9256,100,9256,1,0
B,C,C,4823,100,4823,1,0
C,D,C,8580,100,8580,1,0
C,E,C,9484,100,9484,1,0
C,F,C,5097,100,5097,1,0
C,G,C,1314,100,1314,1,0
C,H,C,8768,100,8768,1,0
A,D,D,9117,100,9117,1,0
B,D,D,5539,100,5539,1,0
C,D,D,8624,100,8624,1,0
D,E,D,9345,100,9345,1,0
D,F,D,5736,100,5736,1,0
D,G,D,8704,100,8704,1,0
D,H,D,1434,100,1434,1,0
A,E,E,1255,100,1255,1,0
B,E,E,5568,100,5568,1,0
C,E,E,9406,100,9406,1,0
D,E,E,9294,100,9294,1,0
E,F,E,5446,100,5446,1,0
E,G,E,9299,100,9299,1,0
E,H,E,9353,100,9353,1,0
A,F,F,5502,100,5502,1,0
B,F,F,1569,100,1569,1,0
C,F,F,5070,100,5070,1,0
D,F,F,5702,100,5702,1,0
E,F,F,5431,100,5431,1,0
F,G,F,4763,100,4763,1,0
F,H,F,5574,100,5574,1,0
A,G,G,9217,100,9217,1,0
B,G,G,4947,100,4947,1,0
C,G,G,1304,100,1304,1,0
D,G,G,8674,100,8674,1,0
E,G,G,9273,100,9273,1,0
F,G,G,4781,100,4781,1,0
G,H,G,8658,100,8658,1,0
A,H,H,9363,100,9363,1,0
B,H,H,5842,100,5842,1,0
C,H,H,8777,100,8777,1,0
D,H,H,1449,100,1449,1,0
E,H,H,9315,100,9315,1,0
F,H,H,5638,100,5638,1,0
G,H,H,8657,100,8657,1,0
A,B,A,5277,100,5277,1,0
A,C,A,9191,100,9191,1,0
A,D,A,9109,100,9109,1,0
A,E,A,1297,100,1297,1,0
A,F,A,5494,100,5494,1,0
A,G,A,9206,100,9206,1,0
A,H,A,9359,100,9359,1,0
A,B,B,5249,100,5249,1,0
B,C,B,4824,100,4824,1,0
B,D,B,5501,100,5501,1,0
B,E,B,5604,100,5604,1,0
B,F,B,1610,100,1610,1,0
B,G,B,4938,100,4938,1,0
B,H,B,5788,100,5788,1,0
A,C,C,9228,100,9228,1,0
B,C,C,4799,100,4799,1,0
C,D,C,8609,100,8609,1,0
C,E,C,9493,100,9493,1,0
C,F,C,5083,100,5083,1,0
C,G,C,1336,100,1336,1,0
C,H,C,8751,100,8751,1,0
A,D,D,9122,100,9122,1,0
B,D,D,5541,100,5541,1,0
C,D,D,8595,100,8595,1,0
D,E,D,9296,100,9296,1,0
D,F,D,5770,100,5770,1,0
D,G,D,8709,100,8709,1,0
D,H,D,1433,100,1433,1,0
A,E,E,1332,100,1332,1,0
B,E,E,5600,100,5600,1,0
C,E,E,9470,100,9470,1,0
D,E,E,9319,100,9319,1,0
E,F,E,5425,100,5425,1,0
E,G,E,9288,100,9288,1,0
E,H,E,9349,100,9349,1,0
A,F,F,5487,100,5487,1,0
B,F,F,1595,100,1595,1,0
C,F,F,5047,100,5047,1,0
D,F,F,5769,100,5769,1,0
E,F,F,5473,100,5473,1,0
F,G,F,4762,100,4762,1,0
F,H,F,5550,100,5550,1,0
A,G,G,9229,100,9229,1,0
B,G,G,4922,100,4922,1,0
C,G,G,1333,100,1333,1,0
D,G,G,8698,100,8698,1,0
E,G,G,9257,100,9257,1,0
F,G,G,4775,100,4775,1,0
G,H,G,8641,100,8641,1,0
A,H,H,9349,100,9349,1,0
B,H,H,5775,100,5775,1,0
C,H,H,8784,100,8784,1,0
D,H,H,1470,100,1470,1,0
E,H,H,9332,100,9332,1,0
F,H,H,5602,100,5602,1,0
G,H,H,8682,100,8682,1,0
A,B,A,5222,100,5222,1,0
A,C,A,9261,100,9261,1,0
A,D,A,9111,100,9111,1,0
A,E,A,1266,100,1266,1,0
A,F,A,5508,100,5508,1,0
A,G,A,9209,100,9209,1,0
A,H,A,9359,100,9359,1,0
A,B,B,5302,100,5302,1,0
B,C,B,4781,100,4781,1,0
B,D,B,5561,100,5561,1,0
B,E,B,5560,100,5560,1,0
B,F,B,1595,100,1595,1,0
B,G,B,4938,100,4938,1,0
B,H,B,5837,100,5837,1,0
A,C,C,9226,100,9226,1,0
B,C,C,4795,100,4795,1,0
C,D,C,8614,100,8614,1,0
C,E,C,9481,100,9481,1,0
C,F,C,5081,100,5081,1,0
C,G,C,1332,100,1332,1,0
C,H,C,8778,100,8778,1,0
A,D,D,9111,100,9111,1,0
B,D,D,5508,100,5508,1,0
C,D,D,8603,100,8603,1,0
D,E,D,9340,100,9340,1,0
D,F,D,5710,100,5710,1,0
D,G,D,8694,100,8694,1,0
D,H,D,1445,100,1445,1,0
A,E,E,1250,100,1250,1,0
B,E,E,5566,100,5566,1,0
C,E,E,9474,100,9474,1,0
D,E,E,9327,100,9327,1,0
E,F,E,5462,100,5462,1,0
E,G,E,9285,100,9285,1,0
E,H,E,9383,100,9383,1,0
A,F,F,5492,100,5492,1,0
B,F,F,1585,100,1585,1,0
C,F,F,5079,100,5079,1,0
D,F,F,5721,100,5721,1,0
E,F,F,5452,100,5452,1,0
F,G,F,4766,100,4766,1,0
F,H,F,5608,100,5608,1,0
A,G,G,9227,100,9227,1,0
B,G,G,4926,100,4926,1,0
C,G,G,1311,100,1311,1,0
D,G,G,8720,100,8720,1,0
E,G,G,9282,100,9282,1,0
F,G,G,4776,100,4776,1,0
G,H,G,8634,100,8634,1,0
A,H,H,9378,100,9378,1,0
B,H,H,5782,100,5782,1,0
C,H,H,8778,100,8778,1,0
D,H,H,1489,100,1489,1,0
E,H,H,9351,100,9351,1,0
F,H,H,5609,100,5609,1,0
G,H,H,8641,100,8641,1,0
A,B,A,5284,100,5284,1,0
A,C,A,9236,100,9236,1,0
A,D,A,9092,100,9092,1,0
A,E,A,1340,100,1340,1,0
A,F,A,5509,100,5509,1,0
A,G,A,9228,100,9228,1,0
A,H,A,9330,100,9330,1,0
A,B,B,5222,100,5222,1,0
B,C,B,4826,100,4826,1,0
B,D,B,5560,100,5560,1,0
B,E,B,5638,100,5638,1,0
B,F,B,1594,100,1594,1,0
B,G,B,4923,100,4923,1,0
B,H,B,5878,100,5878,1,0
A,C,C,9237,100,9237,1,0
B,C,C,4824,100,4824,1,0
C,D,C,8599,100,8599,1,0
C,E,C,9460,100,9460,1,0
C,F,C,5065,100,5065,1,0
C,G,C,1283,100,1283,1,0
C,H,C,8727,100,8727,1,0
A,D,D,9113,100,9113,1,0
B,D,D,5543,100,5543,1,0
C,D,D,8593,100,8593,1,0
D,E,D,9291,100,9291,1,0
D,F,D,5741,100,5741,1,0
D,G,D,8674,100,8674,1,0
D,H,D,1461,100,1461,1,0
A,E,E,1332,100,1332,1,0
B,E,E,5599,100,5599,1,0
C,E,E,9477,100,9477,1,0
D,E,E,9342,100,9342,1,0
