a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4836,100,4836,1,0
A,C,A,8970,100,8970,1,0
A,D,A,9853,100,9853,1,0
A,E,A,1203,100,1203,1,0
A,F,A,5024,100,5024,1,0
A,G,A,8938,100,8938,1,0
A,H,A,9948,100,9948,1,0
A,B,B,4792,100,4792,1,0
B,C,B,4697,100,4697,1,0
B,D,B,6621,100,6621,1,0
B,E,B,4974,100,4974,1,0
B,F,B,1576,100,1576,1,0
B,G,B,4587,100,4587,1,0
B,H,B,6863,100,6863,1,0
A,C,C,9016,100,9016,1,0
B,C,C,4677,100,4677,1,0
C,D,C,8798,100,8798,1,0
C,E,C,9148,100,9148,1,0
C,F,C,4651,100,4651,1,0
C,G,C,1478,100,1478,1,0
C,H,C,9067,100,9067,1,0
A,D,D,9873,100,9873,1,0
B,D,D,6602,100,6602,1,0
C,D,D,8756,100,8756,1,0
D,E,D,9957,100,9957,1,0
D,F,D,7309,100,7309,1,0
D,G,D,8436,100,8436,1,0
D,H,D,1363,100,1363,1,0
A,E,E,1214,100,1214,1,0
B,E,E,4942,100,4942,1,0
C,E,E,9077,100,9077,1,0
D,E,E,9819,100,9819,1,0
E,F,E,4818,100,4818,1,0
E,G,E,8823,100,8823,1,0
E,H,E,9814,100,9814,1,0
A,F,F,5055,100,5055,1,0
B,F,F,1537,100,1537,1,0
C,F,F,4639,100,4639,1,0
D,F,F,7280,100,7280,1,0
E,F,F,4840,100,4840,1,0
F,G,F,4098,100,4098,1,0
F,H,F,7270,100,7270,1,0
A,G,G,8920,100,8920,1,0
B,G,G,4564,100,4564,1,0
C,G,G,1476,100,1476,1,0
D,G,G,8445,100,8445,1,0
E,G,G,8791,100,8791,1,0
F,G,G,4072,100,4072,1,0
G,H,G,8498,100,8498,1,0
A,H,H,9965,100,9965,1,0
B,H,H,6859,100,6859,1,0
C,H,H,9030,100,9030,1,0
D,H,H,1400,100,1400,1,0
E,H,H,9819,100,9819,1,0
F,H,H,7326,100,7326,1,0
G,H,H,8535,100,8535,1,0
A,B,A,4863,100,4863,1,0
A,C,A,9032,100,9032,1,0
A,D,A,9869,100,9869,1,0
A,E,A,1164,100,1164,1,0
A,F,A,5017,100,5017,1,0
A,G,A,8948,100,8948,1,0
A,H,A,9980,100,9980,1,0
A,B,B,4821,100,4821,1,0
B,C,B,4682,100,4682,1,0
B,D,B,6678,100,6678,1,0
B,E,B,4980,100,4980,1,0
B,F,B,1551,100,1551,1,0
