a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5429,100,5429,1,0
A,C,A,11813,100,11813,1,0
A,D,A,9226,100,9226,1,0
A,E,A,1386,100,1386,1,0
A,F,A,5384,100,5384,1,0
A,G,A,11842,100,11842,1,0
A,H,A,9267,100,9267,1,0
A,B,B,5443,100,5443,1,0
B,C,B,8752,100,8752,1,0
B,D,B,9272,100,9272,1,0
B,E,B,5694,100,5694,1,0
B,F,B,1289,100,1289,1,0
B,G,B,8896,100,8896,1,0
B,H,B,9304,100,9304,1,0
A,C,C,11758,100,11758,1,0
B,C,C,8763,100,8763,1,0
C,D,C,5791,100,5791,1,0
C,E,C,11734,100,11734,1,0
C,F,C,8866,100,8866,1,0
C,G,C,1440,100,1440,1,0
C,H,C,5921,100,5921,1,0
A,D,D,9251,100,9251,1,0
B,D,D,9222,100,9222,1,0
C,D,D,5779,100,5779,1,0
D,E,D,9104,100,9104,1,0
D,F,D,9265,100,9265,1,0
D,G,D,6060,100,6060,1,0
D,H,D,1286,100,1286,1,0
A,E,E,1386,100,1386,1,0
B,E,E,5692,100,5692,1,0
C,E,E,11646,100,11646,1,0
D,E,E,9044,100,9044,1,0
E,F,E,5333,100,5333,1,0
E,G,E,11676,100,11676,1,0
E,H,E,8974,100,8974,1,0
A,F,F,5411,100,5411,1,0
B,F,F,1286,100,1286,1,0
C,F,F,8858,100,8858,1,0
D,F,F,9278,100,9278,1,0
E,F,F,5336,100,5336,1,0
F,G,F,8776,100,8776,1,0
F,H,F,9170,100,9170,1,0
A,G,G,11864,100,11864,1,0
B,G,G,8873,100,8873,1,0
C,G,G,1400,100,1400,1,0
D,G,G,6075,100,6075,1,0
E,G,G,11668,100,11668,1,0
F,G,G,8768,100,8768,1,0
G,H,G,5893,100,5893,1,0
A,H,H,9276,100,9276,1,0
B,H,H,9297,100,9297,1,0
C,H,H,5974,100,5974,1,0
D,H,H,1295,100,1295,1,0
E,H,H,8962,100,8962,1,0
F,H,H,9140,100,9140,1,0
G,H,H,5881,100,5881,1,0
A,B,A,5385,100,5385,1,0
A,C,A,11814,100,11814,1,0
A,D,A,9217,100,9217,1,0
A,E,A,1442,100,1442,1,0
A,F,A,5381,100,5381,1,0
A,G,A,11900,100,11900,1,0
A,H,A,9311,100,9311,1,0
A,B,B,5402,100,5402,1,0
B,C,B,8776,100,8776,1,0
B,D,B,9212,100,9212,1,0
B,E,B,5695,100,5695,1,0
B,F,B,1304,100,1304,1,0
B,G,B,8871,100,8871,1,0
B,H,B,9341,100,9341,1,0
A,C,C,11770,100,11770,1,0
B,C,C,8739,100,8739,1,0
C,D,C,5825,100,5825,1,0
C,E,C,11726,100,11726,1,0
C,F,C,8872,100,8872,1,0
C,G,C,1417,100,1417,1,0
C,H,C,5920,100,5920,1,0
A,D,D,9228,100,9228,1,0
B,D,D,9261,100,9261,1,0
C,D,D,5826,100,5826,1,0
D,E,D,9110,100,9110,1,0
D,F,D,9256,100,9256,1,0
D,G,D,6080,100,6080,1,0
D,H,D,1276,100,1276,1,0
A,E,E,1451,100,1451,1,0
B,E,E,5658,100,5658,1,0
C,E,E,11723,100,11723,1,0
D,E,E,9119,100,9119,1,0
E,F,E,5373,100,5373,1,0
E,G,E,11673,100,11673,1,0
E,H,E,8967,100,8967,1,0
A,F,F,5426,100,5426,1,0
B,F,F,1295,100,1295,1,0
C,F,F,8891,100,8891,1,0
D,F,F,9251,100,9251,1,0
E,F,F,5357,100,5357,1,0
F,G,F,8772,100,8772,1,0
F,H,F,9176,100,9176,1,0
A,G,G,11855,100,11855,1,0
B,G,G,8871,100,8871,1,0
C,G,G,1410,100,1410,1,0
D,G,G,6056,100,6056,1,0
E,G,G,11652,100,11652,1,0
F,G,G,8781,100,8781,1,0
G,H,G,5887,100,5887,1,0
A,H,H,9263,100,9263,1,0
B,H,H,9309,100,9309,1,0
C,H,H,5925,100,5925,1,0
D,H,H,1315,100,1315,1,0
E,H,H,8947,100,8947,1,0
F,H,H,9154,100,9154,1,0
G,H,H,5860,100,5860,1,0
A,B,A,5446,100,5446,1,0
A,C,A,11748,100,11748,1,0
A,D,A,9242,100,9242,1,0
A,E,A,1456,100,1456,1,0
A,F,A,5380,100,5380,1,0
A,G,A,11882,100,11882,1,0
A,H,A,9281,100,9281,1,0
A,B,B,5370,100,5370,1,0
B,C,B,8745,100,8745,1,0
B,D,B,9232,100,9232,1,0
B,E,B,5693,100,5693,1,0
B,F,B,1292,100,1292,1,0
B,G,B,8898,100,8898,1,0
B,H,B,9323,100,9323,1,0
A,C,C,11764,100,11764,1,0
B,C,C,8736,100,8736,1,0
C,D,C,5794,100,5794,1,0
C,E,C,11761,100,11761,1,0
C,F,C,8874,100,8874,1,0
C,G,C,1441,100,1441,1,0
C,H,C,5917,100,5917,1,0
A,D,D,9233,100,9233,1,0
B,D,D,9220,100,9220,1,0
C,D,D,5777,100,5777,1,0
D,E,D,9010,100,9010,1,0
D,F,D,9245,100,9245,1,0
D,G,D,6117,100,6117,1,0
D,H,D,1251,100,1251,1,0
A,E,E,1429,100,1429,1,0
B,E,E,5721,100,5721,1,0
C,E,E,11684,100,11684,1,0
D,E,E,9124,100,9124,1,0
E,F,E,5350,100,5350,1,0
E,G,E,11658,100,11658,1,0
E,H,E,8977,100,8977,1,0
A,F,F,5393,100,5393,1,0
B,F,F,1297,100,1297,1,0
C,F,F,8859,100,8859,1,0
D,F,F,9253,100,9253,1,0
E,F,F,5350,100,5350,1,0
F,G,F,8789,100,8789,1,0
F,H,F,9136,100,9136,1,0
A,G,G,11919,100,11919,1,0
B,G,G,8907,100,8907,1,0
C,G,G,1447,100,1447,1,0
D,G,G,6043,100,6043,1,0
E,G,G,11674,100,11674,1,0
F,G,G,8785,100,8785,1,0
G,H,G,5885,100,5885,1,0
A,H,H,9336,100,9336,1,0
B,H,H,9268,100,9268,1,0
C,H,H,5955,100,5955,1,0
D,H,H,1273,100,1273,1,0
E,H,H,8961,100,8961,1,0
F,H,H,9167,100,9167,1,0
G,H,H,5921,100,5921,1,0
A,B,A,5413,100,5413,1,0
A,C,A,11745,100,11745,1,0
A,D,A,9219,100,9219,1,0
A,E,A,1437,100,1437,1,0
A,F,A,5396,100,5396,1,0
A,G,A,11892,100,11892,1,0
A,H,A,9291,100,9291,1,0
A,B,B,5384,100,5384,1,0
B,C,B,8824,100,8824,1,0
B,D,B,9223,100,9223,1,0
B,E,B,5682,100,5682,1,0
B,F,B,1297,100,1297,1,0
B,G,B,8842,100,8842,1,0
B,H,B,9351,100,9351,1,0
A,C,C,11771,100,11771,1,0
B,C,C,8788,100,8788,1,0
C,D,C,5796,100,5796,1,0
C,E,C,11740,100,11740,1,0
C,F,C,8851,100,8851,1,0
C,G,C,1438,100,1438,1,0
C,H,C,5879,100,5879,1,0
A,D,D,9215,100,9215,1,0
B,D,D,9296,100,9296,1,0
C,D,D,5789,100,5789,1,0
D,E,D,9054,100,9054,1,0
D,F,D,9252,100,9252,1,0
D,G,D,6048,100,6048,1,0
D,H,D,1281,100,1281,1,0
A,E,E,1421,100,1421,1,0
B,E,E,5649,100,5649,1,0
C,E,E,11744,100,11744,1,0
D,E,E,9133,100,9133,1,0
E,F,E,5347,100,5347,1,0
E,G,E,11647,100,11647,1,0
E,H,E,8986,100,8986,1,0
A,F,F,5414,100,5414,1,0
B,F,F,1293,100,1293,1,0
C,F,F,8857,100,8857,1,0
D,F,F,9289,100,9289,1,0
E,F,F,5330,100,5330,1,0
F,G,F,8806,100,8806,1,0
F,H,F,9192,100,9192,1,0
A,G,G,11865,100,11865,1,0
B,G,G,8845,100,8845,1,0
C,G,G,1426,100,1426,1,0
D,G,G,6062,100,6062,1,0
E,G,G,11675,100,11675,1,0
F,G,G,8783,100,8783,1,0
G,H,G,5914,100,5914,1,0
A,H,H,9262,100,9262,1,0
B,H,H,9337,100,9337,1,0
C,H,H,5939,100,5939,1,0
D,H,H,1224,100,1224,1,0
E,H,H,8943,100,8943,1,0
F,H,H,9136,100,9136,1,0
G,H,H,5872,100,5872,1,0
A,B,A,5419,100,5419,1,0
A,C,A,11740,100,11740,1,0
A,D,A,9226,100,9226,1,0
A,E,A,1421,100,1421,1,0
A,F,A,5413,100,5413,1,0
A,G,A,11874,100,11874,1,0
A,H,A,9293,100,9293,1,0
A,B,B,5443,100,5443,1,0
B,C,B,8781,100,8781,1,0
B,D,B,9278,100,9278,1,0
B,E,B,5671,100,5671,1,0
B,F,B,1311,100,1311,1,0
B,G,B,8880,100,8880,1,0
B,H,B,9310,100,9310,1,0
A,C,C,11795,100,11795,1,0
B,C,C,8731,100,8731,1,0
